tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout
1392,2,45,40,0.0,-25.0,18.891096115112305,-26.159147262573242,0.1670863777399063,18.891096115112305,-26.159147262573242,0.1670863777399063,45,44,18.92662502420181,False,False
1393,2,45,40,0.0,-25.0,18.841716766357422,-26.15270233154297,0.16678856313228607,18.841716766357422,-26.15270233154297,0.16678856313228607,45,44,18.876943962643395,False,False
1394,2,45,40,0.0,-25.0,18.792343139648438,-26.146221160888672,0.1664949506521225,18.792343139648438,-26.146221160888672,0.1664949506521225,45,44,18.827267024928517,False,False
1395,2,45,40,0.0,-25.0,18.742971420288086,-26.139707565307617,0.16620425879955292,18.742971420288086,-26.139707565307617,0.16620425879955292,45,44,18.77759066004357,False,False
1396,2,45,40,0.0,-25.0,18.693601608276367,-26.133163452148438,0.16603289544582367,18.693601608276367,-26.133163452148438,0.16603289544582367,45,44,18.72791500670157,False,False
1397,2,45,40,0.0,-25.0,18.644235610961914,-26.12659454345703,0.16596806049346924,18.644235610961914,-26.12659454345703,0.16596806049346924,45,44,18.678242336537117,False,False
1398,2,45,40,0.0,-25.0,18.594871520996094,-26.12000274658203,0.1659982055425644,18.594871520996094,-26.12000274658203,0.1659982055425644,45,44,18.62857088009445,False,False
1399,2,45,40,0.0,-25.0,18.545509338378906,-26.11338996887207,0.1661129891872406,18.545509338378906,-26.11338996887207,0.1661129891872406,45,44,18.578900770569938,False,False
1400,2,45,40,0.0,-25.0,18.49614906311035,-26.106760025024414,0.16630306839942932,18.49614906311035,-26.106760025024414,0.16630306839942932,45,44,18.52923225386821,False,False
1401,2,45,40,0.0,-25.0,18.446788787841797,-26.100116729736328,0.1665012687444687,18.446788787841797,-26.100116729736328,0.1665012687444687,45,44,18.47956366915333,False,False
1402,2,45,40,0.0,-25.0,18.397428512573242,-26.093461990356445,0.16664713621139526,18.397428512573242,-26.093461990356445,0.16664713621139526,45,44,18.429895143478088,False,False
1403,2,45,40,0.0,-25.0,18.348068237304688,-26.0867977142334,0.16674508154392242,18.348068237304688,-26.0867977142334,0.16674508154392242,45,44,18.38022680253027,False,False
1404,2,45,40,0.0,-25.0,18.298709869384766,-26.080127716064453,0.16679906845092773,18.298709869384766,-26.080127716064453,0.16679906845092773,45,44,18.33056078702804,False,False
1405,2,45,40,0.0,-25.0,18.24934959411621,-26.073455810546875,0.1668126881122589,18.24934959411621,-26.073455810546875,0.1668126881122589,45,44,18.280893522622637,False,False
1406,2,45,40,0.0,-25.0,18.199987411499023,-26.066781997680664,0.16678915917873383,18.199987411499023,-26.066781997680664,0.16678915917873383,45,44,18.23122501669316,False,False
1407,2,45,40,0.0,-25.0,18.150625228881836,-26.060110092163086,0.16661378741264343,18.150625228881836,-26.060110092163086,0.16661378741264343,45,44,18.181557403226705,False,False
1408,2,45,40,0.0,-25.0,18.101261138916016,-26.05344009399414,0.16630098223686218,18.101261138916016,-26.05344009399414,0.16630098223686218,45,44,18.13188878332496,False,False
1409,2,45,40,0.0,-25.0,18.051897048950195,-26.04677963256836,0.16586369276046753,18.051897048950195,-26.04677963256836,0.16586369276046753,45,44,18.082221508018772,False,False
1410,2,45,40,0.0,-25.0,18.00252914428711,-26.040124893188477,0.1654312014579773,18.00252914428711,-26.040124893188477,0.1654312014579773,45,44,18.032551549471226,False,False
1411,2,45,40,0.0,-25.0,17.95315933227539,-26.03348159790039,0.16506102681159973,17.95315933227539,-26.03348159790039,0.16506102681159973,45,44,17.982881143556103,False,False
1412,2,45,40,0.0,-25.0,17.90378761291504,-26.0268497467041,0.16474613547325134,17.90378761291504,-26.0268497467041,0.16474613547325134,45,44,17.933210289590548,False,False
1413,2,45,40,0.0,-25.0,17.854412078857422,-26.020233154296875,0.16453902423381805,17.854412078857422,-26.020233154296875,0.16453902423381805,45,44,17.883537300287557,False,False
1414,2,45,40,0.0,-25.0,17.805034637451172,-26.013633728027344,0.16442808508872986,17.805034637451172,-26.013633728027344,0.16442808508872986,45,44,17.83386418517957,False,False
1415,2,45,40,0.0,-25.0,17.75565528869629,-26.007051467895508,0.16434414684772491,17.75565528869629,-26.007051467895508,0.16434414684772491,45,44,17.78419093998934,False,False
1416,2,45,40,0.0,-25.0,17.706270217895508,-26.00048828125,0.16428370773792267,17.706270217895508,-26.00048828125,0.16428370773792267,45,44,17.73451385942259,False,False
1417,2,45,40,0.0,-25.0,17.656883239746094,-25.993947982788086,0.1642436683177948,17.656883239746094,-25.993947982788086,0.1642436683177948,45,44,17.684836960925452,False,False
1418,2,45,40,0.0,-25.0,17.607492446899414,-25.987430572509766,0.16416239738464355,17.607492446899414,-25.987430572509766,0.16416239738464355,45,44,17.635158332239232,False,False
1419,2,45,40,0.0,-25.0,17.558095932006836,-25.980937957763672,0.16404329240322113,17.558095932006836,-25.980937957763672,0.16404329240322113,45,44,17.58547616740976,False,False
1420,2,45,40,0.0,-25.0,17.508697509765625,-25.974472045898438,0.16388936340808868,17.508697509765625,-25.974472045898438,0.16388936340808868,45,44,17.535794371989837,False,False
1421,2,45,40,0.0,-25.0,17.459293365478516,-25.968032836914062,0.16382095217704773,17.459293365478516,-25.968032836914062,0.16382095217704773,45,43,17.486109126823667,False,False
1422,2,45,40,0.0,-25.0,17.40988540649414,-25.961624145507812,0.1638287603855133,17.40988540649414,-25.961624145507812,0.1638287603855133,45,43,17.4364225363026,False,False
1423,2,45,40,0.0,-25.0,17.3604736328125,-25.955245971679688,0.1639043688774109,17.3604736328125,-25.955245971679688,0.1639043688774109,45,43,17.386734587667355,False,False
1424,2,45,40,0.0,-25.0,17.31105613708496,-25.94890022277832,0.16404028236865997,17.31105613708496,-25.94890022277832,0.16404028236865997,45,43,17.337043468080008,False,False
1425,2,45,40,0.0,-25.0,17.261632919311523,-25.94258689880371,0.16422970592975616,17.261632919311523,-25.94258689880371,0.16422970592975616,45,43,17.287349163560492,False,False
1426,2,45,40,0.0,-25.0,17.21220588684082,-25.936307907104492,0.16446653008460999,17.21220588684082,-25.936307907104492,0.16446653008460999,45,43,17.23765366828978,False,False
1427,2,45,40,0.0,-25.0,17.16277313232422,-25.930063247680664,0.16468650102615356,17.16277313232422,-25.930063247680664,0.16468650102615356,45,43,17.187955062668635,False,False
1428,2,45,40,0.0,-25.0,17.11333656311035,-25.923856735229492,0.16494937241077423,17.11333656311035,-25.923856735229492,0.16494937241077423,45,43,17.138255441833003,False,False
1429,2,45,40,0.0,-25.0,17.063894271850586,-25.917686462402344,0.16519130766391754,17.063894271850586,-25.917686462402344,0.16519130766391754,45,43,17.088552781443248,False,False
1430,2,45,40,0.0,-25.0,17.014446258544922,-25.911556243896484,0.16541369259357452,17.014446258544922,-25.911556243896484,0.16541369259357452,45,43,17.038847269422305,False,False
1431,2,45,40,0.0,-25.0,16.96499252319336,-25.90546417236328,0.16561774909496307,16.96499252319336,-25.90546417236328,0.16561774909496307,45,43,16.989138785690113,False,False
1432,2,45,40,0.0,-25.0,16.9155330657959,-25.899412155151367,0.16580460965633392,16.9155330657959,-25.899412155151367,0.16580460965633392,45,43,16.939427414315645,False,False
1433,2,45,40,0.0,-25.0,16.86606788635254,-25.893402099609375,0.16591647267341614,16.86606788635254,-25.893402099609375,0.16591647267341614,45,43,16.889713237904274,False,False
1434,2,45,40,0.0,-25.0,16.81659698486328,-25.887432098388672,0.1659601479768753,16.81659698486328,-25.887432098388672,0.1659601479768753,45,43,16.839996136595854,False,False
1435,2,45,40,0.0,-25.0,16.767122268676758,-25.881505966186523,0.16588294506072998,16.767122268676758,-25.881505966186523,0.16588294506072998,45,43,16.790278197253865,False,False
1436,2,45,40,0.0,-25.0,16.717639923095703,-25.87562370300293,0.16569627821445465,16.717639923095703,-25.87562370300293,0.16569627821445465,45,43,16.74055559016916,False,False
1437,2,45,40,0.0,-25.0,16.66815185546875,-25.86978530883789,0.1654691845178604,16.66815185546875,-25.86978530883789,0.1654691845178604,45,43,16.690830199856343,False,False
1438,2,45,40,0.0,-25.0,16.6186580657959,-25.863988876342773,0.16520503163337708,16.6186580657959,-25.863988876342773,0.16520503163337708,45,43,16.64110190721417,False,False
1439,2,45,40,0.0,-25.0,16.56915855407715,-25.858240127563477,0.16496561467647552,16.56915855407715,-25.858240127563477,0.16496561467647552,45,43,16.591370989363963,False,False
1440,2,45,40,0.0,-25.0,16.5196533203125,-25.852535247802734,0.1648653894662857,16.5196533203125,-25.852535247802734,0.1648653894662857,45,43,16.541637227676645,False,False
1441,2,45,40,0.0,-25.0,16.470142364501953,-25.846878051757812,0.16488969326019287,16.470142364501953,-25.846878051757812,0.16488969326019287,45,43,16.49190079831646,False,False
1442,2,45,40,0.0,-25.0,16.420625686645508,-25.841266632080078,0.16502538323402405,16.420625686645508,-25.841266632080078,0.16502538323402405,45,43,16.44216158195672,False,False
1443,2,45,40,0.0,-25.0,16.371103286743164,-25.83570098876953,0.16526061296463013,16.371103286743164,-25.83570098876953,0.16526061296463013,45,43,16.392419558071445,False,False
1444,2,45,40,0.0,-25.0,16.321575164794922,-25.830183029174805,0.1655847430229187,16.321575164794922,-25.830183029174805,0.1655847430229187,45,43,16.342674803164268,False,False
1445,2,45,40,0.0,-25.0,16.27204132080078,-25.8247127532959,0.1658705770969391,16.27204132080078,-25.8247127532959,0.1658705770969391,45,43,16.292927295955657,False,False
1446,2,45,40,0.0,-25.0,16.222501754760742,-25.819290161132812,0.16606247425079346,16.222501754760742,-25.819290161132812,0.16606247425079346,45,43,16.243177015329987,False,False
1447,2,45,40,0.0,-25.0,16.172954559326172,-25.813915252685547,0.1661691814661026,16.172954559326172,-25.813915252685547,0.1661691814661026,45,43,16.193422035400157,False,False
1448,2,45,40,0.0,-25.0,16.123403549194336,-25.8085880279541,0.16619855165481567,16.123403549194336,-25.8085880279541,0.16619855165481567,45,43,16.143666145244804,False,False
1449,2,45,40,0.0,-25.0,16.0738468170166,-25.80331039428711,0.16609887778759003,16.0738468170166,-25.80331039428711,0.16609887778759003,45,43,16.09390751453743,False,False
1450,2,45,40,0.0,-25.0,16.024282455444336,-25.798080444335938,0.1658823937177658,16.024282455444336,-25.798080444335938,0.1658823937177658,45,43,16.044144121999548,False,False
1451,2,45,40,0.0,-25.0,15.974714279174805,-25.79290008544922,0.16556014120578766,15.974714279174805,-25.79290008544922,0.16556014120578766,45,43,15.994379851897252,False,False
1452,2,45,40,0.0,-25.0,15.925140380859375,-25.78776741027832,0.16525965929031372,15.925140380859375,-25.78776741027832,0.16525965929031372,45,43,15.944612684000026,False,False
1453,2,45,40,0.0,-25.0,15.87555980682373,-25.782684326171875,0.16497811675071716,15.87555980682373,-25.782684326171875,0.16497811675071716,45,43,15.894841739837243,False,False
1454,2,45,40,0.0,-25.0,15.825974464416504,-25.77764892578125,0.16471295058727264,15.825974464416504,-25.77764892578125,0.16471295058727264,45,43,15.84506881020502,False,False
1455,2,45,40,0.0,-25.0,15.776383399963379,-25.772663116455078,0.1644618809223175,15.776383399963379,-25.772663116455078,0.1644618809223175,45,43,15.795293016407456,False,False
1456,2,45,40,0.0,-25.0,15.726787567138672,-25.767724990844727,0.164222851395607,15.726787567138672,-25.767724990844727,0.164222851395607,45,43,15.745515197778541,False,False
1457,2,45,40,0.0,-25.0,15.677186012268066,-25.762836456298828,0.1640527993440628,15.677186012268066,-25.762836456298828,0.1640527993440628,45,43,15.695734475401656,False,False
1458,2,45,40,0.0,-25.0,15.627578735351562,-25.757997512817383,0.16394418478012085,15.627578735351562,-25.757997512817383,0.16394418478012085,45,43,15.645950829497378,False,False
1459,2,45,40,0.0,-25.0,15.577966690063477,-25.753206253051758,0.16389022767543793,15.577966690063477,-25.753206253051758,0.16389022767543793,45,43,15.596165100958745,False,False
1460,2,45,40,0.0,-25.0,15.528349876403809,-25.748462677001953,0.16388480365276337,15.528349876403809,-25.748462677001953,0.16388480365276337,45,43,15.546377271341228,False,False
1461,2,45,40,0.0,-25.0,15.478727340698242,-25.7437686920166,0.16392242908477783,15.478727340698242,-25.7437686920166,0.16392242908477783,45,43,15.496586461376046,False,False
1462,2,45,40,0.0,-25.0,15.429100036621094,-25.73912239074707,0.16399815678596497,15.429100036621094,-25.73912239074707,0.16399815678596497,45,43,15.446793513495436,False,False
1463,2,45,40,0.0,-25.0,15.379467964172363,-25.73452377319336,0.16404877603054047,15.379467964172363,-25.73452377319336,0.16404877603054047,45,43,15.396998409897632,False,False
1464,2,45,40,0.0,-25.0,15.329830169677734,-25.72997283935547,0.16407614946365356,15.329830169677734,-25.72997283935547,0.16407614946365356,45,43,15.347200180402885,False,False
1465,2,45,40,0.0,-25.0,15.28018856048584,-25.7254695892334,0.16408199071884155,15.28018856048584,-25.7254695892334,0.16408199071884155,45,43,15.297400712830425,False,False
1466,2,45,40,0.0,-25.0,15.230541229248047,-25.72101402282715,0.1640678495168686,15.230541229248047,-25.72101402282715,0.1640678495168686,45,43,15.247598084843986,False,False
1467,2,45,40,0.0,-25.0,15.180890083312988,-25.716604232788086,0.1640351265668869,15.180890083312988,-25.716604232788086,0.1640351265668869,45,43,15.197794094804694,False,False
1468,2,45,40,0.0,-25.0,15.131233215332031,-25.712242126464844,0.16398505866527557,15.131233215332031,-25.712242126464844,0.16398505866527557,45,43,15.147986911252547,False,False
1469,2,45,40,0.0,-25.0,15.081572532653809,-25.70792579650879,0.16391877830028534,15.081572532653809,-25.70792579650879,0.16391877830028534,45,43,15.098178333529527,False,False
1470,2,45,40,0.0,-25.0,15.031907081604004,-25.703655242919922,0.16383732855319977,15.031907081604004,-25.703655242919922,0.16383732855319977,45,43,15.048367393536925,False,False
