phase_name,run_kind,policy_step,observation_phase,sensor_id,sensor_role,sensor_footprint,source_model,reporter_usv_id,observer_world_location,observer_grid_cell,sample_index,sample_grid_cell,sample_world_xy,clue_value,noise_std,signal_without_noise,distance_to_registered_source_m,registered_source_world_location_for_audit,registered_source_not_exposed_to_planner,used_for_gp_observation,used_for_detection,directly_updates_found_mask,detected_mask_from_clue,found_mask_from_clue,truth_used_for_detection,actor_truth_used_for_detection,target_truth_used_for_detection,teammate_truth_used_for_detection
phase5e_bridge_clue_sensor_realized_search,target,19,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-263.1334533691406, 216.1689910888672, 0.1758745014667511]","[18, 14]",3,"[20, 18]","[-220.0, 200.0]",0.5639742645076443,0.03,0.6021426011696549,54.230987451824994,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,19,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-263.1334533691406, 216.1689910888672, 0.1758745014667511]","[18, 14]",4,"[17, 14]","[-260.0, 230.0]",1.9044569599991519,0.03,1.8575708314099897,13.453624047073712,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,19,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-263.1334533691406, 216.1689910888672, 0.1758745014667511]","[18, 14]",5,"[15, 17]","[-230.0, 250.0]",0.8057927018111168,0.03,0.7384666404622623,49.4064773081425,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,19,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-362.4066162109375, -117.40335083007812, 0.16830149292945862]","[52, 4]",0,"[52, 3]","[-370.0, -120.0]",0.030333688869770625,0.03,8.242791108289221e-23,355.3603804590489,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,19,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-362.4066162109375, -117.40335083007812, 0.16830149292945862]","[52, 4]",1,"[57, 4]","[-360.0, -170.0]",0.07038223938745072,0.03,5.821653134519092e-29,401.2243761288688,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,19,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-362.4066162109375, -117.40335083007812, 0.16830149292945862]","[52, 4]",2,"[56, 5]","[-350.0, -160.0]",0.005930970758841194,0.03,2.7218506591407326e-27,389.30836107127215,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,19,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-362.4066162109375, -117.40335083007812, 0.16830149292945862]","[52, 4]",3,"[51, 5]","[-350.0, -110.0]",0.020638208375274567,0.03,5.564536680416245e-21,340.53046853402117,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,19,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-362.4066162109375, -117.40335083007812, 0.16830149292945862]","[52, 4]",4,"[53, 5]","[-350.0, -130.0]",0.018936037944507204,0.03,2.125988716421992e-23,360.0013888862097,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,19,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-362.4066162109375, -117.40335083007812, 0.16830149292945862]","[52, 4]",5,"[56, 6]","[-340.0, -160.0]",0.050602074148714996,0.03,5.0206375935065234e-27,387.37707727742486,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,20,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-254.77142333984375, 221.4595947265625, 0.18367281556129456]","[18, 15]",0,"[19, 12]","[-280.0, 210.0]",1.8719415735228204,0.03,1.8274893754676276,14.866068747318504,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,20,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-254.77142333984375, 221.4595947265625, 0.18367281556129456]","[18, 15]",1,"[16, 18]","[-220.0, 240.0]",0.6307076392003568,0.03,0.6221289320430907,53.48831648126533,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,20,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-254.77142333984375, 221.4595947265625, 0.18367281556129456]","[18, 15]",2,"[17, 17]","[-230.0, 230.0]",1.048878086673308,0.03,1.0070494628835809,41.0,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,20,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-254.77142333984375, 221.4595947265625, 0.18367281556129456]","[18, 15]",3,"[16, 17]","[-230.0, 240.0]",0.881518831541741,0.03,0.8982912039268486,44.28317965096905,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,20,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-254.77142333984375, 221.4595947265625, 0.18367281556129456]","[18, 15]",4,"[21, 18]","[-220.0, 190.0]",0.5188203686990885,0.03,0.4869928290922412,58.83026432033092,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,20,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-254.77142333984375, 221.4595947265625, 0.18367281556129456]","[18, 15]",5,"[14, 16]","[-240.0, 260.0]",0.7681015448468684,0.03,0.744519611960616,49.20365840057017,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,20,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-353.8389587402344, -121.8111801147461, 0.16617853939533234]","[52, 5]",0,"[48, 8]","[-320.0, -80.0]",0.0,0.03,6.275703549614504e-17,305.12456472726024,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,20,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-353.8389587402344, -121.8111801147461, 0.16617853939533234]","[52, 5]",1,"[51, 6]","[-340.0, -110.0]",0.037558175462656614,0.03,1.0264164183410214e-20,338.3208536286228,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,20,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-353.8389587402344, -121.8111801147461, 0.16617853939533234]","[52, 5]",2,"[55, 4]","[-360.0, -150.0]",0.041006938504271784,0.03,2.9277586060911176e-26,381.7603960601466,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,20,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-353.8389587402344, -121.8111801147461, 0.16617853939533234]","[52, 5]",3,"[49, 8]","[-320.0, -90.0]",0.03451069956898008,0.03,5.1619349913044364e-18,314.99365072966157,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,20,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-353.8389587402344, -121.8111801147461, 0.16617853939533234]","[52, 5]",4,"[48, 4]","[-360.0, -80.0]",0.01654075073392711,0.03,6.3824778868438324e-18,314.16715296160413,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,20,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-353.8389587402344, -121.8111801147461, 0.16617853939533234]","[52, 5]",5,"[52, 6]","[-340.0, -120.0]",0.03870409862595982,0.03,6.608697426282423e-22,348.11061460403647,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,teammate_only,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-380.0, 150.0, 0.13932858407497406]","[25, 2]",0,"[23, 3]","[-370.0, 170.0]",0.0,0.03,0.011677187514578925,112.25417586887359,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,teammate_only,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-380.0, 150.0, 0.13932858407497406]","[25, 2]",1,"[20, 2]","[-380.0, 200.0]",0.06699472704316545,0.03,0.011966689912081361,111.98660634200861,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,teammate_only,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-380.0, 150.0, 0.13932858407497406]","[25, 2]",2,"[24, 5]","[-350.0, 160.0]",0.07348373220746401,0.03,0.03213295218382493,100.60318086422515,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,teammate_only,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-380.0, 150.0, 0.13932858407497406]","[25, 2]",3,"[26, 1]","[-390.0, 140.0]",0.0,0.03,0.0003849631188262323,144.77914214416384,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,teammate_only,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-380.0, 150.0, 0.13932858407497406]","[25, 2]",4,"[25, 2]","[-380.0, 150.0]",0.052219318657614,0.03,0.001830475792441326,130.92364186807515,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,teammate_only,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-380.0, 150.0, 0.13932858407497406]","[25, 2]",5,"[27, 2]","[-380.0, 130.0]",0.03159695706882972,0.03,0.0004877886551421189,142.76203977248292,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,teammate_only,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-380.0, 50.0, 0.13523826003074646]","[35, 2]",0,"[36, 5]","[-350.0, 40.0]",0.02446409514923033,0.03,2.2868176963731407e-07,197.89138435010253,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,teammate_only,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-380.0, 50.0, 0.13523826003074646]","[35, 2]",1,"[31, 4]","[-360.0, 90.0]",0.08880121786891385,0.03,6.655611947298582e-05,158.93709447451215,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,teammate_only,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-380.0, 50.0, 0.13523826003074646]","[35, 2]",2,"[35, 7]","[-330.0, 50.0]",0.017786179932752333,0.03,3.016713345606893e-06,181.22085972646747,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,teammate_only,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-380.0, 50.0, 0.13523826003074646]","[35, 2]",3,"[35, 6]","[-340.0, 50.0]",0.014736905296411133,0.03,1.7745656658838414e-06,184.77283350103173,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,teammate_only,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-380.0, 50.0, 0.13523826003074646]","[35, 2]",4,"[39, 5]","[-350.0, 10.0]",0.030387410371693853,0.03,1.8819931188373657e-09,225.65681908597398,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,teammate_only,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-380.0, 50.0, 0.13523826003074646]","[35, 2]",5,"[33, 5]","[-350.0, 70.0]",0.058495794259057474,0.03,1.3328201826041297e-05,170.88300090997936,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
