step,policy_name,clue_acquisition_mode,anomaly_conditional_alpha,anomaly_conditional_triggered,anomaly_gate_reason,anomaly_top_mass_ratio,anomaly_entropy_norm,anomaly_hotspot_stability,anomaly_pre_first_alpha_capped,mode,robot_cell,viewpoint_cell,segment_endpoint_cell,anchor_cell,anchor_source,anchor_centroid_cell,anchor_cluster_size,anchor_cluster_peak,anchor_cluster_mean,viewpoint_rule,replanned_this_step,replan_reason,commit_remaining,planned_commit_window,commit_policy,path_length_current,planned_segment_length,planned_viewpoint_path_length,segment_path_length,fraction_of_path_executed_before_replan,switch_count,explore_utility_raw,explore_utility_norm,focus_utility_raw,focus_utility_norm,recency_utility_raw,recency_utility_norm,search_info_gain_raw,search_info_gain_norm,recency_bias_raw,recency_bias_norm,exec_cost_raw,exec_cost_norm,clearance_penalty_raw,segment_min_clearance_cells,segment_mean_clearance_cells,near_obstacle_step_flag,near_obstacle_step_ratio,path_safety_mode,planner_adaptation_mode,safe_nav_lambda_clearance,marginal_information_gain_raw,marginal_information_gain_norm,execution_cost_raw,execution_cost_norm,continuity_bonus_raw,continuity_bonus_anchor_raw,continuity_bonus_viewpoint_raw,marginal_information_gain_score_term,recency_bias_score_term,execution_cost_score_term,continuity_bonus_score_term,maneuver_penalty_raw,maneuver_penalty_score_term,segment_turn_count,alpha_focus,kappa_commit,same_anchor_cluster,viewpoint_drift_norm,anchor_retention_bonus,viewpoint_retention_bonus,anchor_info_clue_share,anchor_info_intensity_share,candidate_pool_size,reachable_pool_size,a_star_checked_pool_size,selected_viewpoint_rank,sampling_priority_raw,sampling_priority_norm,viewpoint_sampling_mode,selected_by_final_score,sssp_build_time_ms,path_reconstruct_time_ms,sampling_pool_build_time_ms,priority_feature_time_ms,tree_depth,tree_first_layer_top_m,tree_second_layer_top_n,tree_discount_gamma,tree_root_rank,tree_child_rank,tree_root_score_raw,tree_child_score_raw,tree_total_score,tree_conditional_gain_lvl2,tree_redundant_visible_ratio_lvl2,tree_unique_visible_count_lvl1,tree_unique_visible_count_lvl2,tree_expansion_count,tree_planning_time_ms,tree_child_oracle_score_raw,tree_child_budget_score_raw,tree_child_oracle_gap_raw,tree_child_oracle_rank_of_budgeted,tree_child_budget_matches_oracle,tree_child_oracle_viewpoint_cell,tree_child_budget_viewpoint_cell,tree_child_full_candidate_count,u_turn_penalty_term,u_turn_penalty_applied,planned_first_move_dir,current_viewpoint_score,best_alternative_score,total_score,anchor_switch_count,focus_anchor_active,focus_on_anchor_cluster_steps,time_since_last_detection,remaining_intensity_mass,peak_intensity_ratio,known_free_observation_ratio,search_info_map_peak,search_info_map_mean,anomaly_viewpoint_prob,anomaly_viewpoint_weight,anomaly_viewpoint_acq,anomaly_visible_mean,selected_in_anomaly_top_band,effective_observation_gain,stale_refresh_ratio,detected_count_this_step,collision_this_step,collision_cell,path_invalidations_per_episode
192,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(31, 5)","(34, 5)","(34, 5)","(37, 8)",search_info,"(37, 8)",43,0.9875912545289246,0.9301529886999862,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,8,8,0.5,33,60.31941425859374,1.0,5.264783750368855,1.0,4.325939965277778,0.8027505583505841,65.58419800896259,1.0,4.325939965277778,0.8027505583505841,8.0,0.9230769230769231,0.0,5.0,5.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,65.58419800896259,1.0,8.0,0.9230769230769231,0.0,0.0,0.0,6.5,1.6055011167011681,-0.3230769230769231,0.0,0.0,-0.0,0,0.0,0.0,False,0.6,0.0,0.0,0.47003002213491496,0.529969977865085,24,24,24,6,1.411339410995145,0.8826287085090734,simple_ring,True,4.1430000001128064,0.2158999977837084,0.887799998963601,0.8527000190952094,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",5.558864231610093,7.782424193624245,7.782424193624245,22,True,172,82,0.9999999999999999,2.657314739619042,0.6608910891089109,0.9701774248010528,0.5732473158435976,0.4892467287588065,1.6115584109485082,0.36289437141359754,0.4827973695101004,False,0.125,0.0125,0,False,,0
193,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(32, 5)","(36, 5)","(36, 5)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,5,5,5,5,0.625,34,30.009131250000003,1.0,3.077620309755419,0.8368491396540049,0.014084507042253521,0.0021755266863542704,33.08675155975542,1.0,0.014084507042253521,0.0021755266863542704,5.0,0.38095238095238093,0.0,3.0,4.4,False,0.0,soft_clearance_astar_v1,adaptive,1.0,33.08675155975542,1.0,5.0,0.38095238095238093,0.0,0.0,0.0,6.5,0.004351053372708541,-0.1333333333333333,0.0,0.0,-0.0,0,0.0,0.0,True,0.4,0.0,0.0,0.11885377914954755,0.8811462208504525,24,24,24,3,0.8813410418282701,0.8783225446734668,simple_ring,True,4.176200000074459,0.30679999326821417,1.0458999986440176,1.0233999928459525,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",5.608489996115793,6.371017720039376,6.371017720039376,22,True,173,83,1.0,2.6896450595653962,0.6653465346534654,0.9668823073591555,0.5704577861418401,0.2783908886346116,1.3479886107932644,0.02973851374389087,0.3545614486966203,False,0.125,0.0125,0,False,,0
194,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(33, 5)","(36, 5)","(36, 5)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,4,5,5,5,0.2,34,30.009131250000003,1.0,3.077620309755419,0.8368491396540049,0.014084507042253521,0.0021755266863542704,33.08675155975542,1.0,0.014084507042253521,0.0021755266863542704,5.0,0.38095238095238093,0.0,3.0,4.4,False,0.0,soft_clearance_astar_v1,adaptive,1.0,33.08675155975542,1.0,5.0,0.38095238095238093,0.0,0.0,0.0,6.5,0.004351053372708541,-0.1333333333333333,0.0,0.0,-0.0,0,0.0,0.0,True,0.4,0.0,0.0,0.11885377914954755,0.8811462208504525,24,24,24,3,0.8813410418282701,0.8783225446734668,simple_ring,True,4.176200000074459,0.30679999326821417,1.0458999986440176,1.0233999928459525,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",5.608489996115793,6.371017720039376,6.371017720039376,22,True,174,84,1.0,2.7233642729637717,0.6702970297029703,1.0,0.5031776080952319,0.2783908886346116,1.3479886107932644,0.02973851374389087,0.3545614486966203,False,0.125,0.0,0,False,,0
195,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(34, 5)","(36, 5)","(36, 5)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,3,5,5,5,0.4,34,30.009131250000003,1.0,3.077620309755419,0.8368491396540049,0.014084507042253521,0.0021755266863542704,33.08675155975542,1.0,0.014084507042253521,0.0021755266863542704,5.0,0.38095238095238093,0.0,3.0,4.4,False,0.0,soft_clearance_astar_v1,adaptive,1.0,33.08675155975542,1.0,5.0,0.38095238095238093,0.0,0.0,0.0,6.5,0.004351053372708541,-0.1333333333333333,0.0,0.0,-0.0,0,0.0,0.0,True,0.4,0.0,0.0,0.11885377914954755,0.8811462208504525,24,24,24,3,0.8813410418282701,0.8783225446734668,simple_ring,True,4.176200000074459,0.30679999326821417,1.0458999986440176,1.0233999928459525,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",5.608489996115793,6.371017720039376,6.371017720039376,22,True,175,85,1.0,2.756597716963083,0.6747524752475248,0.9739733825671438,0.5258558457459401,0.2783908886346116,1.3479886107932644,0.02973851374389087,0.3545614486966203,False,0.11392405063291139,0.0,0,False,,0
196,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(35, 5)","(36, 5)","(36, 5)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,2,5,5,5,0.6,34,30.009131250000003,1.0,3.077620309755419,0.8368491396540049,0.014084507042253521,0.0021755266863542704,33.08675155975542,1.0,0.014084507042253521,0.0021755266863542704,5.0,0.38095238095238093,0.0,3.0,4.4,False,0.0,soft_clearance_astar_v1,adaptive,1.0,33.08675155975542,1.0,5.0,0.38095238095238093,0.0,0.0,0.0,6.5,0.004351053372708541,-0.1333333333333333,0.0,0.0,-0.0,0,0.0,0.0,True,0.4,0.0,0.0,0.11885377914954755,0.8811462208504525,24,24,24,3,0.8813410418282701,0.8783225446734668,simple_ring,True,4.176200000074459,0.30679999326821417,1.0458999986440176,1.0233999928459525,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",5.608489996115793,6.371017720039376,6.371017720039376,22,True,176,86,1.0000000000000002,2.7802297676893755,0.6762376237623763,0.9513518407357974,0.5186505437761397,0.2783908886346116,1.3479886107932644,0.02973851374389087,0.3545614486966203,False,0.041666666666666664,0.0,0,False,,0
197,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(36, 5)","(36, 5)","(36, 5)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,1,5,5,5,0.8,34,30.009131250000003,1.0,3.077620309755419,0.8368491396540049,0.014084507042253521,0.0021755266863542704,33.08675155975542,1.0,0.014084507042253521,0.0021755266863542704,5.0,0.38095238095238093,0.0,3.0,4.4,False,0.0,soft_clearance_astar_v1,adaptive,1.0,33.08675155975542,1.0,5.0,0.38095238095238093,0.0,0.0,0.0,6.5,0.004351053372708541,-0.1333333333333333,0.0,0.0,-0.0,0,0.0,0.0,True,0.4,0.0,0.0,0.11885377914954755,0.8811462208504525,24,24,24,3,0.8813410418282701,0.8783225446734668,simple_ring,True,4.176200000074459,0.30679999326821417,1.0458999986440176,1.0233999928459525,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",5.608489996115793,6.371017720039376,6.371017720039376,22,True,177,87,1.0,2.7940321765442446,0.6767326732673268,0.9428387018969044,0.551398461656644,0.2783908886346116,1.3479886107932644,0.02973851374389087,0.3545614486966203,False,0.015873015873015872,0.0,0,False,,0
198,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(36, 6)","(37, 12)","(37, 12)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,True,commit_expired|segment_empty,4,4,adaptive_knownmap_soft,8,8,8,8,1.0,35,9.23425625,1.0,2.8823073942094726,1.0,5.16698856513405,1.0,12.116563644209473,1.0,5.16698856513405,1.0,8.25,1.0,0.0,2.0,2.875,False,0.0,soft_clearance_astar_v1,adaptive,1.0,12.116563644209473,1.0,8.25,1.0,0.0,0.0,0.0,6.5,2.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,1.0,0.0,0.0,0.0913181332416604,0.9086818667583396,24,24,24,2,0.7351944831314275,0.9870601613728266,simple_ring,True,3.8637000016024103,0.21979999655741267,0.7444000002578832,0.7408999917970505,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,8.15,8.15,22,True,178,88,1.0,2.8077647249717685,0.6782178217821783,0.9542487985573467,0.5616743876807425,0.4603281889513796,1.5754102361892244,0.14830279542338093,0.4685964709900556,False,0.046875,0.0,0,False,,0
199,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(36, 7)","(37, 12)","(37, 12)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,8,8,0.125,35,9.23425625,1.0,2.8823073942094726,1.0,5.16698856513405,1.0,12.116563644209473,1.0,5.16698856513405,1.0,8.25,1.0,0.0,2.0,2.875,False,0.0,soft_clearance_astar_v1,adaptive,1.0,12.116563644209473,1.0,8.25,1.0,0.0,0.0,0.0,6.5,2.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,1.0,0.0,0.0,0.0913181332416604,0.9086818667583396,24,24,24,2,0.7351944831314275,0.9870601613728266,simple_ring,True,3.8637000016024103,0.21979999655741267,0.7444000002578832,0.7408999917970505,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,8.15,8.15,22,True,179,89,1.0,2.8228325728604178,0.6792079207920793,1.0,0.5795961197216325,0.4603281889513796,1.5754102361892244,0.14830279542338093,0.4685964709900556,False,0.09375,0.0625,0,False,,0
200,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(36, 8)","(37, 12)","(37, 12)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,8,8,0.25,35,9.23425625,1.0,2.8823073942094726,1.0,5.16698856513405,1.0,12.116563644209473,1.0,5.16698856513405,1.0,8.25,1.0,0.0,2.0,2.875,False,0.0,soft_clearance_astar_v1,adaptive,1.0,12.116563644209473,1.0,8.25,1.0,0.0,0.0,0.0,6.5,2.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,1.0,0.0,0.0,0.0913181332416604,0.9086818667583396,24,24,24,2,0.7351944831314275,0.9870601613728266,simple_ring,True,3.8637000016024103,0.21979999655741267,0.7444000002578832,0.7408999917970505,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,8.15,8.15,22,True,180,90,1.0,2.836881771644376,0.6801980198019802,1.0,0.5634855728205278,0.4603281889513796,1.5754102361892244,0.14830279542338093,0.4685964709900556,False,0.109375,0.078125,0,False,,0
201,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(36, 9)","(37, 12)","(37, 12)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,8,8,0.375,35,9.23425625,1.0,2.8823073942094726,1.0,5.16698856513405,1.0,12.116563644209473,1.0,5.16698856513405,1.0,8.25,1.0,0.0,2.0,2.875,False,0.0,soft_clearance_astar_v1,adaptive,1.0,12.116563644209473,1.0,8.25,1.0,0.0,0.0,0.0,6.5,2.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,1.0,0.0,0.0,0.0913181332416604,0.9086818667583396,24,24,24,2,0.7351944831314275,0.9870601613728266,simple_ring,True,3.8637000016024103,0.21979999655741267,0.7444000002578832,0.7408999917970505,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,8.15,8.15,22,True,181,91,1.0,2.8490013568406845,0.6811881188118812,0.9915521589044699,0.5687744925821796,0.4603281889513796,1.5754102361892244,0.14830279542338093,0.4685964709900556,False,0.109375,0.078125,0,False,,0
202,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(36, 10)","(37, 12)","(37, 12)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,8,8,0.5,35,9.23425625,1.0,2.8823073942094726,1.0,5.16698856513405,1.0,12.116563644209473,1.0,5.16698856513405,1.0,8.25,1.0,0.0,2.0,2.875,False,0.0,soft_clearance_astar_v1,adaptive,1.0,12.116563644209473,1.0,8.25,1.0,0.0,0.0,0.0,6.5,2.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,1.0,0.0,0.0,0.0913181332416604,0.9086818667583396,24,24,24,2,0.7351944831314275,0.9870601613728266,simple_ring,True,3.8637000016024103,0.21979999655741267,0.7444000002578832,0.7408999917970505,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,8.15,8.15,22,True,182,92,0.9999999999999998,2.8591973535510897,0.6816831683168317,1.0,0.5955523075546433,0.4603281889513796,1.5754102361892244,0.14830279542338093,0.4685964709900556,False,0.125,0.109375,0,False,,0
203,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(36, 11)","(37, 12)","(37, 12)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,3,3,3,3,0.625,35,0.0,0.0,1.045101693857184,1.0,1.9775,0.3760639705266015,1.045101693857184,1.0,1.9775,0.3760639705266015,3.25,0.32142857142857145,0.0,2.0,2.6666666666666665,False,0.0,soft_clearance_astar_v1,adaptive,1.0,1.045101693857184,1.0,3.25,0.32142857142857145,0.0,0.0,0.0,6.5,0.752127941053203,-0.1125,0.0,0.0,-0.0,1,0.0,0.0,True,0.0,0.0,0.0,0.9909679212413085,0.009032078758691529,24,24,24,5,0.5057089116776738,0.9409405019374288,simple_ring,True,5.188699999052915,0.24670000129844993,0.8416000000579515,0.9299999983340967,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",7.139627941053203,7.139627941053203,7.139627941053203,22,True,183,93,0.9999999999999999,2.865771268238928,0.6816831683168317,0.9853149016718692,0.5726443046041606,0.582487595388861,1.7281094942360762,0.052503555582203904,0.5578033023894409,True,0.125,0.125,0,False,,0
204,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(36, 12)","(37, 12)","(37, 12)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,2,3,3,3,0.3333333333333333,35,0.0,0.0,1.045101693857184,1.0,1.9775,0.3760639705266015,1.045101693857184,1.0,1.9775,0.3760639705266015,3.25,0.32142857142857145,0.0,2.0,2.6666666666666665,False,0.0,soft_clearance_astar_v1,adaptive,1.0,1.045101693857184,1.0,3.25,0.32142857142857145,0.0,0.0,0.0,6.5,0.752127941053203,-0.1125,0.0,0.0,-0.0,1,0.0,0.0,True,0.0,0.0,0.0,0.9909679212413085,0.009032078758691529,24,24,24,5,0.5057089116776738,0.9409405019374288,simple_ring,True,5.188699999052915,0.24670000129844993,0.8416000000579515,0.9299999983340967,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",7.139627941053203,7.139627941053203,7.139627941053203,22,True,184,94,0.9999999999999998,2.8695943031386015,0.6816831683168317,1.0,0.598217370868026,0.582487595388861,1.7281094942360762,0.052503555582203904,0.5578033023894409,True,0.125,0.125,0,False,,0
205,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(37, 12)","(37, 12)","(37, 12)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,1,3,3,3,0.6666666666666666,35,0.0,0.0,1.045101693857184,1.0,1.9775,0.3760639705266015,1.045101693857184,1.0,1.9775,0.3760639705266015,3.25,0.32142857142857145,0.0,2.0,2.6666666666666665,False,0.0,soft_clearance_astar_v1,adaptive,1.0,1.045101693857184,1.0,3.25,0.32142857142857145,0.0,0.0,0.0,6.5,0.752127941053203,-0.1125,0.0,0.0,-0.0,1,0.0,0.0,True,0.0,0.0,0.0,0.9909679212413085,0.009032078758691529,24,24,24,5,0.5057089116776738,0.9409405019374288,simple_ring,True,5.188699999052915,0.24670000129844993,0.8416000000579515,0.9299999983340967,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",7.139627941053203,7.139627941053203,7.139627941053203,22,True,185,95,1.0,2.8713242222578206,0.6816831683168317,1.0,0.6010488206284569,0.582487595388861,1.7281094942360762,0.052503555582203904,0.5578033023894409,True,0.01818181818181818,0.01818181818181818,0,False,,0
206,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(36, 12)","(34, 9)","(34, 9)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,True,segment_empty,4,4,adaptive_knownmap_soft,6,6,6,6,1.0,36,0.0,0.0,0.9667416685640686,1.0,2.486315311620671,0.48670682087743283,0.9667416685640686,1.0,2.486315311620671,0.48670682087743283,6.25,0.75,0.0,3.0,4.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,0.9667416685640686,1.0,6.25,0.75,0.0,0.0,0.0,6.5,0.9734136417548657,-0.26249999999999996,0.0,2.0,-2.0,1,0.0,0.0,True,0.8485281374238569,0.0,0.0,0.999047361348425,0.0009526386515749815,24,24,24,7,0.2345442815665354,0.5336460673538865,simple_ring,True,3.791600000113249,0.19659999452414922,0.7084999997459818,0.6394000010914169,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,2.0,True,"(-1, 0)",0.0,5.210913641754866,5.210913641754866,22,True,186,96,1.0,2.8720008640258383,0.6816831683168317,0.9780620081557753,0.5865212302888124,0.5200595248389942,1.6500744060487427,0.04442389486718509,0.5383371626894796,True,0.0,0.0,0,False,,0
207,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(35, 12)","(34, 9)","(34, 9)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,5,6,6,6,0.16666666666666666,36,0.0,0.0,0.9667416685640686,1.0,2.486315311620671,0.48670682087743283,0.9667416685640686,1.0,2.486315311620671,0.48670682087743283,6.25,0.75,0.0,3.0,4.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,0.9667416685640686,1.0,6.25,0.75,0.0,0.0,0.0,6.5,0.9734136417548657,-0.26249999999999996,0.0,2.0,-2.0,1,0.0,0.0,True,0.8485281374238569,0.0,0.0,0.999047361348425,0.0009526386515749815,24,24,24,7,0.2345442815665354,0.5336460673538865,simple_ring,True,3.791600000113249,0.19659999452414922,0.7084999997459818,0.6394000010914169,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,2.0,True,"(-1, 0)",0.0,5.210913641754866,5.210913641754866,22,True,187,97,1.0,2.872796795237712,0.6816831683168317,0.9761235880098583,0.585181635831166,0.5200595248389942,1.6500744060487427,0.04442389486718509,0.5383371626894796,True,0.0821917808219178,0.0821917808219178,0,False,,0
208,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(34, 12)","(34, 9)","(34, 9)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,4,6,6,6,0.3333333333333333,36,0.0,0.0,0.9667416685640686,1.0,2.486315311620671,0.48670682087743283,0.9667416685640686,1.0,2.486315311620671,0.48670682087743283,6.25,0.75,0.0,3.0,4.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,0.9667416685640686,1.0,6.25,0.75,0.0,0.0,0.0,6.5,0.9734136417548657,-0.26249999999999996,0.0,2.0,-2.0,1,0.0,0.0,True,0.8485281374238569,0.0,0.0,0.999047361348425,0.0009526386515749815,24,24,24,7,0.2345442815665354,0.5336460673538865,simple_ring,True,3.791600000113249,0.19659999452414922,0.7084999997459818,0.6394000010914169,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,2.0,True,"(-1, 0)",0.0,5.210913641754866,5.210913641754866,22,True,188,98,1.0,2.8734154142411175,0.6816831683168317,0.9939596331315653,0.6017963961760706,0.5200595248389942,1.6500744060487427,0.04442389486718509,0.5383371626894796,True,0.125,0.125,0,False,,0
209,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(34, 11)","(34, 9)","(34, 9)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,3,6,6,6,0.5,36,0.0,0.0,0.9667416685640686,1.0,2.486315311620671,0.48670682087743283,0.9667416685640686,1.0,2.486315311620671,0.48670682087743283,6.25,0.75,0.0,3.0,4.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,0.9667416685640686,1.0,6.25,0.75,0.0,0.0,0.0,6.5,0.9734136417548657,-0.26249999999999996,0.0,2.0,-2.0,1,0.0,0.0,True,0.8485281374238569,0.0,0.0,0.999047361348425,0.0009526386515749815,24,24,24,7,0.2345442815665354,0.5336460673538865,simple_ring,True,3.791600000113249,0.19659999452414922,0.7084999997459818,0.6394000010914169,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,2.0,True,"(-1, 0)",0.0,5.210913641754866,5.210913641754866,22,True,189,99,1.0,2.873747740856009,0.6816831683168317,0.9970291099249082,0.6068623533038835,0.5200595248389942,1.6500744060487427,0.04442389486718509,0.5383371626894796,True,0.0625,0.0625,0,False,,0
210,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(34, 10)","(34, 9)","(34, 9)","(37, 8)",search_info,"(37, 8)",1,0.0,0.0,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,2,6,6,6,0.6666666666666666,36,0.0,0.0,0.9667416685640686,1.0,2.486315311620671,0.48670682087743283,0.9667416685640686,1.0,2.486315311620671,0.48670682087743283,6.25,0.75,0.0,3.0,4.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,0.9667416685640686,1.0,6.25,0.75,0.0,0.0,0.0,6.5,0.9734136417548657,-0.26249999999999996,0.0,2.0,-2.0,1,0.0,0.0,True,0.8485281374238569,0.0,0.0,0.999047361348425,0.0009526386515749815,24,24,24,7,0.2345442815665354,0.5336460673538865,simple_ring,True,3.791600000113249,0.19659999452414922,0.7084999997459818,0.6394000010914169,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,2.0,True,"(-1, 0)",0.0,5.210913641754866,5.210913641754866,22,True,190,100,1.0,2.87394388482659,0.6816831683168317,0.9847740986475128,0.6001056008120056,0.5200595248389942,1.6500744060487427,0.04442389486718509,0.5383371626894796,True,0.125,0.125,0,False,,0
