tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout
44,0,40,45,25.0,0.0,1.6984238624572754,-0.4519841969013214,0.17521905899047852,1.6984238624572754,-0.4519841969013214,0.17521905899047852,40,40,23.305959328205073,False,False
45,0,40,45,25.0,0.0,1.7455365657806396,-0.4671115279197693,0.17316432297229767,1.7455365657806396,-0.4671115279197693,0.17316432297229767,40,40,23.259154386885193,False,False
46,0,40,45,25.0,0.0,1.7926945686340332,-0.4822392761707306,0.1710003763437271,1.7926945686340332,-0.4822392761707306,0.1710003763437271,40,40,23.212315268068153,False,False
47,0,40,45,25.0,0.0,1.8398959636688232,-0.4973576068878174,0.16891443729400635,1.8398959636688232,-0.4973576068878174,0.16891443729400635,40,40,23.165443737662628,False,False
48,0,40,45,25.0,0.0,1.8871396780014038,-0.5124569535255432,0.16713373363018036,1.8871396780014038,-0.5124569535255432,0.16713373363018036,40,40,23.118540706399134,False,False
49,0,40,45,25.0,0.0,1.934424638748169,-0.5275281071662903,0.16598033905029297,1.934424638748169,-0.5275281071662903,0.16598033905029297,40,40,23.07160706690017,False,False
50,0,40,45,25.0,0.0,1.981750249862671,-0.5425622463226318,0.1654500961303711,1.981750249862671,-0.5425622463226318,0.1654500961303711,40,40,23.024643218752203,False,False
51,0,40,45,25.0,0.0,2.029116153717041,-0.5575510263442993,0.16548044979572296,2.029116153717041,-0.5575510263442993,0.16548044979572296,40,40,22.977649310284136,False,False
52,0,40,45,25.0,0.0,2.076521873474121,-0.5724863409996033,0.16595633327960968,2.076521873474121,-0.5724863409996033,0.16595633327960968,40,40,22.930625591726486,False,False
53,0,40,45,25.0,0.0,2.1239678859710693,-0.5873604416847229,0.166774183511734,2.1239678859710693,-0.5873604416847229,0.166774183511734,40,40,22.883571346504002,False,False
54,0,40,45,25.0,0.0,2.1714541912078857,-0.6021657586097717,0.1677820384502411,2.1714541912078857,-0.6021657586097717,0.1677820384502411,40,40,22.836486317841505,False,False
55,0,40,45,25.0,0.0,2.218980550765991,-0.6168949604034424,0.1689019799232483,2.218980550765991,-0.6168949604034424,0.1689019799232483,40,40,22.789370472624938,False,False
56,0,40,45,25.0,0.0,2.266547918319702,-0.6315411925315857,0.1701226532459259,2.266547918319702,-0.6315411925315857,0.1701226532459259,40,40,22.742222578893173,False,False
57,0,40,45,25.0,0.0,2.3141560554504395,-0.6460976004600525,0.17125749588012695,2.3141560554504395,-0.6460976004600525,0.17125749588012695,40,40,22.69504257730697,False,False
58,0,40,45,25.0,0.0,2.3618059158325195,-0.660557746887207,0.17213863134384155,2.3618059158325195,-0.660557746887207,0.17213863134384155,40,40,22.647829210090052,False,False
59,0,40,45,25.0,0.0,2.4094974994659424,-0.6749154329299927,0.17273259162902832,2.4094974994659424,-0.6749154329299927,0.17273259162902832,40,40,22.600582162153316,False,False
60,0,40,45,25.0,0.0,2.457231283187866,-0.6891645193099976,0.17295047640800476,2.457231283187866,-0.6891645193099976,0.17295047640800476,40,40,22.553300626612494,False,False
61,0,40,45,25.0,0.0,2.5050079822540283,-0.703299343585968,0.17282989621162415,2.5050079822540283,-0.703299343585968,0.17282989621162415,40,41,22.505983556493227,False,False
62,0,40,45,25.0,0.0,2.5528275966644287,-0.7173142433166504,0.17234590649604797,2.5528275966644287,-0.7173142433166504,0.17234590649604797,40,41,22.45863060448555,False,False
63,0,40,45,25.0,0.0,2.6006903648376465,-0.7312039732933044,0.17159366607666016,2.6006903648376465,-0.7312039732933044,0.17159366607666016,40,41,22.411241183442673,False,False
64,0,40,45,25.0,0.0,2.648597002029419,-0.7449634671211243,0.17065884172916412,2.648597002029419,-0.7449634671211243,0.17065884172916412,40,41,22.36381422175192,False,False
65,0,40,45,25.0,0.0,2.696547508239746,-0.7585877776145935,0.16961850225925446,2.696547508239746,-0.7585877776145935,0.16961850225925446,40,41,22.31634935352449,False,False
66,0,40,45,25.0,0.0,2.744541645050049,-0.772072434425354,0.16865962743759155,2.744541645050049,-0.772072434425354,0.16865962743759155,40,41,22.268846454922425,False,False
67,0,40,45,25.0,0.0,2.7925801277160645,-0.7854129076004028,0.16800928115844727,2.7925801277160645,-0.7854129076004028,0.16800928115844727,40,41,22.221304435593712,False,False
68,0,40,45,25.0,0.0,2.8406624794006348,-0.79860520362854,0.1677541881799698,2.8406624794006348,-0.79860520362854,0.1677541881799698,40,41,22.17372340458646,False,False
69,0,40,45,25.0,0.0,2.888789415359497,-0.8116452097892761,0.16779601573944092,2.888789415359497,-0.8116452097892761,0.16779601573944092,40,41,22.126102265534527,False,False
70,0,40,45,25.0,0.0,2.9369606971740723,-0.824529230594635,0.1681050956249237,2.9369606971740723,-0.824529230594635,0.1681050956249237,40,41,22.078440880871696,False,False
71,0,40,45,25.0,0.0,2.9851765632629395,-0.8372536301612854,0.16865473985671997,2.9851765632629395,-0.8372536301612854,0.16865473985671997,40,41,22.030738630194076,False,False
72,0,40,45,25.0,0.0,3.0334370136260986,-0.8498150110244751,0.1693621426820755,3.0334370136260986,-0.8498150110244751,0.1693621426820755,40,41,21.98299513231294,False,False
73,0,40,45,25.0,0.0,3.081742286682129,-0.8622101545333862,0.17009401321411133,3.081742286682129,-0.8622101545333862,0.17009401321411133,40,41,21.935209767358025,False,False
74,0,40,45,25.0,0.0,3.1300923824310303,-0.8744358420372009,0.17067162692546844,3.1300923824310303,-0.8744358420372009,0.17067162692546844,40,41,21.887382146863533,False,False
75,0,40,45,25.0,0.0,3.1784873008728027,-0.8864893317222595,0.1710517555475235,3.1784873008728027,-0.8864893317222595,0.1710517555475235,40,41,21.839511895036182,False,False
76,0,40,45,25.0,0.0,3.226926565170288,-0.8983678221702576,0.17125432193279266,3.226926565170288,-0.8983678221702576,0.17125432193279266,40,41,21.791599104755903,False,False
77,0,40,45,25.0,0.0,3.2754104137420654,-0.9100688099861145,0.17117968201637268,3.2754104137420654,-0.9100688099861145,0.17117968201637268,40,41,21.743643161399064,False,False
78,0,40,45,25.0,0.0,3.3239383697509766,-0.9215898513793945,0.1707969307899475,3.3239383697509766,-0.9215898513793945,0.1707969307899475,40,41,21.69564416311531,False,False
79,0,40,45,25.0,0.0,3.3725101947784424,-0.9329288601875305,0.17019590735435486,3.3725101947784424,-0.9329288601875305,0.17019590735435486,40,41,21.647601981123294,False,False
80,0,40,45,25.0,0.0,3.4211251735687256,-0.9440839290618896,0.16963385045528412,3.4211251735687256,-0.9440839290618896,0.16963385045528412,40,41,21.599516967744957,False,False
81,0,40,45,25.0,0.0,3.469782829284668,-0.9550532698631287,0.16922463476657867,3.469782829284668,-0.9550532698631287,0.16922463476657867,40,41,21.551389239824925,False,False
82,0,40,45,25.0,0.0,3.5184826850891113,-0.9658353328704834,0.16901196539402008,3.5184826850891113,-0.9658353328704834,0.16901196539402008,40,41,21.50321892278078,False,False
83,0,40,45,25.0,0.0,3.5672242641448975,-0.9764285683631897,0.16897635161876678,3.5672242641448975,-0.9764285683631897,0.16897635161876678,40,41,21.455006140585816,False,False
84,0,40,45,25.0,0.0,3.616007089614868,-0.9868314862251282,0.16915908455848694,3.616007089614868,-0.9868314862251282,0.16915908455848694,40,41,21.406751018629773,False,False
85,0,40,45,25.0,0.0,3.664830446243286,-0.9970428943634033,0.16953852772712708,3.664830446243286,-0.9970428943634033,0.16953852772712708,40,41,21.358453933296484,False,False
86,0,40,45,25.0,0.0,3.713693857192993,-1.0070616006851196,0.1700364053249359,3.713693857192993,-1.0070616006851196,0.1700364053249359,40,41,21.310115022516367,False,False
87,0,40,45,25.0,0.0,3.76259708404541,-1.0168864727020264,0.17046472430229187,3.76259708404541,-1.0168864727020264,0.17046472430229187,40,41,21.261734188747656,False,False
88,0,40,45,25.0,0.0,3.8115391731262207,-1.0265166759490967,0.17083066701889038,3.8115391731262207,-1.0265166759490967,0.17083066701889038,40,41,21.21331206337111,False,False
89,0,40,45,25.0,0.0,3.8605198860168457,-1.0359512567520142,0.1710231751203537,3.8605198860168457,-1.0359512567520142,0.1710231751203537,40,41,21.16484855830193,False,False
90,0,40,45,25.0,0.0,3.9095382690429688,-1.045189619064331,0.17105984687805176,3.9095382690429688,-1.045189619064331,0.17105984687805176,40,41,21.116344318199655,False,False
91,0,40,45,25.0,0.0,3.9585938453674316,-1.0542311668395996,0.17089776694774628,3.9585938453674316,-1.0542311668395996,0.17089776694774628,40,41,21.067799512937874,False,False
92,0,40,45,25.0,0.0,4.007685661315918,-1.0630756616592407,0.17061589658260345,4.007685661315918,-1.0630756616592407,0.17061589658260345,40,41,21.019214808278008,False,False
93,0,40,45,25.0,0.0,4.056812763214111,-1.0717228651046753,0.17028529942035675,4.056812763214111,-1.0717228651046753,0.17028529942035675,40,41,20.97059087233022,False,False
94,0,40,45,25.0,0.0,4.105974197387695,-1.0801726579666138,0.16996993124485016,4.105974197387695,-1.0801726579666138,0.16996993124485016,40,41,20.921928381754093,False,False
95,0,40,45,25.0,0.0,4.155169486999512,-1.0884249210357666,0.169668510556221,4.155169486999512,-1.0884249210357666,0.169668510556221,40,41,20.873227539708562,False,False
96,0,40,45,25.0,0.0,4.204397678375244,-1.096479892730713,0.16943874955177307,4.204397678375244,-1.096479892730713,0.16943874955177307,40,41,20.82448904713697,False,False
97,0,40,45,25.0,0.0,4.253658294677734,-1.1043376922607422,0.1692737191915512,4.253658294677734,-1.1043376922607422,0.1692737191915512,40,41,20.775713125968547,False,False
98,0,40,45,25.0,0.0,4.30294942855835,-1.111998438835144,0.16916722059249878,4.30294942855835,-1.111998438835144,0.16916722059249878,40,41,20.72690142989986,False,False
99,0,40,45,25.0,0.0,4.352271556854248,-1.1194626092910767,0.1691136658191681,4.352271556854248,-1.1194626092910767,0.1691136658191681,40,41,20.678053254489186,False,False
100,0,40,45,25.0,0.0,4.401622772216797,-1.1267306804656982,0.16910801827907562,4.401622772216797,-1.1267306804656982,0.16910801827907562,40,41,20.629170280075744,False,False
101,0,40,45,25.0,0.0,4.451003074645996,-1.133802890777588,0.16914577782154083,4.451003074645996,-1.133802890777588,0.16914577782154083,40,41,20.58025227331638,False,False
102,0,40,45,25.0,0.0,4.500410556793213,-1.140680193901062,0.1692228466272354,4.500410556793213,-1.140680193901062,0.1692228466272354,40,41,20.531300948668434,False,False
103,0,40,45,25.0,0.0,4.5498456954956055,-1.1473629474639893,0.16933555901050568,4.5498456954956055,-1.1473629474639893,0.16933555901050568,40,41,20.482315611552636,False,False
104,0,40,45,25.0,0.0,4.599306106567383,-1.1538522243499756,0.1694806069135666,4.599306106567383,-1.1538522243499756,0.1694806069135666,40,41,20.43329846816652,False,False
105,0,40,45,25.0,0.0,4.648792266845703,-1.1601486206054688,0.16965503990650177,4.648792266845703,-1.1601486206054688,0.16965503990650177,40,41,20.384248846103993,False,False
106,0,40,45,25.0,0.0,4.698302745819092,-1.1662530899047852,0.16985614597797394,4.698302745819092,-1.1662530899047852,0.16985614597797394,40,41,20.335168002013877,False,False
107,0,40,45,25.0,0.0,4.747836589813232,-1.1721664667129517,0.16996392607688904,4.747836589813232,-1.1721664667129517,0.16996392607688904,40,41,20.28605671436896,False,False
108,0,40,45,25.0,0.0,4.797393321990967,-1.1778898239135742,0.16992919147014618,4.797393321990967,-1.1778898239135742,0.16992919147014618,40,41,20.236915304057938,False,False
109,0,40,45,25.0,0.0,4.8469719886779785,-1.1834242343902588,0.1698252409696579,4.8469719886779785,-1.1834242343902588,0.1698252409696579,40,41,20.18774457297477,False,False
110,0,40,45,25.0,0.0,4.896571159362793,-1.18877112865448,0.16971805691719055,4.896571159362793,-1.18877112865448,0.16971805691719055,40,41,20.138545825031315,False,False
111,0,40,45,25.0,0.0,4.94619083404541,-1.1939315795898438,0.16960817575454712,4.94619083404541,-1.1939315795898438,0.16960817575454712,40,41,20.089318920293596,False,False
112,0,40,45,25.0,0.0,4.9958295822143555,-1.1989067792892456,0.16949613392353058,4.9958295822143555,-1.1989067792892456,0.16949613392353058,40,41,20.040065158807142,False,False
113,0,40,45,25.0,0.0,5.0454864501953125,-1.2036983966827393,0.1694411337375641,5.0454864501953125,-1.2036983966827393,0.1694411337375641,40,41,19.990785398265757,False,False
114,0,40,45,25.0,0.0,5.095161437988281,-1.2083077430725098,0.1694376915693283,5.095161437988281,-1.2083077430725098,0.1694376915693283,40,41,19.941479528403043,False,False
115,0,40,45,25.0,0.0,5.144852638244629,-1.2127362489700317,0.16948086023330688,5.144852638244629,-1.2127362489700317,0.16948086023330688,40,41,19.89214935512468,False,False
116,0,40,45,25.0,0.0,5.1945600509643555,-1.2169853448867798,0.16956615447998047,5.1945600509643555,-1.2169853448867798,0.16956615447998047,40,41,19.842794785627508,False,False
117,0,40,45,25.0,0.0,5.2442827224731445,-1.2210566997528076,0.16968956589698792,5.2442827224731445,-1.2210566997528076,0.16968956589698792,40,41,19.793416698831567,False,False
118,0,40,45,25.0,0.0,5.294020175933838,-1.2249517440795898,0.16984747350215912,5.294020175933838,-1.2249517440795898,0.16984747350215912,40,41,19.74401548828977,False,False
119,0,40,45,25.0,0.0,5.343770980834961,-1.2286722660064697,0.17003656923770905,5.343770980834961,-1.2286722660064697,0.17003656923770905,40,41,19.694592526658663,False,False
120,0,40,45,25.0,0.0,5.3935346603393555,-1.232219934463501,0.1702539473772049,5.3935346603393555,-1.232219934463501,0.1702539473772049,40,41,19.645148232635034,False,False
121,0,40,45,25.0,0.0,5.443310737609863,-1.2355962991714478,0.17043809592723846,5.443310737609863,-1.2355962991714478,0.17043809592723846,40,41,19.595683022548915,False,False
122,0,40,45,25.0,0.0,5.493098258972168,-1.2388030290603638,0.1705925315618515,5.493098258972168,-1.2388030290603638,0.1705925315618515,40,41,19.546197801079465,False,False
123,0,40,45,25.0,0.0,5.542896747589111,-1.2418421506881714,0.17072036862373352,5.542896747589111,-1.2418421506881714,0.17072036862373352,40,41,19.496693024772284,False,False
124,0,40,45,25.0,0.0,5.592705726623535,-1.2447152137756348,0.17082440853118896,5.592705726623535,-1.2447152137756348,0.17082440853118896,40,41,19.447169125012397,False,False
125,0,40,45,25.0,0.0,5.642523765563965,-1.2474242448806763,0.1709071695804596,5.642523765563965,-1.2474242448806763,0.1709071695804596,40,41,19.397627520227108,False,False
126,0,40,45,25.0,0.0,5.6923508644104,-1.2499710321426392,0.1710296869277954,5.6923508644104,-1.2499710321426392,0.1710296869277954,40,41,19.34806819101663,False,False
127,0,40,45,25.0,0.0,5.742186546325684,-1.2523574829101562,0.17112931609153748,5.742186546325684,-1.2523574829101562,0.17112931609153748,40,41,19.298491606380033,False,False
128,0,40,45,25.0,0.0,5.79202938079834,-1.2545855045318604,0.17126724123954773,5.79202938079834,-1.2545855045318604,0.17126724123954773,40,41,19.248899191805638,False,False
129,0,40,45,25.0,0.0,5.841879844665527,-1.2566570043563843,0.1713809221982956,5.841879844665527,-1.2566570043563843,0.1713809221982956,40,41,19.19929047420323,False,False
130,0,40,45,25.0,0.0,5.8917365074157715,-1.2585738897323608,0.1714140772819519,5.8917365074157715,-1.2585738897323608,0.1714140772819519,40,41,19.149666888432897,False,False
131,0,40,45,25.0,0.0,5.941599369049072,-1.2603381872177124,0.1713748574256897,5.941599369049072,-1.2603381872177124,0.1713748574256897,40,41,19.100028454324093,False,False
132,0,40,45,25.0,0.0,5.991467475891113,-1.2619518041610718,0.17127057909965515,5.991467475891113,-1.2619518041610718,0.17127057909965515,40,41,19.050376140017047,False,False
133,0,40,45,25.0,0.0,6.041340351104736,-1.2634167671203613,0.17110781371593475,6.041340351104736,-1.2634167671203613,0.17110781371593475,40,41,19.000710450140815,False,False
134,0,40,45,25.0,0.0,6.091217994689941,-1.2647351026535034,0.17095127701759338,6.091217994689941,-1.2647351026535034,0.17095127701759338,40,41,18.951031417952464,False,False
135,0,40,45,25.0,0.0,6.141099452972412,-1.26590895652771,0.17080038785934448,6.141099452972412,-1.26590895652771,0.17080038785934448,40,41,18.90134004056047,False,False
136,0,40,45,25.0,0.0,6.19098424911499,-1.2669404745101929,0.1707134246826172,6.19098424911499,-1.2669404745101929,0.1707134246826172,40,41,18.85163684360041,False,False
137,0,40,45,25.0,0.0,6.240871906280518,-1.2678314447402954,0.17062519490718842,6.240871906280518,-1.2678314447402954,0.17062519490718842,40,41,18.801922332805436,False,False
138,0,40,45,25.0,0.0,6.290762424468994,-1.268584132194519,0.1705358475446701,6.290762424468994,-1.268584132194519,0.1705358475446701,40,41,18.7521965742181,False,False
139,0,40,45,25.0,0.0,6.3406548500061035,-1.2692004442214966,0.1704455316066742,6.3406548500061035,-1.2692004442214966,0.1704455316066742,40,41,18.702460565236137,False,False
140,0,40,45,25.0,0.0,6.390549182891846,-1.2696826457977295,0.17035432159900665,6.390549182891846,-1.2696826457977295,0.17035432159900665,40,41,18.652714379827064,False,False
141,0,40,45,25.0,0.0,6.440444469451904,-1.2700326442718506,0.17032112181186676,6.440444469451904,-1.2700326442718506,0.17032112181186676,40,41,18.602959022935426,False,False
142,0,40,45,25.0,0.0,6.4903411865234375,-1.2702527046203613,0.17034009099006653,6.4903411865234375,-1.2702527046203613,0.17034009099006653,40,41,18.553194100340402,False,False
143,0,40,45,25.0,0.0,6.540238380432129,-1.2703447341918945,0.1704060137271881,6.540238380432129,-1.2703447341918945,0.1704060137271881,40,41,18.503420624170012,False,False
144,0,40,45,25.0,0.0,6.59013557434082,-1.2703109979629517,0.17051413655281067,6.59013557434082,-1.2703109979629517,0.17051413655281067,40,41,18.45363915878646,False,False
145,0,40,45,25.0,0.0,6.640032768249512,-1.2701534032821655,0.17060141265392303,6.640032768249512,-1.2701534032821655,0.17060141265392303,40,41,18.403849771686925,False,False
146,0,40,45,25.0,0.0,6.689929962158203,-1.2698742151260376,0.17061108350753784,6.689929962158203,-1.2698742151260376,0.17061108350753784,40,41,18.354052558302044,False,False
147,0,40,45,25.0,0.0,6.739826679229736,-1.2694752216339111,0.17060968279838562,6.739826679229736,-1.2694752216339111,0.17060968279838562,40,41,18.304248060024552,False,False
148,0,40,45,25.0,0.0,6.789721965789795,-1.2689588069915771,0.17065706849098206,6.789721965789795,-1.2689588069915771,0.17065706849098206,40,41,18.254437338276965,False,False
149,0,40,45,25.0,0.0,6.839616775512695,-1.268326997756958,0.1707482784986496,6.839616775512695,-1.268326997756958,0.1707482784986496,40,41,18.204619530039047,False,False
150,0,40,45,25.0,0.0,6.889509677886963,-1.267581820487976,0.17087887227535248,6.889509677886963,-1.267581820487976,0.17087887227535248,40,41,18.154796153605844,False,False
151,0,40,45,25.0,0.0,6.939401149749756,-1.2667254209518433,0.17104484140872955,6.939401149749756,-1.2667254209518433,0.17104484140872955,40,41,18.104966835698598,False,False
152,0,40,45,25.0,0.0,6.989290714263916,-1.2657597064971924,0.1711837351322174,6.989290714263916,-1.2657597064971924,0.1711837351322174,40,41,18.055132140471635,False,False
153,0,40,45,25.0,0.0,7.039178371429443,-1.2646867036819458,0.17123940587043762,7.039178371429443,-1.2646867036819458,0.17123940587043762,40,41,18.005292167354515,False,False
154,0,40,45,25.0,0.0,7.089064121246338,-1.2635085582733154,0.1712201088666916,7.089064121246338,-1.2635085582733154,0.1712201088666916,40,41,17.95544702672855,False,False
155,0,40,45,25.0,0.0,7.138947010040283,-1.2622272968292236,0.17113323509693146,7.138947010040283,-1.2622272968292236,0.17113323509693146,40,41,17.90559777441149,False,False
156,0,40,45,25.0,0.0,7.188827991485596,-1.2608449459075928,0.17098547518253326,7.188827991485596,-1.2608449459075928,0.17098547518253326,40,41,17.855743565993205,False,False
157,0,40,45,25.0,0.0,7.238706111907959,-1.2593635320663452,0.17084160447120667,7.238706111907959,-1.2593635320663452,0.17084160447120667,40,41,17.805885461977855,False,False
158,0,40,45,25.0,0.0,7.288581371307373,-1.2577850818634033,0.17070113122463226,7.288581371307373,-1.2577850818634033,0.17070113122463226,40,41,17.756023573789214,False,False
159,0,40,45,25.0,0.0,7.338453769683838,-1.2561115026474,0.17056360840797424,7.338453769683838,-1.2561115026474,0.17056360840797424,40,41,17.70615800654332,False,False
160,0,40,45,25.0,0.0,7.388322830200195,-1.2543449401855469,0.1704874187707901,7.388322830200195,-1.2543449401855469,0.1704874187707901,40,41,17.656289359948108,False,False
161,0,40,45,25.0,0.0,7.4381890296936035,-1.2524871826171875,0.17046628892421722,7.4381890296936035,-1.2524871826171875,0.17046628892421722,40,41,17.60641725903923,False,False
162,0,40,45,25.0,0.0,7.488051414489746,-1.2505403757095337,0.17049458622932434,7.488051414489746,-1.2505403757095337,0.17049458622932434,40,41,17.55654278304343,False,False
163,0,40,45,25.0,0.0,7.5379109382629395,-1.2485063076019287,0.17056722939014435,7.5379109382629395,-1.2485063076019287,0.17056722939014435,40,42,17.506665085051434,False,False
164,0,40,45,25.0,0.0,7.587767124176025,-1.2463871240615845,0.17067965865135193,7.587767124176025,-1.2463871240615845,0.17067965865135193,40,42,17.45678477225837,False,False
165,0,40,45,25.0,0.0,7.637619495391846,-1.2441844940185547,0.1708277314901352,7.637619495391846,-1.2441844940185547,0.1708277314901352,40,42,17.40690241949881,False,False
166,0,40,45,25.0,0.0,7.6874680519104,-1.2419003248214722,0.17100776731967926,7.6874680519104,-1.2419003248214722,0.17100776731967926,40,42,17.35701814455509,False,False
167,0,40,45,25.0,0.0,7.737313270568848,-1.2395366430282593,0.1711575984954834,7.737313270568848,-1.2395366430282593,0.1711575984954834,40,42,17.307131599658224,False,False
168,0,40,45,25.0,0.0,7.7871551513671875,-1.2370953559875488,0.17122133076190948,7.7871551513671875,-1.2370953559875488,0.17122133076190948,40,42,17.257242905600858,False,False
169,0,40,45,25.0,0.0,7.836993217468262,-1.234578013420105,0.17120744287967682,7.836993217468262,-1.234578013420105,0.17120744287967682,40,42,17.20735263451211,False,False
170,0,40,45,25.0,0.0,7.8868279457092285,-1.2319867610931396,0.17118233442306519,7.8868279457092285,-1.2319867610931396,0.17118233442306519,40,42,17.157460451339162,False,False
171,0,40,45,25.0,0.0,7.93665885925293,-1.2293232679367065,0.17114698886871338,7.93665885925293,-1.2293232679367065,0.17114698886871338,40,42,17.107566939299172,False,False
172,0,40,45,25.0,0.0,7.986485958099365,-1.2265894412994385,0.17110230028629303,7.986485958099365,-1.2265894412994385,0.17110230028629303,40,42,17.057672224294187,False,False
173,0,40,45,25.0,0.0,8.036309242248535,-1.2237868309020996,0.17104902863502502,8.036309242248535,-1.2237868309020996,0.17104902863502502,40,42,17.00777640763518,False,False
174,0,40,45,25.0,0.0,8.086129188537598,-1.2209174633026123,0.17098787426948547,8.086129188537598,-1.2209174633026123,0.17098787426948547,40,42,16.957879150384258,False,False
175,0,40,45,25.0,0.0,8.135945320129395,-1.2179828882217407,0.1709194928407669,8.135945320129395,-1.2179828882217407,0.1709194928407669,40,42,16.90798103150304,False,False
176,0,40,45,25.0,0.0,8.185757637023926,-1.2149850130081177,0.1708444207906723,8.185757637023926,-1.2149850130081177,0.1708444207906723,40,42,16.858082181041045,False,False
177,0,40,45,25.0,0.0,8.235567092895508,-1.2119253873825073,0.17076319456100464,8.235567092895508,-1.2119253873825073,0.17076319456100464,40,42,16.808181752985366,False,False
178,0,40,45,25.0,0.0,8.285371780395508,-1.2088056802749634,0.17079384624958038,8.285371780395508,-1.2088056802749634,0.17079384624958038,40,42,16.75828176431772,False,False
179,0,40,45,25.0,0.0,8.335173606872559,-1.205627679824829,0.17092502117156982,8.335173606872559,-1.205627679824829,0.17092502117156982,40,42,16.70838043663828,False,False
180,0,40,45,25.0,0.0,8.384971618652344,-1.2023929357528687,0.1711464822292328,8.384971618652344,-1.2023929357528687,0.1711464822292328,40,42,16.65847882866069,False,False
181,0,40,45,25.0,0.0,8.434765815734863,-1.1991032361984253,0.17139025032520294,8.434765815734863,-1.1991032361984253,0.17139025032520294,40,42,16.6085770657997,False,False
182,0,40,45,25.0,0.0,8.484557151794434,-1.195759892463684,0.17159509658813477,8.484557151794434,-1.195759892463684,0.17159509658813477,40,42,16.55867428850417,False,False
183,0,40,45,25.0,0.0,8.534344673156738,-1.1923648118972778,0.17170597612857819,8.534344673156738,-1.1923648118972778,0.17170597612857819,40,42,16.50877158322365,False,False
184,0,40,45,25.0,0.0,8.584128379821777,-1.1889193058013916,0.1717321276664734,8.584128379821777,-1.1889193058013916,0.1717321276664734,40,42,16.458869042734378,False,False
185,0,40,45,25.0,0.0,8.633910179138184,-1.1854251623153687,0.17168188095092773,8.633910179138184,-1.1854251623153687,0.17168188095092773,40,42,16.40896489239852,False,False
186,0,40,45,25.0,0.0,8.683688163757324,-1.181883692741394,0.17156271636486053,8.683688163757324,-1.181883692741394,0.17156271636486053,40,42,16.359061128337434,False,False
187,0,40,45,25.0,0.0,8.7334623336792,-1.178296446800232,0.17144016921520233,8.7334623336792,-1.178296446800232,0.17144016921520233,40,42,16.309157861961342,False,False
188,0,40,45,25.0,0.0,8.783234596252441,-1.1746649742126465,0.17131443321704865,8.783234596252441,-1.1746649742126465,0.17131443321704865,40,42,16.259253302714296,False,False
189,0,40,45,25.0,0.0,8.833003044128418,-1.1709907054901123,0.17124442756175995,8.833003044128418,-1.1709907054901123,0.17124442756175995,40,42,16.209349456517533,False,False
190,0,40,45,25.0,0.0,8.882768630981445,-1.167275071144104,0.171224445104599,8.882768630981445,-1.167275071144104,0.171224445104599,40,42,16.159445476073433,False,False
191,0,40,45,25.0,0.0,8.932531356811523,-1.1635193824768066,0.17124928534030914,8.932531356811523,-1.1635193824768066,0.17124928534030914,40,42,16.109541456951657,False,False
192,0,40,45,25.0,0.0,8.982291221618652,-1.1597251892089844,0.17137309908866882,8.982291221618652,-1.1597251892089844,0.17137309908866882,40,42,16.059637512208074,False,False
193,0,40,45,25.0,0.0,9.032048225402832,-1.1558938026428223,0.1715858280658722,9.032048225402832,-1.1558938026428223,0.1715858280658722,40,42,16.00973373791235,False,False
194,0,40,45,25.0,0.0,9.081802368164062,-1.1520265340805054,0.17181958258152008,9.081802368164062,-1.1520265340805054,0.17181958258152008,40,42,15.95983023034433,False,False
195,0,40,45,25.0,0.0,9.13155460357666,-1.1481248140335083,0.1720133274793625,9.13155460357666,-1.1481248140335083,0.1720133274793625,40,42,15.909926143381954,False,False
196,0,40,45,25.0,0.0,9.181303977966309,-1.1441898345947266,0.1721120923757553,9.181303977966309,-1.1441898345947266,0.1721120923757553,40,42,15.860022516222807,False,False
197,0,40,45,25.0,0.0,9.231051445007324,-1.1402230262756348,0.17206643521785736,9.231051445007324,-1.1402230262756348,0.17206643521785736,40,42,15.810118503023777,False,False
198,0,40,45,25.0,0.0,9.28079605102539,-1.136225700378418,0.17189066112041473,9.28079605102539,-1.136225700378418,0.17189066112041473,40,42,15.760215151820084,False,False
199,0,40,45,25.0,0.0,9.330538749694824,-1.1321989297866821,0.1715976446866989,9.330538749694824,-1.1321989297866821,0.1715976446866989,40,42,15.710311591162842,False,False
200,0,40,45,25.0,0.0,9.380278587341309,-1.1281441450119019,0.1713753640651703,9.380278587341309,-1.1281441450119019,0.1713753640651703,40,42,15.66040887783563,False,False
201,0,40,45,25.0,0.0,9.430017471313477,-1.1240622997283936,0.17121659219264984,9.430017471313477,-1.1240622997283936,0.17121659219264984,40,42,15.610505180719626,False,False
202,0,40,45,25.0,0.0,9.479753494262695,-1.1199545860290527,0.17111478745937347,9.479753494262695,-1.1199545860290527,0.17111478745937347,40,42,15.56060249070127,False,False
203,0,40,45,25.0,0.0,9.529487609863281,-1.1158223152160645,0.1710641086101532,9.529487609863281,-1.1158223152160645,0.1710641086101532,40,42,15.510699953661275,False,False
204,0,40,45,25.0,0.0,9.579219818115234,-1.1116665601730347,0.1710592806339264,9.579219818115234,-1.1116665601730347,0.1710592806339264,40,42,15.460797649507509,False,False
