step,policy_name,clue_acquisition_mode,anomaly_conditional_alpha,anomaly_conditional_triggered,anomaly_gate_reason,anomaly_top_mass_ratio,anomaly_entropy_norm,anomaly_hotspot_stability,anomaly_pre_first_alpha_capped,mode,robot_cell,viewpoint_cell,segment_endpoint_cell,anchor_cell,anchor_source,anchor_centroid_cell,anchor_cluster_size,anchor_cluster_peak,anchor_cluster_mean,viewpoint_rule,replanned_this_step,replan_reason,commit_remaining,planned_commit_window,commit_policy,path_length_current,planned_segment_length,planned_viewpoint_path_length,segment_path_length,fraction_of_path_executed_before_replan,switch_count,explore_utility_raw,explore_utility_norm,focus_utility_raw,focus_utility_norm,recency_utility_raw,recency_utility_norm,search_info_gain_raw,search_info_gain_norm,recency_bias_raw,recency_bias_norm,exec_cost_raw,exec_cost_norm,clearance_penalty_raw,segment_min_clearance_cells,segment_mean_clearance_cells,near_obstacle_step_flag,near_obstacle_step_ratio,path_safety_mode,planner_adaptation_mode,safe_nav_lambda_clearance,marginal_information_gain_raw,marginal_information_gain_norm,execution_cost_raw,execution_cost_norm,continuity_bonus_raw,continuity_bonus_anchor_raw,continuity_bonus_viewpoint_raw,marginal_information_gain_score_term,recency_bias_score_term,execution_cost_score_term,continuity_bonus_score_term,maneuver_penalty_raw,maneuver_penalty_score_term,segment_turn_count,alpha_focus,kappa_commit,same_anchor_cluster,viewpoint_drift_norm,anchor_retention_bonus,viewpoint_retention_bonus,anchor_info_clue_share,anchor_info_intensity_share,candidate_pool_size,reachable_pool_size,a_star_checked_pool_size,selected_viewpoint_rank,sampling_priority_raw,sampling_priority_norm,viewpoint_sampling_mode,selected_by_final_score,sssp_build_time_ms,path_reconstruct_time_ms,sampling_pool_build_time_ms,priority_feature_time_ms,tree_depth,tree_first_layer_top_m,tree_second_layer_top_n,tree_discount_gamma,tree_root_rank,tree_child_rank,tree_root_score_raw,tree_child_score_raw,tree_total_score,tree_conditional_gain_lvl2,tree_redundant_visible_ratio_lvl2,tree_unique_visible_count_lvl1,tree_unique_visible_count_lvl2,tree_expansion_count,tree_planning_time_ms,tree_child_oracle_score_raw,tree_child_budget_score_raw,tree_child_oracle_gap_raw,tree_child_oracle_rank_of_budgeted,tree_child_budget_matches_oracle,tree_child_oracle_viewpoint_cell,tree_child_budget_viewpoint_cell,tree_child_full_candidate_count,u_turn_penalty_term,u_turn_penalty_applied,planned_first_move_dir,current_viewpoint_score,best_alternative_score,total_score,anchor_switch_count,focus_anchor_active,focus_on_anchor_cluster_steps,time_since_last_detection,remaining_intensity_mass,peak_intensity_ratio,known_free_observation_ratio,search_info_map_peak,search_info_map_mean,anomaly_viewpoint_prob,anomaly_viewpoint_weight,anomaly_viewpoint_acq,anomaly_visible_mean,selected_in_anomaly_top_band,effective_observation_gain,stale_refresh_ratio,detected_count_this_step,collision_this_step,collision_cell,path_invalidations_per_episode
195,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 29)","(17, 41)","(6, 36)","(20, 43)",search_info,"(20, 43)",993,1.0,0.9227403493843879,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,24,8,0.625,35,45.819961678906246,0.0,4.644619989557304,0.0,4.433964656635801,0.0,50.46458166846355,0.0,4.433964656635801,0.0,8.0,0.0,0.0,6.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,50.46458166846355,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.45375496697598816,0.5462450330240117,24,24,24,1,1.0266815741115431,1.0,simple_ring,True,4.429299999173963,0.09289999616157729,0.5604999987554038,0.3429999924264848,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,0.0,0.0,13,True,195,135,2.0,2.08529070097294,0.5458257713248639,1.0,0.6288257541628784,0.4922213742735211,1.6152767178419014,0.8229792228431302,0.4774024809896599,False,0.13580246913580246,0.13580246913580246,0,False,,0
196,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 30)","(17, 41)","(6, 36)","(20, 43)",search_info,"(20, 43)",993,1.0,0.9227403493843879,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,24,8,0.125,35,45.819961678906246,0.0,4.644619989557304,0.0,4.433964656635801,0.0,50.46458166846355,0.0,4.433964656635801,0.0,8.0,0.0,0.0,6.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,50.46458166846355,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.45375496697598816,0.5462450330240117,24,24,24,1,1.0266815741115431,1.0,simple_ring,True,4.429299999173963,0.09289999616157729,0.5604999987554038,0.3429999924264848,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,0.0,0.0,13,True,196,136,2.0,2.089625347678564,0.5462794918330308,1.0,0.6048723523313282,0.4922213742735211,1.6152767178419014,0.8229792228431302,0.4774024809896599,False,0.13580246913580246,0.12345679012345678,0,False,,0
197,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 31)","(17, 41)","(6, 36)","(20, 43)",search_info,"(20, 43)",993,1.0,0.9227403493843879,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,24,8,0.25,35,45.819961678906246,0.0,4.644619989557304,0.0,4.433964656635801,0.0,50.46458166846355,0.0,4.433964656635801,0.0,8.0,0.0,0.0,6.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,50.46458166846355,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.45375496697598816,0.5462450330240117,24,24,24,1,1.0266815741115431,1.0,simple_ring,True,4.429299999173963,0.09289999616157729,0.5604999987554038,0.3429999924264848,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,0.0,0.0,13,True,197,137,2.0,2.0992263323471874,0.5494555353901996,1.0,0.6110702912082503,0.4922213742735211,1.6152767178419014,0.8229792228431302,0.4774024809896599,False,0.13580246913580246,0.04938271604938271,0,False,,0
198,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 32)","(17, 41)","(6, 36)","(20, 43)",search_info,"(20, 43)",993,1.0,0.9227403493843879,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,24,8,0.375,35,45.819961678906246,0.0,4.644619989557304,0.0,4.433964656635801,0.0,50.46458166846355,0.0,4.433964656635801,0.0,8.0,0.0,0.0,6.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,50.46458166846355,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.45375496697598816,0.5462450330240117,24,24,24,1,1.0266815741115431,1.0,simple_ring,True,4.429299999173963,0.09289999616157729,0.5604999987554038,0.3429999924264848,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,0.0,0.0,13,True,198,138,2.0,2.1129613238509495,0.5535390199637024,0.9885584085532935,0.6210634485828836,0.4922213742735211,1.6152767178419014,0.8229792228431302,0.4774024809896599,False,0.13580246913580246,0.024691358024691357,0,False,,0
199,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 33)","(17, 41)","(6, 36)","(20, 43)",search_info,"(20, 43)",993,1.0,0.9227403493843879,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,24,8,0.5,35,45.819961678906246,0.0,4.644619989557304,0.0,4.433964656635801,0.0,50.46458166846355,0.0,4.433964656635801,0.0,8.0,0.0,0.0,6.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,50.46458166846355,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.45375496697598816,0.5462450330240117,24,24,24,1,1.0266815741115431,1.0,simple_ring,True,4.429299999173963,0.09289999616157729,0.5604999987554038,0.3429999924264848,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,0.0,0.0,13,True,199,139,2.0,2.1293668022214534,0.5576225045372051,1.0,0.5926167462308994,0.4922213742735211,1.6152767178419014,0.8229792228431302,0.4774024809896599,False,0.13580246913580246,0.024691358024691357,0,False,,0
200,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 34)","(19, 42)","(6, 41)","(22, 44)",search_info,"(22, 44)",897,1.0,0.9330891437494591,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,22,8,0.625,36,73.04750511640623,1.0,4.984096273853493,1.0,0.014084507042253521,0.0,78.03160139025972,1.0,0.014084507042253521,0.0,8.0,0.0,0.0,6.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,78.03160139025972,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,False,0.447213595499958,0.0,0.0,0.4632010508208653,0.5367989491791346,24,24,24,1,1.1101541731400988,1.0,simple_ring,True,4.359599999588681,0.08739999793760944,0.5156999995961087,0.35689999276655726,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.5,6.5,6.5,14,True,200,140,2.0,2.1482830058668836,0.5621597096188747,0.9904949643216805,0.6076600172746903,0.47246630803516554,1.590582885043957,0.793158212276068,0.29781013534172995,False,0.13580246913580246,0.012345679012345678,0,False,,0
201,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 35)","(19, 42)","(6, 41)","(22, 44)",search_info,"(22, 44)",897,1.0,0.9330891437494591,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,22,8,0.125,36,73.04750511640623,1.0,4.984096273853493,1.0,0.014084507042253521,0.0,78.03160139025972,1.0,0.014084507042253521,0.0,8.0,0.0,0.0,6.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,78.03160139025972,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,False,0.447213595499958,0.0,0.0,0.4632010508208653,0.5367989491791346,24,24,24,1,1.1101541731400988,1.0,simple_ring,True,4.359599999588681,0.08739999793760944,0.5156999995961087,0.35689999276655726,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.5,6.5,6.5,14,True,201,141,2.0,2.1683561629309294,0.5671506352087115,1.0,0.5823621136585133,0.47246630803516554,1.590582885043957,0.793158212276068,0.29781013534172995,False,0.13580246913580246,0.0,0,False,,0
202,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 36)","(19, 42)","(6, 41)","(22, 44)",search_info,"(22, 44)",897,1.0,0.9330891437494591,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,22,8,0.25,36,73.04750511640623,1.0,4.984096273853493,1.0,0.014084507042253521,0.0,78.03160139025972,1.0,0.014084507042253521,0.0,8.0,0.0,0.0,6.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,78.03160139025972,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,False,0.447213595499958,0.0,0.0,0.4632010508208653,0.5367989491791346,24,24,24,1,1.1101541731400988,1.0,simple_ring,True,4.359599999588681,0.08739999793760944,0.5156999995961087,0.35689999276655726,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.5,6.5,6.5,14,True,202,142,1.9999999999999998,2.1890470957890913,0.572141560798548,1.0,0.5660150810584624,0.47246630803516554,1.590582885043957,0.793158212276068,0.29781013534172995,False,0.13580246913580246,0.0,0,False,,0
203,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 37)","(19, 42)","(6, 41)","(22, 44)",search_info,"(22, 44)",897,1.0,0.9330891437494591,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,22,8,0.375,36,73.04750511640623,1.0,4.984096273853493,1.0,0.014084507042253521,0.0,78.03160139025972,1.0,0.014084507042253521,0.0,8.0,0.0,0.0,6.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,78.03160139025972,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,False,0.447213595499958,0.0,0.0,0.4632010508208653,0.5367989491791346,24,24,24,1,1.1101541731400988,1.0,simple_ring,True,4.359599999588681,0.08739999793760944,0.5156999995961087,0.35689999276655726,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.5,6.5,6.5,14,True,203,143,1.9999999999999996,2.2102520145265436,0.5771324863883848,1.0,0.593315582027953,0.47246630803516554,1.590582885043957,0.793158212276068,0.29781013534172995,False,0.13580246913580246,0.0,0,False,,0
204,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 38)","(19, 42)","(6, 41)","(22, 44)",search_info,"(22, 44)",897,1.0,0.9330891437494591,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,22,8,0.5,36,73.04750511640623,1.0,4.984096273853493,1.0,0.014084507042253521,0.0,78.03160139025972,1.0,0.014084507042253521,0.0,8.0,0.0,0.0,6.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,78.03160139025972,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,False,0.447213595499958,0.0,0.0,0.4632010508208653,0.5367989491791346,24,24,24,1,1.1101541731400988,1.0,simple_ring,True,4.359599999588681,0.08739999793760944,0.5156999995961087,0.35689999276655726,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.5,6.5,6.5,14,True,204,144,2.0000000000000004,2.231911156283269,0.5821234119782214,0.9958605062614891,0.6196940455407249,0.47246630803516554,1.590582885043957,0.793158212276068,0.29781013534172995,False,0.13580246913580246,0.0,0,False,,0
205,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 39)","(21, 45)","(7, 45)","(25, 44)",search_info,"(25, 44)",818,0.9958605062614891,0.9880955605864514,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,22,8,0.625,37,70.55581863593748,1.0,4.673761642284991,1.0,0.0,0.0,75.22958027822247,1.0,0.0,0.0,8.25,0.0,0.0,6.0,6.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,75.22958027822247,1.0,8.25,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,1,0.0,0.0,False,0.7211102550927978,0.0,0.0,0.4979196975668786,0.5020803024331214,24,24,24,4,1.2211476153567395,0.8574239364966297,simple_ring,True,4.3239999995421385,0.07190000178525224,0.4743000008602394,0.3048999988095602,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",1.557626375629367,6.5,6.5,15,True,205,145,2.0,2.2540033651786486,0.5871143375680581,0.9782019212107188,0.5956834242277773,0.4957297484139144,1.619662185517393,0.8091967356673919,0.5077253104849992,False,0.13580246913580246,0.0,0,False,,0
206,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 40)","(21, 45)","(7, 45)","(25, 44)",search_info,"(25, 44)",818,0.9958605062614891,0.9880955605864514,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,22,8,0.125,37,70.55581863593748,1.0,4.673761642284991,1.0,0.0,0.0,75.22958027822247,1.0,0.0,0.0,8.25,0.0,0.0,6.0,6.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,75.22958027822247,1.0,8.25,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,1,0.0,0.0,False,0.7211102550927978,0.0,0.0,0.4979196975668786,0.5020803024331214,24,24,24,4,1.2211476153567395,0.8574239364966297,simple_ring,True,4.3239999995421385,0.07190000178525224,0.4743000008602394,0.3048999988095602,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",1.557626375629367,6.5,6.5,15,True,206,146,2.0,2.276537298672738,0.5921052631578947,1.0,0.6001903249722722,0.4957297484139144,1.619662185517393,0.8091967356673919,0.5077253104849992,False,0.13580246913580246,0.0,0,False,,0
207,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 41)","(21, 45)","(7, 45)","(25, 44)",search_info,"(25, 44)",818,0.9958605062614891,0.9880955605864514,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,22,8,0.25,37,70.55581863593748,1.0,4.673761642284991,1.0,0.0,0.0,75.22958027822247,1.0,0.0,0.0,8.25,0.0,0.0,6.0,6.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,75.22958027822247,1.0,8.25,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,1,0.0,0.0,False,0.7211102550927978,0.0,0.0,0.4979196975668786,0.5020803024331214,24,24,24,4,1.2211476153567395,0.8574239364966297,simple_ring,True,4.3239999995421385,0.07190000178525224,0.4743000008602394,0.3048999988095602,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",1.557626375629367,6.5,6.5,15,True,207,147,2.0000000000000004,2.2995263387002214,0.5970961887477314,1.0,0.5925991522352069,0.4957297484139144,1.619662185517393,0.8091967356673919,0.5077253104849992,False,0.13580246913580246,0.0,0,False,,0
208,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 42)","(21, 45)","(7, 45)","(25, 44)",search_info,"(25, 44)",818,0.9958605062614891,0.9880955605864514,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,22,8,0.375,37,70.55581863593748,1.0,4.673761642284991,1.0,0.0,0.0,75.22958027822247,1.0,0.0,0.0,8.25,0.0,0.0,6.0,6.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,75.22958027822247,1.0,8.25,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,1,0.0,0.0,False,0.7211102550927978,0.0,0.0,0.4979196975668786,0.5020803024331214,24,24,24,4,1.2211476153567395,0.8574239364966297,simple_ring,True,4.3239999995421385,0.07190000178525224,0.4743000008602394,0.3048999988095602,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",1.557626375629367,6.5,6.5,15,True,208,148,1.9999999999999998,2.322984413246366,0.602087114337568,0.9818016097124458,0.5871227980130037,0.4957297484139144,1.619662185517393,0.8091967356673919,0.5077253104849992,False,0.13580246913580246,0.0,0,False,,0
209,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 43)","(21, 45)","(7, 45)","(25, 44)",search_info,"(25, 44)",818,0.9958605062614891,0.9880955605864514,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,22,8,0.5,37,70.55581863593748,1.0,4.673761642284991,1.0,0.0,0.0,75.22958027822247,1.0,0.0,0.0,8.25,0.0,0.0,6.0,6.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,75.22958027822247,1.0,8.25,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,1,0.0,0.0,False,0.7211102550927978,0.0,0.0,0.4979196975668786,0.5020803024331214,24,24,24,4,1.2211476153567395,0.8574239364966297,simple_ring,True,4.3239999995421385,0.07190000178525224,0.4743000008602394,0.3048999988095602,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",1.557626375629367,6.5,6.5,15,True,209,149,2.0000000000000004,2.346926024486096,0.6070780399274047,1.0,0.5600051701981161,0.4957297484139144,1.619662185517393,0.8091967356673919,0.5077253104849992,False,0.13580246913580246,0.0,0,False,,0
210,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(7, 43)","(21, 43)","(14, 43)","(25, 44)",search_info,"(25, 44)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,15,8,0.625,38,64.57312386640623,0.8621144337229746,4.127140133554467,0.8920028627432315,0.7642873263888887,0.781948601423478,68.7002639999607,0.8633628157548613,0.7642873263888887,0.781948601423478,8.0,0.0,0.0,7.0,10.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,68.7002639999607,0.8633628157548613,8.0,0.0,0.0,0.0,0.0,5.611858302406598,1.563897202846956,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.4,0.0,0.0,0.4567847456139185,0.5432152543860815,24,24,24,1,1.406871645509859,1.0,simple_ring,True,4.380300000775605,0.0746000005165115,0.505299998621922,0.31830000261834357,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",6.248414303458761,7.175755505253554,7.175755505253554,15,True,210,150,2.0,2.3651497938496107,0.6098003629764065,1.0,0.6022203647843435,0.47692052486766323,1.596150656084579,0.8052431217779644,0.22122437640491094,False,0.07407407407407407,0.0,0,False,,0
211,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(8, 43)","(21, 43)","(14, 43)","(25, 44)",search_info,"(25, 44)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,15,8,0.125,38,64.57312386640623,0.8621144337229746,4.127140133554467,0.8920028627432315,0.7642873263888887,0.781948601423478,68.7002639999607,0.8633628157548613,0.7642873263888887,0.781948601423478,8.0,0.0,0.0,7.0,10.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,68.7002639999607,0.8633628157548613,8.0,0.0,0.0,0.0,0.0,5.611858302406598,1.563897202846956,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.4,0.0,0.0,0.4567847456139185,0.5432152543860815,24,24,24,1,1.406871645509859,1.0,simple_ring,True,4.380300000775605,0.0746000005165115,0.505299998621922,0.31830000261834357,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",6.248414303458761,7.175755505253554,7.175755505253554,15,True,211,151,2.0,2.3846641670336433,0.6138838475499092,1.0,0.5775717358255181,0.47692052486766323,1.596150656084579,0.8052431217779644,0.22122437640491094,False,0.1111111111111111,0.0,0,False,,0
212,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(9, 43)","(21, 43)","(14, 43)","(25, 44)",search_info,"(25, 44)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,15,8,0.25,38,64.57312386640623,0.8621144337229746,4.127140133554467,0.8920028627432315,0.7642873263888887,0.781948601423478,68.7002639999607,0.8633628157548613,0.7642873263888887,0.781948601423478,8.0,0.0,0.0,7.0,10.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,68.7002639999607,0.8633628157548613,8.0,0.0,0.0,0.0,0.0,5.611858302406598,1.563897202846956,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.4,0.0,0.0,0.4567847456139185,0.5432152543860815,24,24,24,1,1.406871645509859,1.0,simple_ring,True,4.380300000775605,0.0746000005165115,0.505299998621922,0.31830000261834357,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",6.248414303458761,7.175755505253554,7.175755505253554,15,True,212,152,2.0000000000000004,2.4063995444864323,0.618421052631579,1.0,0.5668452575309225,0.47692052486766323,1.596150656084579,0.8052431217779644,0.22122437640491094,False,0.12345679012345678,0.0,0,False,,0
213,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(10, 43)","(21, 43)","(14, 43)","(25, 44)",search_info,"(25, 44)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,15,8,0.375,38,64.57312386640623,0.8621144337229746,4.127140133554467,0.8920028627432315,0.7642873263888887,0.781948601423478,68.7002639999607,0.8633628157548613,0.7642873263888887,0.781948601423478,8.0,0.0,0.0,7.0,10.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,68.7002639999607,0.8633628157548613,8.0,0.0,0.0,0.0,0.0,5.611858302406598,1.563897202846956,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.4,0.0,0.0,0.4567847456139185,0.5432152543860815,24,24,24,1,1.406871645509859,1.0,simple_ring,True,4.380300000775605,0.0746000005165115,0.505299998621922,0.31830000261834357,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",6.248414303458761,7.175755505253554,7.175755505253554,15,True,213,153,1.9999999999999998,2.4299107616677866,0.6229582577132486,1.0,0.5580470405095216,0.47692052486766323,1.596150656084579,0.8052431217779644,0.22122437640491094,False,0.12345679012345678,0.0,0,False,,0
