step,policy_name,clue_acquisition_mode,anomaly_conditional_alpha,anomaly_conditional_triggered,anomaly_gate_reason,anomaly_top_mass_ratio,anomaly_entropy_norm,anomaly_hotspot_stability,anomaly_pre_first_alpha_capped,mode,robot_cell,viewpoint_cell,segment_endpoint_cell,anchor_cell,anchor_source,anchor_centroid_cell,anchor_cluster_size,anchor_cluster_peak,anchor_cluster_mean,viewpoint_rule,replanned_this_step,replan_reason,commit_remaining,planned_commit_window,commit_policy,path_length_current,planned_segment_length,planned_viewpoint_path_length,segment_path_length,fraction_of_path_executed_before_replan,switch_count,explore_utility_raw,explore_utility_norm,focus_utility_raw,focus_utility_norm,recency_utility_raw,recency_utility_norm,search_info_gain_raw,search_info_gain_norm,recency_bias_raw,recency_bias_norm,exec_cost_raw,exec_cost_norm,clearance_penalty_raw,segment_min_clearance_cells,segment_mean_clearance_cells,near_obstacle_step_flag,near_obstacle_step_ratio,path_safety_mode,planner_adaptation_mode,safe_nav_lambda_clearance,marginal_information_gain_raw,marginal_information_gain_norm,execution_cost_raw,execution_cost_norm,continuity_bonus_raw,continuity_bonus_anchor_raw,continuity_bonus_viewpoint_raw,marginal_information_gain_score_term,recency_bias_score_term,execution_cost_score_term,continuity_bonus_score_term,maneuver_penalty_raw,maneuver_penalty_score_term,segment_turn_count,alpha_focus,kappa_commit,same_anchor_cluster,viewpoint_drift_norm,anchor_retention_bonus,viewpoint_retention_bonus,anchor_info_clue_share,anchor_info_intensity_share,candidate_pool_size,reachable_pool_size,a_star_checked_pool_size,selected_viewpoint_rank,sampling_priority_raw,sampling_priority_norm,viewpoint_sampling_mode,selected_by_final_score,sssp_build_time_ms,path_reconstruct_time_ms,sampling_pool_build_time_ms,priority_feature_time_ms,tree_depth,tree_first_layer_top_m,tree_second_layer_top_n,tree_discount_gamma,tree_root_rank,tree_child_rank,tree_root_score_raw,tree_child_score_raw,tree_total_score,tree_conditional_gain_lvl2,tree_redundant_visible_ratio_lvl2,tree_unique_visible_count_lvl1,tree_unique_visible_count_lvl2,tree_expansion_count,tree_planning_time_ms,tree_child_oracle_score_raw,tree_child_budget_score_raw,tree_child_oracle_gap_raw,tree_child_oracle_rank_of_budgeted,tree_child_budget_matches_oracle,tree_child_oracle_viewpoint_cell,tree_child_budget_viewpoint_cell,tree_child_full_candidate_count,u_turn_penalty_term,u_turn_penalty_applied,planned_first_move_dir,current_viewpoint_score,best_alternative_score,total_score,anchor_switch_count,focus_anchor_active,focus_on_anchor_cluster_steps,time_since_last_detection,remaining_intensity_mass,peak_intensity_ratio,known_free_observation_ratio,search_info_map_peak,search_info_map_mean,anomaly_viewpoint_prob,anomaly_viewpoint_weight,anomaly_viewpoint_acq,anomaly_visible_mean,selected_in_anomaly_top_band,effective_observation_gain,stale_refresh_ratio,detected_count_this_step,collision_this_step,collision_cell,path_invalidations_per_episode
50,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(9, 43)","(19, 43)","(12, 43)","(23, 43)",search_info,"(23, 43)",1,0.0,0.0,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,15,8,0.5,8,60.584322367968745,0.944581930567255,5.32529591268369,0.8118480023260842,0.8466964285714286,0.5186544042234538,65.90961828065244,0.9467137929471371,0.8466964285714286,0.5186544042234538,8.0,0.0,0.0,4.0,4.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,65.90961828065244,0.9467137929471371,8.0,0.0,0.0,0.0,0.0,6.153639654156391,1.0373088084469075,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.0,0.0,0.0,0.4506541192677039,0.5493458807322961,24,24,24,1,1.3201858475229065,1.0,simple_ring,True,3.6068999997951323,0.06200000279932283,0.4179999996267725,0.3238000044802902,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",7.1909484626032985,7.1909484626032985,7.1909484626032985,1,True,50,70,3.0,1.3121838181752021,0.19844961240310077,0.9936322875797199,0.6926797205999903,0.4896553371601446,1.6120691714501807,0.9094642287397137,0.47073649338566237,False,0.12,0.0,0,False,,0
51,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(9, 44)","(9, 54)","(9, 51)","(5, 55)",search_info,"(5, 55)",35,0.9937768534375191,0.9175010338956588,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,11,8,0.625,9,64.57312386640623,1.0,5.385971499281709,0.9472553000924311,0.7644074465090089,0.2297727921170269,69.95909536568794,1.0,0.7644074465090089,0.2297727921170269,8.0,0.0,0.0,5.0,7.625,False,0.0,soft_clearance_astar_v1,adaptive,1.0,69.95909536568794,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.4595455842340538,-0.0,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.49768556307498435,0.5023144369250157,24,24,24,2,1.4813909461292292,0.9709788367196305,simple_ring,True,3.832999998849118,0.1168000035249861,0.8583000035287114,0.6871000077808276,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.252004678243172,6.9595455842340535,6.9595455842340535,2,True,51,71,3.0,1.3177951410733848,0.20155038759689922,0.9929084099791214,0.7800677153997294,0.4606072230244976,1.575759028780622,0.6691814076628084,0.6047467000458191,False,0.075,0.0,0,False,,0
52,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(9, 45)","(9, 54)","(9, 51)","(5, 55)",search_info,"(5, 55)",35,0.9937768534375191,0.9175010338956588,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,11,8,0.125,9,64.57312386640623,1.0,5.385971499281709,0.9472553000924311,0.7644074465090089,0.2297727921170269,69.95909536568794,1.0,0.7644074465090089,0.2297727921170269,8.0,0.0,0.0,5.0,7.625,False,0.0,soft_clearance_astar_v1,adaptive,1.0,69.95909536568794,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.4595455842340538,-0.0,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.49768556307498435,0.5023144369250157,24,24,24,2,1.4813909461292292,0.9709788367196305,simple_ring,True,3.832999998849118,0.1168000035249861,0.8583000035287114,0.6871000077808276,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.252004678243172,6.9595455842340535,6.9595455842340535,2,True,52,72,3.0,1.3237428933623139,0.2062015503875969,0.9936294414097284,0.5557408136435824,0.4606072230244976,1.575759028780622,0.6691814076628084,0.6047467000458191,False,0.1111111111111111,0.0,0,False,,0
53,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(9, 46)","(9, 54)","(9, 51)","(5, 55)",search_info,"(5, 55)",35,0.9937768534375191,0.9175010338956588,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,11,8,0.25,9,64.57312386640623,1.0,5.385971499281709,0.9472553000924311,0.7644074465090089,0.2297727921170269,69.95909536568794,1.0,0.7644074465090089,0.2297727921170269,8.0,0.0,0.0,5.0,7.625,False,0.0,soft_clearance_astar_v1,adaptive,1.0,69.95909536568794,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.4595455842340538,-0.0,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.49768556307498435,0.5023144369250157,24,24,24,2,1.4813909461292292,0.9709788367196305,simple_ring,True,3.832999998849118,0.1168000035249861,0.8583000035287114,0.6871000077808276,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.252004678243172,6.9595455842340535,6.9595455842340535,2,True,53,73,2.9999999999999996,1.3303606864869093,0.21136950904392765,0.9905820531764817,0.5139553115383403,0.4606072230244976,1.575759028780622,0.6691814076628084,0.6047467000458191,False,0.12345679012345678,0.0,0,False,,0
54,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(9, 47)","(9, 54)","(9, 51)","(5, 55)",search_info,"(5, 55)",35,0.9937768534375191,0.9175010338956588,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,11,8,0.375,9,64.57312386640623,1.0,5.385971499281709,0.9472553000924311,0.7644074465090089,0.2297727921170269,69.95909536568794,1.0,0.7644074465090089,0.2297727921170269,8.0,0.0,0.0,5.0,7.625,False,0.0,soft_clearance_astar_v1,adaptive,1.0,69.95909536568794,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.4595455842340538,-0.0,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.49768556307498435,0.5023144369250157,24,24,24,2,1.4813909461292292,0.9709788367196305,simple_ring,True,3.832999998849118,0.1168000035249861,0.8583000035287114,0.6871000077808276,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.252004678243172,6.9595455842340535,6.9595455842340535,2,True,54,74,2.9999999999999996,1.3376279631873917,0.2165374677002584,0.9838943865255225,0.5650484607232862,0.4606072230244976,1.575759028780622,0.6691814076628084,0.6047467000458191,False,0.12345679012345678,0.0,0,False,,0
55,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(9, 48)","(9, 54)","(9, 51)","(5, 55)",search_info,"(5, 55)",35,0.9937768534375191,0.9175010338956588,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,11,8,0.5,9,64.57312386640623,1.0,5.385971499281709,0.9472553000924311,0.7644074465090089,0.2297727921170269,69.95909536568794,1.0,0.7644074465090089,0.2297727921170269,8.0,0.0,0.0,5.0,7.625,False,0.0,soft_clearance_astar_v1,adaptive,1.0,69.95909536568794,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.4595455842340538,-0.0,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.49768556307498435,0.5023144369250157,24,24,24,2,1.4813909461292292,0.9709788367196305,simple_ring,True,3.832999998849118,0.1168000035249861,0.8583000035287114,0.6871000077808276,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.252004678243172,6.9595455842340535,6.9595455842340535,2,True,55,75,3.0,1.345425718852859,0.22170542635658916,0.9845300858622135,0.5492863509610469,0.4606072230244976,1.575759028780622,0.6691814076628084,0.6047467000458191,False,0.13580246913580246,0.012345679012345678,0,False,,0
56,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(10, 48)","(17, 48)","(17, 48)","(17, 52)",search_info,"(17, 52)",74,0.9846797726709267,0.9405326142025224,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,8,8,0.625,10,64.57312386640623,0.9649277611615426,5.767937097127725,1.0,0.7642873263888887,1.0,70.34106096353396,0.9697431277355424,0.7642873263888887,1.0,8.0,0.9166666666666666,0.0,9.0,9.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.34106096353396,0.9697431277355424,8.0,0.9166666666666666,0.0,0.0,0.0,6.3033303302810255,2.0,-0.3208333333333333,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5096292681380731,0.49037073186192687,24,24,24,2,1.5924278986395257,0.9966002065893321,simple_ring,True,3.9269999997486593,0.043999998524668626,0.5153999991307501,0.3620000006776536,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",4.1958714075341055,7.982496996947692,7.982496996947692,3,True,56,76,3.0,1.3516309215076445,0.2248062015503876,0.9824726621024602,0.5852396463144242,0.9845600478998333,2.230700059874792,2.9313830190073764,0.6501732035479326,True,0.07407407407407407,0.0,0,False,,0
57,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(11, 48)","(17, 48)","(17, 48)","(17, 52)",search_info,"(17, 52)",74,0.9846797726709267,0.9405326142025224,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,8,8,0.125,10,64.57312386640623,0.9649277611615426,5.767937097127725,1.0,0.7642873263888887,1.0,70.34106096353396,0.9697431277355424,0.7642873263888887,1.0,8.0,0.9166666666666666,0.0,9.0,9.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.34106096353396,0.9697431277355424,8.0,0.9166666666666666,0.0,0.0,0.0,6.3033303302810255,2.0,-0.3208333333333333,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5096292681380731,0.49037073186192687,24,24,24,2,1.5924278986395257,0.9966002065893321,simple_ring,True,3.9269999997486593,0.043999998524668626,0.5153999991307501,0.3620000006776536,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",4.1958714075341055,7.982496996947692,7.982496996947692,3,True,57,77,3.0,1.3581132775221434,0.22945736434108527,0.9844688575814484,0.6618355992400018,0.9845600478998333,2.230700059874792,2.9313830190073764,0.6501732035479326,True,0.1111111111111111,0.0,0,False,,0
58,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(12, 48)","(17, 48)","(17, 48)","(17, 52)",search_info,"(17, 52)",74,0.9846797726709267,0.9405326142025224,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,8,8,0.25,10,64.57312386640623,0.9649277611615426,5.767937097127725,1.0,0.7642873263888887,1.0,70.34106096353396,0.9697431277355424,0.7642873263888887,1.0,8.0,0.9166666666666666,0.0,9.0,9.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.34106096353396,0.9697431277355424,8.0,0.9166666666666666,0.0,0.0,0.0,6.3033303302810255,2.0,-0.3208333333333333,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5096292681380731,0.49037073186192687,24,24,24,2,1.5924278986395257,0.9966002065893321,simple_ring,True,3.9269999997486593,0.043999998524668626,0.5153999991307501,0.3620000006776536,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",4.1958714075341055,7.982496996947692,7.982496996947692,3,True,58,78,3.0,1.3653092538025162,0.234625322997416,0.9865865532275693,0.5313096618258375,0.9845600478998333,2.230700059874792,2.9313830190073764,0.6501732035479326,True,0.12345679012345678,0.0,0,False,,0
59,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(13, 48)","(17, 48)","(17, 48)","(17, 52)",search_info,"(17, 52)",74,0.9846797726709267,0.9405326142025224,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,8,8,0.375,10,64.57312386640623,0.9649277611615426,5.767937097127725,1.0,0.7642873263888887,1.0,70.34106096353396,0.9697431277355424,0.7642873263888887,1.0,8.0,0.9166666666666666,0.0,9.0,9.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.34106096353396,0.9697431277355424,8.0,0.9166666666666666,0.0,0.0,0.0,6.3033303302810255,2.0,-0.3208333333333333,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5096292681380731,0.49037073186192687,24,24,24,2,1.5924278986395257,0.9966002065893321,simple_ring,True,3.9269999997486593,0.043999998524668626,0.5153999991307501,0.3620000006776536,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",4.1958714075341055,7.982496996947692,7.982496996947692,3,True,59,79,3.0,1.3731833414738315,0.23979328165374678,0.9883570964050239,0.4833280373550143,0.9845600478998333,2.230700059874792,2.9313830190073764,0.6501732035479326,True,0.12345679012345678,0.0,0,False,,0
60,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(14, 48)","(17, 48)","(17, 48)","(17, 52)",search_info,"(17, 52)",74,0.9846797726709267,0.9405326142025224,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,8,8,0.5,10,64.57312386640623,0.9649277611615426,5.767937097127725,1.0,0.7642873263888887,1.0,70.34106096353396,0.9697431277355424,0.7642873263888887,1.0,8.0,0.9166666666666666,0.0,9.0,9.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.34106096353396,0.9697431277355424,8.0,0.9166666666666666,0.0,0.0,0.0,6.3033303302810255,2.0,-0.3208333333333333,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5096292681380731,0.49037073186192687,24,24,24,2,1.5924278986395257,0.9966002065893321,simple_ring,True,3.9269999997486593,0.043999998524668626,0.5153999991307501,0.3620000006776536,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",4.1958714075341055,7.982496996947692,7.982496996947692,3,True,60,80,3.0,1.3815936952034047,0.24496124031007752,0.9892511260712764,0.4751699752315319,0.9845600478998333,2.230700059874792,2.9313830190073764,0.6501732035479326,True,0.13580246913580246,0.012345679012345678,0,False,,0
61,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(14, 49)","(21, 53)","(17, 53)","(17, 52)",search_info,"(17, 52)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,12,8,0.625,11,58.5356981015625,0.8781000645007887,4.981366148732822,0.7502598986624943,0.7642873263888887,1.0,63.51706425029533,0.8678530928258792,0.7642873263888887,1.0,8.25,1.0,0.0,6.0,7.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,63.51706425029533,0.8678530928258792,8.25,1.0,0.0,0.0,0.0,5.6410451033682145,2.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,1.0,0.0,0.0,0.5346679253873685,0.4653320746126315,24,24,24,4,1.549828789464041,0.9307259563015384,simple_ring,True,3.7115000013727695,0.04389999958220869,0.49139999828184955,0.3127999989374075,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,7.291045103368215,7.291045103368215,3,True,61,81,3.0,1.3882945101676842,0.24806201550387597,0.9892965208009343,0.5111159863262255,0.999999958813296,2.2499999485166198,8.431554297503407,0.6425946054694238,True,0.07407407407407407,0.0,0,False,,0
62,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(14, 50)","(21, 53)","(17, 53)","(17, 52)",search_info,"(17, 52)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,12,8,0.125,11,58.5356981015625,0.8781000645007887,4.981366148732822,0.7502598986624943,0.7642873263888887,1.0,63.51706425029533,0.8678530928258792,0.7642873263888887,1.0,8.25,1.0,0.0,6.0,7.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,63.51706425029533,0.8678530928258792,8.25,1.0,0.0,0.0,0.0,5.6410451033682145,2.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,1.0,0.0,0.0,0.5346679253873685,0.4653320746126315,24,24,24,4,1.549828789464041,0.9307259563015384,simple_ring,True,3.7115000013727695,0.04389999958220869,0.49139999828184955,0.3127999989374075,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,7.291045103368215,7.291045103368215,3,True,62,82,3.0,1.3953058788744026,0.2527131782945736,0.9890219043200025,0.4995657826562704,0.999999958813296,2.2499999485166198,8.431554297503407,0.6425946054694238,True,0.1111111111111111,0.0,0,False,,0
63,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(14, 51)","(21, 53)","(17, 53)","(17, 52)",search_info,"(17, 52)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,12,8,0.25,11,58.5356981015625,0.8781000645007887,4.981366148732822,0.7502598986624943,0.7642873263888887,1.0,63.51706425029533,0.8678530928258792,0.7642873263888887,1.0,8.25,1.0,0.0,6.0,7.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,63.51706425029533,0.8678530928258792,8.25,1.0,0.0,0.0,0.0,5.6410451033682145,2.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,1.0,0.0,0.0,0.5346679253873685,0.4653320746126315,24,24,24,4,1.549828789464041,0.9307259563015384,simple_ring,True,3.7115000013727695,0.04389999958220869,0.49139999828184955,0.3127999989374075,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,7.291045103368215,7.291045103368215,3,True,63,83,3.0,1.403098209384654,0.25788113695090437,0.9889346930627263,0.4815885862157458,0.999999958813296,2.2499999485166198,8.431554297503407,0.6425946054694238,True,0.12345679012345678,0.0,0,False,,0
64,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(14, 52)","(21, 53)","(17, 53)","(17, 52)",search_info,"(17, 52)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,12,8,0.375,11,58.5356981015625,0.8781000645007887,4.981366148732822,0.7502598986624943,0.7642873263888887,1.0,63.51706425029533,0.8678530928258792,0.7642873263888887,1.0,8.25,1.0,0.0,6.0,7.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,63.51706425029533,0.8678530928258792,8.25,1.0,0.0,0.0,0.0,5.6410451033682145,2.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,1.0,0.0,0.0,0.5346679253873685,0.4653320746126315,24,24,24,4,1.549828789464041,0.9307259563015384,simple_ring,True,3.7115000013727695,0.04389999958220869,0.49139999828184955,0.3127999989374075,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,7.291045103368215,7.291045103368215,3,True,64,84,3.0,1.4116326347702775,0.26304909560723516,0.9891253360915759,0.4903607556020211,0.999999958813296,2.2499999485166198,8.431554297503407,0.6425946054694238,True,0.12345679012345678,0.0,0,False,,0
65,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(14, 53)","(21, 53)","(17, 53)","(17, 52)",search_info,"(17, 52)",1,0.0,0.0,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,12,8,0.5,11,58.5356981015625,0.8781000645007887,4.981366148732822,0.7502598986624943,0.7642873263888887,1.0,63.51706425029533,0.8678530928258792,0.7642873263888887,1.0,8.25,1.0,0.0,6.0,7.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,63.51706425029533,0.8678530928258792,8.25,1.0,0.0,0.0,0.0,5.6410451033682145,2.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,1.0,0.0,0.0,0.5346679253873685,0.4653320746126315,24,24,24,4,1.549828789464041,0.9307259563015384,simple_ring,True,3.7115000013727695,0.04389999958220869,0.49139999828184955,0.3127999989374075,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,7.291045103368215,7.291045103368215,3,True,65,85,3.0,1.4206786427416505,0.2682170542635659,0.9895331244094341,0.4867103106436913,0.999999958813296,2.2499999485166198,8.431554297503407,0.6425946054694238,True,0.13580246913580246,0.012345679012345678,0,False,,0
66,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(15, 53)","(21, 53)","(21, 53)","(17, 52)",search_info,"(17, 52)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,7,7,7,7,0.625,11,56.89141360937499,1.0,4.979254834270983,0.7741171819583782,0.7642873263888887,1.0,61.870668443645975,1.0,0.7642873263888887,1.0,7.0,0.7619047619047619,0.0,6.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,61.870668443645975,1.0,7.0,0.7619047619047619,0.0,0.0,0.0,6.5,2.0,-0.2666666666666666,0.0,0.0,-0.0,0,0.0,0.0,True,0.0,0.0,0.0,0.9522425275696443,0.047757472430355725,24,24,24,3,1.4782586912912876,0.9310030540379521,simple_ring,True,3.6053000003448687,0.037300007534213364,0.48210000022663735,0.3477000009297626,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",8.233333333333334,8.233333333333334,8.233333333333334,3,True,66,86,3.0,1.4278598792711819,0.2713178294573643,0.9908353123969635,0.47094425305379795,0.9999251974818673,2.249906496852334,2.7515863379523657,0.8418445355025046,True,0.07407407407407407,0.0,0,False,,0
67,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(16, 53)","(21, 53)","(21, 53)","(17, 52)",search_info,"(17, 52)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,6,7,7,7,0.14285714285714285,11,56.89141360937499,1.0,4.979254834270983,0.7741171819583782,0.7642873263888887,1.0,61.870668443645975,1.0,0.7642873263888887,1.0,7.0,0.7619047619047619,0.0,6.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,61.870668443645975,1.0,7.0,0.7619047619047619,0.0,0.0,0.0,6.5,2.0,-0.2666666666666666,0.0,0.0,-0.0,0,0.0,0.0,True,0.0,0.0,0.0,0.9522425275696443,0.047757472430355725,24,24,24,3,1.4782586912912876,0.9310030540379521,simple_ring,True,3.6053000003448687,0.037300007534213364,0.48210000022663735,0.3477000009297626,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",8.233333333333334,8.233333333333334,8.233333333333334,3,True,67,0,2.0,1.4288553730315747,0.27596899224806204,0.92968027028751,0.522081986137159,0.9999251974818673,2.249906496852334,2.7515863379523657,0.8418445355025046,True,0.1111111111111111,0.0,1,False,,0
