run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
teammate_only,3,166,701,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0115966796875,23.805038452148438,0.16628625988960266,38,2,True,True,4.304049119614918,318.7631820489522,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,317.4358976248128,0.0,154.08988209078535
teammate_only,3,167,702,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9628601074219,177.86517333984375,0.1721038967370987,22,2,True,True,2.373424535495252,119.75382629974483,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,118.41133685605938,0.0,154.0910714342304
teammate_only,3,167,702,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0124206542969,23.80428123474121,0.16667263209819794,38,2,True,True,4.303764933502383,320.16149370774286,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,318.7631820489522,0.0,154.0910714342304
teammate_only,3,168,703,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.96185302734375,177.8656005859375,0.1725047379732132,22,2,True,True,2.373480565664206,121.16692644955151,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,119.75382629974483,0.0,154.0923224256815
teammate_only,3,168,703,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.01324462890625,23.80349349975586,0.16704028844833374,38,2,True,True,4.303454047448972,321.62905961193104,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,320.16149370774286,0.0,154.0923224256815
teammate_only,3,169,704,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9608459472656,177.86607360839844,0.17288419604301453,22,2,True,True,2.373495942715711,122.64886977304181,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,121.16692644955151,0.0,154.0936516242559
teammate_only,3,169,704,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0140686035156,23.80267333984375,0.16733217239379883,38,2,True,True,4.303114786898648,323.1641487898614,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,321.62905961193104,0.0,154.0936516242559
teammate_only,3,170,705,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9598083496094,177.8665771484375,0.17318543791770935,22,2,True,True,2.373497784517913,124.19793729851506,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,122.64886977304181,0.0,154.09504628612
teammate_only,3,170,705,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.014892578125,23.80181884765625,0.1674969494342804,38,2,True,True,4.302745478386736,324.7650655428616,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,323.1641487898614,0.0,154.09504628612
teammate_only,3,171,706,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9587707519531,177.86712646484375,0.1734161376953125,22,2,True,True,2.373459050406849,125.81244775690443,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,124.19793729851506,0.0,154.09652487664326
teammate_only,3,171,706,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0157165527344,23.800926208496094,0.16754719614982605,38,2,True,True,4.302342764517936,326.4301694378461,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,324.7650655428616,0.0,154.09652487664326
teammate_only,3,172,707,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.95770263671875,177.86770629882812,0.17358313500881195,22,2,True,True,2.373406880743439,127.49077164653077,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,125.81244775690443,0.0,154.09807404695573
teammate_only,3,172,707,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0165100097656,23.79999351501465,0.16749422252178192,38,2,True,True,4.3018906696519315,328.15785556420144,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,326.4301694378461,0.0,154.09807404695573
teammate_only,3,173,708,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9566650390625,177.86834716796875,0.17369262874126434,22,2,True,True,2.3732870953640024,129.23131230315286,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,127.49077164653077,0.0,154.09972430856502
teammate_only,3,173,708,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.017333984375,23.799020767211914,0.16740699112415314,38,2,True,True,4.301417812096578,329.94655343668535,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,328.15785556420144,0.0,154.09972430856502
teammate_only,3,174,709,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.95556640625,177.86903381347656,0.1738089621067047,22,2,True,True,2.3731536865234375,131.0325104254899,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,129.23131230315286,0.0,154.10146231259546
teammate_only,3,174,709,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0180969238281,23.798006057739258,0.16734758019447327,38,2,True,True,4.30087958545559,331.79473960793376,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,329.94655343668535,0.0,154.10146231259546
teammate_only,3,175,710,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9544982910156,177.86978149414062,0.17393125593662262,22,2,True,True,2.3729527399834573,132.89285898670107,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,131.0325104254899,0.0,154.1033046148791
teammate_only,3,175,710,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.01885986328125,23.796947479248047,0.16737185418605804,38,2,True,True,4.30030293208933,333.70093378537115,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,331.79473960793376,0.0,154.1033046148791
teammate_only,3,176,711,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.95343017578125,177.87057495117188,0.1740587055683136,22,2,True,True,2.372711410083815,134.81087486840082,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,132.89285898670107,0.0,154.10523847267632
teammate_only,3,176,711,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0196228027344,23.79584312438965,0.1674712598323822,38,2,True,True,4.299686185095467,335.66367862096547,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,333.70093378537115,0.0,154.10523847267632
teammate_only,3,177,712,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9523620605469,177.8714141845703,0.17424939572811127,22,2,True,True,2.3724297304303996,136.78512144420824,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,134.81087486840082,0.0,154.10726076385407
teammate_only,3,177,712,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.02032470703125,23.794694900512695,0.1676381230354309,38,2,True,True,4.299002362155429,337.6815660592887,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,335.66367862096547,0.0,154.10726076385407
teammate_only,3,178,713,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9513244628906,177.872314453125,0.17449678480625153,22,2,True,True,2.3720805569188417,138.81420190912812,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,136.78512144420824,0.0,154.10938864902815
teammate_only,3,178,713,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.02099609375,23.793500900268555,0.16774791479110718,38,2,True,True,4.298264102087154,339.7532162207598,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,337.6815660592887,0.0,154.10938864902815
teammate_only,3,179,714,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9502868652344,177.873291015625,0.17485378682613373,22,2,True,True,2.3716637134131853,140.8967411830338,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,138.81420190912812,0.0,154.11163859830023
teammate_only,3,179,714,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.02166748046875,23.792261123657227,0.16780614852905273,38,2,True,True,4.29748575699639,341.877289507986,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,339.7532162207598,0.0,154.11163859830023
teammate_only,3,180,715,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9492492675781,177.8743133544922,0.17525044083595276,22,2,True,True,2.371206616171472,143.03141134907824,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,140.8967411830338,0.0,154.1139807899984
teammate_only,3,180,715,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.02227783203125,23.790973663330078,0.1677590161561966,38,2,True,True,4.296636934392675,344.0524778843933,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,341.877289507986,0.0,154.1139807899984
teammate_only,3,181,716,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9482421875,177.87539672851562,0.17574135959148407,22,2,True,True,2.370682086943944,145.21691193976181,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,143.03141134907824,0.0,154.1164241481852
teammate_only,3,181,716,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0228271484375,23.789644241333008,0.16773444414138794,38,2,True,True,4.295722657286457,346.2775046343728,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,344.0524778843933,0.0,154.1164241481852
teammate_only,3,182,717,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.947265625,177.8765411376953,0.17625810205936432,22,2,True,True,2.3700901257561826,147.4519826746385,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,145.21691193976181,0.0,154.11897500012006
teammate_only,3,182,717,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0233459472656,23.788267135620117,0.1677887886762619,38,2,True,True,4.294752229539636,348.5511283079178,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,346.2775046343728,0.0,154.11897500012006
teammate_only,3,183,718,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9463195800781,177.87774658203125,0.17685668170452118,22,2,True,True,2.3694307327724906,149.7353860907824,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,147.4519826746385,0.0,154.12162571615175
teammate_only,3,183,718,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0238342285156,23.786849975585938,0.16797275841236115,38,2,True,True,4.2937323766283635,350.87213881130907,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,348.5511283079178,0.0,154.12162571615175
teammate_only,3,184,719,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9454040527344,177.87901306152344,0.17746992409229279,22,2,True,True,2.368703908296109,152.06592468427024,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,149.7353860907824,0.0,154.1243794988844
teammate_only,3,184,719,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0242614746094,23.785388946533203,0.1682732105255127,38,2,True,True,4.292645337565576,353.2393563389352,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,350.87213881130907,0.0,154.1243794988844
teammate_only,3,185,720,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.94451904296875,177.88034057617188,0.17809616029262543,22,2,True,True,2.3679096527695016,154.44243028726297,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,152.06592468427024,0.0,154.12723192216833
teammate_only,3,185,720,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.02459716796875,23.78388786315918,0.16867829859256744,38,2,True,True,4.291480053956959,355.65163013510954,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,353.2393563389352,0.0,154.12723192216833
teammate_only,3,186,721,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9436950683594,177.88174438476562,0.1786750853061676,22,2,True,True,2.3670206927866655,156.86375963909185,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,154.44243028726297,0.0,154.13019503506914
teammate_only,3,186,721,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.02490234375,23.782350540161133,0.16911856830120087,38,2,True,True,4.290268652471714,358.10784121918084,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,355.65163013510954,0.0,154.13019503506914
teammate_only,3,187,722,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9429016113281,177.88319396972656,0.1791524887084961,22,2,True,True,2.36607793048637,159.3288062182378,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,156.86375963909185,0.0,154.1332402311245
teammate_only,3,187,722,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.025146484375,23.78077507019043,0.1695903241634369,38,2,True,True,4.288995035500726,0.6068974603718735,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,358.10784121918084,0.0,154.1332402311245
teammate_only,3,188,723,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9421691894531,177.88470458984375,0.1795383095741272,22,2,True,True,2.3650540577268746,161.83649000156447,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,159.3288062182378,0.0,154.13637391555517
teammate_only,3,188,723,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0252990722656,23.7791690826416,0.1700902134180069,38,2,True,True,4.2876514885557295,3.1477359674456453,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,0.6068974603718735,0.0,154.13637391555517
teammate_only,3,189,724,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9414978027344,177.88626098632812,0.1799003779888153,22,2,True,True,2.3639626730417524,164.38575521292708,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,161.83649000156447,0.0,154.13958144072097
teammate_only,3,189,724,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.025390625,23.77753257751465,0.17067405581474304,38,2,True,True,4.286252390844752,5.729320965293547,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,3.1477359674456453,0.0,154.13958144072097
teammate_only,3,190,725,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9408874511719,177.88787841796875,0.18024089932441711,22,2,True,True,2.3627900813164504,166.97557750690095,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,164.38575521292708,0.0,154.14287172909394
teammate_only,3,190,725,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.025390625,23.77587127685547,0.17133328318595886,38,2,True,True,4.284788335871451,8.350642592853763,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,5.729320965293547,0.0,154.14287172909394
teammate_only,3,191,726,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.94036865234375,177.88955688476562,0.18056190013885498,22,2,True,True,2.361522546065562,169.60496077246484,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,166.97557750690095,0.0,154.14624477903862
teammate_only,3,191,726,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.02532958984375,23.774185180664062,0.17200139164924622,38,2,True,True,4.283273715914134,11.010718895603048,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,8.350642592853763,0.0,154.14624477903862
teammate_only,3,192,727,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.93988037109375,177.8912811279297,0.18086522817611694,22,2,True,True,2.360201031483932,172.27292958098357,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,169.60496077246484,0.0,154.14967640962212
teammate_only,3,192,727,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0251770019531,23.772483825683594,0.17267735302448273,38,2,True,True,4.281702477319527,13.70859187140961,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,11.010718895603048,0.0,154.14967640962212
teammate_only,3,193,728,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.93951416015625,177.89303588867188,0.18115252256393433,22,2,True,True,2.358797995364126,174.97853937678295,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,172.27292958098357,0.0,154.15314953199064
teammate_only,3,193,728,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0249328613281,23.770767211914062,0.17336022853851318,38,2,True,True,4.280074585720751,16.443328388285437,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,13.70859187140961,0.0,154.15314953199064
teammate_only,3,194,729,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.939208984375,177.8948516845703,0.1814253181219101,22,2,True,True,2.3573135151666125,177.72086751241534,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,174.97853937678295,0.0,154.1566901580739
teammate_only,3,194,729,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.02459716796875,23.769041061401367,0.17404919862747192,38,2,True,True,4.278395051310318,19.21402329391892,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,16.443328388285437,0.0,154.1566901580739
teammate_only,3,195,730,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.93896484375,177.89669799804688,0.18168500065803528,22,2,True,True,2.355774801252973,180.49901541699288,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,177.72086751241534,0.0,154.16026075959365
teammate_only,3,195,730,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0242004394531,23.76731300354004,0.17456713318824768,38,2,True,True,4.276685011281997,22.019787183230367,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,19.21402329391892,0.0,154.16026075959365
teammate_only,3,196,731,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9388427734375,177.89857482910156,0.18193282186985016,22,2,True,True,2.354154287291159,183.3121086118293,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,180.49901541699288,0.0,154.16385508046025
teammate_only,3,196,731,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.023681640625,23.765586853027344,0.17498981952667236,38,2,True,True,4.274918915055006,24.85976235179977,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,22.019787183230367,0.0,154.16385508046025
teammate_only,3,197,732,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9388122558594,177.90048217773438,0.1822875589132309,22,2,True,True,2.3524656244726003,186.15929514983557,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,183.3121086118293,0.0,154.1674705300228
teammate_only,3,197,732,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0230712890625,23.763866424560547,0.17532670497894287,38,2,True,True,4.27311454358097,27.733106959254535,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,24.85976235179977,0.0,154.1674705300228
teammate_only,3,198,733,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9388732910156,177.9024200439453,0.1827385127544403,22,2,True,True,2.350708736649948,189.0397445886762,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,186.15929514983557,0.0,154.17109757577563
teammate_only,3,198,733,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0223693847656,23.762161254882812,0.17564509809017181,38,2,True,True,4.271280280686192,30.639003762005494,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,27.733106959254535,0.0,154.17109757577563
teammate_only,3,199,734,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9390563964844,177.90435791015625,0.183393657207489,22,2,True,True,2.3488969961591333,191.95264854460743,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,189.0397445886762,0.0,154.17470258193788
teammate_only,3,199,734,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.02154541015625,23.760473251342773,0.17600557208061218,38,2,True,True,4.269403344659332,33.57666014867591,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,30.639003762005494,0.0,154.17470258193788
teammate_only,3,200,735,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9393005371094,177.9063262939453,0.18423263728618622,22,2,True,True,2.3470306640521827,194.89721771506436,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,191.95264854460743,0.0,154.17830896988434
teammate_only,3,200,735,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0206604003906,23.758811950683594,0.17640388011932373,38,2,True,True,4.267521029158334,36.54529321698316,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,33.57666014867591,0.0,154.17830896988434
teammate_only,3,201,736,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9396667480469,177.90829467773438,0.1852959394454956,22,2,True,True,2.3451093280254187,197.87268650419907,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,194.89721771506436,0.0,154.1818780715135
teammate_only,3,201,736,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0196533203125,23.757183074951172,0.1767774224281311,38,2,True,True,4.265609474969415,39.54415104306534,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,36.54529321698316,0.0,154.1818780715135
teammate_only,3,202,737,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9401550292969,177.91026306152344,0.18667881190776825,22,2,True,True,2.3431329100070495,200.87830334776154,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,197.87268650419907,0.0,154.18540478206125
teammate_only,3,202,737,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0185546875,23.755592346191406,0.1771874725818634,38,2,True,True,4.263688180108824,42.57249912331337,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,39.54415104306534,0.0,154.18540478206125
teammate_only,3,203,738,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9407653808594,177.91221618652344,0.18829061090946198,22,2,True,True,2.3411149545036705,203.91333817309774,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,200.87830334776154,0.0,154.18886622476373
teammate_only,3,203,738,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0173645019531,23.754047393798828,0.1775716096162796,38,2,True,True,4.261763879971338,45.62961888249498,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,42.57249912331337,0.0,154.18886622476373
teammate_only,3,204,739,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.94140625,177.91407775878906,0.19011171162128448,22,2,True,True,2.3391648774546705,206.76855590136987,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,203.91333817309774,0.0,154.19211670640425
teammate_only,3,204,739,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0161437988281,23.752620697021484,0.17793522775173187,38,2,True,True,4.259929331956941,48.50630958510247,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,45.62961888249498,0.0,154.19211670640425
