run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,standoff_viewpoint_hold_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,standoff_anchor_cell,standoff_anchor_world,standoff_anchor_source,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
target,5,195,1582,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0336608886719,2.8125667572021484,0.1674523800611496,40,2,True,True,4.087749929620639,269.2514791983212,LocationSensor,False,False,True,False,[],,201.83257821347524,-201.83257821347524,264.83428134118594,-5.045814455336881,194.33791890307245
target,5,196,1583,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.29608154296875,197.07911682128906,0.16632109880447388,20,2,True,True,3.7153127722492307,61.275448231476844,LocationSensor,False,False,True,False,[],,-0.0,0.0,61.7882772194968,0.5028468156633039,194.33765936044688
target,5,196,1583,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.03369140625,2.8127195835113525,0.16698232293128967,40,2,True,True,4.087832937978677,268.6232347365791,LocationSensor,False,False,True,False,[],,176.68483986513138,-176.68483986513138,264.8343582016929,-4.4171209966282845,194.33765936044688
target,5,197,1584,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.296142578125,197.07901000976562,0.16657420992851257,20,2,True,True,3.715434464787118,61.265718185816766,LocationSensor,False,True,True,False,[],,-0.0,0.0,61.788329206716035,0.5128809752391987,194.33740242390402
target,5,197,1584,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.03369140625,2.8128714561462402,0.16640397906303406,40,2,True,True,4.087937438630559,267.99753545073025,LocationSensor,False,True,True,False,[],,151.55198998956166,-151.55198998956166,264.83443498684005,-3.7887997497390415,194.33740242390402
target,5,198,1585,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2961730957031,197.0789031982422,0.16688160598278046,20,2,True,True,3.7155372977095245,61.25623113058218,LocationSensor,False,False,True,False,[],,-0.0,0.0,61.78832195615978,0.5226037703430109,194.3371453759864
target,5,198,1585,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.03369140625,2.8130226135253906,0.16584573686122894,40,2,True,True,4.088041450078548,267.3764907232866,LocationSensor,False,False,True,False,[],,126.52306738758625,-126.52306738758625,264.8344587660406,-3.1630766846896563,194.3371453759864
target,5,199,1586,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.29620361328125,197.0788116455078,0.16717904806137085,20,2,True,True,3.7156281347931794,61.24698392007851,LocationSensor,False,False,True,False,[],,-0.0,0.0,61.788373942729564,0.5321428121473843,194.33690583765423
target,5,199,1586,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0336608886719,2.8131723403930664,0.16524678468704224,40,2,True,True,4.088166623334662,266.76214179994923,LocationSensor,False,False,True,False,[],,101.68033161008907,-101.68033161008907,264.8344824330344,-2.5420082902522267,194.33690583765423
target,5,200,1587,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2962646484375,197.07870483398438,0.16746753454208374,20,2,True,True,3.7157498277803978,61.237967418252516,LocationSensor,False,False,True,False,[],,-0.0,0.0,61.78841003988712,0.541426119808591,194.3366519994768
target,5,200,1587,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0336608886719,2.813321113586426,0.1646699756383896,40,2,True,True,4.088268999411132,266.16314539153603,LocationSensor,False,False,True,False,[],,-0.0,0.0,264.8344530203906,-1.9276887795586504,194.3366519994768
target,5,201,1588,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.29632568359375,197.07861328125,0.16774794459342957,20,2,True,True,3.7158595244736032,61.229176981407605,LocationSensor,False,False,True,False,[],,-0.0,0.0,61.78840278903974,0.5504353707872269,194.3364151942647
target,5,201,1588,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.03363037109375,2.8134689331054688,0.16417188942432404,40,2,True,True,4.088392864298517,265.57911880704273,LocationSensor,False,False,True,False,[],,-0.0,0.0,264.83447631390163,-1.3286690776344017,194.3364151942647
target,5,202,1589,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2963562011719,197.07850646972656,0.1680210679769516,20,2,True,True,3.7159623585405273,61.22060826031931,LocationSensor,False,False,True,False,[],,-0.0,0.0,61.78837964940891,0.5592026680013191,194.3361637394567
target,5,202,1589,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0335998535156,2.813615322113037,0.1638622134923935,40,2,True,True,4.088515746562775,265.0096896271486,LocationSensor,False,False,True,False,[],,-0.0,0.0,264.8344466029201,-0.7446722041226508,194.3361637394567
target,5,203,1590,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2964172363281,197.0784149169922,0.1681700497865677,20,2,True,True,3.7160720553507396,61.21225646524454,LocationSensor,False,True,True,False,[],,-0.0,0.0,61.788431634866235,0.5678233745469186,194.33592979430188
target,5,203,1590,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0335693359375,2.813760280609131,0.16372209787368774,40,2,True,True,4.088637646138853,264.45449270290385,LocationSensor,False,True,True,False,[],,-0.0,0.0,264.8344166682334,-0.1752729589151727,194.33592979430188
target,5,204,1591,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.29644775390625,197.0783233642578,0.1682072877883911,20,2,True,True,3.7161628933972803,61.204113958690094,LocationSensor,False,False,True,False,[],,-0.0,0.0,61.788408495307934,0.5761520300633833,194.33569645271797
target,5,204,1591,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0335388183594,2.81390380859375,0.16379335522651672,40,2,True,True,4.088758562962492,263.9131741284939,LocationSensor,False,False,True,False,[],,-0.0,0.0,264.8343865098408,0.3798938069369342,194.33569645271797
target,5,205,1592,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2965087890625,197.07823181152344,0.16814395785331726,20,2,True,True,3.716272590302671,61.1961762460068,LocationSensor,False,False,True,False,[],,-0.0,0.0,61.78844459158188,0.5843306328917777,194.3354664324317
target,5,205,1592,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0334777832031,2.8140456676483154,0.16405482590198517,40,2,True,True,4.088900473520932,263.3853880186341,LocationSensor,False,False,True,False,[],,-0.0,0.0,264.8343561277412,0.9211819992473238,194.3354664324317
target,5,206,1593,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.29656982421875,197.07814025878906,0.16793128848075867,20,2,True,True,3.716382287227915,61.18843853461934,LocationSensor,False,False,True,False,[],,-0.0,0.0,61.78842145215106,0.5922452061442698,194.33523855721043
target,5,206,1593,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0334167480469,2.814185380935669,0.16425225138664246,40,2,True,True,4.089040908213174,262.8707960803207,LocationSensor,False,False,True,False,[],,-0.0,0.0,264.83427263059457,1.448884611960466,194.33523855721043
target,5,207,1594,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.296630859375,197.0780487060547,0.16758422553539276,20,2,True,True,3.71649198417301,61.18089498354677,LocationSensor,False,False,True,False,[],,-0.0,0.0,61.78839831291512,0.5999597782957835,194.3350123503916
target,5,207,1594,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0333557128906,2.8143234252929688,0.16439202427864075,40,2,True,True,4.089180195148098,262.3690693432836,LocationSensor,False,False,True,False,[],,-0.0,0.0,264.83418879821966,1.9633927178989552,194.3350123503916
target,5,208,1595,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.29669189453125,197.07797241210938,0.167116180062294,20,2,True,True,3.716589684482193,61.173542446886565,LocationSensor,False,False,True,False,[],,-0.0,0.0,61.78837517387404,0.6074801903272657,194.33480330349786
target,5,208,1595,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0332946777344,2.8144595623016357,0.16442112624645233,40,2,True,True,4.089318170183178,261.8884427602192,LocationSensor,False,False,True,False,[],,-98.60141447929436,98.60141447929436,264.834104705266,2.465035361982359,194.33480330349786
target,5,209,1596,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2967224121094,197.077880859375,0.166539266705513,20,2,True,True,3.7166805230329514,61.1663762815023,LocationSensor,False,True,True,False,[],,-0.0,0.0,61.78833614660401,0.6147936997174384,194.33457984525367
target,5,209,1596,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0332336425781,2.814594030380249,0.16429181396961212,40,2,True,True,4.089454997353852,261.430056559785,LocationSensor,False,True,True,False,[],,-117.82310216695123,117.82310216695123,264.834020314393,2.9455775541737808,194.33457984525367
target,5,210,1597,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2967834472656,197.0778045654297,0.16604076325893402,20,2,True,True,3.7167782233349547,61.15939034762574,LocationSensor,False,False,True,False,[],,-0.0,0.0,61.78837224242119,0.6219959609188948,194.33437448506254
target,5,210,1597,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.03314208984375,2.814727306365967,0.16401992738246918,40,2,True,True,4.0896131440833035,260.9949460004866,LocationSensor,False,False,True,False,[],,-136.15516412546413,136.15516412546413,264.8339356629216,3.403879103136603,194.33437448506254
target,5,211,1598,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2968444824219,197.0777130126953,0.16561280190944672,20,2,True,True,3.716887920371304,61.152580153466026,LocationSensor,False,False,True,False,[],,-0.0,0.0,61.78833321544884,0.628942867823099,194.3341549518524
target,5,211,1598,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0330810546875,2.8148586750030518,0.16367851197719574,40,2,True,True,4.089747839206492,260.58404011086986,LocationSensor,False,False,True,False,[],,-153.55407888748232,153.55407888748232,264.83379797267366,3.838851972187058,194.3341549518524
target,5,212,1599,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.296875,197.07760620117188,0.16524846851825714,20,2,True,True,3.7169907561163074,61.25003215266044,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,61.152580153466026,0.0,194.33391207735863
target,5,212,1599,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0330505371094,2.8149964809417725,0.16333402693271637,40,2,True,True,4.089864826991416,260.2875231025595,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,260.58404011086986,0.0,194.33391207735863
target,5,213,1600,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2968444824219,197.07748413085938,0.16494140028953552,20,2,True,True,3.7170678742539254,61.449140479731746,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,61.25003215266044,0.0,194.33364527323624
target,5,213,1600,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0330505371094,2.81514048576355,0.16304564476013184,40,2,True,True,4.089963944820542,260.1025360422268,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,260.2875231025595,0.0,194.33364527323624
target,5,214,1601,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2967529296875,197.07733154296875,0.1648034304380417,20,2,True,True,3.7171312769060956,61.747363894438024,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,61.449140479731746,0.0,194.33333845973675
target,5,214,1601,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0331115722656,2.815290689468384,0.16292545199394226,40,2,True,True,4.0900230572493745,260.0262907517897,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,260.1025360422268,0.0,194.33333845973675
target,5,215,1602,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2966613769531,197.07716369628906,0.1647588014602661,20,2,True,True,3.717206684955632,62.142222321664924,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,61.747363894438024,0.0,194.3330099582133
target,5,215,1602,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0331726074219,2.8154473304748535,0.16295665502548218,40,2,True,True,4.090086606421665,260.0560674317867,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,260.0262907517897,0.0,194.3330099582133
target,5,216,1603,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2964782714844,197.07696533203125,0.16479811072349548,20,2,True,True,3.7172495371641436,62.6313029877864,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,62.142222321664924,0.0,194.33264109781163
target,5,216,1603,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0332946777344,2.8156096935272217,0.16306538879871368,40,2,True,True,4.090109829264202,260.1892154038472,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,260.0560674317867,0.0,194.33264109781163
target,5,217,1604,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2962951660156,197.07675170898438,0.16497166454792023,20,2,True,True,3.7173044078192605,63.21224594725314,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,62.6313029877864,0.0,194.33225008844545
target,5,217,1604,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0334777832031,2.81577730178833,0.16318513453006744,40,2,True,True,4.0900924043370726,260.42314953315736,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,260.1892154038472,0.0,194.33225008844545
target,5,218,1605,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2960510253906,197.07652282714844,0.16532471776008606,20,2,True,True,3.7173335996896353,63.882757908342924,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,63.21224594725314,0.0,194.3318376454403
target,5,218,1605,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0336608886719,2.8159494400024414,0.1633147895336151,40,2,True,True,4.090078113196005,260.75535021590395,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,260.42314953315736,0.0,194.3318376454403
target,5,219,1606,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2957763671875,197.07627868652344,0.16583919525146484,20,2,True,True,3.717355975288586,64.6405951533087,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,63.882757908342924,0.0,194.33140389618882
target,5,219,1606,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0339050292969,2.8161251544952393,0.1634533703327179,40,2,True,True,4.09002203673907,261.1833616241003,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,260.75535021590395,0.0,194.33140389618882
target,5,220,1607,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2954406738281,197.07601928710938,0.1664399802684784,20,2,True,True,3.717352700030074,65.48357369981089,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,64.6405951533087,0.0,194.3309497947285
target,5,220,1607,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0341796875,2.8163034915924072,0.16359996795654297,40,2,True,True,4.089945657682163,261.70478727794733,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,261.1833616241003,0.0,194.3309497947285
target,5,221,1608,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2950744628906,197.0757598876953,0.1670006960630417,20,2,True,True,3.717330631599027,66.40956499406549,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,65.48357369981089,0.0,194.3304928512029
target,5,221,1608,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.03448486328125,2.8164830207824707,0.16375377774238586,40,2,True,True,4.089847996254137,262.31729360999896,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,261.70478727794733,0.0,194.3304928512029
target,5,222,1609,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2946472167969,197.07546997070312,0.16746631264686584,20,2,True,True,3.7172949495315573,67.41648673596339,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,66.40956499406549,0.0,194.33000268715475
target,5,222,1609,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0348205566406,2.8166627883911133,0.16391399502754211,40,2,True,True,4.089728401107855,263.01860218555186,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,262.31729360999896,0.0,194.33000268715475
target,5,223,1610,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.294189453125,197.0751953125,0.16766974329948425,20,2,True,True,3.717228498068414,68.50231573044577,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,67.41648673596339,0.0,194.32952731909654
target,5,223,1610,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0351867675781,2.8168413639068604,0.16413871943950653,40,2,True,True,4.08958589255202,263.8064946124437,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,263.01860218555186,0.0,194.32952731909654
target,5,224,1611,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2936706542969,197.07489013671875,0.16757813096046448,20,2,True,True,3.71714847465741,69.66507327247514,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,68.50231573044577,0.0,194.32902124337326
target,5,224,1611,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0356140136719,2.817016839981079,0.16436263918876648,40,2,True,True,4.089397040234116,264.6788063388025,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,263.8064946124437,0.0,194.32902124337326
target,5,225,1612,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2931213378906,197.07460021972656,0.16727952659130096,20,2,True,True,3.7170377109619386,70.90283215001872,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,69.66507327247514,0.0,194.3285341280457
