run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
target,5,100,552,True,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]",False,-381.8949279785156,197.8728790283203,0.17894239723682404,20,2,True,True,2.8487533539990526,75.11567217934827,LocationSensor,False,True,True,False,[],,5761.224933763837,-277.2443318371579,49.322482480028725,-27.029594034249897,195.74577450752494
target,5,100,552,True,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]",False,-381.8948974609375,2.1271045207977295,0.17558909952640533,40,2,True,True,2.848720770778618,284.88401543100684,LocationSensor,False,True,True,False,[],,-277.2626238248472,5761.212320190707,310.67724574787053,27.02961945215526,195.74577450752494
target,5,101,553,True,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]",False,-381.88970947265625,197.9530792236328,0.17918427288532257,20,2,True,True,2.785836778379238,73.8329212966625,LocationSensor,False,False,True,False,[],,5710.816587899204,-278.9640807014175,48.30401963873389,-26.811652540614375,195.9061799049401
target,5,101,553,True,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]",False,-381.8896789550781,2.0468993186950684,0.17561328411102295,40,2,True,True,2.7858003112462115,286.1667526397522,LocationSensor,False,False,True,False,[],,-278.98989406091187,5710.807343945307,311.6957421401376,26.811726709130767,195.9061799049401
target,5,102,554,True,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]",False,-381.8834533691406,198.0311737060547,0.17949146032333374,20,2,True,True,2.724641915822629,72.5052200187959,LocationSensor,False,False,True,False,[],,5656.990902785137,-273.44260734700356,47.286920451855806,-26.546000844806713,196.0623625516915
target,5,102,554,True,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]",False,-381.8834228515625,1.9688111543655396,0.17554843425750732,40,2,True,True,2.724609880210741,287.49444438925144,LocationSensor,False,False,True,False,[],,-273.48247942477883,5656.98772377392,312.71291773126603,26.546165091513842,196.0623625516915
target,5,103,555,True,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]",False,-381.8760986328125,198.1073760986328,0.17986249923706055,20,2,True,True,2.6649148789534136,71.13421612981102,LocationSensor,False,False,True,False,[],,5599.837198177305,-261.26506878171494,46.269561956974734,-26.23565806182117,196.21477067470786
target,5,103,555,True,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]",False,-381.8760681152344,1.8926054239273071,0.175467386841774,40,2,True,True,2.6648802719218216,288.86543600193625,LocationSensor,False,False,True,False,[],,-261.2930144271654,5599.82979194703,313.730194390276,26.23575000102454,196.21477067470786
target,5,104,556,True,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]",False,-381.8675842285156,198.1819305419922,0.1802980750799179,20,2,True,True,2.606385889453272,69.72178840003717,LocationSensor,False,False,True,False,[],,5539.383164829885,-242.9310857812261,45.251231569001014,-25.88298456081,196.36388266086814
target,5,104,556,True,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]",False,-381.8675537109375,1.8180478811264038,0.17537882924079895,40,2,True,True,2.6063489715125705,290.2778573205758,LocationSensor,False,False,True,False,[],,-242.96962012290578,5539.380722758406,314.748582120149,25.883146118212778,196.36388266086814
target,5,105,557,True,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]",False,-381.85784912109375,198.2550811767578,0.18080060184001923,20,2,True,True,2.5487928626025536,68.27000255329422,LocationSensor,False,False,True,False,[],,5475.7529569354265,-219.09833722066332,44.230308391462266,-25.49148000857491,196.5101723671054
target,5,105,557,True,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]",False,-381.8577880859375,1.7449088096618652,0.17541000247001648,40,2,True,True,2.5487415181392774,291.72963989014846,LocationSensor,False,False,True,False,[],,-219.1466007911008,5475.755225091845,315.7695635209226,25.491706200346812,196.5101723671054
target,5,106,558,True,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]",False,-381.8467712402344,198.32701110839844,0.18131506443023682,20,2,True,True,2.4918779755796705,66.78107956467535,LocationSensor,False,True,True,False,[],,5409.145244707981,-190.51335452264584,43.204627205633805,-25.06537534766042,196.65404522419212
target,5,106,558,True,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]",False,-381.84674072265625,1.6729658842086792,0.1755594164133072,40,2,True,True,2.4918399118809895,293.21855636046683,LocationSensor,False,True,True,False,[],,-190.48299414550684,5409.082292314795,316.7945975481281,25.06495765797962,196.65404522419212
target,5,107,559,True,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]",False,-381.8343200683594,198.39797973632812,0.18185219168663025,20,2,True,True,2.43540531296153,65.25736830574701,LocationSensor,False,False,True,False,[],,5339.655457409222,-157.7505195443332,42.173410756126,-24.607668808549363,196.79597020149467
target,5,107,559,True,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]",False,-381.83428955078125,1.6020095348358154,0.17582714557647705,40,2,True,True,2.435375270016953,294.74226586910424,LocationSensor,False,False,True,False,[],,-157.80700652653604,5339.662647180123,317.8265102009854,24.607953840518576,196.79597020149467
target,5,108,560,True,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]",False,-381.8203430175781,198.4681396484375,0.18236400187015533,20,2,True,True,2.379126906731673,63.70129674282682,LocationSensor,False,False,True,False,[],,5267.703238104756,-121.81369876373856,41.132635954431365,-24.12473235131563,196.93629455566642
target,5,108,560,True,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]",False,-381.8203125,1.5318450927734375,0.17615561187267303,40,2,True,True,2.379093732056455,296.2983353401978,LocationSensor,False,False,True,False,[],,-121.83957732459794,5267.696048117425,318.8670818748252,24.12481600572096,196.93629455566642
target,5,109,561,True,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]",False,-381.8047790527344,198.53768920898438,0.1828671246767044,20,2,True,True,2.322838840451384,62.115339341700334,LocationSensor,False,False,True,False,[],,5193.436821753487,-83.30331388574268,40.081379605372355,-23.61991713745448,197.075392365458
target,5,109,561,True,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]",False,-381.80474853515625,1.4622968435287476,0.1764940321445465,40,2,True,True,2.3228063487391215,297.8842919618462,LocationSensor,False,False,True,False,[],,-83.34285208156098,5193.436572390066,319.91842834361154,23.62009300341373,197.075392365458
target,5,110,562,True,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]",False,-381.7874755859375,198.60678100585938,0.18337717652320862,20,2,True,True,2.2663027458741745,60.50198670911788,LocationSensor,False,False,True,False,[],,5117.298263403773,-43.16567738888216,39.01590151850753,-23.0994378231928,197.21357059478996
target,5,110,562,True,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]",False,-381.7874450683594,1.3932104110717773,0.17679738998413086,40,2,True,True,2.266273399641147,299.4976466233203,LocationSensor,False,False,True,False,[],,-43.20303564866708,5117.297120995945,320.9838918956225,23.09959993377629,197.21357059478996
target,5,111,563,True,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]",False,-381.76837158203125,198.675537109375,0.18390871584415436,20,2,True,True,2.2093754775452807,58.86370050428799,LocationSensor,False,False,True,False,[],,5039.578512764219,-2.1451986465026494,37.93405779233134,-22.567928916786542,197.3510817289376
target,5,111,563,True,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]",False,-381.7683410644531,1.3244553804397583,0.17708443105220795,40,2,True,True,2.2093465493233597,301.1359349156409,LocationSensor,False,False,True,False,[],,-2.1681314004868,5039.5697676820655,322.0656390474285,22.567992424108184,197.3510817289376
target,5,112,564,True,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]",False,-381.747314453125,198.7440643310547,0.18447504937648773,20,2,True,True,2.1518555255008707,57.20288421406144,LocationSensor,False,True,True,False,[],,4960.762432674013,38.883873398386186,36.832226385348655,-22.031474118939343,197.48813748359916
target,5,112,564,True,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]",False,-381.7472839355469,1.2559268474578857,0.1773722618818283,40,2,True,True,2.1518255964612187,302.7967586015852,LocationSensor,False,True,True,False,[],,38.86339378355888,4960.752236420634,323.1674550652998,22.03152014965889,197.48813748359916
target,5,113,565,True,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]",False,-381.7242126464844,198.81243896484375,0.18508808314800262,20,2,True,True,2.093611822310439,55.5218446076878,LocationSensor,False,False,True,False,[],,4881.213684928927,79.17607520998172,35.70784608125007,-21.495038132811374,197.6248921155953
target,5,113,565,True,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]",False,-381.72418212890625,1.1875468492507935,0.17755863070487976,40,2,True,True,2.0935786426129726,304.4778014250536,LocationSensor,False,False,True,False,[],,79.15150900251592,4881.205572068752,324.291870383409,21.495111781823766,197.6248921155953
target,5,114,566,True,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]",False,-381.698974609375,198.88072204589844,0.18575823307037354,20,2,True,True,2.0345264465812956,53.82277097467463,LocationSensor,False,False,True,False,[],,4801.42957433119,117.9150596113991,34.55734343724201,-20.96450117044577,197.76145625114674
target,5,114,566,True,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]",False,-381.6989440917969,1.1192657947540283,0.1776687651872635,40,2,True,True,2.034494272874189,306.17688094351206,LocationSensor,False,False,True,False,[],,117.87265284559635,4801.431837958583,325.44250255057744,20.964701125523845,197.76145625114674
target,6,1,567,False,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]",False,-381.6675109863281,198.95433044433594,0.18686474859714508,20,2,False,False,11.170828475204914,52.166133971929455,LocationSensor,False,False,True,False,[],,3664.903432744355,8000.0,81.31265833544379,27.48988736076916,197.90867066383595
target,6,1,567,False,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]",False,-381.66748046875,1.0456597805023193,0.1781543791294098,40,2,False,False,11.17081425412979,307.833528265827,LocationSensor,False,False,True,False,[],,8000.0,3664.930668545795,278.68719735488776,-27.489683588624303,197.90867066383595
target,6,2,568,False,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]",False,-381.630126953125,199.032470703125,0.18831022083759308,20,2,False,False,11.088012119452072,50.5508723302807,LocationSensor,False,False,True,False,[],,3321.014946719506,8000.0,81.4151607771264,29.249026805196934,198.0649461746239
target,6,2,568,False,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]",False,-381.6300964355469,0.967524528503418,0.17892418801784515,40,2,False,False,11.088002916328385,309.4487972420801,LocationSensor,False,False,True,False,[],,8000.0,3321.0417668312616,278.5846919343072,-29.248836331519783,198.0649461746239
target,6,3,569,False,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]",False,-381.5870361328125,199.11441040039062,0.18994784355163574,20,2,False,False,11.000670189491922,48.97595723311473,LocationSensor,False,False,True,False,[],,2972.0610745710187,8000.0,81.54589978034603,30.995027450065322,198.22883152961964
target,6,3,569,False,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]",False,-381.5870056152344,0.8855788707733154,0.17995448410511017,40,2,False,False,11.000655170243812,311.0237168556068,LocationSensor,False,False,True,False,[],,8000.0,2972.088704644142,278.45394786014606,-30.994849381934046,198.22883152961964
target,6,4,570,False,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]",False,-381.53851318359375,199.19952392578125,0.19146883487701416,20,2,False,False,10.90950531627642,47.44038557664101,LocationSensor,False,True,True,False,[],,2618.6332298844763,8000.0,81.70515202811328,32.729194794998534,198.3990523219132
target,6,4,570,False,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]",False,-381.5384826660156,0.8004716038703918,0.1810472160577774,40,2,False,False,10.90949658690268,312.5592979443845,LocationSensor,False,True,True,False,[],,8000.0,2618.658558229739,278.2946987486706,-32.72901810693617,198.3990523219132
target,6,5,571,False,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]",False,-381.4848327636719,199.28720092773438,0.19271260499954224,20,2,False,False,10.815211153685754,45.94317131598248,LocationSensor,False,False,True,False,[],,2261.315895181114,8000.0,81.8928360479264,34.452450471285374,198.57441240550023
target,6,5,571,False,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]",False,-381.4847717285156,0.7127885222434998,0.1821414828300476,40,2,False,False,10.815192324138824,314.0565211780703,LocationSensor,False,False,True,False,[],,8000.0,2261.341779773779,278.10700858902413,-34.45228935536039,198.57441240550023
target,6,6,572,False,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]",False,-381.4261779785156,199.37693786621094,0.19371074438095093,20,2,False,False,10.718368939570327,44.483360943323376,LocationSensor,False,False,True,False,[],,1900.6598889442776,8000.0,82.10887313135832,36.165701815375826,198.75388062000508
target,6,6,572,False,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]",False,-381.4261474609375,0.6230572462081909,0.18312330543994904,40,2,False,False,10.71836003484464,315.5163354992858,LocationSensor,False,False,True,False,[],,8000.0,1900.6506976470364,277.8908142571243,-36.16570692094598,198.75388062000508
target,6,7,573,False,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]",False,-381.36279296875,199.46824645996094,0.19437375664710999,20,2,False,False,10.619559185945514,43.06002174502314,LocationSensor,False,False,True,False,[],,1537.0631161349083,8000.0,82.3535901711722,37.870229227848824,198.93649351597065
target,6,7,573,False,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]",False,-381.3627624511719,0.5317529439926147,0.18388986587524414,40,2,False,False,10.619554678592745,316.93968325576554,LocationSensor,False,False,True,False,[],,8000.0,1537.0869216415513,277.64625162187735,-37.87008387740843,198.93649351597065
target,6,8,574,False,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]",False,-381.2961120605469,199.5595703125,0.1945718675851822,20,2,False,False,10.520574059105634,41.68653821987523,LocationSensor,False,False,True,False,[],,1170.9562532649206,8000.0,82.62698189122355,39.566960146200415,199.11914092302555
target,6,8,574,False,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]",False,-381.29608154296875,0.4404293894767761,0.18435807526111603,40,2,False,False,10.520570003696315,318.3131725805977,LocationSensor,False,False,True,False,[],,8000.0,1170.9797817291274,277.3728552310863,-39.56682802467924,199.11914092302555
target,6,9,575,False,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]",False,-381.2275390625,199.6494598388672,0.1942347139120102,20,2,False,False,10.423076982215312,40.37747096185184,LocationSensor,False,False,True,False,[],,807.1324734796463,8000.0,82.92330446491589,41.236766245040656,199.2989204227948
target,6,9,575,False,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]",False,-381.2275085449219,0.3505394160747528,0.18444080650806427,40,2,False,False,10.423072648292024,319.6222452776668,LocationSensor,False,False,True,False,[],,8000.0,807.155032379821,277.0765308002169,-41.23664178038081,199.2989204227948
target,6,10,576,False,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]",False,-381.15850830078125,199.7366943359375,0.19335927069187164,20,2,False,False,10.328484140325552,39.14670280137171,LocationSensor,False,True,True,False,[],,450.70582380026553,8000.0,83.23650610061993,42.85903513876809,199.4733965098881
target,6,10,576,False,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]",False,-381.1584777832031,0.26329782605171204,0.18406112492084503,40,2,False,False,10.32847292877379,320.85302329267256,LocationSensor,False,True,True,False,[],,8000.0,450.72722613130827,276.76332779361303,-42.85891748405379,199.4733965098881
