tick_global,step,target_cell,location_x,location_y,location_z,projected_row,projected_col,distance_to_target_m,heading_deg,target_heading_deg,heading_error_deg,command_0,command_1,arrived,timeout
6801,84,"[41, 31]",-91.75177001953125,-19.71489143371582,0.18404190242290497,42,31,9.871565922902684,76.97998809814453,79.77837771197845,2.7983896138339333,6526.349991623691,7151.51623181588,False,False
6802,84,"[41, 31]",-91.72856140136719,-19.56852149963379,0.18348969519138336,42,31,9.723401061729922,76.65699768066406,79.75991054873084,3.102912868066767,6410.32281368993,7103.520201853328,False,False
6803,84,"[41, 31]",-91.70429229736328,-19.422264099121094,0.18323080241680145,42,31,9.575159162564246,76.34210205078125,79.7472360789767,3.405134028195448,6294.3823953470965,7055.096638722558,False,False
6804,84,"[41, 31]",-91.67899322509766,-19.276126861572266,0.1831754446029663,42,31,9.42685248648277,76.03507995605469,79.74045301010335,3.705373054048664,6178.5077460006705,7006.296031540856,False,False
6805,84,"[41, 31]",-91.65269470214844,-19.130117416381836,0.18318387866020203,42,31,9.278493617793163,75.73575592041016,79.73966665849214,4.00391073808197,6062.681856805801,6957.16410110003,False,False
6806,84,"[41, 31]",-91.62540435791016,-18.984243392944336,0.1833067387342453,42,31,9.13009138346256,75.44393157958984,79.74513075106485,4.301199171474991,5946.864364465968,6907.761482242489,False,False
6807,84,"[41, 31]",-91.59716033935547,-18.8385066986084,0.18353064358234406,42,31,8.981654736792972,75.15940856933594,79.75691788643505,4.59750931709911,5831.035805596404,6858.129245269947,False,False
6808,84,"[41, 31]",-91.56798553466797,-18.692913055419922,0.1838434338569641,42,31,8.83319398779502,74.88202667236328,79.77520745056516,4.893180778201895,5715.168528210061,6808.315606289056,False,False
6809,84,"[41, 31]",-91.53788757324219,-18.547470092773438,0.18423409759998322,42,31,8.684718946217494,74.61157989501953,79.80029243651896,5.188712541499427,5599.214556892759,6758.3840645879645,False,False
6810,84,"[41, 31]",-91.50691223144531,-18.402177810668945,0.1846926212310791,42,31,8.536239009972547,74.34791564941406,79.83222512895102,5.484309479536961,5483.160644670467,6708.36714215855,False,False
6811,84,"[41, 31]",-91.47505950927734,-18.257038116455078,0.18497471511363983,42,31,8.387757686801733,74.09086608886719,79.87137152930184,5.780505440434638,5366.949773716448,6658.3270839888255,False,False
6812,84,"[41, 31]",-91.44236755371094,-18.112056732177734,0.18509571254253387,42,31,8.239289325303984,73.84024047851562,79.91786744781412,6.077626969298478,5250.555365634703,6608.310262559667,False,False
6813,84,"[41, 31]",-91.40884399414062,-17.96723175048828,0.1849517524242401,42,31,8.090835751998348,73.59590911865234,79.97206171158162,6.376152592929259,5133.924926203858,6558.371087563081,False,False
6814,84,"[41, 31]",-91.37451934814453,-17.822566986083984,0.18456688523292542,42,31,7.942408809057536,73.35769653320312,80.03417364668469,6.676477113481553,5017.021051935969,6508.560355159011,False,False
6815,84,"[41, 31]",-91.33940887451172,-17.678064346313477,0.1840215027332306,42,31,7.794016181613363,73.12545013427734,80.10454690491773,6.979096770640382,4899.79107177464,6458.936255300761,False,False
6816,84,"[41, 31]",-91.30352783203125,-17.533723831176758,0.1833290457725525,42,31,7.645664102831139,72.8990249633789,80.18354894824698,7.284523984868088,4782.17896209027,6409.557240188776,False,False
6817,84,"[41, 31]",-91.26690673828125,-17.389549255371094,0.1823839396238327,42,31,7.497365596064922,72.67827606201172,80.27146586330224,7.593189801290521,4664.141948714947,6360.476832060529,False,False
6818,84,"[41, 31]",-91.22955322265625,-17.24553871154785,0.1813851296901703,42,31,7.349124597384567,72.46306610107422,80.36877440834337,7.905708307269151,4545.60914773836,6311.761335439021,False,False
6819,84,"[41, 31]",-91.19149780273438,-17.101694107055664,0.18039394915103912,42,31,7.200953145529416,72.25324249267578,80.47581549170236,8.222572999026568,4426.528555542085,6263.468994820141,False,False
6820,84,"[41, 31]",-91.15274810791016,-16.95801544189453,0.17946550250053406,42,31,7.052858079525858,72.0486831665039,80.59313846063564,8.544455294131751,4306.822690730109,6215.672324932471,False,False
6821,84,"[41, 31]",-91.11331939697266,-16.81450653076172,0.17888450622558594,42,31,6.90485186933577,71.84925079345703,80.72128148875838,8.872030695301362,4186.416042298235,6168.446723527171,False,False
6822,84,"[41, 31]",-91.0732421875,-16.671165466308594,0.17867185175418854,42,31,6.756944388693617,71.65481567382812,80.86069294185961,9.205877268031486,4065.2435102095205,6121.85623163864,False,False
6823,84,"[41, 31]",-91.03252410888672,-16.527990341186523,0.1787286400794983,42,31,6.609142450428562,71.46525573730469,81.01205580806675,9.54680007076206,3943.209352238234,6075.984958822882,False,False
6824,84,"[41, 31]",-90.99118041992188,-16.384981155395508,0.17896588146686554,42,31,6.46145672272068,71.28044891357422,81.17604990702269,9.895600993448454,3820.219760581105,6030.918241212112,False,False
6825,84,"[41, 31]",-90.94923400878906,-16.242136001586914,0.17924465239048004,42,31,6.313897929627087,71.10027313232422,81.35334562606424,10.253072493740035,3696.1816848194785,5986.740065125773,False,False
6826,84,"[41, 31]",-90.90668487548828,-16.099451065063477,0.17949874699115753,42,31,6.166472310692977,70.92462158203125,81.54488301703064,10.620261434999406,3570.966906219091,5943.556083349553,False,False
6827,84,"[41, 31]",-90.86356353759766,-15.956929206848145,0.1796686053276062,42,31,6.019198248842502,70.75336456298828,81.75141391232769,10.998049349339396,3444.4741308686016,5901.461938136345,False,False
6828,84,"[41, 31]",-90.81987762451172,-15.814562797546387,0.17946535348892212,42,31,5.87208138957435,70.5864028930664,81.97396847750461,11.38756558443822,3316.5632180987986,5860.569787509862,False,False
6829,84,"[41, 31]",-90.77564239501953,-15.672353744506836,0.1789819300174713,42,31,5.725139136105983,70.42362976074219,82.21361762638664,11.789987865644434,3187.09347991859,5821.00204984722,False,False
6830,84,"[41, 31]",-90.73087310791016,-15.53030014038086,0.17830190062522888,42,31,5.57838642822123,70.26493835449219,82.47153519244,12.206596837947814,3055.9091030412237,5782.8890106984145,False,False
6831,84,"[41, 31]",-90.68557739257812,-15.388401985168457,0.17755921185016632,42,31,5.431840601028494,70.11021423339844,82.74909928424945,12.638885050851002,2922.827626697286,5746.38164805333,False,False
6832,84,"[41, 31]",-90.63977813720703,-15.24665641784668,0.17681553959846497,42,31,5.285519807150461,69.95938110351562,83.04766675796472,13.088285654449095,2787.6738548378844,5711.624934667357,False,False
6833,84,"[41, 31]",-90.5934829711914,-15.105064392089844,0.17618514597415924,42,31,5.139445931662072,69.81232452392578,83.36891573706939,13.556591213143605,2650.227416868015,5678.798962676506,False,False
6834,84,"[41, 31]",-90.54669952392578,-14.963623046875,0.1757708042860031,41,31,4.99363936632686,69.66896057128906,83.71470676189466,14.045746190605598,2510.246439580405,5648.096256227045,True,False
6835,85,"[40, 31]",-90.49945068359375,-14.822332382202148,0.17560610175132751,41,31,14.830744695861387,69.5291748046875,88.0701017600322,18.540926955344702,5513.732655738351,8000.0,False,False
6836,85,"[40, 31]",-90.45173645019531,-14.681188583374023,0.17566250264644623,41,31,14.688136847164339,69.39289855957031,88.23757945834359,18.844680898773277,5466.2102215251325,8000.0,False,False
6837,85,"[40, 31]",-90.40357971191406,-14.540191650390625,0.17591425776481628,41,31,14.54579148117963,69.26004791259766,88.41009806698084,19.150050154383166,5418.220576403168,8000.0,False,False
6838,85,"[40, 31]",-90.35498809814453,-14.399336814880371,0.17627939581871033,41,31,14.403711926381806,69.1305160522461,88.58776824308438,19.45725219083829,5369.726299016105,8000.0,False,False
6839,85,"[40, 31]",-90.30596923828125,-14.258623123168945,0.17662541568279266,41,31,14.261905571954347,69.00423431396484,88.77070486974529,19.766470555780444,5320.694742708379,8000.0,False,False
6840,85,"[40, 31]",-90.25653839111328,-14.118045806884766,0.17689184844493866,41,31,14.120376388447,68.88111877441406,88.95899546770465,20.07787669329059,5271.094667539423,8000.0,False,False
6841,85,"[40, 31]",-90.20670318603516,-13.977604866027832,0.17702431976795197,41,31,13.979133163323183,68.76107788085938,89.15276207423086,20.391684193371475,5220.887579042017,8000.0,False,False
6842,85,"[40, 31]",-90.1564712524414,-13.837297439575195,0.17697390913963318,41,31,13.838182094629152,68.64405822753906,89.35213069415639,20.708072466617324,5170.039864410358,8000.0,False,False
6843,85,"[40, 31]",-90.1058578491211,-13.69711971282959,0.1767553836107254,41,31,13.697528766598941,68.52996063232422,89.55719980860752,21.027239176283302,5118.514424981104,8000.0,False,False
6844,85,"[40, 31]",-90.05486297607422,-13.557071685791016,0.17638203501701355,41,31,13.557182695524176,68.4187240600586,89.76813578227056,21.349411722211983,5066.268735753067,8000.0,False,False
6845,85,"[40, 31]",-90.00350952148438,-13.417150497436523,0.1759246289730072,41,31,13.417150956428948,68.31027221679688,89.98501315427463,21.674740937477736,5013.272083234286,8000.0,False,False
6846,85,"[40, 31]",-89.95179748535156,-13.27735424041748,0.17544682323932648,41,31,13.277441738074035,68.20454406738281,90.20800744393985,22.003463376557022,4959.479221571055,8000.0,False,False
6847,85,"[40, 31]",-89.89974212646484,-13.13768196105957,0.17494706809520721,41,31,13.138064505518148,68.10145568847656,90.43723402088897,22.335778332412417,4904.850307293877,8000.0,False,False
6848,85,"[40, 31]",-89.84734344482422,-12.99813175201416,0.1744239777326584,41,31,12.999028158541577,68.00094604492188,90.67287933210328,22.67193328718139,4849.336883534923,8000.0,False,False
6849,85,"[40, 31]",-89.79461669921875,-12.858699798583984,0.17393511533737183,41,31,12.86033991814927,67.90296173095703,90.91506886058208,23.012107129625065,4792.901104029576,8000.0,False,False
6850,85,"[40, 31]",-89.74156951904297,-12.719386100769043,0.17353224754333496,41,31,12.722011204755498,67.80742645263672,91.16396646277522,23.356540010138502,4735.494289463839,8000.0,False,False
6851,85,"[40, 31]",-89.68821716308594,-12.580188751220703,0.17326197028160095,41,31,12.584051714520808,67.71428680419922,91.41970719882367,23.70542039462447,4677.0756345398095,8000.0,False,False
6852,85,"[40, 31]",-89.63455200195312,-12.441104888916016,0.17310740053653717,41,31,12.4464711101696,67.62347412109375,91.68253615351398,24.05906203242023,4617.582554703294,8000.0,False,False
6853,85,"[40, 31]",-89.5805892944336,-12.302132606506348,0.1730533242225647,41,31,12.30927991427648,67.5349349975586,91.95260125745963,24.41766625990104,4556.970445606668,8000.0,False,False
6854,85,"[40, 31]",-89.52633666992188,-12.16326904296875,0.17302730679512024,41,31,12.17248827322921,67.4486083984375,92.23009155588228,24.781483157444768,4495.185679147405,8000.0,False,False
6855,85,"[40, 31]",-89.4718017578125,-12.024513244628906,0.17302295565605164,41,31,12.03610867985604,67.36444091796875,92.51520263537017,25.150761717401423,4432.173913893852,8000.0,False,False
6856,85,"[40, 31]",-89.4169921875,-11.885860443115234,0.172916978597641,41,31,11.90015027563297,67.28237915039062,92.80813799128761,25.52575884089697,4319.072440650655,8000.0,False,False
6857,85,"[40, 31]",-89.3619155883789,-11.747310638427734,0.1727748066186905,41,31,11.764627446378032,67.2023696899414,93.10910755938215,25.906737869440747,4187.559660535158,8000.0,False,False
6858,85,"[40, 31]",-89.30657958984375,-11.608861923217773,0.17259655892848969,41,31,11.629553173598577,67.1243667602539,93.41832928891014,26.293962528656238,4055.3039359734908,8000.0,False,False
6859,85,"[40, 31]",-89.25098419189453,-11.470511436462402,0.17238233983516693,41,31,11.494940508537077,67.04830169677734,93.73606733847174,26.687765641694398,3922.2571239753606,8000.0,False,False
6860,85,"[40, 31]",-89.19513702392578,-11.332257270812988,0.1721910685300827,41,31,11.360803636281585,66.9741439819336,94.06255724980548,27.088413267871886,3788.382990493715,8000.0,False,False
6861,85,"[40, 31]",-89.13905334472656,-11.194099426269531,0.17207573354244232,41,31,11.227158639140821,66.90184020996094,94.39800359881143,27.496163388850505,3653.647524718758,8000.0,False,False
6862,85,"[40, 31]",-89.08272552490234,-11.056034088134766,0.17202523350715637,41,31,11.09402011088242,66.83134460449219,94.74273724461145,27.91139264011926,3517.995389122859,8000.0,False,False
6863,85,"[40, 31]",-89.02617645263672,-10.918060302734375,0.17197078466415405,41,31,10.96140379128255,66.76261138916016,95.0969419151702,28.334330526010035,3381.397106843507,8000.0,False,False
6864,85,"[40, 31]",-88.96939849853516,-10.78017520904541,0.1718505322933197,41,31,10.8293267100286,66.69559478759766,95.46096878257744,28.765373994979768,3243.794717924974,8000.0,False,False
6865,85,"[40, 31]",-88.91239929199219,-10.642376899719238,0.17166763544082642,41,31,10.697806381484794,66.6302490234375,95.83510091995547,29.204851896517965,3105.1421213378326,8000.0,False,False
6866,85,"[40, 31]",-88.85518646240234,-10.504664421081543,0.17148377001285553,41,31,10.566862005127316,66.56653594970703,96.21963108337383,29.653095133666795,2965.3935180104204,8000.0,False,False
6867,85,"[40, 31]",-88.79776763916016,-10.367035865783691,0.171295627951622,41,31,10.436512602009156,66.50440979003906,96.61486303232556,30.110453242286496,2824.49963361486,8000.0,False,False
6868,85,"[40, 31]",-88.74015045166016,-10.22948932647705,0.17110022902488708,41,31,10.306778001148565,66.44384002685547,97.0211114137608,30.577271386905352,2682.4121789310934,8000.0,False,False
6869,85,"[40, 31]",-88.68232727050781,-10.092022895812988,0.17095372080802917,41,31,10.17768085330155,66.38477325439453,97.43878726306437,31.05401400866984,2539.063168008951,8000.0,False,False
6870,85,"[40, 31]",-88.62432098388672,-9.954635620117188,0.1709066480398178,41,31,10.049241915919843,66.32718658447266,97.86814404994072,31.540957465468068,2394.416378617353,8000.0,False,False
6871,85,"[40, 31]",-88.56611633300781,-9.817325592041016,0.1709456592798233,41,31,9.921486992916456,66.27103424072266,98.3096616730321,32.038627432309454,2248.3941069550033,8000.0,False,False
6872,85,"[40, 31]",-88.50773620605469,-9.680091857910156,0.1710587739944458,41,31,9.794438708180198,66.2162857055664,98.76361690948325,32.547331203916826,2100.9551631026807,8000.0,False,False
6873,85,"[40, 31]",-88.44918060302734,-9.54293155670166,0.17123524844646454,41,31,9.66812202539454,66.16289520263672,99.23043036107481,33.06753515843809,1952.0313172317015,8000.0,False,False
6874,85,"[40, 31]",-88.39044189453125,-9.405843734741211,0.1714066118001938,41,31,9.542566408322797,66.11083984375,99.71058085591456,33.59974101216454,1801.5498352403506,8000.0,False,False
6875,85,"[40, 31]",-88.33154296875,-9.26882553100586,0.17157010734081268,41,31,9.417795686324567,66.0600814819336,100.20438348392598,34.1443020019924,1649.461245520104,8000.0,False,False
6876,85,"[40, 31]",-88.27246856689453,-9.131875991821289,0.17166444659233093,41,31,9.293843337520247,66.01058197021484,100.71239139273145,34.70180942251659,1495.6781423312514,8000.0,False,False
6877,85,"[40, 31]",-88.21324920654297,-8.995013236999512,0.17169266939163208,41,31,9.170754687140844,65.96251678466797,101.23487346584604,35.27235668117805,1340.205880970611,8000.0,False,False
6878,85,"[40, 31]",-88.15419006347656,-8.858943939208984,0.17163491249084473,41,31,9.04919344692201,65.92256927490234,101.76950765584701,35.846938380944664,1184.9328647102648,8000.0,False,False
6879,85,"[40, 31]",-88.09558868408203,-8.72430419921875,0.17159123718738556,41,31,8.92974054610224,65.89728546142578,102.31382552426943,36.41654006284364,1031.7136052273404,8000.0,False,False
6880,85,"[40, 31]",-88.03768920898438,-8.591651916503906,0.17153476178646088,41,31,8.812896589368425,65.8929443359375,102.865524105486,36.9725797695485,882.2910373544837,8000.0,False,False
6881,85,"[40, 31]",-87.98072814941406,-8.461470603942871,0.17144225537776947,41,31,8.699077168755206,65.9155044555664,103.42220199954605,37.50669754397964,738.3306440325423,8000.0,False,False
6882,85,"[40, 31]",-87.92491149902344,-8.334168434143066,0.17135272920131683,41,31,8.588617803555577,65.97052764892578,103.98153216784058,38.0110045189148,601.3770011177367,8000.0,False,False
6883,85,"[40, 31]",-87.87039184570312,-8.210078239440918,0.17124389111995697,41,31,8.481781392407436,66.06315612792969,104.5414475406686,38.47829141273891,472.8181923229622,8000.0,False,False
6884,85,"[40, 31]",-87.81732177734375,-8.089457511901855,0.17115598917007446,41,31,8.37874734435424,66.1980209350586,105.09983541526726,38.90181448020866,353.9175528133701,8000.0,False,False
6885,85,"[40, 31]",-87.76581573486328,-7.9724931716918945,0.17106813192367554,41,31,8.279627207988193,66.37921905517578,105.65481556273794,39.27559650756217,245.76525732214213,8000.0,False,False
6886,85,"[40, 31]",-87.7159423828125,-7.859302043914795,0.1709633469581604,41,31,8.184469916623527,66.61029052734375,106.20483554200774,39.59454501466399,149.25811963383694,8000.0,False,False
6887,85,"[40, 31]",-87.66776275634766,-7.749932765960693,0.17076945304870605,41,31,8.093255737809738,66.89417266845703,106.74845589945645,39.854283230999414,65.1261231100907,8000.0,False,False
6888,85,"[40, 31]",-87.62129974365234,-7.644373893737793,0.17059989273548126,41,31,8.005914509711449,67.23319244384766,107.28457759810384,40.051385154256195,-6.1023372316494715,8000.0,False,False
6889,85,"[40, 31]",-87.57656860351562,-7.542552471160889,0.17044112086296082,41,31,7.9223176857332245,67.6290512084961,107.81227583384994,40.18322462535383,-64.07714116542502,8000.0,False,False
6890,85,"[40, 31]",-87.53353881835938,-7.44434118270874,0.1702830046415329,41,31,7.84229854093259,68.08285522460938,108.33108053257898,40.24822530796962,-108.66203594998478,8000.0,False,False
6891,85,"[40, 31]",-87.49217224121094,-7.349562644958496,0.17011843621730804,41,31,7.765646859078919,68.59508514404297,108.84073731757518,40.24565217353222,-139.89902526747392,8000.0,False,False
6892,85,"[40, 31]",-87.45240783691406,-7.257993698120117,0.16994298994541168,41,31,7.692119236684272,69.16564178466797,109.34132895926302,40.175687174595055,-158.0161622793612,8000.0,False,False
6893,85,"[40, 31]",-87.41419219970703,-7.169371604919434,0.16969585418701172,41,31,7.6214362943923515,69.79383087158203,109.83306895737877,40.03923808579674,-163.39333452211395,8000.0,False,False
6894,85,"[40, 31]",-87.37742614746094,-7.083399772644043,0.16950058937072754,41,31,7.553306954646771,70.47846221923828,110.31668117871396,39.83821895947568,-156.59916737980257,8000.0,False,False
6895,85,"[40, 31]",-87.34203338623047,-6.999751567840576,0.16941137611865997,41,31,7.487410001555951,71.21782684326172,110.79292103137993,39.575094188118214,-138.3161479971941,8000.0,False,False
6896,85,"[40, 31]",-87.30792236328125,-6.91807746887207,0.16941983997821808,41,31,7.4234141651558545,72.00975036621094,111.26283634525659,39.253085979045636,-109.36575557671222,8000.0,False,False
6897,85,"[40, 31]",-87.27500915527344,-6.838010787963867,0.16952009499073029,41,31,7.3609759298719215,72.85167694091797,111.72759668340471,38.87591974248676,-70.66196760611365,8000.0,False,False
6898,85,"[40, 31]",-87.24320983886719,-6.7591729164123535,0.16970834136009216,41,31,7.299747290590337,73.74066162109375,112.18853813741023,38.447876516316484,-23.213883898660242,8000.0,False,False
6899,85,"[40, 31]",-87.21244812011719,-6.681179046630859,0.17004133760929108,41,31,7.239378352882065,74.67346954345703,112.6470951555585,37.97362561210147,31.90755794920824,8000.0,False,False
6900,85,"[40, 31]",-87.18266296386719,-6.603644371032715,0.17051264643669128,41,31,7.179519966838846,75.64662170410156,113.10472745272216,37.458105748620596,93.5940953689942,8000.0,False,False
6901,85,"[40, 31]",-87.15380096435547,-6.526188850402832,0.17105883359909058,41,31,7.119830746697993,76.65643310546875,113.5629606516719,36.906527546203165,160.7057044430676,8000.0,False,False
6902,85,"[40, 31]",-87.12582397460938,-6.448441982269287,0.17162388563156128,41,31,7.059978174443835,77.69906616210938,114.02331448439799,36.32424832228861,232.09514738125927,8000.0,False,False
6903,85,"[40, 31]",-87.09872436523438,-6.370048522949219,0.17221705615520477,41,31,6.999637025847283,78.7706069946289,114.48716823866862,35.716561244039724,306.644781580404,8000.0,False,False
6904,85,"[40, 31]",-87.0724868774414,-6.29067325592041,0.17284752428531647,41,31,6.938508708325231,79.86709594726562,114.95602423358042,35.0889282863148,383.2381159714914,8000.0,False,False
6905,85,"[40, 31]",-87.04713439941406,-6.210002899169922,0.17346540093421936,41,31,6.876303604613644,80.98458862304688,115.43115708149199,34.446568458445114,460.82199909551264,8000.0,False,False
6906,85,"[40, 31]",-87.02269744873047,-6.127752304077148,0.17396755516529083,41,31,6.812758529547254,82.11920166015625,115.91381358467788,33.79461192452163,538.389443327851,8000.0,False,False
6907,85,"[40, 31]",-86.99922180175781,-6.043664455413818,0.17437919974327087,41,31,6.7476329067813134,83.26713562011719,116.40514988667202,33.13801426655482,614.9925868532432,8000.0,False,False
6908,85,"[40, 31]",-86.97676086425781,-5.957516193389893,0.17472334206104279,41,31,6.680716583300474,84.42472839355469,116.9062614266724,32.48153303311773,689.7500668401176,7946.194195137139,False,False
6909,85,"[40, 31]",-86.95539855957031,-5.869117259979248,0.17507965862751007,41,31,6.611817854603441,85.58850860595703,117.4180029177508,31.82949431179378,761.8782613546659,7872.6555411704485,False,False
6910,85,"[40, 31]",-86.93521118164062,-5.778314113616943,0.17557871341705322,41,31,6.540783171514357,86.75518035888672,117.94125478105369,31.186074422166968,830.6539962752881,7797.689893091949,False,False
6911,85,"[40, 31]",-86.91630554199219,-5.6849870681762695,0.1761614829301834,41,31,6.467476283348824,87.92169952392578,118.47663048562464,30.554930961698858,895.4620328832593,7721.499127298652,False,False
6912,85,"[40, 31]",-86.89875793457031,-5.589053153991699,0.17683352530002594,41,31,6.39180862561882,89.08525848388672,119.02492593417648,29.93966745028976,955.7342371952527,7644.320143879822,False,False
6913,85,"[40, 31]",-86.88268280029297,-5.49046516418457,0.17759951949119568,41,31,6.313705270497949,90.24331665039062,119.5865773078586,29.343260657467965,1011.0214428506083,7566.368793170379,False,False
6914,85,"[40, 31]",-86.86817932128906,-5.389209747314453,0.1783457100391388,41,31,6.23312782350487,91.39360809326172,120.16207044851042,28.768462355248687,1060.9389375021406,7487.875114591834,False,False
6915,85,"[40, 31]",-86.85535430908203,-5.285307884216309,0.17891041934490204,41,31,6.150063085234819,92.53417205810547,120.7517448452908,28.217572787185333,1105.19387331267,7409.0601396491475,False,False
6916,85,"[40, 31]",-86.84429168701172,-5.1788105964660645,0.17926520109176636,41,31,6.064534124789186,93.66333770751953,121.35604130243895,27.692703594919408,1143.5480617899752,7330.157425120711,False,False
6917,85,"[40, 31]",-86.83509826660156,-5.069800853729248,0.17944255471229553,41,31,5.976577923740495,94.77970886230469,121.97511048983695,27.19540162753225,1175.8620419036542,7251.373079377732,False,False
6918,85,"[40, 31]",-86.82785034179688,-4.9583868980407715,0.17935335636138916,40,31,5.886266565888823,95.8822250366211,122.60925764614359,26.727032609522496,1202.044838085264,7172.921232633226,False,False
6919,85,"[40, 31]",-86.82261657714844,-4.844703197479248,0.17897535860538483,40,31,5.793696098992211,96.97008514404297,123.2587402516523,26.288655107609316,1222.0659017272428,7095.00782235453,False,False
6920,85,"[40, 31]",-86.81947326660156,-4.728906631469727,0.17852286994457245,40,31,5.69897431394637,98.04279327392578,123.92364346119885,25.88085018727307,1235.972243670547,7017.809670656865,False,False
6921,85,"[40, 31]",-86.8184585571289,-4.611172676086426,0.17801129817962646,40,31,5.602242354753347,99.10012817382812,124.60426384223017,25.504135668402057,1243.836025386065,6941.514621084505,False,False
6922,85,"[40, 31]",-86.81963348388672,-4.49169397354126,0.17745353281497955,40,31,5.503639334909347,100.14212799072266,125.30059397280242,25.158465982079747,1245.8092769871873,6866.264523557175,False,False
6923,85,"[40, 31]",-86.82300567626953,-4.3706769943237305,0.17686016857624054,40,31,5.403342513826635,101.1690902709961,126.01296754840872,24.843877277412616,1242.048023783821,6792.223479172683,False,False
6924,85,"[40, 31]",-86.82861328125,-4.24833869934082,0.17623963952064514,40,31,5.301516332539281,102.18156433105469,126.74135561617966,24.55979128512496,1232.7874091268918,6719.497444685803,False,False
6925,85,"[40, 31]",-86.83644104003906,-4.124905586242676,0.17559853196144104,40,31,5.1983604519660975,103.18030548095703,127.48607547740305,24.30576999644603,1218.2552965786513,6648.216431560202,False,False
6926,85,"[40, 31]",-86.84648895263672,-4.0006103515625,0.17517685890197754,40,31,5.094066657482142,104.16629791259766,128.2472101011396,24.08091218854193,1198.7374080650552,6578.4648266082895,False,False
6927,85,"[40, 31]",-86.85873413085938,-3.875688076019287,0.1749543994665146,40,31,4.988838474357121,105.14070129394531,129.02495127134878,23.88424997740347,1174.5295053432174,6510.322164224137,True,False
6928,86,"[39, 31]",-86.8731460571289,-3.7503750324249268,0.17491190135478973,40,31,14.101419400627131,106.10485076904297,102.81127383448914,-3.293576934553812,8000.0,7618.890033097742,False,False
6929,86,"[39, 31]",-86.89019012451172,-3.6232099533081055,0.17509731650352478,40,31,13.973645440385178,107.0448989868164,102.85874625670029,-4.1861527301161345,8000.0,7511.0594386645735,False,False
6930,86,"[39, 31]",-86.90982055664062,-3.4944491386413574,0.1755521595478058,40,31,13.843748283883933,107.96144104003906,102.8981361927118,-5.0633048473272595,8000.0,7403.2057687806455,False,False
6931,86,"[39, 31]",-86.93202209472656,-3.3643245697021484,0.1762547641992569,40,31,13.711953166182798,108.85507202148438,102.92907752524052,-5.925994496243845,8000.0,7295.30869212636,False,False
6932,86,"[39, 31]",-86.95675659179688,-3.2330472469329834,0.17718543112277985,40,31,13.57847082263435,109.72636413574219,102.9512945586933,-6.775069577048896,8000.0,7187.352934909669,False,False
6933,86,"[39, 31]",-86.98397827148438,-3.1008076667785645,0.1782674491405487,40,31,13.443494656851781,110.57586669921875,102.96454376731268,-7.611322931906074,8000.0,7079.3221407166075,False,False
6934,86,"[39, 31]",-87.0136489868164,-2.967777729034424,0.17931394279003143,40,31,13.307199239644078,111.40412902832031,102.96855068607984,-8.43557834224049,8000.0,6971.188300268868,False,False
6935,86,"[39, 31]",-87.04573059082031,-2.834113597869873,0.18009784817695618,40,31,13.169744856489944,112.2116928100586,102.9630388929894,-9.248653917069191,8000.0,6862.91658337417,False,False
6936,86,"[39, 31]",-87.0801773071289,-2.6999566555023193,0.18059100210666656,40,31,13.031280198408853,112.99906158447266,102.94776257230369,-10.051299012168954,8000.0,6754.474201889731,False,False
6937,86,"[39, 31]",-87.116943359375,-2.5654351711273193,0.18076787889003754,40,31,12.89194231420756,113.7667465209961,102.92247431400698,-10.844272206989103,8000.0,6645.820518040532,False,False
6938,86,"[39, 31]",-87.15596771240234,-2.430666208267212,0.18078161776065826,40,31,12.751861904610411,114.5152359008789,102.88699075112036,-11.628245149758527,8000.0,6536.920589961971,False,False
6939,86,"[39, 31]",-87.19721984863281,-2.2957541942596436,0.18065226078033447,40,31,12.611151723080312,115.24502563476562,102.84099561974065,-12.404030015024972,8000.0,6427.713925201142,False,False
6940,86,"[39, 31]",-87.24064636230469,-2.1607937812805176,0.18039752542972565,40,31,12.469921326483712,115.95655059814453,102.78426918116308,-13.172281416981434,8000.0,6318.156128521112,False,False
6941,86,"[39, 31]",-87.28618621826172,-2.0258700847625732,0.18003319203853607,40,31,12.32827386691016,116.6502914428711,102.7166250635292,-13.9336663793419,8000.0,6208.195795684502,False,False
6942,86,"[39, 31]",-87.33380126953125,-1.8910597562789917,0.179573193192482,40,31,12.18630041471779,117.32669067382812,102.63777174842055,-14.688918925407563,8000.0,6097.766501923347,False,False
6943,86,"[39, 31]",-87.38343811035156,-1.7564316987991333,0.17902986705303192,40,31,12.044089106731553,117.9861831665039,102.54748316066822,-15.438700005835699,8000.0,5986.807188554183,False,False
6944,86,"[39, 31]",-87.43505096435547,-1.6220475435256958,0.17841409146785736,40,31,11.90172057559013,118.62918090820312,102.44549511973216,-16.183685788470967,8000.0,5824.124470706081,False,False
6945,86,"[39, 31]",-87.48858642578125,-1.4879627227783203,0.1777942180633545,40,31,11.759272327007078,119.25609588623047,102.33157495992772,-16.924520926302762,8000.0,5638.278876240793,False,False
6946,86,"[39, 31]",-87.54399108886719,-1.3542265892028809,0.1771727353334427,40,31,11.616817172122726,119.86732482910156,102.20548712210176,-17.66183770699979,8000.0,5452.290086043978,False,False
