tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step
5988,0,2,28,-60.0,190.0,-62.62346267700195,190.0,0.17093317210674286,-62.62346267700195,190.0,0.17093317210674286,2,27,2.623462677001953,False,False,28
5989,0,2,28,-60.0,190.0,-62.61011505126953,190.0,0.17098449170589447,-62.61011505126953,190.0,0.17098449170589447,2,27,2.6101150512695312,False,False,28
5990,0,2,28,-60.0,190.0,-62.596832275390625,190.0,0.17099149525165558,-62.596832275390625,190.0,0.17099149525165558,2,27,2.596832275390625,False,False,28
5991,0,2,28,-60.0,190.0,-62.583621978759766,190.0,0.17095857858657837,-62.583621978759766,190.0,0.17095857858657837,2,27,2.5836219787597656,False,False,28
5992,0,2,28,-60.0,190.0,-62.57048034667969,190.0,0.17088976502418518,-62.57048034667969,190.0,0.17088976502418518,2,27,2.5704803466796875,False,False,28
5993,0,2,28,-60.0,190.0,-62.557411193847656,190.0,0.17084744572639465,-62.557411193847656,190.0,0.17084744572639465,2,27,2.5574111938476562,False,False,28
5994,0,2,28,-60.0,190.0,-62.54440689086914,190.0,0.1708289384841919,-62.54440689086914,190.0,0.1708289384841919,2,27,2.5444068908691406,False,False,28
5995,0,2,28,-60.0,190.0,-62.531471252441406,190.0,0.17083190381526947,-62.531471252441406,190.0,0.17083190381526947,2,27,2.5314712524414062,False,False,28
5996,0,2,28,-60.0,190.0,-62.51860427856445,190.0,0.17085415124893188,-62.51860427856445,190.0,0.17085415124893188,2,27,2.518604278564453,False,False,28
5997,0,2,28,-60.0,190.0,-62.505802154541016,190.0,0.17089378833770752,-62.505802154541016,190.0,0.17089378833770752,2,27,2.5058021545410156,False,False,28
5998,0,2,28,-60.0,190.0,-62.49306869506836,190.0,0.1709490418434143,-62.49306869506836,190.0,0.1709490418434143,2,28,2.4930686950683594,True,False,28
5999,0,2,29,-55.0,190.0,-62.477901458740234,190.0,0.17095957696437836,-62.477901458740234,190.0,0.17095957696437836,2,28,7.477901458740234,False,False,29
6000,0,2,29,-55.0,190.0,-62.46055603027344,190.0,0.17092986404895782,-62.46055603027344,190.0,0.17092986404895782,2,28,7.4605560302734375,False,False,29
6001,0,2,29,-55.0,190.0,-62.44124984741211,190.0,0.17092272639274597,-62.44124984741211,190.0,0.17092272639274597,2,28,7.441249847412109,False,False,29
6002,0,2,29,-55.0,190.0,-62.42020034790039,190.0,0.17093588411808014,-62.42020034790039,190.0,0.17093588411808014,2,28,7.420200347900391,False,False,29
6003,0,2,29,-55.0,190.0,-62.3975830078125,190.0,0.17096734046936035,-62.3975830078125,190.0,0.17096734046936035,2,28,7.3975830078125,False,False,29
6004,0,2,29,-55.0,190.0,-62.37356948852539,190.0,0.17095644772052765,-62.37356948852539,190.0,0.17095644772052765,2,28,7.373569488525391,False,False,29
6005,0,2,29,-55.0,190.0,-62.34831237792969,190.0,0.17090743780136108,-62.34831237792969,190.0,0.17090743780136108,2,28,7.3483123779296875,False,False,29
6006,0,2,29,-55.0,190.0,-62.32194900512695,190.0,0.1708829402923584,-62.32194900512695,190.0,0.1708829402923584,2,28,7.321949005126953,False,False,29
6007,0,2,29,-55.0,190.0,-62.29460144042969,190.0,0.1708804965019226,-62.29460144042969,190.0,0.1708804965019226,2,28,7.2946014404296875,False,False,29
6008,0,2,29,-55.0,190.0,-62.26638412475586,190.0,0.17089788615703583,-62.26638412475586,190.0,0.17089788615703583,2,28,7.266384124755859,False,False,29
6009,0,2,29,-55.0,190.0,-62.237396240234375,190.0,0.17093314230442047,-62.237396240234375,190.0,0.17093314230442047,2,28,7.237396240234375,False,False,29
6010,0,2,29,-55.0,190.0,-62.207733154296875,190.0,0.17098446190357208,-62.207733154296875,190.0,0.17098446190357208,2,28,7.207733154296875,False,False,29
6011,0,2,29,-55.0,190.0,-62.17747116088867,190.0,0.170991450548172,-62.17747116088867,190.0,0.170991450548172,2,28,7.177471160888672,False,False,29
6012,0,2,29,-55.0,190.0,-62.146690368652344,190.0,0.1709585338830948,-62.146690368652344,190.0,0.1709585338830948,2,28,7.146690368652344,False,False,29
6013,0,2,29,-55.0,190.0,-62.11545944213867,190.0,0.1708897203207016,-62.11545944213867,190.0,0.1708897203207016,2,28,7.115459442138672,False,False,29
6014,0,2,29,-55.0,190.0,-62.08383560180664,190.0,0.17084740102291107,-62.08383560180664,190.0,0.17084740102291107,2,28,7.083835601806641,False,False,29
6015,0,2,29,-55.0,190.0,-62.05187225341797,190.0,0.1708289086818695,-62.05187225341797,190.0,0.1708289086818695,2,28,7.051872253417969,False,False,29
6016,0,2,29,-55.0,190.0,-62.019622802734375,190.0,0.1708318591117859,-62.019622802734375,190.0,0.1708318591117859,2,28,7.019622802734375,False,False,29
6017,0,2,29,-55.0,190.0,-61.98713302612305,190.0,0.1708541214466095,-61.98713302612305,190.0,0.1708541214466095,2,28,6.987133026123047,False,False,29
6018,0,2,29,-55.0,190.0,-61.954437255859375,190.0,0.17089375853538513,-61.954437255859375,190.0,0.17089375853538513,2,28,6.954437255859375,False,False,29
6019,0,2,29,-55.0,190.0,-61.92158126831055,190.0,0.1709490269422531,-61.92158126831055,190.0,0.1709490269422531,2,28,6.921581268310547,False,False,29
6020,0,2,29,-55.0,190.0,-61.88859176635742,190.0,0.17095954716205597,-61.88859176635742,190.0,0.17095954716205597,2,28,6.888591766357422,False,False,29
6021,0,2,29,-55.0,190.0,-61.855499267578125,190.0,0.17092983424663544,-61.855499267578125,190.0,0.17092983424663544,2,28,6.855499267578125,False,False,29
6022,0,2,29,-55.0,190.0,-61.822330474853516,190.0,0.17092269659042358,-61.822330474853516,190.0,0.17092269659042358,2,28,6.822330474853516,False,False,29
6023,0,2,29,-55.0,190.0,-61.78910827636719,190.0,0.17093585431575775,-61.78910827636719,190.0,0.17093585431575775,2,28,6.7891082763671875,False,False,29
6024,0,2,29,-55.0,190.0,-61.755859375,190.0,0.17096731066703796,-61.755859375,190.0,0.17096731066703796,2,28,6.755859375,False,False,29
6025,0,2,29,-55.0,190.0,-61.72260284423828,190.0,0.17095640301704407,-61.72260284423828,190.0,0.17095640301704407,2,28,6.722602844238281,False,False,29
6026,0,2,29,-55.0,190.0,-61.68935012817383,190.0,0.1709074079990387,-61.68935012817383,190.0,0.1709074079990387,2,28,6.689350128173828,False,False,29
6027,0,2,29,-55.0,190.0,-61.65612030029297,190.0,0.170882910490036,-61.65612030029297,190.0,0.170882910490036,2,28,6.656120300292969,False,False,29
6028,0,2,29,-55.0,190.0,-61.622928619384766,190.0,0.17088045179843903,-61.622928619384766,190.0,0.17088045179843903,2,28,6.622928619384766,False,False,29
6029,0,2,29,-55.0,190.0,-61.58979034423828,190.0,0.17089785635471344,-61.58979034423828,190.0,0.17089785635471344,2,28,6.589790344238281,False,False,29
6030,0,2,29,-55.0,190.0,-61.55671310424805,190.0,0.1709330976009369,-61.55671310424805,190.0,0.1709330976009369,2,28,6.556713104248047,False,False,29
6031,0,2,29,-55.0,190.0,-61.523704528808594,190.0,0.1709844321012497,-61.523704528808594,190.0,0.1709844321012497,2,28,6.523704528808594,False,False,29
6032,0,2,29,-55.0,190.0,-61.490779876708984,190.0,0.17099140584468842,-61.490779876708984,190.0,0.17099140584468842,2,28,6.490779876708984,False,False,29
6033,0,2,29,-55.0,190.0,-61.45794677734375,190.0,0.1709585040807724,-61.45794677734375,190.0,0.1709585040807724,2,28,6.45794677734375,False,False,29
6034,0,2,29,-55.0,190.0,-61.425209045410156,190.0,0.1708896905183792,-61.425209045410156,190.0,0.1708896905183792,2,28,6.425209045410156,False,False,29
6035,0,2,29,-55.0,190.0,-61.392578125,190.0,0.1708473563194275,-61.392578125,190.0,0.1708473563194275,2,28,6.392578125,False,False,29
6036,0,2,29,-55.0,190.0,-61.36005401611328,190.0,0.17082886397838593,-61.36005401611328,190.0,0.17082886397838593,2,28,6.360054016113281,False,False,29
6037,0,2,29,-55.0,190.0,-61.32764434814453,190.0,0.1708318293094635,-61.32764434814453,190.0,0.1708318293094635,2,28,6.327644348144531,False,False,29
6038,0,2,29,-55.0,190.0,-61.29535675048828,190.0,0.1708540916442871,-61.29535675048828,190.0,0.1708540916442871,2,28,6.295356750488281,False,False,29
6039,0,2,29,-55.0,190.0,-61.26319122314453,190.0,0.17089371383190155,-61.26319122314453,190.0,0.17089371383190155,2,28,6.263191223144531,False,False,29
6040,0,2,29,-55.0,190.0,-61.23115539550781,190.0,0.17094898223876953,-61.23115539550781,190.0,0.17094898223876953,2,28,6.2311553955078125,False,False,29
6041,0,2,29,-55.0,190.0,-61.199249267578125,190.0,0.17095951735973358,-61.199249267578125,190.0,0.17095951735973358,2,28,6.199249267578125,False,False,29
6042,0,2,29,-55.0,190.0,-61.167476654052734,190.0,0.17092978954315186,-61.167476654052734,190.0,0.17092978954315186,2,28,6.167476654052734,False,False,29
6043,0,2,29,-55.0,190.0,-61.13583755493164,190.0,0.17092265188694,-61.13583755493164,190.0,0.17092265188694,2,28,6.135837554931641,False,False,29
6044,0,2,29,-55.0,190.0,-61.104339599609375,190.0,0.17093580961227417,-61.104339599609375,190.0,0.17093580961227417,2,28,6.104339599609375,False,False,29
6045,0,2,29,-55.0,190.0,-61.07298278808594,190.0,0.17096726596355438,-61.07298278808594,190.0,0.17096726596355438,2,28,6.0729827880859375,False,False,29
6046,0,2,29,-55.0,190.0,-61.04176712036133,190.0,0.17095637321472168,-61.04176712036133,190.0,0.17095637321472168,2,28,6.041767120361328,False,False,29
6047,0,2,29,-55.0,190.0,-61.01069259643555,190.0,0.17090736329555511,-61.01069259643555,190.0,0.17090736329555511,2,28,6.010692596435547,False,False,29
6048,0,2,29,-55.0,190.0,-60.97976303100586,190.0,0.17088286578655243,-60.97976303100586,190.0,0.17088286578655243,2,28,5.979763031005859,False,False,29
6049,0,2,29,-55.0,190.0,-60.94898223876953,190.0,0.17088040709495544,-60.94898223876953,190.0,0.17088040709495544,2,28,5.948982238769531,False,False,29
6050,0,2,29,-55.0,190.0,-60.91834259033203,190.0,0.17089781165122986,-60.91834259033203,190.0,0.17089781165122986,2,28,5.918342590332031,False,False,29
6051,0,2,29,-55.0,190.0,-60.887855529785156,190.0,0.1709330677986145,-60.887855529785156,190.0,0.1709330677986145,2,28,5.887855529785156,False,False,29
6052,0,2,29,-55.0,190.0,-60.857513427734375,190.0,0.1709843873977661,-60.857513427734375,190.0,0.1709843873977661,2,28,5.857513427734375,False,False,29
6053,0,2,29,-55.0,190.0,-60.82731628417969,190.0,0.17099137604236603,-60.82731628417969,190.0,0.17099137604236603,2,28,5.8273162841796875,False,False,29
6054,0,2,29,-55.0,190.0,-60.797271728515625,190.0,0.17095845937728882,-60.797271728515625,190.0,0.17095845937728882,2,28,5.797271728515625,False,False,29
6055,0,2,29,-55.0,190.0,-60.767372131347656,190.0,0.17088964581489563,-60.767372131347656,190.0,0.17088964581489563,2,28,5.767372131347656,False,False,29
6056,0,2,29,-55.0,190.0,-60.73762130737305,190.0,0.1708473116159439,-60.73762130737305,190.0,0.1708473116159439,2,28,5.737621307373047,False,False,29
6057,0,2,29,-55.0,190.0,-60.7080192565918,190.0,0.17082881927490234,-60.7080192565918,190.0,0.17082881927490234,2,28,5.708019256591797,False,False,29
6058,0,2,29,-55.0,190.0,-60.678565979003906,190.0,0.17083178460597992,-60.678565979003906,190.0,0.17083178460597992,2,28,5.678565979003906,False,False,29
6059,0,2,29,-55.0,190.0,-60.649261474609375,190.0,0.17085404694080353,-60.649261474609375,190.0,0.17085404694080353,2,28,5.649261474609375,False,False,29
6060,0,2,29,-55.0,190.0,-60.6201057434082,190.0,0.17089366912841797,-60.6201057434082,190.0,0.17089366912841797,2,28,5.620105743408203,False,False,29
6061,0,2,29,-55.0,190.0,-60.591094970703125,190.0,0.17094893753528595,-60.591094970703125,190.0,0.17094893753528595,2,28,5.591094970703125,False,False,29
6062,0,2,29,-55.0,190.0,-60.562232971191406,190.0,0.17095947265625,-60.562232971191406,190.0,0.17095947265625,2,28,5.562232971191406,False,False,29
6063,0,2,29,-55.0,190.0,-60.53351974487305,190.0,0.17092974483966827,-60.53351974487305,190.0,0.17092974483966827,2,28,5.533519744873047,False,False,29
6064,0,2,29,-55.0,190.0,-60.50495147705078,190.0,0.17092260718345642,-60.50495147705078,190.0,0.17092260718345642,2,28,5.504951477050781,False,False,29
6065,0,2,29,-55.0,190.0,-60.476531982421875,190.0,0.17093577980995178,-60.476531982421875,190.0,0.17093577980995178,2,28,5.476531982421875,False,False,29
6066,0,2,29,-55.0,190.0,-60.4482536315918,190.0,0.1709672212600708,-60.4482536315918,190.0,0.1709672212600708,2,28,5.448253631591797,False,False,29
6067,0,2,29,-55.0,190.0,-60.42012405395508,190.0,0.1709563285112381,-60.42012405395508,190.0,0.1709563285112381,2,28,5.420124053955078,False,False,29
6068,0,2,29,-55.0,190.0,-60.39213943481445,190.0,0.17090731859207153,-60.39213943481445,190.0,0.17090731859207153,2,28,5.392139434814453,False,False,29
6069,0,2,29,-55.0,190.0,-60.36429977416992,190.0,0.17088282108306885,-60.36429977416992,190.0,0.17088282108306885,2,28,5.364299774169922,False,False,29
6070,0,2,29,-55.0,190.0,-60.33660125732422,190.0,0.17088037729263306,-60.33660125732422,190.0,0.17088037729263306,2,28,5.336601257324219,False,False,29
6071,0,2,29,-55.0,190.0,-60.30904769897461,190.0,0.17089776694774628,-60.30904769897461,190.0,0.17089776694774628,2,28,5.309047698974609,False,False,29
6072,0,2,29,-55.0,190.0,-60.28163528442383,190.0,0.17093302309513092,-60.28163528442383,190.0,0.17093302309513092,2,28,5.281635284423828,False,False,29
6073,0,2,29,-55.0,190.0,-60.25436782836914,190.0,0.17098434269428253,-60.25436782836914,190.0,0.17098434269428253,2,28,5.254367828369141,False,False,29
6074,0,2,29,-55.0,190.0,-60.227237701416016,190.0,0.17099133133888245,-60.227237701416016,190.0,0.17099133133888245,2,28,5.227237701416016,False,False,29
6075,0,2,29,-55.0,190.0,-60.200252532958984,190.0,0.17095841467380524,-60.200252532958984,190.0,0.17095841467380524,2,28,5.200252532958984,False,False,29
6076,0,2,29,-55.0,190.0,-60.173404693603516,190.0,0.17088960111141205,-60.173404693603516,190.0,0.17088960111141205,2,28,5.173404693603516,False,False,29
6077,0,2,29,-55.0,190.0,-60.146697998046875,190.0,0.17084728181362152,-60.146697998046875,190.0,0.17084728181362152,2,28,5.146697998046875,False,False,29
6078,0,2,29,-55.0,190.0,-60.12013244628906,190.0,0.17082878947257996,-60.12013244628906,190.0,0.17082878947257996,2,28,5.1201324462890625,False,False,29
6079,0,2,29,-55.0,190.0,-60.09370422363281,190.0,0.17083173990249634,-60.09370422363281,190.0,0.17083173990249634,2,28,5.0937042236328125,False,False,29
6080,0,2,29,-55.0,190.0,-60.06740951538086,190.0,0.17085400223731995,-60.06740951538086,190.0,0.17085400223731995,2,28,5.067409515380859,False,False,29
6081,0,2,29,-55.0,190.0,-60.041255950927734,190.0,0.1708936244249344,-60.041255950927734,190.0,0.1708936244249344,2,28,5.041255950927734,False,False,29
6082,0,2,29,-55.0,190.0,-60.01523971557617,190.0,0.17094889283180237,-60.01523971557617,190.0,0.17094889283180237,2,28,5.015239715576172,False,False,29
6083,0,2,29,-55.0,190.0,-59.989356994628906,190.0,0.17095942795276642,-59.989356994628906,190.0,0.17095942795276642,2,28,4.989356994628906,False,False,29
6084,0,2,29,-55.0,190.0,-59.96360778808594,190.0,0.1709297150373459,-59.96360778808594,190.0,0.1709297150373459,2,28,4.9636077880859375,False,False,29
6085,0,2,29,-55.0,190.0,-59.93799591064453,190.0,0.17092256247997284,-59.93799591064453,190.0,0.17092256247997284,2,28,4.937995910644531,False,False,29
6086,0,2,29,-55.0,190.0,-59.91251754760742,190.0,0.1709357351064682,-59.91251754760742,190.0,0.1709357351064682,2,28,4.912517547607422,False,False,29
6087,0,2,29,-55.0,190.0,-59.88717269897461,190.0,0.17096717655658722,-59.88717269897461,190.0,0.17096717655658722,2,28,4.887172698974609,False,False,29
6088,0,2,29,-55.0,190.0,-59.86195755004883,190.0,0.17095628380775452,-59.86195755004883,190.0,0.17095628380775452,2,28,4.861957550048828,False,False,29
6089,0,2,29,-55.0,190.0,-59.836875915527344,190.0,0.17090728878974915,-59.836875915527344,190.0,0.17090728878974915,2,28,4.836875915527344,False,False,29
6090,0,2,29,-55.0,190.0,-59.811927795410156,190.0,0.17088277637958527,-59.811927795410156,190.0,0.17088277637958527,2,28,4.811927795410156,False,False,29
6091,0,2,29,-55.0,190.0,-59.787105560302734,190.0,0.17088033258914948,-59.787105560302734,190.0,0.17088033258914948,2,28,4.787105560302734,False,False,29
6092,0,2,29,-55.0,190.0,-59.76241683959961,190.0,0.1708977222442627,-59.76241683959961,190.0,0.1708977222442627,2,28,4.762416839599609,False,False,29
6093,0,2,29,-55.0,190.0,-59.737857818603516,190.0,0.17093297839164734,-59.737857818603516,190.0,0.17093297839164734,2,28,4.737857818603516,False,False,29
6094,0,2,29,-55.0,190.0,-59.71342468261719,190.0,0.17098429799079895,-59.71342468261719,190.0,0.17098429799079895,2,28,4.7134246826171875,False,False,29
6095,0,2,29,-55.0,190.0,-59.689117431640625,190.0,0.17099128663539886,-59.689117431640625,190.0,0.17099128663539886,2,28,4.689117431640625,False,False,29
6096,0,2,29,-55.0,190.0,-59.66494369506836,190.0,0.17095838487148285,-59.66494369506836,190.0,0.17095838487148285,2,28,4.664943695068359,False,False,29
6097,0,2,29,-55.0,190.0,-59.640892028808594,190.0,0.17088957130908966,-59.640892028808594,190.0,0.17088957130908966,2,28,4.640892028808594,False,False,29
6098,0,2,29,-55.0,190.0,-59.616966247558594,190.0,0.17084723711013794,-59.616966247558594,190.0,0.17084723711013794,2,28,4.616966247558594,False,False,29
6099,0,2,29,-55.0,190.0,-59.59316635131836,190.0,0.17082874476909637,-59.59316635131836,190.0,0.17082874476909637,2,28,4.593166351318359,False,False,29
6100,0,2,29,-55.0,190.0,-59.56949234008789,190.0,0.17083169519901276,-59.56949234008789,190.0,0.17083169519901276,2,28,4.569492340087891,False,False,29
6101,0,2,29,-55.0,190.0,-59.54594039916992,190.0,0.17085395753383636,-59.54594039916992,190.0,0.17085395753383636,2,28,4.545940399169922,False,False,29
6102,0,2,29,-55.0,190.0,-59.52251434326172,190.0,0.1708935797214508,-59.52251434326172,190.0,0.1708935797214508,2,28,4.522514343261719,False,False,29
6103,0,2,29,-55.0,190.0,-59.499210357666016,190.0,0.1709488481283188,-59.499210357666016,190.0,0.1709488481283188,2,28,4.499210357666016,False,False,29
6104,0,2,29,-55.0,190.0,-59.47602462768555,190.0,0.17095938324928284,-59.47602462768555,190.0,0.17095938324928284,2,28,4.476024627685547,False,False,29
6105,0,2,29,-55.0,190.0,-59.452964782714844,190.0,0.1709296703338623,-59.452964782714844,190.0,0.1709296703338623,2,28,4.452964782714844,False,False,29
6106,0,2,29,-55.0,190.0,-59.430023193359375,190.0,0.17092251777648926,-59.430023193359375,190.0,0.17092251777648926,2,28,4.430023193359375,False,False,29
6107,0,2,29,-55.0,190.0,-59.407203674316406,190.0,0.17093569040298462,-59.407203674316406,190.0,0.17093569040298462,2,28,4.407203674316406,False,False,29
6108,0,2,29,-55.0,190.0,-59.38450241088867,190.0,0.17096713185310364,-59.38450241088867,190.0,0.17096713185310364,2,28,4.384502410888672,False,False,29
6109,0,2,29,-55.0,190.0,-59.36191940307617,190.0,0.17095623910427094,-59.36191940307617,190.0,0.17095623910427094,2,28,4.361919403076172,False,False,29
6110,0,2,29,-55.0,190.0,-59.33945846557617,190.0,0.17090724408626556,-59.33945846557617,190.0,0.17090724408626556,2,28,4.339458465576172,False,False,29
6111,0,2,29,-55.0,190.0,-59.31711196899414,190.0,0.17088273167610168,-59.31711196899414,190.0,0.17088273167610168,2,28,4.317111968994141,False,False,29
6112,0,2,29,-55.0,190.0,-59.294883728027344,190.0,0.1708802878856659,-59.294883728027344,190.0,0.1708802878856659,2,28,4.294883728027344,False,False,29
6113,0,2,29,-55.0,190.0,-59.272769927978516,190.0,0.1708976775407791,-59.272769927978516,190.0,0.1708976775407791,2,28,4.272769927978516,False,False,29
6114,0,2,29,-55.0,190.0,-59.25077438354492,190.0,0.17093293368816376,-59.25077438354492,190.0,0.17093293368816376,2,28,4.250774383544922,False,False,29
6115,0,2,29,-55.0,190.0,-59.2288932800293,190.0,0.17098425328731537,-59.2288932800293,190.0,0.17098425328731537,2,28,4.228893280029297,False,False,29
6116,0,2,29,-55.0,190.0,-59.20712661743164,190.0,0.17099124193191528,-59.20712661743164,190.0,0.17099124193191528,2,28,4.207126617431641,False,False,29
6117,0,2,29,-55.0,190.0,-59.18547439575195,190.0,0.17095834016799927,-59.18547439575195,190.0,0.17095834016799927,2,28,4.185474395751953,False,False,29
6118,0,2,29,-55.0,190.0,-59.16393280029297,190.0,0.17088952660560608,-59.16393280029297,190.0,0.17088952660560608,2,28,4.163932800292969,False,False,29
6119,0,2,29,-55.0,190.0,-59.14250564575195,190.0,0.17084719240665436,-59.14250564575195,190.0,0.17084719240665436,2,28,4.142505645751953,False,False,29
6120,0,2,29,-55.0,190.0,-59.121192932128906,190.0,0.1708287000656128,-59.121192932128906,190.0,0.1708287000656128,2,28,4.121192932128906,False,False,29
6121,0,2,29,-55.0,190.0,-59.09999084472656,190.0,0.17083165049552917,-59.09999084472656,190.0,0.17083165049552917,2,28,4.0999908447265625,False,False,29
6122,0,2,29,-55.0,190.0,-59.07889938354492,190.0,0.17085391283035278,-59.07889938354492,190.0,0.17085391283035278,2,28,4.078899383544922,False,False,29
6123,0,2,29,-55.0,190.0,-59.057918548583984,190.0,0.17089354991912842,-59.057918548583984,190.0,0.17089354991912842,2,28,4.057918548583984,False,False,29
6124,0,2,29,-55.0,190.0,-59.03704833984375,190.0,0.1709488034248352,-59.03704833984375,190.0,0.1709488034248352,2,28,4.03704833984375,False,False,29
6125,0,2,29,-55.0,190.0,-59.01628875732422,190.0,0.17095933854579926,-59.01628875732422,190.0,0.17095933854579926,2,28,4.016288757324219,False,False,29
6126,0,2,29,-55.0,190.0,-58.995635986328125,190.0,0.17092962563037872,-58.995635986328125,190.0,0.17092962563037872,2,28,3.995635986328125,False,False,29
6127,0,2,29,-55.0,190.0,-58.97509002685547,190.0,0.17092247307300568,-58.97509002685547,190.0,0.17092247307300568,2,28,3.9750900268554688,False,False,29
6128,0,2,29,-55.0,190.0,-58.954654693603516,190.0,0.17093564569950104,-58.954654693603516,190.0,0.17093564569950104,2,28,3.9546546936035156,False,False,29
6129,0,2,29,-55.0,190.0,-58.934326171875,190.0,0.17096710205078125,-58.934326171875,190.0,0.17096710205078125,2,28,3.934326171875,False,False,29
6130,0,2,29,-55.0,190.0,-58.91410446166992,190.0,0.17095619440078735,-58.91410446166992,190.0,0.17095619440078735,2,28,3.914104461669922,False,False,29
6131,0,2,29,-55.0,190.0,-58.893985748291016,190.0,0.17090719938278198,-58.893985748291016,190.0,0.17090719938278198,2,28,3.8939857482910156,False,False,29
6132,0,2,29,-55.0,190.0,-58.87397384643555,190.0,0.1708827018737793,-58.87397384643555,190.0,0.1708827018737793,2,28,3.873973846435547,False,False,29
6133,0,2,29,-55.0,190.0,-58.854068756103516,190.0,0.1708802431821823,-58.854068756103516,190.0,0.1708802431821823,2,28,3.8540687561035156,False,False,29
6134,0,2,29,-55.0,190.0,-58.834266662597656,190.0,0.17089763283729553,-58.834266662597656,190.0,0.17089763283729553,2,28,3.8342666625976562,False,False,29
6135,0,2,29,-55.0,190.0,-58.81456756591797,190.0,0.17093288898468018,-58.81456756591797,190.0,0.17093288898468018,2,28,3.8145675659179688,False,False,29
6136,0,2,29,-55.0,190.0,-58.79497146606445,190.0,0.1709842085838318,-58.79497146606445,190.0,0.1709842085838318,2,28,3.794971466064453,False,False,29
6137,0,2,29,-55.0,190.0,-58.77547836303711,190.0,0.1709911972284317,-58.77547836303711,190.0,0.1709911972284317,2,28,3.7754783630371094,False,False,29
6138,0,2,29,-55.0,190.0,-58.75608825683594,190.0,0.17095829546451569,-58.75608825683594,190.0,0.17095829546451569,2,28,3.7560882568359375,False,False,29
6139,0,2,29,-55.0,190.0,-58.73680114746094,190.0,0.1708894819021225,-58.73680114746094,190.0,0.1708894819021225,2,28,3.7368011474609375,False,False,29
6140,0,2,29,-55.0,190.0,-58.717613220214844,190.0,0.17084714770317078,-58.717613220214844,190.0,0.17084714770317078,2,28,3.7176132202148438,False,False,29
6141,0,2,29,-55.0,190.0,-58.69852828979492,190.0,0.1708286553621292,-58.69852828979492,190.0,0.1708286553621292,2,28,3.698528289794922,False,False,29
6142,0,2,29,-55.0,190.0,-58.67953872680664,190.0,0.1708316057920456,-58.67953872680664,190.0,0.1708316057920456,2,28,3.6795387268066406,False,False,29
6143,0,2,29,-55.0,190.0,-58.66065216064453,190.0,0.1708538681268692,-58.66065216064453,190.0,0.1708538681268692,2,28,3.6606521606445312,False,False,29
6144,0,2,29,-55.0,190.0,-58.64186477661133,190.0,0.17089350521564484,-58.64186477661133,190.0,0.17089350521564484,2,28,3.641864776611328,False,False,29
6145,0,2,29,-55.0,190.0,-58.623172760009766,190.0,0.17094875872135162,-58.623172760009766,190.0,0.17094875872135162,2,28,3.6231727600097656,False,False,29
6146,0,2,29,-55.0,190.0,-58.604583740234375,190.0,0.17095929384231567,-58.604583740234375,190.0,0.17095929384231567,2,28,3.604583740234375,False,False,29
6147,0,2,29,-55.0,190.0,-58.58608627319336,190.0,0.17092958092689514,-58.58608627319336,190.0,0.17092958092689514,2,28,3.5860862731933594,False,False,29
6148,0,2,29,-55.0,190.0,-58.567691802978516,190.0,0.1709224283695221,-58.567691802978516,190.0,0.1709224283695221,2,28,3.5676918029785156,False,False,29
6149,0,2,29,-55.0,190.0,-58.54938888549805,190.0,0.17093560099601746,-58.54938888549805,190.0,0.17093560099601746,2,28,3.549388885498047,False,False,29
6150,0,2,29,-55.0,190.0,-58.531185150146484,190.0,0.17096705734729767,-58.531185150146484,190.0,0.17096705734729767,2,28,3.5311851501464844,False,False,29
6151,0,2,29,-55.0,190.0,-58.51307678222656,190.0,0.17095616459846497,-58.51307678222656,190.0,0.17095616459846497,2,28,3.5130767822265625,False,False,29
6152,0,2,29,-55.0,190.0,-58.495059967041016,190.0,0.1709071546792984,-58.495059967041016,190.0,0.1709071546792984,2,28,3.4950599670410156,False,False,29
6153,0,2,29,-55.0,190.0,-58.47713851928711,190.0,0.17088265717029572,-58.47713851928711,190.0,0.17088265717029572,2,28,3.4771385192871094,False,False,29
6154,0,2,29,-55.0,190.0,-58.459312438964844,190.0,0.17088019847869873,-58.459312438964844,190.0,0.17088019847869873,2,28,3.4593124389648438,False,False,29
6155,0,2,29,-55.0,190.0,-58.44158172607422,190.0,0.17089760303497314,-58.44158172607422,190.0,0.17089760303497314,2,28,3.4415817260742188,False,False,29
6156,0,2,29,-55.0,190.0,-58.42394256591797,190.0,0.1709328442811966,-58.42394256591797,190.0,0.1709328442811966,2,28,3.4239425659179688,False,False,29
6157,0,2,29,-55.0,190.0,-58.406394958496094,190.0,0.1709841787815094,-58.406394958496094,190.0,0.1709841787815094,2,28,3.4063949584960938,False,False,29
6158,0,2,29,-55.0,190.0,-58.388938903808594,190.0,0.17099116742610931,-58.388938903808594,190.0,0.17099116742610931,2,28,3.3889389038085938,False,False,29
6159,0,2,29,-55.0,190.0,-58.37157440185547,190.0,0.1709582507610321,-58.37157440185547,190.0,0.1709582507610321,2,28,3.3715744018554688,False,False,29
6160,0,2,29,-55.0,190.0,-58.35430145263672,190.0,0.17088943719863892,-58.35430145263672,190.0,0.17088943719863892,2,28,3.3543014526367188,False,False,29
