tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step
4051,0,2,20,-100.0,190.0,-106.5237045288086,190.0,0.17943957448005676,-106.5237045288086,190.0,0.17943957448005676,2,19,6.523704528808594,False,False,20
4052,0,2,20,-100.0,190.0,-106.49078369140625,190.0,0.17947101593017578,-106.49078369140625,190.0,0.17947101593017578,2,19,6.49078369140625,False,False,20
4053,0,2,20,-100.0,190.0,-106.45794677734375,190.0,0.17946012318134308,-106.45794677734375,190.0,0.17946012318134308,2,19,6.45794677734375,False,False,20
4054,0,2,20,-100.0,190.0,-106.42520904541016,190.0,0.1794111281633377,-106.42520904541016,190.0,0.1794111281633377,2,19,6.425209045410156,False,False,20
4055,0,2,20,-100.0,190.0,-106.392578125,190.0,0.17938661575317383,-106.392578125,190.0,0.17938661575317383,2,19,6.392578125,False,False,20
4056,0,2,20,-100.0,190.0,-106.36005401611328,190.0,0.17938417196273804,-106.36005401611328,190.0,0.17938417196273804,2,19,6.360054016113281,False,False,20
4057,0,2,20,-100.0,190.0,-106.32764434814453,190.0,0.17940156161785126,-106.32764434814453,190.0,0.17940156161785126,2,19,6.327644348144531,False,False,20
4058,0,2,20,-100.0,190.0,-106.29535675048828,190.0,0.1794368177652359,-106.29535675048828,190.0,0.1794368177652359,2,19,6.295356750488281,False,False,20
4059,0,2,20,-100.0,190.0,-106.26319122314453,190.0,0.1794881373643875,-106.26319122314453,190.0,0.1794881373643875,2,19,6.263191223144531,False,False,20
4060,0,2,20,-100.0,190.0,-106.23115539550781,190.0,0.17949512600898743,-106.23115539550781,190.0,0.17949512600898743,2,19,6.2311553955078125,False,False,20
4061,0,2,20,-100.0,190.0,-106.19924926757812,190.0,0.1794622242450714,-106.19924926757812,190.0,0.1794622242450714,2,19,6.199249267578125,False,False,20
4062,0,2,20,-100.0,190.0,-106.16747283935547,190.0,0.17939339578151703,-106.16747283935547,190.0,0.17939339578151703,2,19,6.167472839355469,False,False,20
4063,0,2,20,-100.0,190.0,-106.1358413696289,190.0,0.1793510764837265,-106.1358413696289,190.0,0.1793510764837265,2,19,6.135841369628906,False,False,20
4064,0,2,20,-100.0,190.0,-106.10433959960938,190.0,0.17933258414268494,-106.10433959960938,190.0,0.17933258414268494,2,19,6.104339599609375,False,False,20
4065,0,2,20,-100.0,190.0,-106.07298278808594,190.0,0.17933553457260132,-106.07298278808594,190.0,0.17933553457260132,2,19,6.0729827880859375,False,False,20
4066,0,2,20,-100.0,190.0,-106.04176330566406,190.0,0.17935779690742493,-106.04176330566406,190.0,0.17935779690742493,2,19,6.0417633056640625,False,False,20
4067,0,2,20,-100.0,190.0,-106.01069641113281,190.0,0.17939743399620056,-106.01069641113281,190.0,0.17939743399620056,2,19,6.0106964111328125,False,False,20
4068,0,2,20,-100.0,190.0,-105.97976684570312,190.0,0.17945268750190735,-105.97976684570312,190.0,0.17945268750190735,2,19,5.979766845703125,False,False,20
4069,0,2,20,-100.0,190.0,-105.94898223876953,190.0,0.1794632226228714,-105.94898223876953,190.0,0.1794632226228714,2,19,5.948982238769531,False,False,20
4070,0,2,20,-100.0,190.0,-105.91834259033203,190.0,0.17943350970745087,-105.91834259033203,190.0,0.17943350970745087,2,19,5.918342590332031,False,False,20
4071,0,2,20,-100.0,190.0,-105.88785552978516,190.0,0.17942635715007782,-105.88785552978516,190.0,0.17942635715007782,2,19,5.887855529785156,False,False,20
4072,0,2,20,-100.0,190.0,-105.85751342773438,190.0,0.17943952977657318,-105.85751342773438,190.0,0.17943952977657318,2,19,5.857513427734375,False,False,20
4073,0,2,20,-100.0,190.0,-105.82731628417969,190.0,0.1794709861278534,-105.82731628417969,190.0,0.1794709861278534,2,19,5.8273162841796875,False,False,20
4074,0,2,20,-100.0,190.0,-105.79727172851562,190.0,0.1794600784778595,-105.79727172851562,190.0,0.1794600784778595,2,19,5.797271728515625,False,False,20
4075,0,2,20,-100.0,190.0,-105.76737213134766,190.0,0.17941108345985413,-105.76737213134766,190.0,0.17941108345985413,2,19,5.767372131347656,False,False,20
4076,0,2,20,-100.0,190.0,-105.73762512207031,190.0,0.17938658595085144,-105.73762512207031,190.0,0.17938658595085144,2,19,5.7376251220703125,False,False,20
4077,0,2,20,-100.0,190.0,-105.70802307128906,190.0,0.17938412725925446,-105.70802307128906,190.0,0.17938412725925446,2,19,5.7080230712890625,False,False,20
4078,0,2,20,-100.0,190.0,-105.6785659790039,190.0,0.17940151691436768,-105.6785659790039,190.0,0.17940151691436768,2,19,5.678565979003906,False,False,20
4079,0,2,20,-100.0,190.0,-105.64926147460938,190.0,0.17943677306175232,-105.64926147460938,190.0,0.17943677306175232,2,19,5.649261474609375,False,False,20
4080,0,2,20,-100.0,190.0,-105.62010192871094,190.0,0.17948809266090393,-105.62010192871094,190.0,0.17948809266090393,2,19,5.6201019287109375,False,False,20
4081,0,2,20,-100.0,190.0,-105.59109497070312,190.0,0.17949508130550385,-105.59109497070312,190.0,0.17949508130550385,2,19,5.591094970703125,False,False,20
4082,0,2,20,-100.0,190.0,-105.5622329711914,190.0,0.17946217954158783,-105.5622329711914,190.0,0.17946217954158783,2,19,5.562232971191406,False,False,20
4083,0,2,20,-100.0,190.0,-105.53352355957031,190.0,0.17939336597919464,-105.53352355957031,190.0,0.17939336597919464,2,19,5.5335235595703125,False,False,20
4084,0,2,20,-100.0,190.0,-105.50495147705078,190.0,0.17935103178024292,-105.50495147705078,190.0,0.17935103178024292,2,19,5.504951477050781,False,False,20
4085,0,2,20,-100.0,190.0,-105.47653198242188,190.0,0.17933253943920135,-105.47653198242188,190.0,0.17933253943920135,2,19,5.476531982421875,False,False,20
4086,0,2,20,-100.0,190.0,-105.44825744628906,190.0,0.17933550477027893,-105.44825744628906,190.0,0.17933550477027893,2,19,5.4482574462890625,False,False,20
4087,0,2,20,-100.0,190.0,-105.42012786865234,190.0,0.17935775220394135,-105.42012786865234,190.0,0.17935775220394135,2,19,5.420127868652344,False,False,20
4088,0,2,20,-100.0,190.0,-105.39213562011719,190.0,0.17939738929271698,-105.39213562011719,190.0,0.17939738929271698,2,19,5.3921356201171875,False,False,20
4089,0,2,20,-100.0,190.0,-105.36429595947266,190.0,0.17945265769958496,-105.36429595947266,190.0,0.17945265769958496,2,19,5.364295959472656,False,False,20
4090,0,2,20,-100.0,190.0,-105.33660125732422,190.0,0.17946317791938782,-105.33660125732422,190.0,0.17946317791938782,2,19,5.336601257324219,False,False,20
4091,0,2,20,-100.0,190.0,-105.30904388427734,190.0,0.17943346500396729,-105.30904388427734,190.0,0.17943346500396729,2,19,5.309043884277344,False,False,20
4092,0,2,20,-100.0,190.0,-105.2816390991211,190.0,0.17942632734775543,-105.2816390991211,190.0,0.17942632734775543,2,19,5.281639099121094,False,False,20
4093,0,2,20,-100.0,190.0,-105.25436401367188,190.0,0.1794394850730896,-105.25436401367188,190.0,0.1794394850730896,2,19,5.254364013671875,False,False,20
4094,0,2,20,-100.0,190.0,-105.22724151611328,190.0,0.1794709414243698,-105.22724151611328,190.0,0.1794709414243698,2,19,5.227241516113281,False,False,20
4095,0,2,20,-100.0,190.0,-105.20025634765625,190.0,0.1794600486755371,-105.20025634765625,190.0,0.1794600486755371,2,19,5.20025634765625,False,False,20
4096,0,2,20,-100.0,190.0,-105.17340850830078,190.0,0.17941103875637054,-105.17340850830078,190.0,0.17941103875637054,2,19,5.173408508300781,False,False,20
4097,0,2,20,-100.0,190.0,-105.14669799804688,190.0,0.17938654124736786,-105.14669799804688,190.0,0.17938654124736786,2,19,5.146697998046875,False,False,20
4098,0,2,20,-100.0,190.0,-105.12013244628906,190.0,0.17938408255577087,-105.12013244628906,190.0,0.17938408255577087,2,19,5.1201324462890625,False,False,20
4099,0,2,20,-100.0,190.0,-105.09370422363281,190.0,0.1794014871120453,-105.09370422363281,190.0,0.1794014871120453,2,19,5.0937042236328125,False,False,20
4100,0,2,20,-100.0,190.0,-105.06741333007812,190.0,0.17943672835826874,-105.06741333007812,190.0,0.17943672835826874,2,19,5.067413330078125,False,False,20
4101,0,2,20,-100.0,190.0,-105.041259765625,190.0,0.17948806285858154,-105.041259765625,190.0,0.17948806285858154,2,19,5.041259765625,False,False,20
4102,0,2,20,-100.0,190.0,-105.0152359008789,190.0,0.17949505150318146,-105.0152359008789,190.0,0.17949505150318146,2,19,5.015235900878906,False,False,20
4103,0,2,20,-100.0,190.0,-104.9893569946289,190.0,0.17946213483810425,-104.9893569946289,190.0,0.17946213483810425,2,19,4.989356994628906,False,False,20
4104,0,2,20,-100.0,190.0,-104.96360778808594,190.0,0.17939332127571106,-104.96360778808594,190.0,0.17939332127571106,2,19,4.9636077880859375,False,False,20
4105,0,2,20,-100.0,190.0,-104.93799591064453,190.0,0.17935098707675934,-104.93799591064453,190.0,0.17935098707675934,2,19,4.937995910644531,False,False,20
4106,0,2,20,-100.0,190.0,-104.91252136230469,190.0,0.17933249473571777,-104.91252136230469,190.0,0.17933249473571777,2,19,4.9125213623046875,False,False,20
4107,0,2,20,-100.0,190.0,-104.88716888427734,190.0,0.17933546006679535,-104.88716888427734,190.0,0.17933546006679535,2,19,4.887168884277344,False,False,20
4108,0,2,20,-100.0,190.0,-104.8619613647461,190.0,0.17935770750045776,-104.8619613647461,190.0,0.17935770750045776,2,19,4.861961364746094,False,False,20
4109,0,2,20,-100.0,190.0,-104.83687591552734,190.0,0.1793973445892334,-104.83687591552734,190.0,0.1793973445892334,2,19,4.836875915527344,False,False,20
4110,0,2,20,-100.0,190.0,-104.81192779541016,190.0,0.17945261299610138,-104.81192779541016,190.0,0.17945261299610138,2,19,4.811927795410156,False,False,20
4111,0,2,20,-100.0,190.0,-104.787109375,190.0,0.17946314811706543,-104.787109375,190.0,0.17946314811706543,2,19,4.787109375,False,False,20
4112,0,2,20,-100.0,190.0,-104.76241302490234,190.0,0.1794334203004837,-104.76241302490234,190.0,0.1794334203004837,2,19,4.762413024902344,False,False,20
4113,0,2,20,-100.0,190.0,-104.73785400390625,190.0,0.17942628264427185,-104.73785400390625,190.0,0.17942628264427185,2,19,4.73785400390625,False,False,20
4114,0,2,20,-100.0,190.0,-104.71342468261719,190.0,0.17943944036960602,-104.71342468261719,190.0,0.17943944036960602,2,19,4.7134246826171875,False,False,20
4115,0,2,20,-100.0,190.0,-104.68911743164062,190.0,0.17947089672088623,-104.68911743164062,190.0,0.17947089672088623,2,19,4.689117431640625,False,False,20
4116,0,2,20,-100.0,190.0,-104.6649398803711,190.0,0.17946000397205353,-104.6649398803711,190.0,0.17946000397205353,2,19,4.664939880371094,False,False,20
4117,0,2,20,-100.0,190.0,-104.6408920288086,190.0,0.17941099405288696,-104.6408920288086,190.0,0.17941099405288696,2,19,4.640892028808594,False,False,20
4118,0,2,20,-100.0,190.0,-104.6169662475586,190.0,0.17938649654388428,-104.6169662475586,190.0,0.17938649654388428,2,19,4.616966247558594,False,False,20
4119,0,2,20,-100.0,190.0,-104.59317016601562,190.0,0.1793840527534485,-104.59317016601562,190.0,0.1793840527534485,2,19,4.593170166015625,False,False,20
4120,0,2,20,-100.0,190.0,-104.56948852539062,190.0,0.1794014424085617,-104.56948852539062,190.0,0.1794014424085617,2,19,4.569488525390625,False,False,20
4121,0,2,20,-100.0,190.0,-104.54594421386719,190.0,0.17943668365478516,-104.54594421386719,190.0,0.17943668365478516,2,19,4.5459442138671875,False,False,20
4122,0,2,20,-100.0,190.0,-104.52251434326172,190.0,0.17948801815509796,-104.52251434326172,190.0,0.17948801815509796,2,19,4.522514343261719,False,False,20
4123,0,2,20,-100.0,190.0,-104.49920654296875,190.0,0.17949500679969788,-104.49920654296875,190.0,0.17949500679969788,2,19,4.49920654296875,False,False,20
4124,0,2,20,-100.0,190.0,-104.47602844238281,190.0,0.17946209013462067,-104.47602844238281,190.0,0.17946209013462067,2,19,4.4760284423828125,False,False,20
4125,0,2,20,-100.0,190.0,-104.45296478271484,190.0,0.17939327657222748,-104.45296478271484,190.0,0.17939327657222748,2,19,4.452964782714844,False,False,20
4126,0,2,20,-100.0,190.0,-104.43002319335938,190.0,0.17935095727443695,-104.43002319335938,190.0,0.17935095727443695,2,19,4.430023193359375,False,False,20
4127,0,2,20,-100.0,190.0,-104.4072036743164,190.0,0.1793324500322342,-104.4072036743164,190.0,0.1793324500322342,2,19,4.407203674316406,False,False,20
4128,0,2,20,-100.0,190.0,-104.38450622558594,190.0,0.17933541536331177,-104.38450622558594,190.0,0.17933541536331177,2,19,4.3845062255859375,False,False,20
4129,0,2,20,-100.0,190.0,-104.36192321777344,190.0,0.17935767769813538,-104.36192321777344,190.0,0.17935767769813538,2,19,4.3619232177734375,False,False,20
4130,0,2,20,-100.0,190.0,-104.3394546508789,190.0,0.17939729988574982,-104.3394546508789,190.0,0.17939729988574982,2,19,4.339454650878906,False,False,20
4131,0,2,20,-100.0,190.0,-104.31710815429688,190.0,0.1794525682926178,-104.31710815429688,190.0,0.1794525682926178,2,19,4.317108154296875,False,False,20
4132,0,2,20,-100.0,190.0,-104.29488372802734,190.0,0.17946310341358185,-104.29488372802734,190.0,0.17946310341358185,2,19,4.294883728027344,False,False,20
4133,0,2,20,-100.0,190.0,-104.27276611328125,190.0,0.17943337559700012,-104.27276611328125,190.0,0.17943337559700012,2,19,4.27276611328125,False,False,20
4134,0,2,20,-100.0,190.0,-104.25077056884766,190.0,0.17942623794078827,-104.25077056884766,190.0,0.17942623794078827,2,19,4.250770568847656,False,False,20
4135,0,2,20,-100.0,190.0,-104.22888946533203,190.0,0.17943941056728363,-104.22888946533203,190.0,0.17943941056728363,2,19,4.228889465332031,False,False,20
4136,0,2,20,-100.0,190.0,-104.20712280273438,190.0,0.17947085201740265,-104.20712280273438,190.0,0.17947085201740265,2,19,4.207122802734375,False,False,20
4137,0,2,20,-100.0,190.0,-104.18547058105469,190.0,0.17945995926856995,-104.18547058105469,190.0,0.17945995926856995,2,19,4.1854705810546875,False,False,20
4138,0,2,20,-100.0,190.0,-104.16393280029297,190.0,0.17941094934940338,-104.16393280029297,190.0,0.17941094934940338,2,19,4.163932800292969,False,False,20
4139,0,2,20,-100.0,190.0,-104.14250946044922,190.0,0.1793864518404007,-104.14250946044922,190.0,0.1793864518404007,2,19,4.142509460449219,False,False,20
4140,0,2,20,-100.0,190.0,-104.1211929321289,190.0,0.1793840080499649,-104.1211929321289,190.0,0.1793840080499649,2,19,4.121192932128906,False,False,20
4141,0,2,20,-100.0,190.0,-104.09999084472656,190.0,0.17940139770507812,-104.09999084472656,190.0,0.17940139770507812,2,19,4.0999908447265625,False,False,20
4142,0,2,20,-100.0,190.0,-104.07890319824219,190.0,0.17943665385246277,-104.07890319824219,190.0,0.17943665385246277,2,19,4.0789031982421875,False,False,20
4143,0,2,20,-100.0,190.0,-104.05792236328125,190.0,0.17948797345161438,-104.05792236328125,190.0,0.17948797345161438,2,19,4.05792236328125,False,False,20
4144,0,2,20,-100.0,190.0,-104.03704833984375,190.0,0.1794949620962143,-104.03704833984375,190.0,0.1794949620962143,2,19,4.03704833984375,False,False,20
4145,0,2,20,-100.0,190.0,-104.01628875732422,190.0,0.17946206033229828,-104.01628875732422,190.0,0.17946206033229828,2,19,4.016288757324219,False,False,20
4146,0,2,20,-100.0,190.0,-103.99563598632812,190.0,0.1793932318687439,-103.99563598632812,190.0,0.1793932318687439,2,19,3.995635986328125,False,False,20
4147,0,2,20,-100.0,190.0,-103.97509002685547,190.0,0.17935091257095337,-103.97509002685547,190.0,0.17935091257095337,2,19,3.9750900268554688,False,False,20
4148,0,2,20,-100.0,190.0,-103.95465850830078,190.0,0.1793324202299118,-103.95465850830078,190.0,0.1793324202299118,2,19,3.9546585083007812,False,False,20
4149,0,2,20,-100.0,190.0,-103.934326171875,190.0,0.17933537065982819,-103.934326171875,190.0,0.17933537065982819,2,19,3.934326171875,False,False,20
4150,0,2,20,-100.0,190.0,-103.91410064697266,190.0,0.1793576329946518,-103.91410064697266,190.0,0.1793576329946518,2,19,3.9141006469726562,False,False,20
4151,0,2,20,-100.0,190.0,-103.89398193359375,190.0,0.17939725518226624,-103.89398193359375,190.0,0.17939725518226624,2,19,3.89398193359375,False,False,20
4152,0,2,20,-100.0,190.0,-103.87397766113281,190.0,0.17945252358913422,-103.87397766113281,190.0,0.17945252358913422,2,19,3.8739776611328125,False,False,20
4153,0,2,20,-100.0,190.0,-103.85406494140625,190.0,0.17946305871009827,-103.85406494140625,190.0,0.17946305871009827,2,19,3.85406494140625,False,False,20
4154,0,2,20,-100.0,190.0,-103.83426666259766,190.0,0.17943333089351654,-103.83426666259766,190.0,0.17943333089351654,2,19,3.8342666625976562,False,False,20
4155,0,2,20,-100.0,190.0,-103.81456756591797,190.0,0.1794261932373047,-103.81456756591797,190.0,0.1794261932373047,2,19,3.8145675659179688,False,False,20
4156,0,2,20,-100.0,190.0,-103.79497528076172,190.0,0.17943936586380005,-103.79497528076172,190.0,0.17943936586380005,2,19,3.7949752807617188,False,False,20
4157,0,2,20,-100.0,190.0,-103.77548217773438,190.0,0.17947080731391907,-103.77548217773438,190.0,0.17947080731391907,2,19,3.775482177734375,False,False,20
4158,0,2,20,-100.0,190.0,-103.75608825683594,190.0,0.17945991456508636,-103.75608825683594,190.0,0.17945991456508636,2,19,3.7560882568359375,False,False,20
4159,0,2,20,-100.0,190.0,-103.73680114746094,190.0,0.179410919547081,-103.73680114746094,190.0,0.179410919547081,2,19,3.7368011474609375,False,False,20
4160,0,2,20,-100.0,190.0,-103.71761322021484,190.0,0.17938640713691711,-103.71761322021484,190.0,0.17938640713691711,2,19,3.7176132202148438,False,False,20
4161,0,2,20,-100.0,190.0,-103.69852447509766,190.0,0.17938396334648132,-103.69852447509766,190.0,0.17938396334648132,2,19,3.6985244750976562,False,False,20
4162,0,2,20,-100.0,190.0,-103.6795425415039,190.0,0.17940135300159454,-103.6795425415039,190.0,0.17940135300159454,2,19,3.6795425415039062,False,False,20
4163,0,2,20,-100.0,190.0,-103.66065216064453,190.0,0.1794366091489792,-103.66065216064453,190.0,0.1794366091489792,2,19,3.6606521606445312,False,False,20
4164,0,2,20,-100.0,190.0,-103.64186096191406,190.0,0.1794879287481308,-103.64186096191406,190.0,0.1794879287481308,2,19,3.6418609619140625,False,False,20
4165,0,2,20,-100.0,190.0,-103.62317657470703,190.0,0.1794949173927307,-103.62317657470703,190.0,0.1794949173927307,2,19,3.6231765747070312,False,False,20
4166,0,2,20,-100.0,190.0,-103.60458374023438,190.0,0.1794620156288147,-103.60458374023438,190.0,0.1794620156288147,2,19,3.604583740234375,False,False,20
4167,0,2,20,-100.0,190.0,-103.58609008789062,190.0,0.1793932020664215,-103.58609008789062,190.0,0.1793932020664215,2,19,3.586090087890625,False,False,20
4168,0,2,20,-100.0,190.0,-103.56768798828125,190.0,0.1793508678674698,-103.56768798828125,190.0,0.1793508678674698,2,19,3.56768798828125,False,False,20
4169,0,2,20,-100.0,190.0,-103.54939270019531,190.0,0.17933237552642822,-103.54939270019531,190.0,0.17933237552642822,2,19,3.5493927001953125,False,False,20
4170,0,2,20,-100.0,190.0,-103.53118133544922,190.0,0.1793353259563446,-103.53118133544922,190.0,0.1793353259563446,2,19,3.5311813354492188,False,False,20
4171,0,2,20,-100.0,190.0,-103.51307678222656,190.0,0.1793575882911682,-103.51307678222656,190.0,0.1793575882911682,2,19,3.5130767822265625,False,False,20
4172,0,2,20,-100.0,190.0,-103.49506378173828,190.0,0.17939721047878265,-103.49506378173828,190.0,0.17939721047878265,2,19,3.4950637817382812,False,False,20
4173,0,2,20,-100.0,190.0,-103.47714233398438,190.0,0.17945247888565063,-103.47714233398438,190.0,0.17945247888565063,2,19,3.477142333984375,False,False,20
4174,0,2,20,-100.0,190.0,-103.45931243896484,190.0,0.17946301400661469,-103.45931243896484,190.0,0.17946301400661469,2,19,3.4593124389648438,False,False,20
4175,0,2,20,-100.0,190.0,-103.44158172607422,190.0,0.17943330109119415,-103.44158172607422,190.0,0.17943330109119415,2,19,3.4415817260742188,False,False,20
4176,0,2,20,-100.0,190.0,-103.42394256591797,190.0,0.1794261485338211,-103.42394256591797,190.0,0.1794261485338211,2,19,3.4239425659179688,False,False,20
4177,0,2,20,-100.0,190.0,-103.4063949584961,190.0,0.17943932116031647,-103.4063949584961,190.0,0.17943932116031647,2,19,3.4063949584960938,False,False,20
4178,0,2,20,-100.0,190.0,-103.3889389038086,190.0,0.17947076261043549,-103.3889389038086,190.0,0.17947076261043549,2,19,3.3889389038085938,False,False,20
4179,0,2,20,-100.0,190.0,-103.37157440185547,190.0,0.17945986986160278,-103.37157440185547,190.0,0.17945986986160278,2,19,3.3715744018554688,False,False,20
4180,0,2,20,-100.0,190.0,-103.35430145263672,190.0,0.1794108748435974,-103.35430145263672,190.0,0.1794108748435974,2,19,3.3543014526367188,False,False,20
4181,0,2,20,-100.0,190.0,-103.33712005615234,190.0,0.17938637733459473,-103.33712005615234,190.0,0.17938637733459473,2,19,3.3371200561523438,False,False,20
4182,0,2,20,-100.0,190.0,-103.32003021240234,190.0,0.17938391864299774,-103.32003021240234,190.0,0.17938391864299774,2,19,3.3200302124023438,False,False,20
4183,0,2,20,-100.0,190.0,-103.30302429199219,190.0,0.17940130829811096,-103.30302429199219,190.0,0.17940130829811096,2,19,3.3030242919921875,False,False,20
4184,0,2,20,-100.0,190.0,-103.2861099243164,190.0,0.1794365644454956,-103.2861099243164,190.0,0.1794365644454956,2,19,3.2861099243164062,False,False,20
4185,0,2,20,-100.0,190.0,-103.269287109375,190.0,0.17948788404464722,-103.269287109375,190.0,0.17948788404464722,2,19,3.269287109375,False,False,20
4186,0,2,20,-100.0,190.0,-103.25254821777344,190.0,0.17949487268924713,-103.25254821777344,190.0,0.17949487268924713,2,19,3.2525482177734375,False,False,20
4187,0,2,20,-100.0,190.0,-103.23590087890625,190.0,0.17946197092533112,-103.23590087890625,190.0,0.17946197092533112,2,19,3.23590087890625,False,False,20
4188,0,2,20,-100.0,190.0,-103.2193374633789,190.0,0.17939315736293793,-103.2193374633789,190.0,0.17939315736293793,2,19,3.2193374633789062,False,False,20
4189,0,2,20,-100.0,190.0,-103.20286560058594,190.0,0.1793508231639862,-103.20286560058594,190.0,0.1793508231639862,2,19,3.2028656005859375,False,False,20
4190,0,2,20,-100.0,190.0,-103.18647766113281,190.0,0.17933233082294464,-103.18647766113281,190.0,0.17933233082294464,2,19,3.1864776611328125,False,False,20
4191,0,2,20,-100.0,190.0,-103.17017364501953,190.0,0.17933528125286102,-103.17017364501953,190.0,0.17933528125286102,2,19,3.1701736450195312,False,False,20
4192,0,2,20,-100.0,190.0,-103.1539535522461,190.0,0.17935754358768463,-103.1539535522461,190.0,0.17935754358768463,2,19,3.1539535522460938,False,False,20
4193,0,2,20,-100.0,190.0,-103.13782501220703,190.0,0.17939716577529907,-103.13782501220703,190.0,0.17939716577529907,2,19,3.1378250122070312,False,False,20
4194,0,2,20,-100.0,190.0,-103.12178039550781,190.0,0.17945243418216705,-103.12178039550781,190.0,0.17945243418216705,2,19,3.1217803955078125,False,False,20
4195,0,2,20,-100.0,190.0,-103.1058120727539,190.0,0.1794629693031311,-103.1058120727539,190.0,0.1794629693031311,2,19,3.1058120727539062,False,False,20
4196,0,2,20,-100.0,190.0,-103.08993530273438,190.0,0.17943325638771057,-103.08993530273438,190.0,0.17943325638771057,2,19,3.089935302734375,False,False,20
4197,0,2,20,-100.0,190.0,-103.07414245605469,190.0,0.17942610383033752,-103.07414245605469,190.0,0.17942610383033752,2,19,3.0741424560546875,False,False,20
4198,0,2,20,-100.0,190.0,-103.05842590332031,190.0,0.17943927645683289,-103.05842590332031,190.0,0.17943927645683289,2,19,3.0584259033203125,False,False,20
4199,0,2,20,-100.0,190.0,-103.04279327392578,190.0,0.1794707328081131,-103.04279327392578,190.0,0.1794707328081131,2,19,3.0427932739257812,False,False,20
4200,0,2,20,-100.0,190.0,-103.0272445678711,190.0,0.1794598251581192,-103.0272445678711,190.0,0.1794598251581192,2,19,3.0272445678710938,False,False,20
4201,0,2,20,-100.0,190.0,-103.01177978515625,190.0,0.17941083014011383,-103.01177978515625,190.0,0.17941083014011383,2,19,3.01177978515625,False,False,20
4202,0,2,20,-100.0,190.0,-102.99639129638672,190.0,0.17938633263111115,-102.99639129638672,190.0,0.17938633263111115,2,19,2.9963912963867188,False,False,20
4203,0,2,20,-100.0,190.0,-102.98108673095703,190.0,0.17938387393951416,-102.98108673095703,190.0,0.17938387393951416,2,19,2.9810867309570312,False,False,20
4204,0,2,20,-100.0,190.0,-102.96585845947266,190.0,0.17940126359462738,-102.96585845947266,190.0,0.17940126359462738,2,19,2.9658584594726562,False,False,20
4205,0,2,20,-100.0,190.0,-102.95071411132812,190.0,0.17943651974201202,-102.95071411132812,190.0,0.17943651974201202,2,19,2.950714111328125,False,False,20
4206,0,2,20,-100.0,190.0,-102.9356460571289,190.0,0.17948783934116364,-102.9356460571289,190.0,0.17948783934116364,2,19,2.9356460571289062,False,False,20
4207,0,2,20,-100.0,190.0,-102.92066192626953,190.0,0.17949482798576355,-102.92066192626953,190.0,0.17949482798576355,2,19,2.9206619262695312,False,False,20
4208,0,2,20,-100.0,190.0,-102.90575408935547,190.0,0.17946192622184753,-102.90575408935547,190.0,0.17946192622184753,2,19,2.9057540893554688,False,False,20
4209,0,2,20,-100.0,190.0,-102.89092254638672,190.0,0.17939311265945435,-102.89092254638672,190.0,0.17939311265945435,2,19,2.8909225463867188,False,False,20
4210,0,2,20,-100.0,190.0,-102.87616729736328,190.0,0.17935077846050262,-102.87616729736328,190.0,0.17935077846050262,2,19,2.8761672973632812,False,False,20
4211,0,2,20,-100.0,190.0,-102.86149597167969,190.0,0.17933228611946106,-102.86149597167969,190.0,0.17933228611946106,2,19,2.8614959716796875,False,False,20
4212,0,2,20,-100.0,190.0,-102.84689331054688,190.0,0.17933523654937744,-102.84689331054688,190.0,0.17933523654937744,2,19,2.846893310546875,False,False,20
4213,0,2,20,-100.0,190.0,-102.8323745727539,190.0,0.17935749888420105,-102.8323745727539,190.0,0.17935749888420105,2,19,2.8323745727539062,False,False,20
4214,0,2,20,-100.0,190.0,-102.81792449951172,190.0,0.1793971210718155,-102.81792449951172,190.0,0.1793971210718155,2,19,2.8179244995117188,False,False,20
4215,0,2,20,-100.0,190.0,-102.80355834960938,190.0,0.17945238947868347,-102.80355834960938,190.0,0.17945238947868347,2,19,2.803558349609375,False,False,20
4216,0,2,20,-100.0,190.0,-102.78926086425781,190.0,0.17946292459964752,-102.78926086425781,190.0,0.17946292459964752,2,19,2.7892608642578125,False,False,20
4217,0,2,20,-100.0,190.0,-102.7750473022461,190.0,0.179433211684227,-102.7750473022461,190.0,0.179433211684227,2,19,2.7750473022460938,False,False,20
4218,0,2,20,-100.0,190.0,-102.76090240478516,190.0,0.17942605912685394,-102.76090240478516,190.0,0.17942605912685394,2,19,2.7609024047851562,False,False,20
4219,0,2,20,-100.0,190.0,-102.746826171875,190.0,0.1794392317533493,-102.746826171875,190.0,0.1794392317533493,2,19,2.746826171875,False,False,20
4220,0,2,20,-100.0,190.0,-102.73283386230469,190.0,0.17947068810462952,-102.73283386230469,190.0,0.17947068810462952,2,19,2.7328338623046875,False,False,20
4221,0,2,20,-100.0,190.0,-102.71891021728516,190.0,0.17945979535579681,-102.71891021728516,190.0,0.17945979535579681,2,19,2.7189102172851562,False,False,20
4222,0,2,20,-100.0,190.0,-102.7050552368164,190.0,0.17941078543663025,-102.7050552368164,190.0,0.17941078543663025,2,19,2.7050552368164062,False,False,20
4223,0,2,20,-100.0,190.0,-102.69127655029297,190.0,0.17938628792762756,-102.69127655029297,190.0,0.17938628792762756,2,19,2.6912765502929688,False,False,20
