tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step
3906,0,2,19,-105.0,190.0,-109.43002319335938,190.0,0.17093968391418457,-109.43002319335938,190.0,0.17093968391418457,2,18,4.430023193359375,False,False,19
3907,0,2,19,-105.0,190.0,-109.4072036743164,190.0,0.17092743515968323,-109.4072036743164,190.0,0.17092743515968323,2,18,4.407203674316406,False,False,19
3908,0,2,19,-105.0,190.0,-109.38450622558594,190.0,0.17093601822853088,-109.38450622558594,190.0,0.17093601822853088,2,18,4.3845062255859375,False,False,19
3909,0,2,19,-105.0,190.0,-109.36192321777344,190.0,0.1709633469581604,-109.36192321777344,190.0,0.1709633469581604,2,18,4.3619232177734375,False,False,19
3910,0,2,19,-105.0,190.0,-109.3394546508789,190.0,0.17100752890110016,-109.3394546508789,190.0,0.17100752890110016,2,18,4.339454650878906,False,False,19
3911,0,2,19,-105.0,190.0,-109.31710815429688,190.0,0.17100809514522552,-109.31710815429688,190.0,0.17100809514522552,2,18,4.317108154296875,False,False,19
3912,0,2,19,-105.0,190.0,-109.29488372802734,190.0,0.1709693968296051,-109.29488372802734,190.0,0.1709693968296051,2,18,4.294883728027344,False,False,19
3913,0,2,19,-105.0,190.0,-109.27276611328125,190.0,0.17095418274402618,-109.27276611328125,190.0,0.17095418274402618,2,18,4.27276611328125,False,False,19
3914,0,2,19,-105.0,190.0,-109.25077056884766,190.0,0.17096008360385895,-109.25077056884766,190.0,0.17096008360385895,2,18,4.250770568847656,False,False,19
3915,0,2,19,-105.0,190.0,-109.22888946533203,190.0,0.17098499834537506,-109.22888946533203,190.0,0.17098499834537506,2,18,4.228889465332031,False,False,19
3916,0,2,19,-105.0,190.0,-109.20712280273438,190.0,0.1710270196199417,-109.20712280273438,190.0,0.1710270196199417,2,18,4.207122802734375,False,False,19
3917,0,2,19,-105.0,190.0,-109.18547058105469,190.0,0.17102563381195068,-109.18547058105469,190.0,0.17102563381195068,2,18,4.1854705810546875,False,False,19
3918,0,2,19,-105.0,190.0,-109.16393280029297,190.0,0.1709851771593094,-109.16393280029297,190.0,0.1709851771593094,2,18,4.163932800292969,False,False,19
3919,0,2,19,-105.0,190.0,-109.14250946044922,190.0,0.17096838355064392,-109.14250946044922,190.0,0.17096838355064392,2,18,4.142509460449219,False,False,19
3920,0,2,19,-105.0,190.0,-109.1211929321289,190.0,0.17097286880016327,-109.1211929321289,190.0,0.17097286880016327,2,18,4.121192932128906,False,False,19
3921,0,2,19,-105.0,190.0,-109.09999084472656,190.0,0.17099648714065552,-109.09999084472656,190.0,0.17099648714065552,2,18,4.0999908447265625,False,False,19
3922,0,2,19,-105.0,190.0,-109.07890319824219,190.0,0.17097856104373932,-109.07890319824219,190.0,0.17097856104373932,2,18,4.0789031982421875,False,False,19
3923,0,2,19,-105.0,190.0,-109.05792236328125,190.0,0.1709820181131363,-109.05792236328125,190.0,0.1709820181131363,2,18,4.05792236328125,False,False,19
3924,0,2,19,-105.0,190.0,-109.03704833984375,190.0,0.1710047423839569,-109.03704833984375,190.0,0.1710047423839569,2,18,4.03704833984375,False,False,19
3925,0,2,19,-105.0,190.0,-109.01628875732422,190.0,0.17098598182201385,-109.01628875732422,190.0,0.17098598182201385,2,18,4.016288757324219,False,False,19
3926,0,2,19,-105.0,190.0,-108.99563598632812,190.0,0.17098869383335114,-108.99563598632812,190.0,0.17098869383335114,2,18,3.995635986328125,False,False,19
3927,0,2,19,-105.0,190.0,-108.97509002685547,190.0,0.1709519475698471,-108.97509002685547,190.0,0.1709519475698471,2,18,3.9750900268554688,False,False,19
3928,0,2,19,-105.0,190.0,-108.95465850830078,190.0,0.17093847692012787,-108.95465850830078,190.0,0.17093847692012787,2,18,3.9546585083007812,False,False,19
3929,0,2,19,-105.0,190.0,-108.934326171875,190.0,0.170945942401886,-108.934326171875,190.0,0.170945942401886,2,18,3.934326171875,False,False,19
3930,0,2,19,-105.0,190.0,-108.91410064697266,190.0,0.17097225785255432,-108.91410064697266,190.0,0.17097225785255432,2,18,3.9141006469726562,False,False,19
3931,0,2,19,-105.0,190.0,-108.89398193359375,190.0,0.17101554572582245,-108.89398193359375,190.0,0.17101554572582245,2,18,3.89398193359375,False,False,19
3932,0,2,19,-105.0,190.0,-108.87397766113281,190.0,0.17101530730724335,-108.87397766113281,190.0,0.17101530730724335,2,18,3.8739776611328125,False,False,19
3933,0,2,19,-105.0,190.0,-108.85406494140625,190.0,0.17097589373588562,-108.85406494140625,190.0,0.17097589373588562,2,18,3.85406494140625,False,False,19
3934,0,2,19,-105.0,190.0,-108.83426666259766,190.0,0.17096002399921417,-108.83426666259766,190.0,0.17096002399921417,2,18,3.8342666625976562,False,False,19
3935,0,2,19,-105.0,190.0,-108.81456756591797,190.0,0.17096532881259918,-108.81456756591797,190.0,0.17096532881259918,2,18,3.8145675659179688,False,False,19
3936,0,2,19,-105.0,190.0,-108.79497528076172,190.0,0.1709897220134735,-108.79497528076172,190.0,0.1709897220134735,2,18,3.7949752807617188,False,False,19
3937,0,2,19,-105.0,190.0,-108.77548217773438,190.0,0.17097246646881104,-108.77548217773438,190.0,0.17097246646881104,2,18,3.775482177734375,False,False,19
3938,0,2,19,-105.0,190.0,-108.75608825683594,190.0,0.17097653448581696,-108.75608825683594,190.0,0.17097653448581696,2,18,3.7560882568359375,False,False,19
3939,0,2,19,-105.0,190.0,-108.73680114746094,190.0,0.17099979519844055,-108.73680114746094,190.0,0.17099979519844055,2,18,3.7368011474609375,False,False,19
3940,0,2,19,-105.0,190.0,-108.71761322021484,190.0,0.1709815263748169,-108.71761322021484,190.0,0.1709815263748169,2,18,3.7176132202148438,False,False,19
3941,0,2,19,-105.0,190.0,-108.69852447509766,190.0,0.17098468542099,-108.69852447509766,190.0,0.17098468542099,2,18,3.6985244750976562,False,False,19
3942,0,2,19,-105.0,190.0,-108.6795425415039,190.0,0.17100712656974792,-108.6795425415039,190.0,0.17100712656974792,2,18,3.6795425415039062,False,False,19
3943,0,2,19,-105.0,190.0,-108.66065216064453,190.0,0.17098812758922577,-108.66065216064453,190.0,0.17098812758922577,2,18,3.6606521606445312,False,False,19
3944,0,2,19,-105.0,190.0,-108.64186096191406,190.0,0.1709318310022354,-108.64186096191406,190.0,0.1709318310022354,2,18,3.6418609619140625,False,False,19
3945,0,2,19,-105.0,190.0,-108.62317657470703,190.0,0.17090076208114624,-108.62317657470703,190.0,0.17090076208114624,2,18,3.6231765747070312,False,False,19
3946,0,2,19,-105.0,190.0,-108.60458374023438,190.0,0.1708924025297165,-108.60458374023438,190.0,0.1708924025297165,2,18,3.604583740234375,False,False,19
3947,0,2,19,-105.0,190.0,-108.58609008789062,190.0,0.1709044873714447,-108.58609008789062,190.0,0.1709044873714447,2,18,3.586090087890625,False,False,19
3948,0,2,19,-105.0,190.0,-108.56768798828125,190.0,0.17093494534492493,-108.56768798828125,190.0,0.17093494534492493,2,18,3.56768798828125,False,False,19
3949,0,2,19,-105.0,190.0,-108.54939270019531,190.0,0.1709819734096527,-108.54939270019531,190.0,0.1709819734096527,2,18,3.5493927001953125,False,False,19
3950,0,2,19,-105.0,190.0,-108.53118133544922,190.0,0.17104388773441315,-108.53118133544922,190.0,0.17104388773441315,2,18,3.5311813354492188,False,False,19
3951,0,2,19,-105.0,190.0,-108.51307678222656,190.0,0.17106039822101593,-108.51307678222656,190.0,0.17106039822101593,2,18,3.5130767822265625,False,False,19
3952,0,2,19,-105.0,190.0,-108.49506378173828,190.0,0.17103606462478638,-108.49506378173828,190.0,0.17103606462478638,2,18,3.4950637817382812,False,False,19
3953,0,2,19,-105.0,190.0,-108.47714233398438,190.0,0.1709749698638916,-108.47714233398438,190.0,0.1709749698638916,2,18,3.477142333984375,False,False,19
3954,0,2,19,-105.0,190.0,-108.45931243896484,190.0,0.1709395945072174,-108.45931243896484,190.0,0.1709395945072174,2,18,3.4593124389648438,False,False,19
3955,0,2,19,-105.0,190.0,-108.44158172607422,190.0,0.17092734575271606,-108.44158172607422,190.0,0.17092734575271606,2,18,3.4415817260742188,False,False,19
3956,0,2,19,-105.0,190.0,-108.42394256591797,190.0,0.17093592882156372,-108.42394256591797,190.0,0.17093592882156372,2,18,3.4239425659179688,False,False,19
3957,0,2,19,-105.0,190.0,-108.4063949584961,190.0,0.17096324265003204,-108.4063949584961,190.0,0.17096324265003204,2,18,3.4063949584960938,False,False,19
3958,0,2,19,-105.0,190.0,-108.3889389038086,190.0,0.1710074245929718,-108.3889389038086,190.0,0.1710074245929718,2,18,3.3889389038085938,False,False,19
3959,0,2,19,-105.0,190.0,-108.37157440185547,190.0,0.17100799083709717,-108.37157440185547,190.0,0.17100799083709717,2,18,3.3715744018554688,False,False,19
3960,0,2,19,-105.0,190.0,-108.35430145263672,190.0,0.17096930742263794,-108.35430145263672,190.0,0.17096930742263794,2,18,3.3543014526367188,False,False,19
3961,0,2,19,-105.0,190.0,-108.33712005615234,190.0,0.17095407843589783,-108.33712005615234,190.0,0.17095407843589783,2,18,3.3371200561523438,False,False,19
3962,0,2,19,-105.0,190.0,-108.32003021240234,190.0,0.17095999419689178,-108.32003021240234,190.0,0.17095999419689178,2,18,3.3200302124023438,False,False,19
3963,0,2,19,-105.0,190.0,-108.30302429199219,190.0,0.1709848940372467,-108.30302429199219,190.0,0.1709848940372467,2,18,3.3030242919921875,False,False,19
3964,0,2,19,-105.0,190.0,-108.2861099243164,190.0,0.17102691531181335,-108.2861099243164,190.0,0.17102691531181335,2,18,3.2861099243164062,False,False,19
3965,0,2,19,-105.0,190.0,-108.269287109375,190.0,0.17102552950382233,-108.269287109375,190.0,0.17102552950382233,2,18,3.269287109375,False,False,19
3966,0,2,19,-105.0,190.0,-108.25254821777344,190.0,0.17098508775234222,-108.25254821777344,190.0,0.17098508775234222,2,18,3.2525482177734375,False,False,19
3967,0,2,19,-105.0,190.0,-108.23590087890625,190.0,0.17096827924251556,-108.23590087890625,190.0,0.17096827924251556,2,18,3.23590087890625,False,False,19
3968,0,2,19,-105.0,190.0,-108.2193374633789,190.0,0.1709727644920349,-108.2193374633789,190.0,0.1709727644920349,2,18,3.2193374633789062,False,False,19
3969,0,2,19,-105.0,190.0,-108.20286560058594,190.0,0.17099639773368835,-108.20286560058594,190.0,0.17099639773368835,2,18,3.2028656005859375,False,False,19
3970,0,2,19,-105.0,190.0,-108.18647766113281,190.0,0.17097847163677216,-108.18647766113281,190.0,0.17097847163677216,2,18,3.1864776611328125,False,False,19
3971,0,2,19,-105.0,190.0,-108.17017364501953,190.0,0.17098192870616913,-108.17017364501953,190.0,0.17098192870616913,2,18,3.1701736450195312,False,False,19
3972,0,2,19,-105.0,190.0,-108.1539535522461,190.0,0.17100463807582855,-108.1539535522461,190.0,0.17100463807582855,2,18,3.1539535522460938,False,False,19
3973,0,2,19,-105.0,190.0,-108.13782501220703,190.0,0.1709858775138855,-108.13782501220703,190.0,0.1709858775138855,2,18,3.1378250122070312,False,False,19
3974,0,2,19,-105.0,190.0,-108.12178039550781,190.0,0.17098860442638397,-108.12178039550781,190.0,0.17098860442638397,2,18,3.1217803955078125,False,False,19
3975,0,2,19,-105.0,190.0,-108.1058120727539,190.0,0.17095184326171875,-108.1058120727539,190.0,0.17095184326171875,2,18,3.1058120727539062,False,False,19
3976,0,2,19,-105.0,190.0,-108.08993530273438,190.0,0.1709383726119995,-108.08993530273438,190.0,0.1709383726119995,2,18,3.089935302734375,False,False,19
3977,0,2,19,-105.0,190.0,-108.07414245605469,190.0,0.17094583809375763,-108.07414245605469,190.0,0.17094583809375763,2,18,3.0741424560546875,False,False,19
3978,0,2,19,-105.0,190.0,-108.05842590332031,190.0,0.17097216844558716,-108.05842590332031,190.0,0.17097216844558716,2,18,3.0584259033203125,False,False,19
3979,0,2,19,-105.0,190.0,-108.04279327392578,190.0,0.17101545631885529,-108.04279327392578,190.0,0.17101545631885529,2,18,3.0427932739257812,False,False,19
3980,0,2,19,-105.0,190.0,-108.0272445678711,190.0,0.17101521790027618,-108.0272445678711,190.0,0.17101521790027618,2,18,3.0272445678710938,False,False,19
3981,0,2,19,-105.0,190.0,-108.01177978515625,190.0,0.17097580432891846,-108.01177978515625,190.0,0.17097580432891846,2,18,3.01177978515625,False,False,19
3982,0,2,19,-105.0,190.0,-107.99639129638672,190.0,0.17095991969108582,-107.99639129638672,190.0,0.17095991969108582,2,18,2.9963912963867188,False,False,19
3983,0,2,19,-105.0,190.0,-107.98108673095703,190.0,0.17096523940563202,-107.98108673095703,190.0,0.17096523940563202,2,18,2.9810867309570312,False,False,19
3984,0,2,19,-105.0,190.0,-107.96585845947266,190.0,0.17098961770534515,-107.96585845947266,190.0,0.17098961770534515,2,18,2.9658584594726562,False,False,19
3985,0,2,19,-105.0,190.0,-107.95071411132812,190.0,0.17097236216068268,-107.95071411132812,190.0,0.17097236216068268,2,18,2.950714111328125,False,False,19
3986,0,2,19,-105.0,190.0,-107.9356460571289,190.0,0.1709764301776886,-107.9356460571289,190.0,0.1709764301776886,2,18,2.9356460571289062,False,False,19
3987,0,2,19,-105.0,190.0,-107.92066192626953,190.0,0.1709996908903122,-107.92066192626953,190.0,0.1709996908903122,2,18,2.9206619262695312,False,False,19
3988,0,2,19,-105.0,190.0,-107.90575408935547,190.0,0.17098142206668854,-107.90575408935547,190.0,0.17098142206668854,2,18,2.9057540893554688,False,False,19
3989,0,2,19,-105.0,190.0,-107.89092254638672,190.0,0.17098459601402283,-107.89092254638672,190.0,0.17098459601402283,2,18,2.8909225463867188,False,False,19
3990,0,2,19,-105.0,190.0,-107.87616729736328,190.0,0.17100703716278076,-107.87616729736328,190.0,0.17100703716278076,2,18,2.8761672973632812,False,False,19
3991,0,2,19,-105.0,190.0,-107.86149597167969,190.0,0.1709880381822586,-107.86149597167969,190.0,0.1709880381822586,2,18,2.8614959716796875,False,False,19
3992,0,2,19,-105.0,190.0,-107.84689331054688,190.0,0.17093174159526825,-107.84689331054688,190.0,0.17093174159526825,2,18,2.846893310546875,False,False,19
3993,0,2,19,-105.0,190.0,-107.8323745727539,190.0,0.17090067267417908,-107.8323745727539,190.0,0.17090067267417908,2,18,2.8323745727539062,False,False,19
3994,0,2,19,-105.0,190.0,-107.81792449951172,190.0,0.17089231312274933,-107.81792449951172,190.0,0.17089231312274933,2,18,2.8179244995117188,False,False,19
3995,0,2,19,-105.0,190.0,-107.80355834960938,190.0,0.17090438306331635,-107.80355834960938,190.0,0.17090438306331635,2,18,2.803558349609375,False,False,19
3996,0,2,19,-105.0,190.0,-107.78926086425781,190.0,0.17093485593795776,-107.78926086425781,190.0,0.17093485593795776,2,18,2.7892608642578125,False,False,19
3997,0,2,19,-105.0,190.0,-107.7750473022461,190.0,0.17098186910152435,-107.7750473022461,190.0,0.17098186910152435,2,18,2.7750473022460938,False,False,19
3998,0,2,19,-105.0,190.0,-107.76090240478516,190.0,0.1710437834262848,-107.76090240478516,190.0,0.1710437834262848,2,18,2.7609024047851562,False,False,19
3999,0,2,19,-105.0,190.0,-107.746826171875,190.0,0.17106030881404877,-107.746826171875,190.0,0.17106030881404877,2,18,2.746826171875,False,False,19
4000,0,2,19,-105.0,190.0,-107.73283386230469,190.0,0.1710359752178192,-107.73283386230469,190.0,0.1710359752178192,2,18,2.7328338623046875,False,False,19
4001,0,2,19,-105.0,190.0,-107.71891021728516,190.0,0.17097488045692444,-107.71891021728516,190.0,0.17097488045692444,2,18,2.7189102172851562,False,False,19
4002,0,2,19,-105.0,190.0,-107.7050552368164,190.0,0.17093949019908905,-107.7050552368164,190.0,0.17093949019908905,2,18,2.7050552368164062,False,False,19
4003,0,2,19,-105.0,190.0,-107.69127655029297,190.0,0.1709272414445877,-107.69127655029297,190.0,0.1709272414445877,2,18,2.6912765502929688,False,False,19
4004,0,2,19,-105.0,190.0,-107.67757415771484,190.0,0.17093582451343536,-107.67757415771484,190.0,0.17093582451343536,2,18,2.6775741577148438,False,False,19
4005,0,2,19,-105.0,190.0,-107.6639404296875,190.0,0.1709631383419037,-107.6639404296875,190.0,0.1709631383419037,2,18,2.6639404296875,False,False,19
4006,0,2,19,-105.0,190.0,-107.65037536621094,190.0,0.17100733518600464,-107.65037536621094,190.0,0.17100733518600464,2,18,2.6503753662109375,False,False,19
4007,0,2,19,-105.0,190.0,-107.63688659667969,190.0,0.17100790143013,-107.63688659667969,190.0,0.17100790143013,2,18,2.6368865966796875,False,False,19
4008,0,2,19,-105.0,190.0,-107.62346649169922,190.0,0.17096920311450958,-107.62346649169922,190.0,0.17096920311450958,2,18,2.6234664916992188,False,False,19
4009,0,2,19,-105.0,190.0,-107.61011505126953,190.0,0.17095398902893066,-107.61011505126953,190.0,0.17095398902893066,2,18,2.6101150512695312,False,False,19
4010,0,2,19,-105.0,190.0,-107.59683227539062,190.0,0.17095988988876343,-107.59683227539062,190.0,0.17095988988876343,2,18,2.596832275390625,False,False,19
4011,0,2,19,-105.0,190.0,-107.58362579345703,190.0,0.17098480463027954,-107.58362579345703,190.0,0.17098480463027954,2,18,2.5836257934570312,False,False,19
4012,0,2,19,-105.0,190.0,-107.57048034667969,190.0,0.171026811003685,-107.57048034667969,190.0,0.171026811003685,2,18,2.5704803466796875,False,False,19
4013,0,2,19,-105.0,190.0,-107.55741119384766,190.0,0.17102544009685516,-107.55741119384766,190.0,0.17102544009685516,2,18,2.5574111938476562,False,False,19
4014,0,2,19,-105.0,190.0,-107.54440307617188,190.0,0.17098498344421387,-107.54440307617188,190.0,0.17098498344421387,2,18,2.544403076171875,False,False,19
4015,0,2,19,-105.0,190.0,-107.5314712524414,190.0,0.1709681898355484,-107.5314712524414,190.0,0.1709681898355484,2,18,2.5314712524414062,False,False,19
4016,0,2,19,-105.0,190.0,-107.51860046386719,190.0,0.17097267508506775,-107.51860046386719,190.0,0.17097267508506775,2,18,2.5186004638671875,False,False,19
4017,0,2,19,-105.0,190.0,-107.50580596923828,190.0,0.1709963083267212,-107.50580596923828,190.0,0.1709963083267212,2,18,2.5058059692382812,False,False,19
4018,0,2,19,-105.0,190.0,-107.49307250976562,190.0,0.1709783673286438,-107.49307250976562,190.0,0.1709783673286438,2,19,2.493072509765625,True,False,19
4019,0,2,20,-100.0,190.0,-107.4779052734375,190.0,0.17098182439804077,-107.4779052734375,190.0,0.17098182439804077,2,19,7.4779052734375,False,False,20
4020,0,2,20,-100.0,190.0,-107.46055603027344,190.0,0.1710045486688614,-107.46055603027344,190.0,0.1710045486688614,2,19,7.4605560302734375,False,False,20
4021,0,2,20,-100.0,190.0,-107.44125366210938,190.0,0.17098578810691833,-107.44125366210938,190.0,0.17098578810691833,2,19,7.441253662109375,False,False,20
4022,0,2,20,-100.0,190.0,-107.42019653320312,190.0,0.17098850011825562,-107.42019653320312,190.0,0.17098850011825562,2,19,7.420196533203125,False,False,20
4023,0,2,20,-100.0,190.0,-107.3975830078125,190.0,0.1709517538547516,-107.3975830078125,190.0,0.1709517538547516,2,19,7.3975830078125,False,False,20
4024,0,2,20,-100.0,190.0,-107.37356567382812,190.0,0.17093828320503235,-107.37356567382812,190.0,0.17093828320503235,2,19,7.373565673828125,False,False,20
4025,0,2,20,-100.0,190.0,-107.34831237792969,190.0,0.17094574868679047,-107.34831237792969,190.0,0.17094574868679047,2,19,7.3483123779296875,False,False,20
4026,0,2,20,-100.0,190.0,-107.32194519042969,190.0,0.17097207903862,-107.32194519042969,190.0,0.17097207903862,2,19,7.3219451904296875,False,False,20
4027,0,2,20,-100.0,190.0,-107.29460144042969,190.0,0.17101536691188812,-107.29460144042969,190.0,0.17101536691188812,2,19,7.2946014404296875,False,False,20
4028,0,2,20,-100.0,190.0,-107.26638793945312,190.0,0.17101511359214783,-107.26638793945312,190.0,0.17101511359214783,2,19,7.266387939453125,False,False,20
4029,0,2,20,-100.0,190.0,-107.23739624023438,190.0,0.1709757000207901,-107.23739624023438,190.0,0.1709757000207901,2,19,7.237396240234375,False,False,20
4030,0,2,20,-100.0,190.0,-107.20773315429688,190.0,0.17095983028411865,-107.20773315429688,190.0,0.17095983028411865,2,19,7.207733154296875,False,False,20
4031,0,2,20,-100.0,190.0,-107.17747497558594,190.0,0.17096514999866486,-107.17747497558594,190.0,0.17096514999866486,2,19,7.1774749755859375,False,False,20
4032,0,2,20,-100.0,190.0,-107.14669036865234,190.0,0.170989528298378,-107.14669036865234,190.0,0.170989528298378,2,19,7.146690368652344,False,False,20
4033,0,2,20,-100.0,190.0,-107.1154556274414,190.0,0.17097227275371552,-107.1154556274414,190.0,0.17097227275371552,2,19,7.115455627441406,False,False,20
4034,0,2,20,-100.0,190.0,-107.08383178710938,190.0,0.17097634077072144,-107.08383178710938,190.0,0.17097634077072144,2,19,7.083831787109375,False,False,20
4035,0,2,20,-100.0,190.0,-107.05187225341797,190.0,0.17099960148334503,-107.05187225341797,190.0,0.17099960148334503,2,19,7.051872253417969,False,False,20
4036,0,2,20,-100.0,190.0,-107.01962280273438,190.0,0.17098133265972137,-107.01962280273438,190.0,0.17098133265972137,2,19,7.019622802734375,False,False,20
4037,0,2,20,-100.0,190.0,-106.98712921142578,190.0,0.17098449170589447,-106.98712921142578,190.0,0.17098449170589447,2,19,6.987129211425781,False,False,20
4038,0,2,20,-100.0,190.0,-106.95443725585938,190.0,0.1710069328546524,-106.95443725585938,190.0,0.1710069328546524,2,19,6.954437255859375,False,False,20
4039,0,2,20,-100.0,190.0,-106.92157745361328,190.0,0.17098793387413025,-106.92157745361328,190.0,0.17098793387413025,2,19,6.921577453613281,False,False,20
4040,0,2,20,-100.0,190.0,-106.88858795166016,190.0,0.1709316372871399,-106.88858795166016,190.0,0.1709316372871399,2,19,6.888587951660156,False,False,20
4041,0,2,20,-100.0,190.0,-106.85549926757812,190.0,0.17090056836605072,-106.85549926757812,190.0,0.17090056836605072,2,19,6.855499267578125,False,False,20
4042,0,2,20,-100.0,190.0,-106.82232666015625,190.0,0.17089222371578217,-106.82232666015625,190.0,0.17089222371578217,2,19,6.82232666015625,False,False,20
4043,0,2,20,-100.0,190.0,-106.78910827636719,190.0,0.17090429365634918,-106.78910827636719,190.0,0.17090429365634918,2,19,6.7891082763671875,False,False,20
4044,0,2,20,-100.0,190.0,-106.755859375,190.0,0.1709347665309906,-106.755859375,190.0,0.1709347665309906,2,19,6.755859375,False,False,20
4045,0,2,20,-100.0,190.0,-106.72260284423828,190.0,0.1709817796945572,-106.72260284423828,190.0,0.1709817796945572,2,19,6.722602844238281,False,False,20
4046,0,2,20,-100.0,190.0,-106.68934631347656,190.0,0.17104369401931763,-106.68934631347656,190.0,0.17104369401931763,2,19,6.6893463134765625,False,False,20
4047,0,2,20,-100.0,190.0,-106.65612030029297,190.0,0.1710602194070816,-106.65612030029297,190.0,0.1710602194070816,2,19,6.656120300292969,False,False,20
4048,0,2,20,-100.0,190.0,-106.62293243408203,190.0,0.17103587090969086,-106.62293243408203,190.0,0.17103587090969086,2,19,6.622932434082031,False,False,20
4049,0,2,20,-100.0,190.0,-106.58979034423828,190.0,0.17097477614879608,-106.58979034423828,190.0,0.17097477614879608,2,19,6.589790344238281,False,False,20
4050,0,2,20,-100.0,190.0,-106.55670928955078,190.0,0.1709394007921219,-106.55670928955078,190.0,0.1709394007921219,2,19,6.556709289550781,False,False,20
4051,0,2,20,-100.0,190.0,-106.5237045288086,190.0,0.17092715203762054,-106.5237045288086,190.0,0.17092715203762054,2,19,6.523704528808594,False,False,20
4052,0,2,20,-100.0,190.0,-106.49078369140625,190.0,0.1709357351064682,-106.49078369140625,190.0,0.1709357351064682,2,19,6.49078369140625,False,False,20
4053,0,2,20,-100.0,190.0,-106.45794677734375,190.0,0.17096304893493652,-106.45794677734375,190.0,0.17096304893493652,2,19,6.45794677734375,False,False,20
4054,0,2,20,-100.0,190.0,-106.42520904541016,190.0,0.17100724577903748,-106.42520904541016,190.0,0.17100724577903748,2,19,6.425209045410156,False,False,20
4055,0,2,20,-100.0,190.0,-106.392578125,190.0,0.17100779712200165,-106.392578125,190.0,0.17100779712200165,2,19,6.392578125,False,False,20
4056,0,2,20,-100.0,190.0,-106.36005401611328,190.0,0.17096911370754242,-106.36005401611328,190.0,0.17096911370754242,2,19,6.360054016113281,False,False,20
4057,0,2,20,-100.0,190.0,-106.32764434814453,190.0,0.1709538996219635,-106.32764434814453,190.0,0.1709538996219635,2,19,6.327644348144531,False,False,20
4058,0,2,20,-100.0,190.0,-106.29535675048828,190.0,0.17095980048179626,-106.29535675048828,190.0,0.17095980048179626,2,19,6.295356750488281,False,False,20
4059,0,2,20,-100.0,190.0,-106.26319122314453,190.0,0.17098471522331238,-106.26319122314453,190.0,0.17098471522331238,2,19,6.263191223144531,False,False,20
4060,0,2,20,-100.0,190.0,-106.23115539550781,190.0,0.17102672159671783,-106.23115539550781,190.0,0.17102672159671783,2,19,6.2311553955078125,False,False,20
4061,0,2,20,-100.0,190.0,-106.19924926757812,190.0,0.1710253357887268,-106.19924926757812,190.0,0.1710253357887268,2,19,6.199249267578125,False,False,20
4062,0,2,20,-100.0,190.0,-106.16747283935547,190.0,0.1709848940372467,-106.16747283935547,190.0,0.1709848940372467,2,19,6.167472839355469,False,False,20
4063,0,2,20,-100.0,190.0,-106.1358413696289,190.0,0.17096808552742004,-106.1358413696289,190.0,0.17096808552742004,2,19,6.135841369628906,False,False,20
4064,0,2,20,-100.0,190.0,-106.10433959960938,190.0,0.1709725707769394,-106.10433959960938,190.0,0.1709725707769394,2,19,6.104339599609375,False,False,20
4065,0,2,20,-100.0,190.0,-106.07298278808594,190.0,0.17099620401859283,-106.07298278808594,190.0,0.17099620401859283,2,19,6.0729827880859375,False,False,20
4066,0,2,20,-100.0,190.0,-106.04176330566406,190.0,0.17097827792167664,-106.04176330566406,190.0,0.17097827792167664,2,19,6.0417633056640625,False,False,20
4067,0,2,20,-100.0,190.0,-106.01069641113281,190.0,0.1709817349910736,-106.01069641113281,190.0,0.1709817349910736,2,19,6.0106964111328125,False,False,20
4068,0,2,20,-100.0,190.0,-105.97976684570312,190.0,0.17100444436073303,-105.97976684570312,190.0,0.17100444436073303,2,19,5.979766845703125,False,False,20
4069,0,2,20,-100.0,190.0,-105.94898223876953,190.0,0.17098568379878998,-105.94898223876953,190.0,0.17098568379878998,2,19,5.948982238769531,False,False,20
4070,0,2,20,-100.0,190.0,-105.91834259033203,190.0,0.17098841071128845,-105.91834259033203,190.0,0.17098841071128845,2,19,5.918342590332031,False,False,20
4071,0,2,20,-100.0,190.0,-105.88785552978516,190.0,0.17095164954662323,-105.88785552978516,190.0,0.17095164954662323,2,19,5.887855529785156,False,False,20
4072,0,2,20,-100.0,190.0,-105.85751342773438,190.0,0.170938178896904,-105.85751342773438,190.0,0.170938178896904,2,19,5.857513427734375,False,False,20
4073,0,2,20,-100.0,190.0,-105.82731628417969,190.0,0.1709456592798233,-105.82731628417969,190.0,0.1709456592798233,2,19,5.8273162841796875,False,False,20
4074,0,2,20,-100.0,190.0,-105.79727172851562,190.0,0.17097197473049164,-105.79727172851562,190.0,0.17097197473049164,2,19,5.797271728515625,False,False,20
4075,0,2,20,-100.0,190.0,-105.76737213134766,190.0,0.17101526260375977,-105.76737213134766,190.0,0.17101526260375977,2,19,5.767372131347656,False,False,20
4076,0,2,20,-100.0,190.0,-105.73762512207031,190.0,0.17101502418518066,-105.73762512207031,190.0,0.17101502418518066,2,19,5.7376251220703125,False,False,20
4077,0,2,20,-100.0,190.0,-105.70802307128906,190.0,0.17097561061382294,-105.70802307128906,190.0,0.17097561061382294,2,19,5.7080230712890625,False,False,20
4078,0,2,20,-100.0,190.0,-105.6785659790039,190.0,0.1709597259759903,-105.6785659790039,190.0,0.1709597259759903,2,19,5.678565979003906,False,False,20
