tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step
517,0,2,4,-180.0,190.0,-186.98216247558594,190.07638549804688,0.16680209338665009,-186.98216247558594,190.07638549804688,0.16680209338665009,2,3,6.982580295262792,False,False,4
518,0,2,4,-180.0,190.0,-186.94952392578125,190.07699584960938,0.16718289256095886,-186.94952392578125,190.07699584960938,0.16718289256095886,2,3,6.949950442691164,False,False,4
519,0,2,4,-180.0,190.0,-186.91673278808594,190.07760620117188,0.1674855500459671,-186.91673278808594,190.07760620117188,0.1674855500459671,2,3,6.917168147749727,False,False,4
520,0,2,4,-180.0,190.0,-186.8837890625,190.0782012939453,0.1675996035337448,-186.8837890625,190.0782012939453,0.1675996035337448,2,3,6.884233239756578,False,False,4
521,0,2,4,-180.0,190.0,-186.85076904296875,190.0788116455078,0.1675432026386261,-186.85076904296875,190.0788116455078,0.1675432026386261,2,3,6.8512223548478275,False,False,4
522,0,2,4,-180.0,190.0,-186.81765747070312,190.07940673828125,0.1673327088356018,-186.81765747070312,190.07940673828125,0.1673327088356018,2,3,6.8181198887903545,False,False,4
523,0,2,4,-180.0,190.0,-186.78448486328125,190.0800018310547,0.16698284447193146,-186.78448486328125,190.0800018310547,0.16698284447193146,2,3,6.784956532879522,False,False,4
524,0,2,4,-180.0,190.0,-186.7512969970703,190.08059692382812,0.1665656566619873,-186.7512969970703,190.08059692382812,0.1665656566619873,2,3,6.751778062612927,False,False,4
525,0,2,4,-180.0,190.0,-186.7180938720703,190.0811767578125,0.16608719527721405,-186.7180938720703,190.0811767578125,0.16608719527721405,2,3,6.718584295813935,False,False,4
526,0,2,4,-180.0,190.0,-186.6848907470703,190.08175659179688,0.16561171412467957,-186.6848907470703,190.08175659179688,0.16561171412467957,2,3,6.685390672247099,False,False,4
527,0,2,4,-180.0,190.0,-186.65171813964844,190.0823211669922,0.16519704461097717,-186.65171813964844,190.0823211669922,0.16519704461097717,2,3,6.652227520452305,False,False,4
528,0,2,4,-180.0,190.0,-186.6185760498047,190.08287048339844,0.16489523649215698,-186.6185760498047,190.08287048339844,0.16489523649215698,2,3,6.619094835705779,False,False,4
529,0,2,4,-180.0,190.0,-186.5854949951172,190.0834197998047,0.16469432413578033,-186.5854949951172,190.0834197998047,0.16469432413578033,2,3,6.586023321680009,False,False,4
530,0,2,4,-180.0,190.0,-186.55247497558594,190.08396911621094,0.16458353400230408,-186.55247497558594,190.08396911621094,0.16458353400230408,2,3,6.553012980160895,False,False,4
531,0,2,4,-180.0,190.0,-186.51951599121094,190.08450317382812,0.16449443995952606,-186.51951599121094,190.08450317382812,0.16449443995952606,2,3,6.520063615183687,False,False,4
532,0,2,4,-180.0,190.0,-186.4866485595703,190.08502197265625,0.16442421078681946,-186.4866485595703,190.08502197265625,0.16442421078681946,2,3,6.487205736772187,False,False,4
533,0,2,4,-180.0,190.0,-186.453857421875,190.0855255126953,0.16442911326885223,-186.453857421875,190.0855255126953,0.16442911326885223,2,3,6.454424082380458,False,False,4
534,0,2,4,-180.0,190.0,-186.42117309570312,190.08602905273438,0.16450102627277374,-186.42117309570312,190.08602905273438,0.16450102627277374,2,3,6.421749366247178,False,False,4
535,0,2,4,-180.0,190.0,-186.38858032226562,190.08651733398438,0.16463260352611542,-186.38858032226562,190.08651733398438,0.16463260352611542,2,3,6.389166125803846,False,False,4
536,0,2,4,-180.0,190.0,-186.35610961914062,190.0869903564453,0.16481727361679077,-186.35610961914062,190.0869903564453,0.16481727361679077,2,3,6.356704870657946,False,False,4
537,0,2,4,-180.0,190.0,-186.32374572753906,190.08746337890625,0.16504910588264465,-186.32374572753906,190.08746337890625,0.16504910588264465,2,3,6.3243505492041034,False,False,4
538,0,2,4,-180.0,190.0,-186.29150390625,190.08790588378906,0.16532278060913086,-186.29150390625,190.08790588378906,0.16532278060913086,2,3,6.29211799370957,False,False,4
539,0,2,4,-180.0,190.0,-186.2593994140625,190.08834838867188,0.1655159443616867,-186.2593994140625,190.08834838867188,0.1655159443616867,2,3,6.260022880353304,False,False,4
540,0,2,4,-180.0,190.0,-186.22740173339844,190.08877563476562,0.1656360626220703,-186.22740173339844,190.08877563476562,0.1656360626220703,2,3,6.2280344782653465,False,False,4
541,0,2,4,-180.0,190.0,-186.19554138183594,190.0891876220703,0.16551345586776733,-186.19554138183594,190.0891876220703,0.16551345586776733,2,3,6.196183296673212,False,False,4
542,0,2,4,-180.0,190.0,-186.163818359375,190.089599609375,0.16517187654972076,-186.163818359375,190.089599609375,0.16517187654972076,2,3,6.164469551986486,False,False,4
543,0,2,4,-180.0,190.0,-186.13221740722656,190.08999633789062,0.16475024819374084,-186.13221740722656,190.08999633789062,0.16475024819374084,2,3,6.132877764176145,False,False,4
544,0,2,4,-180.0,190.0,-186.10076904296875,190.09036254882812,0.1643148511648178,-186.10076904296875,190.09036254882812,0.1643148511648178,2,3,6.101438216181211,False,False,4
545,0,2,4,-180.0,190.0,-186.0694580078125,190.09072875976562,0.16392530500888824,-186.0694580078125,190.09072875976562,0.16392530500888824,2,3,6.0701360953810495,False,False,4
546,0,2,4,-180.0,190.0,-186.0382843017578,190.09107971191406,0.16357646882534027,-186.0382843017578,190.09107971191406,0.16357646882534027,2,3,6.038971172540665,False,False,4
547,0,2,4,-180.0,190.0,-186.0072479248047,190.0914306640625,0.163263738155365,-186.0072479248047,190.0914306640625,0.163263738155365,2,3,6.007943674536333,False,False,4
548,0,2,4,-180.0,190.0,-185.9763641357422,190.0917510986328,0.16304175555706024,-185.9763641357422,190.0917510986328,0.16304175555706024,2,3,5.977068390698386,False,False,4
549,0,2,4,-180.0,190.0,-185.94561767578125,190.09205627441406,0.16290093958377838,-185.94561767578125,190.09205627441406,0.16290093958377838,2,3,5.946330288860637,False,False,4
550,0,2,4,-180.0,190.0,-185.91502380371094,190.0923614501953,0.16277381777763367,-185.91502380371094,190.0923614501953,0.16277381777763367,2,3,5.915744858929363,False,False,4
551,0,2,4,-180.0,190.0,-185.8845672607422,190.0926513671875,0.16265852749347687,-185.8845672607422,190.0926513671875,0.16265852749347687,2,3,5.885296604423648,False,False,4
552,0,2,4,-180.0,190.0,-185.85426330566406,190.09292602539062,0.16267098486423492,-185.85426330566406,190.09292602539062,0.16267098486423492,2,3,5.855000776963195,False,False,4
553,0,2,4,-180.0,190.0,-185.82411193847656,190.0931854248047,0.16279788315296173,-185.82411193847656,190.0931854248047,0.16279788315296173,2,3,5.8248573712410545,False,False,4
554,0,2,4,-180.0,190.0,-185.79409790039062,190.0934295654297,0.16302728652954102,-185.79409790039062,190.0934295654297,0.16302728652954102,2,3,5.7948511251806485,False,False,4
555,0,2,4,-180.0,190.0,-185.7642364501953,190.0936737060547,0.1632896512746811,-185.7642364501953,190.0936737060547,0.1632896512746811,2,3,5.764997538331328,False,False,4
556,0,2,4,-180.0,190.0,-185.73452758789062,190.09388732910156,0.16358120739459991,-185.73452758789062,190.09388732910156,0.16358120739459991,2,3,5.735296111522446,False,False,4
557,0,2,4,-180.0,190.0,-185.70497131347656,190.09410095214844,0.1638985276222229,-185.70497131347656,190.09410095214844,0.1638985276222229,2,3,5.705747337271932,False,False,4
558,0,2,4,-180.0,190.0,-185.67555236816406,190.09429931640625,0.16406220197677612,-185.67555236816406,190.09429931640625,0.16406220197677612,2,3,5.6763357057918435,False,False,4
559,0,2,4,-180.0,190.0,-185.6462860107422,190.094482421875,0.16408713161945343,-185.6462860107422,190.094482421875,0.16408713161945343,2,3,5.647076468682383,False,False,4
560,0,2,4,-180.0,190.0,-185.61715698242188,190.0946502685547,0.1640455424785614,-185.61715698242188,190.0946502685547,0.1640455424785614,2,3,5.6179543642244285,False,False,4
561,0,2,4,-180.0,190.0,-185.5881805419922,190.09481811523438,0.1640024483203888,-185.5881805419922,190.09481811523438,0.1640024483203888,2,3,5.588984902902914,False,False,4
562,0,2,4,-180.0,190.0,-185.55935668945312,190.09495544433594,0.16395755112171173,-185.55935668945312,190.09495544433594,0.16395755112171173,2,3,5.560167563749877,False,False,4
563,0,2,4,-180.0,190.0,-185.53067016601562,190.0950927734375,0.16391058266162872,-185.53067016601562,190.0950927734375,0.16391058266162872,2,3,5.531487604687851,False,False,4
564,0,2,4,-180.0,190.0,-185.50213623046875,190.09521484375,0.16386131942272186,-185.50213623046875,190.09521484375,0.16386131942272186,2,3,5.502960018490703,False,False,4
565,0,2,4,-180.0,190.0,-185.4737548828125,190.0953369140625,0.16380956768989563,-185.4737548828125,190.0953369140625,0.16380956768989563,2,3,5.474585065947615,False,False,4
566,0,2,4,-180.0,190.0,-185.4455108642578,190.09542846679688,0.1637551486492157,-185.4455108642578,190.09542846679688,0.1637551486492157,2,3,5.446346955990324,False,False,4
567,0,2,4,-180.0,190.0,-185.41741943359375,190.09552001953125,0.16369789838790894,-185.41741943359375,190.09552001953125,0.16369789838790894,2,3,5.41826147335199,False,False,4
568,0,2,4,-180.0,190.0,-185.38946533203125,190.09559631347656,0.1636965125799179,-185.38946533203125,190.09559631347656,0.1636965125799179,2,3,5.3903130911216115,False,False,4
569,0,2,4,-180.0,190.0,-185.3616485595703,190.0956573486328,0.1637449711561203,-185.3616485595703,190.0956573486328,0.1637449711561203,2,3,5.362501804632784,False,False,4
570,0,2,4,-180.0,190.0,-185.333984375,190.095703125,0.16383789479732513,-185.333984375,190.095703125,0.16383789479732513,2,3,5.33484286562209,False,False,4
571,0,2,4,-180.0,190.0,-185.30645751953125,190.0957489013672,0.16385282576084137,-185.30645751953125,190.0957489013672,0.16385282576084137,2,3,5.307321288437583,False,False,4
572,0,2,4,-180.0,190.0,-185.27908325195312,190.0957794189453,0.16379718482494354,-185.27908325195312,190.0957794189453,0.16379718482494354,2,3,5.2799520526369825,False,False,4
573,0,2,4,-180.0,190.0,-185.25184631347656,190.09579467773438,0.1636776626110077,-185.25184631347656,190.09579467773438,0.1636776626110077,2,3,5.252719897411207,False,False,4
574,0,2,4,-180.0,190.0,-185.22474670410156,190.09580993652344,0.16350024938583374,-185.22474670410156,190.09580993652344,0.16350024938583374,2,3,5.2256250981061365,False,False,4
575,0,2,4,-180.0,190.0,-185.19778442382812,190.09580993652344,0.16332915425300598,-185.19778442382812,190.09580993652344,0.16332915425300598,2,3,5.198667373522459,False,False,4
576,0,2,4,-180.0,190.0,-185.1709747314453,190.09579467773438,0.16322219371795654,-185.1709747314453,190.09579467773438,0.16322219371795654,2,3,5.171861975490853,False,False,4
577,0,2,4,-180.0,190.0,-185.144287109375,190.09576416015625,0.16317255795001984,-185.144287109375,190.09576416015625,0.16317255795001984,2,3,5.145178387388743,False,False,4
578,0,2,4,-180.0,190.0,-185.1177520751953,190.09573364257812,0.16317416727542877,-185.1177520751953,190.09573364257812,0.16317416727542877,2,3,5.118647402731233,False,False,4
579,0,2,4,-180.0,190.0,-185.0913543701172,190.09568786621094,0.16322152316570282,-185.0913543701172,190.09568786621094,0.16322152316570282,2,3,5.092253478554596,False,False,4
580,0,2,4,-180.0,190.0,-185.06509399414062,190.09564208984375,0.16330969333648682,-185.06509399414062,190.09564208984375,0.16330969333648682,2,3,5.065996898817557,False,False,4
581,0,2,4,-180.0,190.0,-185.03895568847656,190.0955810546875,0.1634342521429062,-185.03895568847656,190.0955810546875,0.1634342521429062,2,3,5.039862117999409,False,False,4
582,0,2,4,-180.0,190.0,-185.01296997070312,190.0955047607422,0.1635911911725998,-185.01296997070312,190.0955047607422,0.1635911911725998,2,3,5.013879644197267,False,False,4
583,0,2,4,-180.0,190.0,-184.98712158203125,190.09542846679688,0.16371816396713257,-184.98712158203125,190.09542846679688,0.16371816396713257,2,3,4.9880345093270035,False,False,4
584,0,2,4,-180.0,190.0,-184.96139526367188,190.0953369140625,0.1637590080499649,-184.96139526367188,190.0953369140625,0.1637590080499649,2,3,4.962311164121883,False,False,4
585,0,2,4,-180.0,190.0,-184.93580627441406,190.09523010253906,0.16366323828697205,-184.93580627441406,190.09523010253906,0.16366323828697205,2,3,4.936724860773064,False,False,4
586,0,2,4,-180.0,190.0,-184.9103546142578,190.09512329101562,0.16362056136131287,-184.9103546142578,190.09512329101562,0.16362056136131287,2,3,4.9112758910752135,False,False,4
587,0,2,4,-180.0,190.0,-184.88504028320312,190.09500122070312,0.16362537443637848,-184.88504028320312,190.09500122070312,0.16362537443637848,2,3,4.885963958161414,False,False,4
588,0,2,4,-180.0,190.0,-184.85984802246094,190.09487915039062,0.16361378133296967,-184.85984802246094,190.09487915039062,0.16361378133296967,2,3,4.860774100346192,False,False,4
589,0,2,4,-180.0,190.0,-184.8347930908203,190.09474182128906,0.1636459231376648,-184.8347930908203,190.09474182128906,0.1636459231376648,2,3,4.835721274406229,False,False,4
590,0,2,4,-180.0,190.0,-184.8098602294922,190.0946044921875,0.16365832090377808,-184.8098602294922,190.0946044921875,0.16365832090377808,2,3,4.810790521025904,False,False,4
591,0,2,4,-180.0,190.0,-184.78506469726562,190.09445190429688,0.16365261375904083,-184.78506469726562,190.09445190429688,0.16365261375904083,2,3,4.785996794738069,False,False,4
592,0,2,4,-180.0,190.0,-184.76040649414062,190.09429931640625,0.16363033652305603,-184.76040649414062,190.09429931640625,0.16363033652305603,2,3,4.761340394314496,False,False,4
593,0,2,4,-180.0,190.0,-184.73587036132812,190.09413146972656,0.16353406012058258,-184.73587036132812,190.09413146972656,0.16353406012058258,2,3,4.736805760520381,False,False,4
594,0,2,4,-180.0,190.0,-184.71145629882812,190.09396362304688,0.16342966258525848,-184.71145629882812,190.09396362304688,0.16342966258525848,2,3,4.712393194357121,False,False,4
595,0,2,4,-180.0,190.0,-184.6871795654297,190.09378051757812,0.16331768035888672,-184.6871795654297,190.09378051757812,0.16331768035888672,2,3,4.688117646141024,False,False,4
596,0,2,4,-180.0,190.0,-184.66302490234375,190.09359741210938,0.16331619024276733,-184.66302490234375,190.09359741210938,0.16331619024276733,2,3,4.66396416318045,False,False,4
597,0,2,4,-180.0,190.0,-184.63900756835938,190.09339904785156,0.1634138524532318,-184.63900756835938,190.09339904785156,0.1634138524532318,2,3,4.639947693825345,False,False,4
598,0,2,4,-180.0,190.0,-184.61509704589844,190.09320068359375,0.16354164481163025,-184.61509704589844,190.09320068359375,0.16354164481163025,2,3,4.616038031741379,False,False,4
599,0,2,4,-180.0,190.0,-184.59132385253906,190.09298706054688,0.16363750398159027,-184.59132385253906,190.09298706054688,0.16363750398159027,2,3,4.592265379126438,False,False,4
600,0,2,4,-180.0,190.0,-184.5676727294922,190.0927734375,0.1637631356716156,-184.5676727294922,190.0927734375,0.1637631356716156,2,3,4.568614787268913,False,False,4
601,0,2,4,-180.0,190.0,-184.5441436767578,190.09255981445312,0.16385650634765625,-184.5441436767578,190.09255981445312,0.16385650634765625,2,3,4.545086255976845,False,False,4
602,0,2,4,-180.0,190.0,-184.52073669433594,190.0923309326172,0.16397935152053833,-184.52073669433594,190.0923309326172,0.16397935152053833,2,3,4.521679473451583,False,False,4
603,0,2,4,-180.0,190.0,-184.49745178222656,190.09210205078125,0.1640108972787857,-184.49745178222656,190.09210205078125,0.1640108972787857,2,3,4.498394749375715,False,False,4
604,0,2,4,-180.0,190.0,-184.4742889404297,190.0918731689453,0.16401880979537964,-184.4742889404297,190.0918731689453,0.16401880979537964,2,3,4.475232083548681,False,False,4
605,0,2,4,-180.0,190.0,-184.45126342773438,190.0916290283203,0.16400519013404846,-184.45126342773438,190.0916290283203,0.16400519013404846,2,3,4.4522064172628495,False,False,4
606,0,2,4,-180.0,190.0,-184.4283447265625,190.09136962890625,0.1640307456254959,-184.4283447265625,190.09136962890625,0.1640307456254959,2,3,4.429287236831719,False,False,4
607,0,2,4,-180.0,190.0,-184.40553283691406,190.09112548828125,0.16397371888160706,-184.40553283691406,190.09112548828125,0.16397371888160706,2,3,4.4064751708982275,False,False,4
608,0,2,4,-180.0,190.0,-184.3828582763672,190.0908660888672,0.16390091180801392,-184.3828582763672,190.0908660888672,0.16390091180801392,2,3,4.383800100007569,False,False,4
609,0,2,4,-180.0,190.0,-184.3603057861328,190.09059143066406,0.16387246549129486,-184.3603057861328,190.09059143066406,0.16387246549129486,2,3,4.3612467662232834,False,False,4
610,0,2,4,-180.0,190.0,-184.33786010742188,190.09033203125,0.16388371586799622,-184.33786010742188,190.09033203125,0.16388371586799622,2,3,4.338800547090391,False,False,4
611,0,2,4,-180.0,190.0,-184.31553649902344,190.09005737304688,0.1638716459274292,-184.31553649902344,190.09005737304688,0.1638716459274292,2,3,4.3164760632770305,False,False,4
612,0,2,4,-180.0,190.0,-184.29331970214844,190.08978271484375,0.16383835673332214,-184.29331970214844,190.08978271484375,0.16383835673332214,2,3,4.2942583761041515,False,False,4
613,0,2,4,-180.0,190.0,-184.27122497558594,190.08949279785156,0.16378574073314667,-184.27122497558594,190.08949279785156,0.16378574073314667,2,3,4.272162421179278,False,False,4
614,0,2,4,-180.0,190.0,-184.24925231933594,190.08921813964844,0.16371552646160126,-184.24925231933594,190.08921813964844,0.16371552646160126,2,3,4.250188836960562,False,False,4
615,0,2,4,-180.0,190.0,-184.22740173339844,190.0889129638672,0.1636292189359665,-184.22740173339844,190.0889129638672,0.1636292189359665,2,3,4.228336662410381,False,False,4
