tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step,target_proxy_x,target_proxy_y,target_proxy_z
18528,0,50,31,-45.0,-50.0,-41.27553176879883,-50.34260177612305,0.1617247611284256,-41.27553176879883,-50.34260177612305,0.1617247611284256,50,32,3.7401924525657035,False,False,91,-49.98771667480469,50.078338623046875,0.178109273314476
18529,0,50,31,-45.0,-50.0,-41.29435729980469,-50.346065521240234,0.1616576910018921,-41.29435729980469,-50.346065521240234,0.1616576910018921,50,32,3.721766941454298,False,False,91,-49.98771667480469,50.078338623046875,0.17812791466712952
18530,0,50,31,-45.0,-50.0,-41.3131217956543,-50.349342346191406,0.1616235077381134,-41.3131217956543,-50.349342346191406,0.1616235077381134,50,32,3.7033918194706206,False,False,91,-49.98771667480469,50.07833480834961,0.1781643033027649
18531,0,50,31,-45.0,-50.0,-41.33182144165039,-50.352439880371094,0.16161847114562988,-41.33182144165039,-50.352439880371094,0.16161847114562988,50,32,3.6850709362523553,False,False,91,-49.98771667480469,50.07833480834961,0.17815785109996796
18532,0,50,31,-45.0,-50.0,-41.3504524230957,-50.3553581237793,0.16169798374176025,-41.3504524230957,-50.3553581237793,0.16169798374176025,50,32,3.6668074550245975,False,False,91,-49.98771667480469,50.078330993652344,0.17817164957523346
18533,0,50,31,-45.0,-50.0,-41.369014739990234,-50.35810470581055,0.16185307502746582,-41.369014739990234,-50.35810470581055,0.16185307502746582,50,32,3.6486015045126323,False,False,91,-49.98771667480469,50.078330993652344,0.17814485728740692
18534,0,50,31,-45.0,-50.0,-41.387508392333984,-50.360679626464844,0.1620756983757019,-41.387508392333984,-50.360679626464844,0.1620756983757019,50,32,3.630452507388606,False,False,91,-49.98771667480469,50.07832717895508,0.17814035713672638
18535,0,50,31,-45.0,-50.0,-41.40592956542969,-50.36308670043945,0.16235856711864471,-41.40592956542969,-50.36308670043945,0.16235856711864471,50,32,3.6123640791991667,False,False,91,-49.98771667480469,50.07832717895508,0.17815589904785156
18536,0,50,31,-45.0,-50.0,-41.42427444458008,-50.365333557128906,0.1627539098262787,-41.42427444458008,-50.365333557128906,0.1627539098262787,50,32,3.594340253182435,False,False,91,-49.98771667480469,50.07832336425781,0.1781894862651825
18537,0,50,31,-45.0,-50.0,-41.44254684448242,-50.3674201965332,0.16319116950035095,-41.44254684448242,-50.3674201965332,0.16319116950035095,50,32,3.5763767355414995,False,False,91,-49.98772048950195,50.07832336425781,0.1781805157661438
18538,0,50,31,-45.0,-50.0,-41.46073913574219,-50.369354248046875,0.16366559267044067,-41.46073913574219,-50.369354248046875,0.16366559267044067,50,32,3.5584814213112352,False,False,91,-49.98772048950195,50.07831954956055,0.17813324928283691
18539,0,50,31,-45.0,-50.0,-41.47885513305664,-50.37113571166992,0.16405531764030457,-41.47885513305664,-50.37113571166992,0.16405531764030457,50,32,3.5406500660864957,False,False,91,-49.98772048950195,50.07831954956055,0.1781103014945984
18540,0,50,31,-45.0,-50.0,-41.49689483642578,-50.37276840209961,0.16425065696239471,-41.49689483642578,-50.37276840209961,0.16425065696239471,50,32,3.522882636231904,False,False,91,-49.98772048950195,50.07831573486328,0.17810924351215363
18541,0,50,31,-45.0,-50.0,-41.51485061645508,-50.37425994873047,0.16427050530910492,-41.51485061645508,-50.37425994873047,0.16427050530910492,50,32,3.5051871183786014,False,False,91,-49.98772048950195,50.07831573486328,0.17812789976596832
18542,0,50,31,-45.0,-50.0,-41.5327262878418,-50.3756103515625,0.16413183510303497,-41.5327262878418,-50.3756103515625,0.16413183510303497,50,32,3.4875593373051346,False,False,91,-49.98772048950195,50.078311920166016,0.1781642884016037
18543,0,50,31,-45.0,-50.0,-41.55052185058594,-50.376827239990234,0.16390874981880188,-41.55052185058594,-50.376827239990234,0.16390874981880188,50,32,3.4699997510207004,False,False,91,-49.98772048950195,50.078311920166016,0.17815783619880676
18544,0,50,31,-45.0,-50.0,-41.568233489990234,-50.37791061401367,0.163609117269516,-41.568233489990234,-50.37791061401367,0.163609117269516,50,32,3.45251181191445,False,False,91,-49.98772048950195,50.07830810546875,0.17817161977291107
18545,0,50,31,-45.0,-50.0,-41.58586120605469,-50.37886428833008,0.1632400006055832,-41.58586120605469,-50.37886428833008,0.1632400006055832,50,32,3.435095610502597,False,False,91,-49.98772048950195,50.07830810546875,0.17814484238624573
18546,0,50,31,-45.0,-50.0,-41.6034049987793,-50.37969207763672,0.16280777752399445,-41.6034049987793,-50.37969207763672,0.16280777752399445,50,32,3.4177512601325386,False,False,91,-49.98772048950195,50.07830810546875,0.178140327334404
18547,0,50,31,-45.0,-50.0,-41.6208610534668,-50.38039779663086,0.16243578493595123,-41.6208610534668,-50.38039779663086,0.16243578493595123,50,32,3.4004826868636076,False,False,91,-49.98772048950195,50.078304290771484,0.17815586924552917
18548,0,50,31,-45.0,-50.0,-41.63823318481445,-50.3809814453125,0.16223500669002533,-41.63823318481445,-50.3809814453125,0.16223500669002533,50,32,3.3832858261393133,False,False,91,-49.98772048950195,50.078304290771484,0.1781894564628601
18549,0,50,31,-45.0,-50.0,-41.655521392822266,-50.38145446777344,0.1622464954853058,-41.655521392822266,-50.38145446777344,0.1622464954853058,50,32,3.3661617110373405,False,False,91,-49.98772048950195,50.07830047607422,0.1781804859638214
18550,0,50,31,-45.0,-50.0,-41.6727180480957,-50.381813049316406,0.16238966584205627,-41.6727180480957,-50.381813049316406,0.16238966584205627,50,32,3.349117255650563,False,False,91,-49.98772430419922,50.07830047607422,0.17813321948051453
18551,0,50,31,-45.0,-50.0,-41.6898307800293,-50.38206481933594,0.16259193420410156,-41.6898307800293,-50.38206481933594,0.16259193420410156,50,32,3.332145523685251,False,False,91,-49.98772430419922,50.07829666137695,0.178110271692276
18552,0,50,31,-45.0,-50.0,-41.70685577392578,-50.382205963134766,0.16284680366516113,-41.70685577392578,-50.382205963134766,0.16284680366516113,50,32,3.315249657564531,False,False,91,-49.98772430419922,50.07829666137695,0.17810921370983124
18553,0,50,31,-45.0,-50.0,-41.723793029785156,-50.38224792480469,0.16308961808681488,-41.723793029785156,-50.38224792480469,0.16308961808681488,50,32,3.2984307765514522,False,False,91,-49.98772430419922,50.07829284667969,0.17812786996364594
18554,0,50,31,-45.0,-50.0,-41.74064254760742,-50.3821907043457,0.16326221823692322,-41.74064254760742,-50.3821907043457,0.16326221823692322,50,32,3.281688702018414,False,False,91,-49.98772430419922,50.07829284667969,0.1781642585992813
18555,0,50,31,-45.0,-50.0,-41.75740432739258,-50.38203811645508,0.16348861157894135,-41.75740432739258,-50.38203811645508,0.16348861157894135,50,32,3.2650237087097733,False,False,91,-49.98772430419922,50.07829284667969,0.17815780639648438
18556,0,50,31,-45.0,-50.0,-41.774078369140625,-50.38179016113281,0.163704052567482,-41.774078369140625,-50.38179016113281,0.163704052567482,50,32,3.248435638208679,False,False,91,-49.98772430419922,50.07828903198242,0.17817160487174988
18557,0,50,31,-45.0,-50.0,-41.79066467285156,-50.38145446777344,0.1637914627790451,-41.79066467285156,-50.38145446777344,0.1637914627790451,50,32,3.231925239399464,False,False,91,-49.98772430419922,50.07828903198242,0.17814481258392334
18558,0,50,31,-45.0,-50.0,-41.807159423828125,-50.38103103637695,0.16388066112995148,-41.807159423828125,-50.38103103637695,0.16388066112995148,50,32,3.2154961663065382,False,False,91,-49.98772430419922,50.078285217285156,0.1781403124332428
18559,0,50,31,-45.0,-50.0,-41.823570251464844,-50.38051986694336,0.16397090256214142,-41.823570251464844,-50.38051986694336,0.16397090256214142,50,32,3.199140715335558,False,False,91,-49.98772430419922,50.078285217285156,0.17815585434436798
18560,0,50,31,-45.0,-50.0,-41.83988952636719,-50.37992858886719,0.1640615016222,-41.83988952636719,-50.37992858886719,0.1640615016222,50,32,3.1828672511121807,False,False,91,-49.98772430419922,50.07828140258789,0.1781894415616989
18561,0,50,31,-45.0,-50.0,-41.85612106323242,-50.37925720214844,0.1641518622636795,-41.85612106323242,-50.37925720214844,0.1641518622636795,50,32,3.1666718798183524,False,False,91,-49.98772430419922,50.07828140258789,0.17818047106266022
18562,0,50,31,-45.0,-50.0,-41.87226486206055,-50.37851333618164,0.16424143314361572,-41.87226486206055,-50.37851333618164,0.16424143314361572,50,32,3.150555417504743,False,False,91,-49.98772430419922,50.07828140258789,0.17813318967819214
18563,0,50,31,-45.0,-50.0,-41.88832092285156,-50.37769317626953,0.16432973742485046,-41.88832092285156,-50.37769317626953,0.16432973742485046,50,32,3.1345173176366274,False,False,91,-49.98772430419922,50.078277587890625,0.1781102418899536
18564,0,50,31,-45.0,-50.0,-41.90428924560547,-50.376800537109375,0.16435754299163818,-41.90428924560547,-50.376800537109375,0.16435754299163818,50,32,3.118557955151687,False,False,91,-49.98772430419922,50.078277587890625,0.17810919880867004
18565,0,50,31,-45.0,-50.0,-41.920169830322266,-50.37583923339844,0.1643303632736206,-41.920169830322266,-50.37583923339844,0.1643303632736206,50,32,3.1026777150420743,False,False,91,-49.987728118896484,50.07827377319336,0.17812785506248474
18566,0,50,31,-45.0,-50.0,-41.93596267700195,-50.374813079833984,0.1642531305551529,-41.93596267700195,-50.374813079833984,0.1642531305551529,50,32,3.0868769916437673,False,False,91,-49.987728118896484,50.07827377319336,0.17816422879695892
18567,0,50,31,-45.0,-50.0,-41.9516716003418,-50.37372589111328,0.16418913006782532,-41.9516716003418,-50.37372589111328,0.16418913006782532,50,32,3.071152401599627,False,False,91,-49.987728118896484,50.07827377319336,0.178157776594162
18568,0,50,31,-45.0,-50.0,-41.967288970947266,-50.37257385253906,0.16419528424739838,-41.967288970947266,-50.37257385253906,0.16419528424739838,50,32,3.05551099839845,False,False,91,-49.987728118896484,50.078269958496094,0.1781715750694275
18569,0,50,31,-45.0,-50.0,-41.98282241821289,-50.37136459350586,0.1643228530883789,-41.98282241821289,-50.37136459350586,0.1643228530883789,50,32,3.0399460885595455,False,False,91,-49.987728118896484,50.078269958496094,0.17814478278160095
18570,0,50,31,-45.0,-50.0,-41.998268127441406,-50.37009811401367,0.16461794078350067,-41.998268127441406,-50.37009811401367,0.16461794078350067,50,32,3.0244614146539543,False,False,91,-49.987728118896484,50.07826614379883,0.1781402826309204
18571,0,50,31,-45.0,-50.0,-42.01362991333008,-50.368778228759766,0.16488687694072723,-42.01362991333008,-50.368778228759766,0.16488687694072723,50,32,3.0090536180939194,False,False,91,-49.987728118896484,50.07826614379883,0.1781558245420456
18572,0,50,31,-45.0,-50.0,-42.028907775878906,-50.36740493774414,0.16513177752494812,-42.028907775878906,-50.36740493774414,0.16513177752494812,50,32,2.9937226645953032,False,False,91,-49.987728118896484,50.07826614379883,0.17818941175937653
18573,0,50,31,-45.0,-50.0,-42.044097900390625,-50.36598205566406,0.16523690521717072,-42.044097900390625,-50.36598205566406,0.16523690521717072,50,32,2.9784727777072604,False,False,91,-49.987728118896484,50.07826232910156,0.17818044126033783
18574,0,50,31,-45.0,-50.0,-42.059200286865234,-50.3645133972168,0.16521576046943665,-42.059200286865234,-50.3645133972168,0.16521576046943665,50,32,2.9633044004158684,False,False,91,-49.987728118896484,50.07826232910156,0.17813317477703094
18575,0,50,31,-45.0,-50.0,-42.074222564697266,-50.362998962402344,0.16513925790786743,-42.074222564697266,-50.362998962402344,0.16513925790786743,50,32,2.9482099395449817,False,False,91,-49.987728118896484,50.0782585144043,0.17811022698879242
18576,0,50,31,-45.0,-50.0,-42.08916091918945,-50.3614387512207,0.16495366394519806,-42.08916091918945,-50.3614387512207,0.16495366394519806,50,32,2.93319316194109,False,False,91,-49.987728118896484,50.0782585144043,0.17810916900634766
18577,0,50,31,-45.0,-50.0,-42.1040153503418,-50.35983657836914,0.16466937959194183,-42.1040153503418,-50.35983657836914,0.16466937959194183,50,32,2.918254521831219,False,False,91,-49.987728118896484,50.0782585144043,0.17812782526016235
18578,0,50,31,-45.0,-50.0,-42.1187858581543,-50.35819625854492,0.16429580748081207,-42.1187858581543,-50.35819625854492,0.16429580748081207,50,32,2.9033944772984692,False,False,91,-49.987728118896484,50.07825469970703,0.17816421389579773
18579,0,50,31,-45.0,-50.0,-42.13347625732422,-50.35651779174805,0.16390018165111542,-42.13347625732422,-50.35651779174805,0.16390018165111542,50,32,2.8886092333780407,False,False,91,-49.987728118896484,50.07825469970703,0.1781577616930008
18580,0,50,31,-45.0,-50.0,-42.1480827331543,-50.35480499267578,0.16354306042194366,-42.1480827331543,-50.35480499267578,0.16354306042194366,50,32,2.873903039380474,False,False,91,-49.98773193359375,50.078250885009766,0.1781715452671051
18581,0,50,31,-45.0,-50.0,-42.1626091003418,-50.35305404663086,0.1632201075553894,-42.1626091003418,-50.35305404663086,0.1632201075553894,50,32,2.859271634053962,False,False,91,-49.98773193359375,50.078250885009766,0.17814476788043976
18582,0,50,31,-45.0,-50.0,-42.17705154418945,-50.35127258300781,0.16298623383045197,-42.17705154418945,-50.35127258300781,0.16298623383045197,50,32,2.8447197422129533,False,False,91,-49.98773193359375,50.078250885009766,0.17814025282859802
18583,0,50,31,-45.0,-50.0,-42.19141387939453,-50.34946060180664,0.1628320962190628,-42.19141387939453,-50.34946060180664,0.1628320962190628,50,32,2.8302435776930466,False,False,91,-49.98773193359375,50.0782470703125,0.1781557947397232
18584,0,50,31,-45.0,-50.0,-42.2056999206543,-50.34762191772461,0.162749245762825,-42.2056999206543,-50.34762191772461,0.162749245762825,50,32,2.8158398269635185,False,False,91,-49.98773193359375,50.0782470703125,0.17818938195705414
18585,0,50,31,-45.0,-50.0,-42.21990203857422,-50.34575271606445,0.1627301126718521,-42.21990203857422,-50.34575271606445,0.1627301126718521,50,32,2.8015155926372657,False,False,91,-49.98773193359375,50.0782470703125,0.17818041145801544
18586,0,50,31,-45.0,-50.0,-42.23402786254883,-50.34385681152344,0.1627090722322464,-42.23402786254883,-50.34385681152344,0.1627090722322464,50,32,2.7872637786882084,False,False,91,-49.98773193359375,50.078243255615234,0.17813314497470856
18587,0,50,31,-45.0,-50.0,-42.24807357788086,-50.34193801879883,0.16268591582775116,-42.24807357788086,-50.34193801879883,0.16268591582775116,50,32,2.7730886465198914,False,False,91,-49.98773193359375,50.078243255615234,0.17811019718647003
18588,0,50,31,-45.0,-50.0,-42.26204299926758,-50.339996337890625,0.1626603901386261,-42.26204299926758,-50.339996337890625,0.1626603901386261,50,32,2.7589864167187765,False,False,91,-49.98773193359375,50.07823944091797,0.17810915410518646
18589,0,50,31,-45.0,-50.0,-42.27593231201172,-50.33803176879883,0.16263233125209808,-42.27593231201172,-50.33803176879883,0.16263233125209808,50,32,2.7449608823185594,False,False,91,-49.98773193359375,50.07823944091797,0.17812779545783997
18590,0,50,31,-45.0,-50.0,-42.28974914550781,-50.33605194091797,0.1626015603542328,-42.28974914550781,-50.33605194091797,0.1626015603542328,50,32,2.7310054194875497,False,False,91,-49.98773193359375,50.07823944091797,0.17816418409347534
18591,0,50,31,-45.0,-50.0,-42.30348587036133,-50.334049224853516,0.16256794333457947,-42.30348587036133,-50.334049224853516,0.16256794333457947,50,32,2.7171266691058475,False,False,91,-49.98773193359375,50.0782356262207,0.1781577318906784
18592,0,50,31,-45.0,-50.0,-42.31714630126953,-50.33203125,0.16253136098384857,-42.31714630126953,-50.33203125,0.16253136098384857,50,32,2.703321793602885,False,False,91,-49.98773193359375,50.0782356262207,0.1781715303659439
18593,0,50,31,-45.0,-50.0,-42.33073425292969,-50.329994201660156,0.16255050897598267,-42.33073425292969,-50.329994201660156,0.16255050897598267,50,32,2.6895865484516683,False,False,91,-49.98773193359375,50.0782356262207,0.17814473807811737
18594,0,50,31,-45.0,-50.0,-42.34424591064453,-50.327945709228516,0.1625605970621109,-42.34424591064453,-50.327945709228516,0.1625605970621109,50,32,2.6759256662563873,False,False,91,-49.98773193359375,50.07823181152344,0.17814023792743683
18595,0,50,31,-45.0,-50.0,-42.35768127441406,-50.32588577270508,0.16256216168403625,-42.35768127441406,-50.32588577270508,0.16256216168403625,50,32,2.6623391565376635,False,False,91,-49.98773193359375,50.07823181152344,0.178155779838562
18596,0,50,31,-45.0,-50.0,-42.37104415893555,-50.32381057739258,0.16255566477775574,-42.37104415893555,-50.32381057739258,0.16255566477775574,50,32,2.6488227770649777,False,False,91,-49.98773193359375,50.07823181152344,0.17818936705589294
18597,0,50,31,-45.0,-50.0,-42.384334564208984,-50.32172393798828,0.16254152357578278,-42.384334564208984,-50.32172393798828,0.16254152357578278,50,32,2.635377006097323,False,False,91,-49.987735748291016,50.07822799682617,0.17818039655685425
18598,0,50,31,-45.0,-50.0,-42.397552490234375,-50.31962966918945,0.16257894039154053,-42.397552490234375,-50.31962966918945,0.16257894039154053,50,32,2.622002320081251,False,False,91,-49.987735748291016,50.07822799682617,0.17813311517238617
18599,0,50,31,-45.0,-50.0,-42.41069793701172,-50.31752395629883,0.16266237199306488,-42.41069793701172,-50.31752395629883,0.16266237199306488,50,32,2.6086982646942958,False,False,91,-49.987735748291016,50.07822799682617,0.17811016738414764
18600,0,50,31,-45.0,-50.0,-42.423770904541016,-50.31541442871094,0.1627868413925171,-42.423770904541016,-50.31541442871094,0.1627868413925171,50,32,2.595465779803013,False,False,91,-49.987735748291016,50.078224182128906,0.17810912430286407
18601,0,50,31,-45.0,-50.0,-42.43677520751953,-50.31329345703125,0.1629478931427002,-42.43677520751953,-50.31329345703125,0.1629478931427002,50,32,2.582300162065815,False,False,91,-49.987735748291016,50.078224182128906,0.17812778055667877
18602,0,50,31,-45.0,-50.0,-42.44970703125,-50.3111686706543,0.16314150393009186,-42.44970703125,-50.3111686706543,0.16314150393009186,50,32,2.569206135764986,False,False,91,-49.987735748291016,50.078224182128906,0.17816415429115295
18603,0,50,31,-45.0,-50.0,-42.46256637573242,-50.309043884277344,0.1631876826286316,-42.46256637573242,-50.309043884277344,0.1631876826286316,50,32,2.5561841717632405,False,False,91,-49.987735748291016,50.07822036743164,0.17815770208835602
18604,0,50,31,-45.0,-50.0,-42.47536087036133,-50.30691146850586,0.16310080885887146,-42.47536087036133,-50.30691146850586,0.16310080885887146,50,32,2.5432257832137384,False,False,91,-49.987735748291016,50.07822036743164,0.17817150056362152
18605,0,50,31,-45.0,-50.0,-42.48808288574219,-50.30477523803711,0.1628938615322113,-42.48808288574219,-50.30477523803711,0.1628938615322113,50,32,2.53033901574905,False,False,91,-49.987735748291016,50.07822036743164,0.17814472317695618
18606,0,50,31,-45.0,-50.0,-42.500736236572266,-50.30263900756836,0.16263730823993683,-42.500736236572266,-50.30263900756836,0.16263730823993683,50,31,2.517520551670815,False,False,91,-49.987735748291016,50.078216552734375,0.17814020812511444
18607,0,50,31,-45.0,-50.0,-42.51332092285156,-50.30050277709961,0.16239456832408905,-42.51332092285156,-50.30050277709961,0.16239456832408905,50,31,2.5047703990131276,False,False,91,-49.987735748291016,50.078216552734375,0.17815575003623962
18608,0,50,31,-45.0,-50.0,-42.525840759277344,-50.298362731933594,0.16216394305229187,-42.525840759277344,-50.298362731933594,0.16216394305229187,50,31,2.4920843220605895,True,False,91,-49.987735748291016,50.078216552734375,0.17818933725357056
18609,0,50,30,-50.0,-50.0,-42.838775634765625,-50.24382400512695,0.16278605163097382,-42.838775634765625,-50.24382400512695,0.16278605163097382,50,31,7.165373999639002,False,False,92,-49.98773956298828,50.07820129394531,0.17815572023391724
18610,0,50,30,-50.0,-50.0,-42.874794006347656,-50.237117767333984,0.1626337319612503,-42.874794006347656,-50.237117767333984,0.1626337319612503,50,31,7.129150390303513,False,False,92,-49.98773956298828,50.07820129394531,0.17818930745124817
18611,0,50,30,-50.0,-50.0,-42.91064453125,-50.230316162109375,0.16246744990348816,-42.91064453125,-50.230316162109375,0.16246744990348816,50,31,7.093095692067345,False,False,92,-49.98773956298828,50.07819747924805,0.17818033695220947
18612,0,50,30,-50.0,-50.0,-42.94632339477539,-50.22341537475586,0.16228772699832916,-42.94632339477539,-50.22341537475586,0.16228772699832916,50,31,7.057213903572023,False,False,92,-49.98773956298828,50.07819747924805,0.1781330704689026
18613,0,50,30,-50.0,-50.0,-42.9818229675293,-50.21640396118164,0.16221262514591217,-42.9818229675293,-50.21640396118164,0.16221262514591217,50,31,7.021512624322083,False,False,92,-49.98773956298828,50.07819747924805,0.17811012268066406
18614,0,50,30,-50.0,-50.0,-43.01714324951172,-50.20928192138672,0.16223084926605225,-43.01714324951172,-50.20928192138672,0.16223084926605225,50,31,6.985992221614556,False,False,92,-49.98773956298828,50.07819366455078,0.1781090795993805
18615,0,50,30,-50.0,-50.0,-43.052276611328125,-50.20204544067383,0.16239102184772491,-43.052276611328125,-50.20204544067383,0.16239102184772491,50,31,6.950660590591033,False,False,92,-49.98773956298828,50.07819366455078,0.178127720952034
18616,0,50,30,-50.0,-50.0,-43.087223052978516,-50.1947021484375,0.16261932253837585,-43.087223052978516,-50.1947021484375,0.16261932253837585,50,31,6.915518349760765,False,False,92,-49.98773956298828,50.07819366455078,0.17816410958766937
18617,0,50,30,-50.0,-50.0,-43.12198257446289,-50.1872444152832,0.16296692192554474,-43.12198257446289,-50.1872444152832,0.16296692192554474,50,31,6.88056568728523,False,False,92,-49.98773956298828,50.07819366455078,0.17815765738487244
18618,0,50,30,-50.0,-50.0,-43.156551361083984,-50.17967987060547,0.1633623093366623,-43.156551361083984,-50.17967987060547,0.1633623093366623,50,31,6.845807047337973,False,False,92,-49.98773956298828,50.078189849853516,0.17817145586013794
18619,0,50,30,-50.0,-50.0,-43.1909294128418,-50.1720085144043,0.16374114155769348,-43.1909294128418,-50.1720085144043,0.16374114155769348,50,31,6.811242852074101,False,False,92,-49.98773956298828,50.078189849853516,0.1781446635723114
18620,0,50,30,-50.0,-50.0,-43.22511672973633,-50.16423797607422,0.1639867126941681,-43.22511672973633,-50.16423797607422,0.1639867126941681,50,31,6.776873721597854,False,False,92,-49.98773956298828,50.078189849853516,0.17814016342163086
18621,0,50,30,-50.0,-50.0,-43.25910949707031,-50.156368255615234,0.16411162912845612,-43.25910949707031,-50.156368255615234,0.16411162912845612,50,31,6.74270389412525,False,False,92,-49.98773956298828,50.07818603515625,0.17815570533275604
18622,0,50,30,-50.0,-50.0,-43.292911529541016,-50.148406982421875,0.16412721574306488,-43.292911529541016,-50.148406982421875,0.16412721574306488,50,31,6.708730161736676,False,False,92,-49.98773956298828,50.07818603515625,0.17818929255008698
18623,0,50,30,-50.0,-50.0,-43.3265266418457,-50.14036178588867,0.1641024947166443,-43.3265266418457,-50.14036178588867,0.1641024947166443,50,31,6.674949295158207,False,False,92,-49.98773956298828,50.07818603515625,0.17818032205104828
18624,0,50,30,-50.0,-50.0,-43.359947204589844,-50.13222885131836,0.16404078900814056,-43.359947204589844,-50.13222885131836,0.16404078900814056,50,31,6.641369256031108,False,False,92,-49.98773956298828,50.07818603515625,0.1781330406665802
18625,0,50,30,-50.0,-50.0,-43.3931770324707,-50.1240234375,0.16394507884979248,-43.3931770324707,-50.1240234375,0.16394507884979248,50,31,6.607986950450337,False,False,92,-49.98774337768555,50.078182220458984,0.17811010777950287
18626,0,50,30,-50.0,-50.0,-43.42622375488281,-50.11574935913086,0.16381807625293732,-43.42622375488281,-50.11574935913086,0.16381807625293732,50,31,6.574795208598229,False,False,92,-49.98774337768555,50.078182220458984,0.1781090497970581
18627,0,50,30,-50.0,-50.0,-43.45907974243164,-50.10741424560547,0.16366219520568848,-43.45907974243164,-50.10741424560547,0.16366219520568848,50,31,6.541802170352381,False,False,92,-49.98774337768555,50.078182220458984,0.1781277060508728
18628,0,50,30,-50.0,-50.0,-43.49175262451172,-50.09901809692383,0.16353845596313477,-43.49175262451172,-50.09901809692383,0.16353845596313477,50,31,6.509000574901536,False,False,92,-49.98774337768555,50.07817840576172,0.17816407978534698
18629,0,50,30,-50.0,-50.0,-43.52424240112305,-50.090572357177734,0.1634429544210434,-43.52424240112305,-50.090572357177734,0.1634429544210434,50,31,6.476390957261407,False,False,92,-49.98774337768555,50.07817840576172,0.17815764248371124
18630,0,50,30,-50.0,-50.0,-43.556549072265625,-50.08208465576172,0.16343095898628235,-43.556549072265625,-50.08208465576172,0.16343095898628235,50,31,6.443973754511458,False,False,92,-49.98774337768555,50.07817840576172,0.17817142605781555
18631,0,50,30,-50.0,-50.0,-43.58867645263672,-50.07355880737305,0.16349345445632935,-43.58867645263672,-50.07355880737305,0.16349345445632935,50,31,6.411745513283964,False,False,92,-49.98774337768555,50.07817840576172,0.1781446486711502
18632,0,50,30,-50.0,-50.0,-43.620628356933594,-50.06500244140625,0.16362231969833374,-43.620628356933594,-50.06500244140625,0.16362231969833374,50,31,6.37970280481376,False,False,92,-49.98774337768555,50.07817459106445,0.17814013361930847
18633,0,50,30,-50.0,-50.0,-43.652400970458984,-50.056419372558594,0.16381023824214935,-43.652400970458984,-50.056419372558594,0.16381023824214935,50,31,6.347849760779625,False,False,92,-49.98774337768555,50.07817459106445,0.17815567553043365
18634,0,50,30,-50.0,-50.0,-43.68400192260742,-50.047821044921875,0.16399182379245758,-43.68400192260742,-50.047821044921875,0.16399182379245758,50,31,6.316179111295385,False,False,92,-49.98774337768555,50.07817459106445,0.1781892627477646
18635,0,50,30,-50.0,-50.0,-43.71543502807617,-50.03921127319336,0.16416709125041962,-43.71543502807617,-50.03921127319336,0.16416709125041962,50,31,6.284687296141104,False,False,92,-49.98774337768555,50.07817077636719,0.1781802922487259
18636,0,50,30,-50.0,-50.0,-43.74669647216797,-50.03059005737305,0.16433599591255188,-43.74669647216797,-50.03059005737305,0.16433599591255188,50,31,6.2533783479657306,False,False,92,-49.98774337768555,50.07817077636719,0.178133025765419
18637,0,50,30,-50.0,-50.0,-43.77779006958008,-50.02197265625,0.16438093781471252,-43.77779006958008,-50.02197265625,0.16438093781471252,50,31,6.2222487266131505,False,False,92,-49.98774337768555,50.07817077636719,0.17811007797718048
18638,0,50,30,-50.0,-50.0,-43.808719635009766,-50.013362884521484,0.1643136888742447,-43.808719635009766,-50.013362884521484,0.1643136888742447,50,31,6.191294785793707,False,False,92,-49.98774337768555,50.07817077636719,0.17810901999473572
18639,0,50,30,-50.0,-50.0,-43.8394889831543,-50.0047607421875,0.1641448438167572,-43.8394889831543,-50.0047607421875,0.1641448438167572,50,31,6.16051285635729,False,False,92,-49.98774337768555,50.07816696166992,0.17812767624855042
18640,0,50,30,-50.0,-50.0,-43.87009811401367,-49.996177673339844,0.16400153934955597,-43.87009811401367,-49.996177673339844,0.16400153934955597,50,31,6.129903077700319,False,False,92,-49.98774337768555,50.07816696166992,0.1781640648841858
18641,0,50,30,-50.0,-50.0,-43.90054702758789,-49.987613677978516,0.16393940150737762,-43.90054702758789,-49.987613677978516,0.16393940150737762,50,31,6.09946554901658,False,False,92,-49.98774337768555,50.07816696166992,0.17815761268138885
18642,0,50,30,-50.0,-50.0,-43.93083953857422,-49.97908020019531,0.16394966840744019,-43.93083953857422,-49.97908020019531,0.16394966840744019,50,31,6.06919651556595,False,False,92,-49.98774337768555,50.07816696166992,0.17817139625549316
18643,0,50,30,-50.0,-50.0,-43.96098327636719,-49.9705810546875,0.1640245020389557,-43.96098327636719,-49.9705810546875,0.1640245020389557,50,31,6.039088380100103,False,False,92,-49.98774337768555,50.078163146972656,0.17814461886882782
18644,0,50,30,-50.0,-50.0,-43.990970611572266,-49.96211624145508,0.16409800946712494,-43.990970611572266,-49.96211624145508,0.16409800946712494,50,31,6.009148805791855,False,False,92,-49.98774337768555,50.078163146972656,0.17814010381698608
18645,0,50,30,-50.0,-50.0,-44.020809173583984,-49.95369338989258,0.16416974365711212,-44.020809173583984,-49.95369338989258,0.16416974365711212,50,31,5.979370137467414,False,False,92,-49.98774337768555,50.078163146972656,0.17815564572811127
