tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step,target_proxy_x,target_proxy_y,target_proxy_z
7438,0,2,37,-15.0,190.0,-17.860485076904297,189.74423217773438,0.16607122123241425,-17.860485076904297,189.74423217773438,0.16607122123241425,2,36,2.871896943502444,False,False,37,-75.07783508300781,100.01310729980469,0.16130118072032928
7439,0,2,37,-15.0,190.0,-17.84585952758789,189.74513244628906,0.16612295806407928,-17.84585952758789,189.74513244628906,0.16612295806407928,2,36,2.857249362708367,False,False,37,-75.07783508300781,100.01310729980469,0.16131825745105743
7440,0,2,37,-15.0,190.0,-17.83131217956543,189.74603271484375,0.16625002026557922,-17.83131217956543,189.74603271484375,0.16625002026557922,2,36,2.842679728721683,False,False,37,-75.07783508300781,100.01310729980469,0.16129443049430847
7441,0,2,37,-15.0,190.0,-17.81684112548828,189.7469482421875,0.16638606786727905,-17.81684112548828,189.7469482421875,0.16638606786727905,2,36,2.8281847744399733,False,False,37,-75.07783508300781,100.01310729980469,0.16129258275032043
7442,0,2,37,-15.0,190.0,-17.802448272705078,189.74786376953125,0.16653016209602356,-17.802448272705078,189.74786376953125,0.16653016209602356,2,36,2.813767758700541,False,False,37,-75.07783508300781,100.01310729980469,0.16131052374839783
7443,0,2,37,-15.0,190.0,-17.788129806518555,189.748779296875,0.16662269830703735,-17.788129806518555,189.748779296875,0.16662269830703735,2,36,2.7994248801630333,False,False,37,-75.07783508300781,100.01310729980469,0.16134625673294067
7444,0,2,37,-15.0,190.0,-17.773889541625977,189.7497100830078,0.16666880249977112,-17.773889541625977,189.7497100830078,0.16666880249977112,2,36,2.785158564909712,False,False,37,-75.07783508300781,100.01310729980469,0.16133922338485718
7445,0,2,37,-15.0,190.0,-17.759721755981445,189.7506561279297,0.16661429405212402,-17.759721755981445,189.7506561279297,0.16661429405212402,2,36,2.7709631063903264,False,False,37,-75.07783508300781,100.01310729980469,0.16129370033740997
7446,0,2,37,-15.0,190.0,-17.74563217163086,189.75160217285156,0.16646921634674072,-17.74563217163086,189.75160217285156,0.16646921634674072,2,36,2.7568455710152597,False,False,37,-75.07783508300781,100.01310729980469,0.161272332072258
7447,0,2,37,-15.0,190.0,-17.73161506652832,189.75254821777344,0.1663014143705368,-17.73161506652832,189.75254821777344,0.1663014143705368,2,36,2.7428002581689435,False,False,37,-75.07783508300781,100.01310729980469,0.161272332072258
7448,0,2,37,-15.0,190.0,-17.71767234802246,189.75350952148438,0.16617192327976227,-17.71767234802246,189.75350952148438,0.16617192327976227,2,36,2.72882768734209,False,False,37,-75.07783508300781,100.01310729980469,0.16129261255264282
7449,0,2,37,-15.0,190.0,-17.70380401611328,189.7544708251953,0.1660769134759903,-17.70380401611328,189.7544708251953,0.1660769134759903,2,36,2.714929231716838,False,False,37,-75.07783508300781,100.01310729980469,0.16133014857769012
7450,0,2,37,-15.0,190.0,-17.69001007080078,189.7554473876953,0.16601288318634033,-17.69001007080078,189.7554473876953,0.16601288318634033,2,36,2.7011035080490107,False,False,37,-75.07783508300781,100.01310729980469,0.16132472455501556
7451,0,2,37,-15.0,190.0,-17.676286697387695,189.75640869140625,0.16597671806812286,-17.676286697387695,189.75640869140625,0.16597671806812286,2,36,2.6873494771310917,False,False,37,-75.07783508300781,100.01310729980469,0.16128064692020416
7452,0,2,37,-15.0,190.0,-17.66263771057129,189.7574005126953,0.16596563160419464,-17.66263771057129,189.7574005126953,0.16596563160419464,2,36,2.673666787203823,False,False,37,-75.07783508300781,100.01310729980469,0.16126057505607605
7453,0,2,37,-15.0,190.0,-17.64906120300293,189.7583770751953,0.16597706079483032,-17.64906120300293,189.7583770751953,0.16597706079483032,2,36,2.660057686413304,False,False,37,-75.07783508300781,100.01310729980469,0.16126210987567902
7454,0,2,37,-15.0,190.0,-17.635557174682617,189.75936889648438,0.16600875556468964,-17.635557174682617,189.75936889648438,0.16600875556468964,2,36,2.646519402725052,False,False,37,-75.07783508300781,100.01310729980469,0.16128309071063995
7455,0,2,37,-15.0,190.0,-17.62212371826172,189.76036071777344,0.16605864465236664,-17.62212371826172,189.76036071777344,0.16605864465236664,2,36,2.633051419827711,False,False,37,-75.07783508300781,100.01310729980469,0.16132158041000366
7456,0,2,37,-15.0,190.0,-17.608760833740234,189.7613525390625,0.16612491011619568,-17.608760833740234,189.7613525390625,0.16612491011619568,2,36,2.6196537363302346,False,False,37,-75.07783508300781,100.01310729980469,0.16131702065467834
7457,0,2,37,-15.0,190.0,-17.595470428466797,189.76235961914062,0.16614708304405212,-17.595470428466797,189.76235961914062,0.16614708304405212,2,36,2.606326858945479,False,False,37,-75.07783508300781,100.01310729980469,0.16127370297908783
7458,0,2,37,-15.0,190.0,-17.58224868774414,189.76336669921875,0.16612954437732697,-17.58224868774414,189.76336669921875,0.16612954437732697,2,36,2.593068376343934,False,False,37,-75.07783508300781,100.01310729980469,0.16125433146953583
7459,0,2,37,-15.0,190.0,-17.5690975189209,189.76437377929688,0.1661350578069687,-17.5690975189209,189.76437377929688,0.1661350578069687,2,36,2.5798801866769616,False,False,37,-75.07783508300781,100.01310729980469,0.16125649213790894
7460,0,2,37,-15.0,190.0,-17.55601692199707,189.765380859375,0.16616129875183105,-17.55601692199707,189.765380859375,0.16616129875183105,2,36,2.566762288698155,False,False,37,-75.07783508300781,100.01310729980469,0.16127803921699524
7461,0,2,37,-15.0,190.0,-17.543004989624023,189.7664031982422,0.16620615124702454,-17.543004989624023,189.7664031982422,0.16620615124702454,2,36,2.553711386011379,False,False,37,-75.07783508300781,100.01310729980469,0.16131702065467834
7462,0,2,37,-15.0,190.0,-17.530061721801758,189.76742553710938,0.1662677675485611,-17.530061721801758,189.76742553710938,0.1662677675485611,2,36,2.540728871193331,False,False,37,-75.07783508300781,100.01310729980469,0.16131290793418884
7463,0,2,37,-15.0,190.0,-17.517187118530273,189.76844787597656,0.16628560423851013,-17.517187118530273,189.76844787597656,0.16628560423851013,2,36,2.5278147431792752,False,False,37,-75.07783508300781,100.01310729980469,0.16132880747318268
7464,0,2,37,-15.0,190.0,-17.50438117980957,189.76947021484375,0.16626407206058502,-17.50438117980957,189.76947021484375,0.16626407206058502,2,36,2.514969000927956,False,False,37,-75.07783508300781,100.01310729980469,0.16130392253398895
7465,0,2,37,-15.0,190.0,-17.491641998291016,189.77049255371094,0.1662658452987671,-17.491641998291016,189.77049255371094,0.1662658452987671,2,37,2.5021897441140974,False,False,37,-75.07783508300781,100.01310729980469,0.1613011211156845
7466,0,2,37,-15.0,190.0,-17.47896957397461,189.77151489257812,0.1662885993719101,-17.47896957397461,189.77151489257812,0.1662885993719101,2,37,2.4894769717764897,True,False,37,-75.07783508300781,100.01310729980469,0.16131819784641266
7467,0,3,37,-15.0,185.0,-17.16289520263672,189.79864501953125,0.16638605296611786,-17.16289520263672,189.79864501953125,0.16638605296611786,2,37,5.263564351374551,False,False,38,-75.07783508300781,100.01310729980469,0.16132467985153198
7468,0,3,37,-15.0,185.0,-17.128074645996094,189.80140686035156,0.16593322157859802,-17.128074645996094,189.80140686035156,0.16593322157859802,2,37,5.251876763363974,False,False,38,-75.07783508300781,100.01310729980469,0.16128060221672058
7469,0,3,37,-15.0,185.0,-17.09412956237793,189.80404663085938,0.16537202894687653,-17.09412956237793,189.80404663085938,0.16537202894687653,2,37,5.2406338028426,False,False,38,-75.07783508300781,100.01310729980469,0.16126053035259247
7470,0,3,37,-15.0,185.0,-17.060976028442383,189.80653381347656,0.1647721827030182,-17.060976028442383,189.80653381347656,0.1647721827030182,2,37,5.229759983967494,False,False,38,-75.07783508300781,100.01310729980469,0.16126206517219543
7471,0,3,37,-15.0,185.0,-17.02853775024414,189.8088836669922,0.1641964316368103,-17.02853775024414,189.8088836669922,0.1641964316368103,2,37,5.2192267173241085,False,False,38,-75.07783508300781,100.01310729980469,0.16128304600715637
7472,0,3,37,-15.0,185.0,-16.996747970581055,189.81106567382812,0.16364245116710663,-16.996747970581055,189.81106567382812,0.16364245116710663,2,37,5.208968743994038,False,False,38,-75.07783508300781,100.01310729980469,0.1613215208053589
7473,0,3,37,-15.0,185.0,-16.965545654296875,189.81309509277344,0.16316697001457214,-16.965545654296875,189.81309509277344,0.16316697001457214,2,37,5.198966636862086,False,False,38,-75.07783508300781,100.01310729980469,0.16131696105003357
7474,0,3,37,-15.0,185.0,-16.93487548828125,189.81494140625,0.16276231408119202,-16.93487548828125,189.81494140625,0.16276231408119202,2,37,5.189162157879857,False,False,38,-75.07783508300781,100.01310729980469,0.16127365827560425
7475,0,3,37,-15.0,185.0,-16.904691696166992,189.81661987304688,0.16248033940792084,-16.904691696166992,189.81661987304688,0.16248033940792084,2,37,5.179544136203261,False,False,38,-75.07783508300781,100.01310729980469,0.16125427186489105
7476,0,3,37,-15.0,185.0,-16.87494468688965,189.818115234375,0.16230900585651398,-16.87494468688965,189.818115234375,0.16230900585651398,2,37,5.170072725853301,False,False,38,-75.07783508300781,100.01310729980469,0.16125643253326416
7477,0,3,37,-15.0,185.0,-16.845600128173828,189.8194122314453,0.16229628026485443,-16.845600128173828,189.8194122314453,0.16229628026485443,2,37,5.160714494110281,False,False,38,-75.07783508300781,100.01310729980469,0.16127797961235046
7478,0,3,37,-15.0,185.0,-16.816619873046875,189.82049560546875,0.16225014626979828,-16.816619873046875,189.82049560546875,0.16225014626979828,2,37,5.151435299554133,False,False,38,-75.07783508300781,100.01310729980469,0.16131696105003357
7479,0,3,37,-15.0,185.0,-16.787973403930664,189.8213653564453,0.16223309934139252,-16.787973403930664,189.8213653564453,0.16223309934139252,2,37,5.142218664496332,False,False,38,-75.07783508300781,100.01310729980469,0.16131284832954407
7480,0,3,37,-15.0,185.0,-16.759634017944336,189.822021484375,0.16236014664173126,-16.759634017944336,189.822021484375,0.16236014664173126,2,37,5.133050075041252,False,False,38,-75.07783508300781,100.01310729980469,0.1613287627696991
7481,0,3,37,-15.0,185.0,-16.73157501220703,189.82244873046875,0.16267606616020203,-16.73157501220703,189.82244873046875,0.16267606616020203,2,37,5.1239012266923565,False,False,38,-75.07783508300781,100.01310729980469,0.16130386292934418
7482,0,3,37,-15.0,185.0,-16.703777313232422,189.8226318359375,0.16316241025924683,-16.703777313232422,189.8226318359375,0.16316241025924683,2,37,5.114746812705727,False,False,38,-75.07783508300781,100.01310729980469,0.16130106151103973
7483,0,3,37,-15.0,185.0,-16.676218032836914,189.82257080078125,0.16380254924297333,-16.676218032836914,189.82257080078125,0.16380254924297333,2,37,5.105574994273962,False,False,38,-75.07783508300781,100.01310729980469,0.16131813824176788
7484,0,3,37,-15.0,185.0,-16.648883819580078,189.822265625,0.16458165645599365,-16.648883819580078,189.822265625,0.16458165645599365,2,37,5.096377498628769,False,False,38,-75.07783508300781,100.01310729980469,0.16129431128501892
7485,0,3,37,-15.0,185.0,-16.62175941467285,189.8217010498047,0.16536875069141388,-16.62175941467285,189.8217010498047,0.16536875069141388,2,37,5.087131275362142,False,False,38,-75.07783508300781,100.01310729980469,0.16129246354103088
7486,0,3,37,-15.0,185.0,-16.594829559326172,189.82086181640625,0.16610485315322876,-16.594829559326172,189.82086181640625,0.16610485315322876,2,37,5.077813503485952,False,False,38,-75.07783508300781,100.01310729980469,0.16131040453910828
7487,0,3,37,-15.0,185.0,-16.56808853149414,189.8197479248047,0.16679571568965912,-16.56808853149414,189.8197479248047,0.16679571568965912,2,37,5.068419053438906,False,False,38,-75.07783508300781,100.01310729980469,0.16134615242481232
7488,0,3,37,-15.0,185.0,-16.541522979736328,189.81834411621094,0.16750533878803253,-16.541522979736328,189.81834411621094,0.16750533878803253,2,37,5.058926083595186,False,False,38,-75.07783508300781,100.01310729980469,0.16133911907672882
7489,0,3,37,-15.0,185.0,-16.515125274658203,189.81666564941406,0.16835017502307892,-16.515125274658203,189.81666564941406,0.16835017502307892,2,37,5.049343776784612,False,False,38,-75.07783508300781,100.01310729980469,0.16129359602928162
7490,0,3,37,-15.0,185.0,-16.4888916015625,189.81468200683594,0.16914106905460358,-16.4888916015625,189.81468200683594,0.16914106905460358,2,37,5.039638977957953,False,False,38,-75.07783508300781,100.01310729980469,0.16127221286296844
7491,0,3,37,-15.0,185.0,-16.46281623840332,189.81240844726562,0.16988423466682434,-16.46281623840332,189.81240844726562,0.16988423466682434,2,37,5.029821707640339,False,False,38,-75.07783508300781,100.01310729980469,0.16127221286296844
7492,0,3,37,-15.0,185.0,-16.4368953704834,189.80982971191406,0.17058530449867249,-16.4368953704834,189.80982971191406,0.17058530449867249,2,37,5.019873520650489,False,False,38,-75.07783508300781,100.01310729980469,0.16129250824451447
7493,0,3,37,-15.0,185.0,-16.4111270904541,189.80694580078125,0.17095541954040527,-16.4111270904541,189.80694580078125,0.17095541954040527,2,37,5.009791172999325,False,False,38,-75.07783508300781,100.01310729980469,0.16133004426956177
7494,0,3,37,-15.0,185.0,-16.385507583618164,189.80374145507812,0.17096984386444092,-16.385507583618164,189.80374145507812,0.17096984386444092,2,37,4.999556303463293,False,False,38,-75.07783508300781,100.01310729980469,0.1613246202468872
7495,0,3,37,-15.0,185.0,-16.36003875732422,189.80023193359375,0.17066514492034912,-16.36003875732422,189.80023193359375,0.17066514492034912,2,37,4.989181499777012,False,False,38,-75.07783508300781,100.01310729980469,0.1612805426120758
7496,0,3,37,-15.0,185.0,-16.334716796875,189.79638671875,0.17019185423851013,-16.334716796875,189.79638671875,0.17019185423851013,2,37,4.9786337969026855,False,False,38,-75.07783508300781,100.01310729980469,0.1612604707479477
7497,0,3,37,-15.0,185.0,-16.309545516967773,189.79222106933594,0.16956791281700134,-16.309545516967773,189.79222106933594,0.16956791281700134,2,37,4.967926351949842,False,False,38,-75.07783508300781,100.01310729980469,0.16126200556755066
7498,0,3,37,-15.0,185.0,-16.28452491760254,189.78773498535156,0.16886824369430542,-16.28452491760254,189.78773498535156,0.16886824369430542,2,37,4.957056642192132,False,False,38,-75.07783508300781,100.01310729980469,0.1612829864025116
7499,0,3,37,-15.0,185.0,-16.259654998779297,189.7829132080078,0.16821914911270142,-16.259654998779297,189.7829132080078,0.16821914911270142,2,37,4.946007427338262,False,False,38,-75.07783508300781,100.01310729980469,0.1613214761018753
7500,0,3,37,-15.0,185.0,-16.234941482543945,189.77777099609375,0.16767551004886627,-16.234941482543945,189.77777099609375,0.16767551004886627,2,37,4.9347924126980764,False,False,38,-75.07783508300781,100.01310729980469,0.1613169014453888
7501,0,3,37,-15.0,185.0,-16.210384368896484,189.7722930908203,0.16734552383422852,-16.210384368896484,189.7722930908203,0.16734552383422852,2,37,4.923394323549581,False,False,38,-75.07783508300781,100.01310729980469,0.16127359867095947
7502,0,3,37,-15.0,185.0,-16.18598747253418,189.7664794921875,0.16720901429653168,-16.18598747253418,189.7664794921875,0.16720901429653168,2,37,4.911811583769477,False,False,38,-75.07783508300781,100.01310729980469,0.16125422716140747
7503,0,3,37,-15.0,185.0,-16.161754608154297,189.76034545898438,0.1673654317855835,-16.161754608154297,189.76034545898438,0.1673654317855835,2,37,4.900057413790261,False,False,38,-75.07783508300781,100.01310729980469,0.16125638782978058
7504,0,3,37,-15.0,185.0,-16.13768768310547,189.7538604736328,0.16778670251369476,-16.13768768310547,189.7538604736328,0.16778670251369476,2,37,4.88810010812568,False,False,38,-75.07783508300781,100.01310729980469,0.1612779200077057
7505,0,3,37,-15.0,185.0,-16.113792419433594,189.74705505371094,0.16838879883289337,-16.113792419433594,189.74705505371094,0.16838879883289337,2,37,4.875968133258286,False,False,38,-75.07783508300781,100.01310729980469,0.16131691634655
7506,0,3,37,-15.0,185.0,-16.09007453918457,189.7399139404297,0.16909611225128174,-16.09007453918457,189.7399139404297,0.16909611225128174,2,37,4.863645408914813,False,False,38,-75.07783508300781,100.01310729980469,0.16131280362606049
7507,0,3,37,-15.0,185.0,-16.0665340423584,189.73243713378906,0.16989943385124207,-16.0665340423584,189.73243713378906,0.16989943385124207,2,37,4.851129362197526,False,False,38,-75.07783508300781,100.01310729980469,0.16132870316505432
7508,0,3,37,-15.0,185.0,-16.04317855834961,189.72462463378906,0.17073166370391846,-16.04317855834961,189.72462463378906,0.17073166370391846,2,37,4.838419104915034,False,False,38,-75.07783508300781,100.01310729980469,0.1613038182258606
7509,0,3,37,-15.0,185.0,-16.0200138092041,189.71649169921875,0.17159123718738556,-16.0200138092041,189.71649169921875,0.17159123718738556,2,37,4.825528170031384,False,False,38,-75.07783508300781,100.01310729980469,0.16130101680755615
7510,0,3,37,-15.0,185.0,-15.997041702270508,189.70803833007812,0.17241798341274261,-15.997041702270508,189.70803833007812,0.17241798341274261,2,37,4.812454371061745,False,False,38,-75.07783508300781,100.01310729980469,0.1613180935382843
7511,0,3,37,-15.0,185.0,-15.974267959594727,189.69924926757812,0.17327529191970825,-15.974267959594727,189.69924926757812,0.17327529191970825,2,37,4.799181361016315,False,False,38,-75.07783508300781,100.01310729980469,0.16129426658153534
7512,0,3,37,-15.0,185.0,-15.951699256896973,189.6901397705078,0.17404387891292572,-15.951699256896973,189.6901397705078,0.17404387891292572,2,37,4.785722781615889,False,False,38,-75.07783508300781,100.01310729980469,0.1612924188375473
7513,0,3,37,-15.0,185.0,-15.929337501525879,189.6807098388672,0.1747339814901352,-15.929337501525879,189.6807098388672,0.1747339814901352,2,37,4.772076360182269,False,False,38,-75.07783508300781,100.01310729980469,0.1613103598356247
7514,0,3,37,-15.0,185.0,-15.907190322875977,189.6709747314453,0.17511960864067078,-15.907190322875977,189.6709747314453,0.17511960864067078,2,37,4.758255901453854,False,False,38,-75.07783508300781,100.01310729980469,0.16134609282016754
7515,0,3,37,-15.0,185.0,-15.885261535644531,189.66090393066406,0.1751738041639328,-15.885261535644531,189.66090393066406,0.1751738041639328,2,37,4.744229488270084,False,False,38,-75.07783508300781,100.01310729980469,0.16133905947208405
7516,0,3,37,-15.0,185.0,-15.863555908203125,189.65054321289062,0.17493106424808502,-15.863555908203125,189.65054321289062,0.17493106424808502,2,37,4.730040272720263,False,False,38,-75.07783508300781,100.01310729980469,0.16129353642463684
7517,0,3,37,-15.0,185.0,-15.842077255249023,189.63987731933594,0.17442244291305542,-15.842077255249023,189.63987731933594,0.17442244291305542,2,37,4.715671282256194,False,False,38,-75.07783508300781,100.01310729980469,0.16127216815948486
7518,0,3,37,-15.0,185.0,-15.820832252502441,189.62890625,0.1737346351146698,-15.820832252502441,189.62890625,0.1737346351146698,2,37,4.701121000148507,False,False,38,-75.07783508300781,100.01310729980469,0.16127216815948486
7519,0,3,37,-15.0,185.0,-15.799823760986328,189.6176300048828,0.17300449311733246,-15.799823760986328,189.6176300048828,0.17300449311733246,2,37,4.686387191710941,False,False,38,-75.07783508300781,100.01310729980469,0.1612924486398697
7520,0,3,37,-15.0,185.0,-15.77905559539795,189.6060791015625,0.17229631543159485,-15.77905559539795,189.6060791015625,0.17229631543159485,2,37,4.671497865842567,False,False,38,-75.07783508300781,100.01310729980469,0.161329984664917
7521,0,3,37,-15.0,185.0,-15.758532524108887,189.59423828125,0.17160917818546295,-15.758532524108887,189.59423828125,0.17160917818546295,2,37,4.656436080849168,False,False,38,-75.07783508300781,100.01310729980469,0.16132456064224243
7522,0,3,37,-15.0,185.0,-15.738259315490723,189.5821075439453,0.1709422618150711,-15.738259315490723,189.5821075439453,0.1709422618150711,2,37,4.641199883778911,False,False,38,-75.07783508300781,100.01310729980469,0.16128048300743103
7523,0,3,37,-15.0,185.0,-15.718238830566406,189.56971740722656,0.1704123318195343,-15.718238830566406,189.56971740722656,0.1704123318195343,2,37,4.625817138586744,False,False,38,-75.07783508300781,100.01310729980469,0.16126041114330292
7524,0,3,37,-15.0,185.0,-15.698474884033203,189.5570526123047,0.1700069010257721,-15.698474884033203,189.5570526123047,0.1700069010257721,2,37,4.610270672632809,False,False,38,-75.07783508300781,100.01310729980469,0.16126194596290588
7525,0,3,37,-15.0,185.0,-15.678970336914062,189.5441131591797,0.16977351903915405,-15.678970336914062,189.5441131591797,0.16977351903915405,2,37,4.594558207471008,False,False,38,-75.07783508300781,100.01310729980469,0.16128292679786682
7526,0,3,37,-15.0,185.0,-15.659729957580566,189.5309295654297,0.1696373075246811,-15.659729957580566,189.5309295654297,0.1696373075246811,2,37,4.578707933884199,False,False,38,-75.07783508300781,100.01310729980469,0.16132141649723053
7527,0,3,37,-15.0,185.0,-15.640755653381348,189.5175018310547,0.16958968341350555,-15.640755653381348,189.5175018310547,0.16958968341350555,2,37,4.562717457932566,False,False,38,-75.07783508300781,100.01310729980469,0.1613168567419052
7528,0,3,37,-15.0,185.0,-15.622051239013672,189.5038299560547,0.16962291300296783,-15.622051239013672,189.5038299560547,0.16962291300296783,2,37,4.5465846541128005,False,False,38,-75.07783508300781,100.01310729980469,0.1612735390663147
7529,0,3,37,-15.0,185.0,-15.603618621826172,189.4899139404297,0.16972994804382324,-15.603618621826172,189.4899139404297,0.16972994804382324,2,37,4.530307123482929,False,False,38,-75.07783508300781,100.01310729980469,0.1612541675567627
7530,0,3,37,-15.0,185.0,-15.585461616516113,189.47576904296875,0.16990448534488678,-15.585461616516113,189.47576904296875,0.16990448534488678,2,37,4.513897853342614,False,False,38,-75.07783508300781,100.01310729980469,0.1612563282251358
7531,0,3,37,-15.0,185.0,-15.567582130432129,189.46139526367188,0.17014074325561523,-15.567582130432129,189.46139526367188,0.17014074325561523,2,37,4.497354463848687,False,False,38,-75.07783508300781,100.01310729980469,0.1612778753042221
7532,0,3,37,-15.0,185.0,-15.549981117248535,189.44680786132812,0.1703747659921646,-15.549981117248535,189.44680786132812,0.1703747659921646,2,37,4.4806896104170795,False,False,38,-75.07783508300781,100.01310729980469,0.1613168567419052
7533,0,3,37,-15.0,185.0,-15.532662391662598,189.4320068359375,0.1705489158630371,-15.532662391662598,189.4320068359375,0.1705489158630371,2,37,4.463901188118801,False,False,38,-75.07783508300781,100.01310729980469,0.1613127440214157
7534,0,3,37,-15.0,185.0,-15.515626907348633,189.4169921875,0.17067007720470428,-15.515626907348633,189.4169921875,0.17067007720470428,2,37,4.4469867429550485,False,False,38,-75.07783508300781,100.01310729980469,0.16132864356040955
7535,0,3,37,-15.0,185.0,-15.498875617980957,189.40179443359375,0.17074443399906158,-15.498875617980957,189.40179443359375,0.17074443399906158,2,37,4.429974166722962,False,False,38,-75.07783508300781,100.01310729980469,0.16130375862121582
7536,0,3,37,-15.0,185.0,-15.482410430908203,189.38641357421875,0.17077751457691193,-15.482410430908203,189.38641357421875,0.17077751457691193,2,37,4.412861188383286,False,False,38,-75.07783508300781,100.01310729980469,0.16130095720291138
7537,0,3,37,-15.0,185.0,-15.466233253479004,189.37083435058594,0.170833021402359,-15.466233253479004,189.37083435058594,0.170833021402359,2,37,4.395630371961638,False,False,38,-75.07783508300781,100.01310729980469,0.16131803393363953
7538,0,3,37,-15.0,185.0,-15.450342178344727,189.35508728027344,0.17096824944019318,-15.450342178344727,189.35508728027344,0.17096824944019318,2,37,4.378309410765274,False,False,38,-75.07783508300781,100.01310729980469,0.16129420697689056
7539,0,3,37,-15.0,185.0,-15.434741020202637,189.3391571044922,0.1711759716272354,-15.434741020202637,189.3391571044922,0.1711759716272354,2,37,4.3608811187777015,False,False,38,-75.07783508300781,100.01310729980469,0.16129235923290253
7540,0,3,37,-15.0,185.0,-15.419427871704102,189.3230743408203,0.17139078676700592,-15.419427871704102,189.3230743408203,0.17139078676700592,2,37,4.343373285341845,False,False,38,-75.07783508300781,100.01310729980469,0.16131030023097992
7541,0,3,37,-15.0,185.0,-15.404403686523438,189.3068389892578,0.17161263525485992,-15.404403686523438,189.3068389892578,0.17161263525485992,2,37,4.3257836771000235,False,False,38,-75.07783508300781,100.01310729980469,0.16134603321552277
7542,0,3,37,-15.0,185.0,-15.389669418334961,189.2904510498047,0.17172382771968842,-15.389669418334961,189.2904510498047,0.17172382771968842,2,37,4.308110080575432,False,False,38,-75.07783508300781,100.01310729980469,0.16133901476860046
7543,0,3,37,-15.0,185.0,-15.375224113464355,189.27391052246094,0.1717359721660614,-15.375224113464355,189.27391052246094,0.1717359721660614,2,37,4.290350135982777,False,False,38,-75.07783508300781,100.01310729980469,0.16129349172115326
7544,0,3,37,-15.0,185.0,-15.361068725585938,189.2572479248047,0.17154192924499512,-15.361068725585938,189.2572479248047,0.17154192924499512,2,37,4.2725320967606635,False,False,38,-75.07783508300781,100.01310729980469,0.1612721085548401
7545,0,3,37,-15.0,185.0,-15.347200393676758,189.24046325683594,0.1712803840637207,-15.347200393676758,189.24046325683594,0.1712803840637207,2,37,4.254653540059983,False,False,38,-75.07783508300781,100.01310729980469,0.1612721085548401
7546,0,3,37,-15.0,185.0,-15.333620071411133,189.22354125976562,0.1710173338651657,-15.333620071411133,189.22354125976562,0.1710173338651657,2,37,4.23669719533872,False,False,38,-75.07783508300781,100.01310729980469,0.1612924039363861
7547,0,3,37,-15.0,185.0,-15.320326805114746,189.20651245117188,0.17087091505527496,-15.320326805114746,189.20651245117188,0.17087091505527496,2,37,4.218691297539918,False,False,38,-75.07783508300781,100.01310729980469,0.16132992506027222
7548,0,3,37,-15.0,185.0,-15.307317733764648,189.18936157226562,0.17094740271568298,-15.307317733764648,189.18936157226562,0.17094740271568298,2,37,4.20061835598786,False,False,38,-75.07783508300781,100.01310729980469,0.16132450103759766
7549,0,3,37,-15.0,185.0,-15.29459285736084,189.172119140625,0.17104843258857727,-15.29459285736084,189.172119140625,0.17104843258857727,2,37,4.182506793201598,False,False,38,-75.07783508300781,100.01310729980469,0.16128043830394745
7550,0,3,37,-15.0,185.0,-15.282150268554688,189.15478515625,0.17117182910442352,-15.282150268554688,189.15478515625,0.17117182910442352,2,37,4.1643545080409305,False,False,38,-75.07783508300781,100.01310729980469,0.16126036643981934
7551,0,3,37,-15.0,185.0,-15.269989967346191,189.13735961914062,0.171139195561409,-15.269989967346191,189.13735961914062,0.171139195561409,2,37,4.146159572491519,False,False,38,-75.07783508300781,100.01310729980469,0.1612619012594223
7552,0,3,37,-15.0,185.0,-15.258108139038086,189.11984252929688,0.17090757191181183,-15.258108139038086,189.11984252929688,0.17090757191181183,2,37,4.127919848742339,False,False,38,-75.07783508300781,100.01310729980469,0.16128288209438324
7553,0,3,37,-15.0,185.0,-15.246504783630371,189.1022491455078,0.17049703001976013,-15.246504783630371,189.1022491455078,0.17049703001976013,2,37,4.109648727102139,False,False,38,-75.07783508300781,100.01310729980469,0.16132135689258575
7554,0,3,37,-15.0,185.0,-15.235177040100098,189.0845947265625,0.1700432002544403,-15.235177040100098,189.0845947265625,0.1700432002544403,2,37,4.091359470940243,False,False,38,-75.07783508300781,100.01310729980469,0.16131679713726044
7555,0,3,37,-15.0,185.0,-15.224123001098633,189.06686401367188,0.16955049335956573,-15.224123001098633,189.06686401367188,0.16955049335956573,2,37,4.073034989454519,False,False,38,-75.07783508300781,100.01310729980469,0.16127349436283112
7556,0,3,37,-15.0,185.0,-15.213338851928711,189.049072265625,0.16914048790931702,-15.213338851928711,189.049072265625,0.16914048790931702,2,37,4.054688604319181,False,False,38,-75.07783508300781,100.01310729980469,0.16125410795211792
7557,0,3,37,-15.0,185.0,-15.202823638916016,189.03123474121094,0.1688637137413025,-15.202823638916016,189.03123474121094,0.1688637137413025,2,37,4.036333852303244,False,False,38,-75.07783508300781,100.01310729980469,0.16125626862049103
7558,0,3,37,-15.0,185.0,-15.192574501037598,189.0133514404297,0.16870684921741486,-15.192574501037598,189.0133514404297,0.16870684921741486,2,37,4.017968979826615,False,False,38,-75.07783508300781,100.01310729980469,0.16127781569957733
