tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step,target_proxy_x,target_proxy_y,target_proxy_z
121,0,2,2,-190.0,190.0,-191.00836181640625,194.40176391601562,0.17098812758922577,-191.00836181640625,194.40176391601562,0.17098812758922577,1,2,4.515785549062679,False,False,2,-98.79483795166016,99.40988159179688,0.16461339592933655
122,0,2,2,-190.0,190.0,-190.9874267578125,194.39239501953125,0.1702926754951477,-190.9874267578125,194.39239501953125,0.1702926754951477,1,2,4.502015727387793,False,False,2,-98.80117797851562,99.40827178955078,0.1643640249967575
123,0,2,2,-190.0,190.0,-190.9666748046875,194.38278198242188,0.16940605640411377,-190.9666748046875,194.38278198242188,0.16940605640411377,1,2,4.488121888213313,False,False,2,-98.80752563476562,99.40679931640625,0.1642000377178192
124,0,2,2,-190.0,190.0,-190.94610595703125,194.37295532226562,0.16852454841136932,-190.94610595703125,194.37295532226562,0.16852454841136932,1,2,4.474131729448885,False,False,2,-98.81387329101562,99.40547180175781,0.16411243379116058
125,0,2,2,-190.0,190.0,-190.92575073242188,194.36288452148438,0.1677660346031189,-190.92575073242188,194.36288452148438,0.1677660346031189,1,2,4.460019704708443,False,False,2,-98.82022094726562,99.4042739868164,0.16409309208393097
126,0,2,2,-190.0,190.0,-190.90557861328125,194.35260009765625,0.16717782616615295,-190.90557861328125,194.35260009765625,0.16717782616615295,1,2,4.445807039779121,False,False,2,-98.8265609741211,99.40320587158203,0.1641935110092163
127,0,2,2,-190.0,190.0,-190.88560485839844,194.3420867919922,0.16674374043941498,-190.88560485839844,194.3420867919922,0.16674374043941498,1,2,4.431479851518217,False,False,2,-98.83289337158203,99.40226745605469,0.1643424779176712
128,0,2,2,-190.0,190.0,-190.86582946777344,194.3313446044922,0.16650798916816711,-190.86582946777344,194.3313446044922,0.16650798916816711,1,2,4.4170359688515575,False,False,2,-98.8392105102539,99.40145874023438,0.16453464329242706
129,0,2,2,-190.0,190.0,-190.8462677001953,194.3203887939453,0.1664516031742096,-190.8462677001953,194.3203887939453,0.1664516031742096,1,2,4.402491152886294,False,False,2,-98.84552001953125,99.40077209472656,0.16476525366306305
130,0,2,2,-190.0,190.0,-190.82691955566406,194.30921936035156,0.16655753552913666,-190.82691955566406,194.30921936035156,0.16655753552913666,1,2,4.387843142953994,False,False,2,-98.85181427001953,99.40020751953125,0.16502998769283295
131,0,2,2,-190.0,190.0,-190.80776977539062,194.29782104492188,0.16681045293807983,-190.80776977539062,194.29782104492188,0.16681045293807983,1,2,4.3730718887537146,False,False,2,-98.85808563232422,99.3997573852539,0.1652074158191681
132,0,2,2,-190.0,190.0,-190.78883361816406,194.28622436523438,0.1671377420425415,-190.78883361816406,194.28622436523438,0.1671377420425415,1,2,4.358208093502951,False,False,2,-98.86433410644531,99.39942932128906,0.16524699330329895
133,0,2,2,-190.0,190.0,-190.77011108398438,194.2744140625,0.16753292083740234,-190.77011108398438,194.2744140625,0.16753292083740234,1,2,4.343234584888703,False,False,2,-98.87056732177734,99.39920806884766,0.1651620864868164
134,0,2,2,-190.0,190.0,-190.75161743164062,194.26239013671875,0.16793130338191986,-190.75161743164062,194.26239013671875,0.16793130338191986,1,2,4.328151850518109,False,False,2,-98.87677001953125,99.39910125732422,0.16484712064266205
135,0,2,2,-190.0,190.0,-190.7333526611328,194.2501678466797,0.16827474534511566,-190.7333526611328,194.2501678466797,0.16827474534511566,1,2,4.312972623439712,False,False,2,-98.88294219970703,99.39910125732422,0.16432464122772217
136,0,2,2,-190.0,190.0,-190.71530151367188,194.2377471923828,0.16862845420837402,-190.71530151367188,194.2377471923828,0.16862845420837402,1,2,4.297692115776756,False,False,2,-98.88909149169922,99.39920806884766,0.16367381811141968
137,0,2,2,-190.0,190.0,-190.6974639892578,194.22512817382812,0.16899235546588898,-190.6974639892578,194.22512817382812,0.16899235546588898,1,2,4.282308267930698,False,False,2,-98.89520263671875,99.3994140625,0.16290703415870667
138,0,2,2,-190.0,190.0,-190.67987060546875,194.2123260498047,0.16936637461185455,-190.67987060546875,194.2123260498047,0.16936637461185455,1,2,4.266838969312483,False,False,2,-98.90129089355469,99.39971923828125,0.16209428012371063
139,0,2,2,-190.0,190.0,-190.66250610351562,194.19932556152344,0.16969165205955505,-190.66250610351562,194.19932556152344,0.16969165205955505,1,2,4.251264460000058,False,False,2,-98.90733337402344,99.40011596679688,0.1613573431968689
140,0,2,2,-190.0,190.0,-190.64537048339844,194.1861572265625,0.1700327843427658,-190.64537048339844,194.1861572265625,0.1700327843427658,1,2,4.235612752169794,False,False,2,-98.9133529663086,99.4006118774414,0.16074705123901367
141,0,2,2,-190.0,190.0,-190.62847900390625,194.1728057861328,0.17027154564857483,-190.62847900390625,194.1728057861328,0.17027154564857483,1,2,4.219868953786891,False,False,2,-98.91932678222656,99.40119934082031,0.16025032103061676
142,0,2,2,-190.0,190.0,-190.61181640625,194.15927124023438,0.17030151188373566,-190.61181640625,194.15927124023438,0.17030151188373566,1,2,4.204028611320035,False,False,2,-98.92526245117188,99.40187072753906,0.15985539555549622
143,0,2,2,-190.0,190.0,-190.5953826904297,194.14556884765625,0.17002694308757782,-190.5953826904297,194.14556884765625,0.17002694308757782,1,2,4.188104776473633,False,False,2,-98.93115997314453,99.40262603759766,0.15961052477359772
144,0,2,2,-190.0,190.0,-190.57920837402344,194.1317138671875,0.16936159133911133,-190.57920837402344,194.1317138671875,0.16936159133911133,1,2,4.172114789989408,False,False,2,-98.93702697753906,99.4034652709961,0.15950030088424683
145,0,2,2,-190.0,190.0,-190.56326293945312,194.11769104003906,0.16840428113937378,-190.56326293945312,194.11769104003906,0.16840428113937378,1,2,4.156037131713257,False,False,2,-98.94284057617188,99.40438842773438,0.1595696657896042
146,0,2,2,-190.0,190.0,-190.5475616455078,194.10350036621094,0.16742028295993805,-190.5475616455078,194.10350036621094,0.16742028295993805,1,2,4.139871859263825,False,False,2,-98.94862365722656,99.40538787841797,0.15974152088165283
147,0,2,2,-190.0,190.0,-190.5321044921875,194.08917236328125,0.16664831340312958,-190.5321044921875,194.08917236328125,0.16664831340312958,1,2,4.123647148730027,False,False,2,-98.95435333251953,99.40645599365234,0.15994641184806824
148,0,2,2,-190.0,190.0,-190.51687622070312,194.07469177246094,0.16606800258159637,-190.51687622070312,194.07469177246094,0.16606800258159637,1,2,4.1073439188956655,False,False,2,-98.96005249023438,99.40760040283203,0.16018067300319672
149,0,2,2,-190.0,190.0,-190.5019073486328,194.06007385253906,0.16560223698616028,-190.5019073486328,194.06007385253906,0.16560223698616028,1,2,4.0909791828708935,False,False,2,-98.9656982421875,99.4088134765625,0.16044102609157562
150,0,2,2,-190.0,190.0,-190.4871826171875,194.0453338623047,0.16535793244838715,-190.4871826171875,194.0453338623047,0.16535793244838715,1,2,4.074564143561692,False,False,2,-98.97130584716797,99.41008758544922,0.16072450578212738
151,0,2,2,-190.0,190.0,-190.4727020263672,194.0304412841797,0.16543136537075043,-190.4727020263672,194.0304412841797,0.16543136537075043,1,2,4.058066553292547,False,False,2,-98.97686767578125,99.41143035888672,0.16091082990169525
152,0,2,2,-190.0,190.0,-190.45846557617188,194.01544189453125,0.16579149663448334,-190.45846557617188,194.01544189453125,0.16579149663448334,1,2,4.041529944574371,False,False,2,-98.98239135742188,99.41283416748047,0.16100940108299255
153,0,2,2,-190.0,190.0,-190.44447326660156,194.00030517578125,0.16629281640052795,-190.44447326660156,194.00030517578125,0.16629281640052795,1,2,4.024922109073134,False,False,2,-98.98786163330078,99.41429901123047,0.16102862358093262
154,0,2,2,-190.0,190.0,-190.43072509765625,193.9850616455078,0.16680438816547394,-190.43072509765625,193.9850616455078,0.16680438816547394,1,2,4.0082715013143035,False,False,2,-98.99329376220703,99.41582489013672,0.1609761267900467
155,0,2,2,-190.0,190.0,-190.41722106933594,193.96971130371094,0.16720828413963318,-190.41722106933594,193.96971130371094,0.16720828413963318,1,2,3.991576287071088,False,False,2,-98.9986801147461,99.41739654541016,0.16085872054100037
156,0,2,2,-190.0,190.0,-190.40396118164062,193.95425415039062,0.16751600801944733,-190.40396118164062,193.95425415039062,0.16751600801944733,1,2,3.9748346534357846,False,False,2,-99.00402069091797,99.41902923583984,0.16068260371685028
157,0,2,2,-190.0,190.0,-190.3909454345703,193.93869018554688,0.16779662668704987,-190.3909454345703,193.93869018554688,0.16779662668704987,1,2,3.95804480906099,False,False,2,-99.00931549072266,99.42070770263672,0.16045330464839935
158,0,2,2,-190.0,190.0,-190.37818908691406,193.92303466796875,0.168053537607193,-190.37818908691406,193.92303466796875,0.168053537607193,1,2,3.9412216369478097,False,False,2,-99.01457214355469,99.42243194580078,0.16017583012580872
159,0,2,2,-190.0,190.0,-190.36566162109375,193.90728759765625,0.16823090612888336,-190.36566162109375,193.90728759765625,0.16823090612888336,1,2,3.9243604309414875,False,False,2,-99.01978302001953,99.42420959472656,0.1598546952009201
160,0,2,2,-190.0,190.0,-190.35337829589844,193.89144897460938,0.1682785153388977,-190.35337829589844,193.89144897460938,0.1682785153388977,1,2,3.907460984066308,False,False,2,-99.02494049072266,99.426025390625,0.15949393808841705
161,0,2,2,-190.0,190.0,-190.34133911132812,193.8755340576172,0.1681511402130127,-190.34133911132812,193.8755340576172,0.1681511402130127,1,2,3.8905368036651464,False,False,2,-99.03006744384766,99.42788696289062,0.15915602445602417
162,0,2,2,-190.0,190.0,-190.3295440673828,193.8595428466797,0.1678668111562729,-190.3295440673828,193.8595428466797,0.1678668111562729,1,2,3.873586229542793,False,False,2,-99.03514099121094,99.4297866821289,0.15889717638492584
163,0,2,2,-190.0,190.0,-190.3179931640625,193.84347534179688,0.16744177043437958,-190.3179931640625,193.84347534179688,0.16744177043437958,1,2,3.856607622690061,False,False,2,-99.04017639160156,99.43172454833984,0.158767968416214
164,0,2,2,-190.0,190.0,-190.30667114257812,193.82733154296875,0.16706697642803192,-190.30667114257812,193.82733154296875,0.16706697642803192,1,2,3.8395981468760145,False,False,2,-99.045166015625,99.43370056152344,0.15875515341758728
165,0,2,2,-190.0,190.0,-190.29559326171875,193.81114196777344,0.1667378544807434,-190.29559326171875,193.81114196777344,0.1667378544807434,1,2,3.8225879289949,False,False,2,-99.05010986328125,99.43570709228516,0.15878799557685852
166,0,2,2,-190.0,190.0,-190.2847442626953,193.79489135742188,0.16668546199798584,-190.2847442626953,193.79489135742188,0.16668546199798584,1,2,3.805559053512787,False,False,2,-99.05501556396484,99.43775177001953,0.15892045199871063
167,0,2,2,-190.0,190.0,-190.2741241455078,193.77859497070312,0.166941300034523,-190.2741241455078,193.77859497070312,0.166941300034523,1,2,3.7885253067352394,False,False,2,-99.05987548828125,99.43982696533203,0.15920107066631317
168,0,2,2,-190.0,190.0,-190.2637481689453,193.76223754882812,0.167533740401268,-190.2637481689453,193.76223754882812,0.167533740401268,1,2,3.7714711281453903,False,False,2,-99.064697265625,99.44192504882812,0.15961474180221558
169,0,2,2,-190.0,190.0,-190.25360107421875,193.74583435058594,0.168429434299469,-190.25360107421875,193.74583435058594,0.168429434299469,1,2,3.7544092061034684,False,False,2,-99.06947326660156,99.44406127929688,0.16014789044857025
170,0,2,2,-190.0,190.0,-190.24368286132812,193.72940063476562,0.16924560070037842,-190.24368286132812,193.72940063476562,0.16924560070037842,1,2,3.737353399331579,False,False,2,-99.07421112060547,99.44621276855469,0.16072949767112732
171,0,2,2,-190.0,190.0,-190.23397827148438,193.71292114257812,0.1698141247034073,-190.23397827148438,193.71292114257812,0.1698141247034073,1,2,3.720286177504422,False,False,2,-99.07891082763672,99.44839477539062,0.16129563748836517
172,0,2,2,-190.0,190.0,-190.22451782226562,193.69642639160156,0.17010125517845154,-190.22451782226562,193.69642639160156,0.17010125517845154,1,2,3.7032386259925847,False,False,2,-99.08356475830078,99.45060729980469,0.16178879141807556
173,0,2,2,-190.0,190.0,-190.21527099609375,193.6798858642578,0.17019417881965637,-190.21527099609375,193.6798858642578,0.17019417881965637,1,2,3.6861770950028516,False,False,2,-99.08818054199219,99.45283508300781,0.1620396077632904
174,0,2,2,-190.0,190.0,-190.20623779296875,193.663330078125,0.17005378007888794,-190.20623779296875,193.663330078125,0.17005378007888794,1,2,3.669130862826228,False,False,2,-99.09276580810547,99.455078125,0.16218964755535126
175,0,2,2,-190.0,190.0,-190.1974334716797,193.64674377441406,0.1696447730064392,-190.1974334716797,193.64674377441406,0.1696447730064392,1,2,3.6520843544429824,False,False,2,-99.09730529785156,99.45735168457031,0.16224874556064606
176,0,2,2,-190.0,190.0,-190.1888427734375,193.63015747070312,0.16899420320987701,-190.1888427734375,193.63015747070312,0.16899420320987701,1,2,3.6350660042399885,False,False,2,-99.101806640625,99.45963287353516,0.16216693818569183
177,0,2,2,-190.0,190.0,-190.1804656982422,193.61354064941406,0.1683615893125534,-190.1804656982422,193.61354064941406,0.1683615893125534,1,2,3.61804420829954,False,False,2,-99.10626983642578,99.4619369506836,0.16195805370807648
178,0,2,2,-190.0,190.0,-190.17230224609375,193.596923828125,0.16786281764507294,-190.17230224609375,193.596923828125,0.16786281764507294,1,2,3.601048331991999,False,False,2,-99.1106948852539,99.4642562866211,0.16163456439971924
179,0,2,2,-190.0,190.0,-190.16433715820312,193.58030700683594,0.16760218143463135,-190.16433715820312,193.58030700683594,0.16760218143463135,1,2,3.5840765846679097,False,False,2,-99.1150894165039,99.46659088134766,0.1612076759338379
180,0,2,2,-190.0,190.0,-190.15658569335938,193.5636749267578,0.16761474311351776,-190.15658569335938,193.5636749267578,0.16761474311351776,1,2,3.567113407640292,False,False,2,-99.11944580078125,99.46893310546875,0.16074629127979279
181,0,2,2,-190.0,190.0,-190.1490478515625,193.54705810546875,0.1677556037902832,-190.1490478515625,193.54705810546875,0.1677556037902832,1,2,3.550188229605151,False,False,2,-99.12376403808594,99.4712905883789,0.16037122905254364
182,0,2,2,-190.0,190.0,-190.14169311523438,193.5304412841797,0.16801194846630096,-190.14169311523438,193.5304412841797,0.16801194846630096,1,2,3.533283543666591,False,False,2,-99.1280517578125,99.47366333007812,0.16007359325885773
183,0,2,2,-190.0,190.0,-190.13455200195312,193.51382446289062,0.1683134287595749,-190.13455200195312,193.51382446289062,0.1683134287595749,1,2,3.516399664036809,False,False,2,-99.1323013305664,99.47604370117188,0.15990421175956726
184,0,2,2,-190.0,190.0,-190.12759399414062,193.4972381591797,0.1684790998697281,-190.12759399414062,193.4972381591797,0.1684790998697281,1,2,3.4995649685872796,False,False,2,-99.13652038574219,99.47843170166016,0.15990883111953735
185,0,2,2,-190.0,190.0,-190.12083435058594,193.48065185546875,0.16846370697021484,-190.12083435058594,193.48065185546875,0.16846370697021484,1,2,3.4827486672540093,False,False,2,-99.14070129394531,99.48082733154297,0.16006982326507568
186,0,2,2,-190.0,190.0,-190.1142578125,193.46408081054688,0.1682852953672409,-190.1142578125,193.46408081054688,0.1682852953672409,1,2,3.4659646146082306,False,False,2,-99.14485168457031,99.48323059082031,0.16043010354042053
187,0,2,2,-190.0,190.0,-190.10787963867188,193.44752502441406,0.16796007752418518,-190.10787963867188,193.44752502441406,0.16796007752418518,1,2,3.4492124913378643,False,False,2,-99.14897155761719,99.48564147949219,0.1609107255935669
188,0,2,2,-190.0,190.0,-190.1016845703125,193.43099975585938,0.16756145656108856,-190.1016845703125,193.43099975585938,0.16756145656108856,1,2,3.4325062383842404,False,False,2,-99.1530532836914,99.4880599975586,0.16144061088562012
189,0,2,2,-190.0,190.0,-190.09567260742188,193.41448974609375,0.16709661483764648,-190.09567260742188,193.41448974609375,0.16709661483764648,1,2,3.41582983680251,False,False,2,-99.15711212158203,99.49048614501953,0.1619558483362198
190,0,2,2,-190.0,190.0,-190.08982849121094,193.3980255126953,0.16657204926013947,-190.08982849121094,193.3980255126953,0.16657204926013947,1,2,3.3992126357086687,False,False,2,-99.1611328125,99.49290466308594,0.16228124499320984
191,0,2,2,-190.0,190.0,-190.08416748046875,193.38157653808594,0.1662287563085556,-190.08416748046875,193.38157653808594,0.1662287563085556,1,2,3.382623840704392,False,False,2,-99.16513061523438,99.4953384399414,0.1624356061220169
192,0,2,2,-190.0,190.0,-190.07867431640625,193.3651580810547,0.1661660224199295,-190.07867431640625,193.3651580810547,0.1661660224199295,1,2,3.3660776221812916,False,False,2,-99.16909790039062,99.49776458740234,0.16249459981918335
193,0,2,2,-190.0,190.0,-190.0733642578125,193.34878540039062,0.16635555028915405,-190.0733642578125,193.34878540039062,0.16635555028915405,1,2,3.349588925852511,False,False,2,-99.17302703857422,99.50019836425781,0.16246755421161652
194,0,2,2,-190.0,190.0,-190.06820678710938,193.33242797851562,0.16671311855316162,-190.06820678710938,193.33242797851562,0.16671311855316162,1,2,3.3331259198838437,False,False,2,-99.17693328857422,99.50263214111328,0.16236285865306854
195,0,2,2,-190.0,190.0,-190.06321716308594,193.31613159179688,0.16722166538238525,-190.06321716308594,193.31613159179688,0.16722166538238525,1,2,3.316734108098192,False,False,2,-99.18081665039062,99.50506591796875,0.16224689781665802
