step,policy_name,clue_acquisition_mode,anomaly_conditional_alpha,anomaly_conditional_triggered,anomaly_gate_reason,anomaly_top_mass_ratio,anomaly_entropy_norm,anomaly_hotspot_stability,anomaly_pre_first_alpha_capped,mode,robot_cell,viewpoint_cell,segment_endpoint_cell,anchor_cell,anchor_source,anchor_centroid_cell,anchor_cluster_size,anchor_cluster_peak,anchor_cluster_mean,viewpoint_rule,replanned_this_step,replan_reason,commit_remaining,planned_commit_window,commit_policy,path_length_current,planned_segment_length,planned_viewpoint_path_length,segment_path_length,fraction_of_path_executed_before_replan,switch_count,explore_utility_raw,explore_utility_norm,focus_utility_raw,focus_utility_norm,recency_utility_raw,recency_utility_norm,search_info_gain_raw,search_info_gain_norm,recency_bias_raw,recency_bias_norm,exec_cost_raw,exec_cost_norm,clearance_penalty_raw,segment_min_clearance_cells,segment_mean_clearance_cells,near_obstacle_step_flag,near_obstacle_step_ratio,path_safety_mode,planner_adaptation_mode,safe_nav_lambda_clearance,marginal_information_gain_raw,marginal_information_gain_norm,execution_cost_raw,execution_cost_norm,continuity_bonus_raw,continuity_bonus_anchor_raw,continuity_bonus_viewpoint_raw,marginal_information_gain_score_term,recency_bias_score_term,execution_cost_score_term,continuity_bonus_score_term,maneuver_penalty_raw,maneuver_penalty_score_term,segment_turn_count,alpha_focus,kappa_commit,same_anchor_cluster,viewpoint_drift_norm,anchor_retention_bonus,viewpoint_retention_bonus,anchor_info_clue_share,anchor_info_intensity_share,candidate_pool_size,reachable_pool_size,a_star_checked_pool_size,selected_viewpoint_rank,sampling_priority_raw,sampling_priority_norm,viewpoint_sampling_mode,selected_by_final_score,sssp_build_time_ms,path_reconstruct_time_ms,sampling_pool_build_time_ms,priority_feature_time_ms,tree_depth,tree_first_layer_top_m,tree_second_layer_top_n,tree_discount_gamma,tree_root_rank,tree_child_rank,tree_root_score_raw,tree_child_score_raw,tree_total_score,tree_conditional_gain_lvl2,tree_redundant_visible_ratio_lvl2,tree_unique_visible_count_lvl1,tree_unique_visible_count_lvl2,tree_expansion_count,tree_planning_time_ms,tree_child_oracle_score_raw,tree_child_budget_score_raw,tree_child_oracle_gap_raw,tree_child_oracle_rank_of_budgeted,tree_child_budget_matches_oracle,tree_child_oracle_viewpoint_cell,tree_child_budget_viewpoint_cell,tree_child_full_candidate_count,u_turn_penalty_term,u_turn_penalty_applied,planned_first_move_dir,current_viewpoint_score,best_alternative_score,total_score,anchor_switch_count,focus_anchor_active,focus_on_anchor_cluster_steps,time_since_last_detection,remaining_intensity_mass,peak_intensity_ratio,known_free_observation_ratio,search_info_map_peak,search_info_map_mean,anomaly_viewpoint_prob,anomaly_viewpoint_weight,anomaly_viewpoint_acq,anomaly_visible_mean,selected_in_anomaly_top_band,effective_observation_gain,stale_refresh_ratio,detected_count_this_step,collision_this_step,collision_cell,path_invalidations_per_episode
131,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(14, 37)","(23, 37)","(20, 37)","(20, 39)",search_info,"(20, 39)",62,0.9451746910630998,0.8788144070496509,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,11,8,0.125,21,58.06775155468749,0.6817502708473663,5.639030817173097,0.9823746707826538,4.230641634635416,1.0,63.706782371860584,0.7089719957581003,4.230641634635416,1.0,8.0,0.9230769230769231,0.0,13.0,16.375,False,0.0,soft_clearance_astar_v1,adaptive,1.0,63.706782371860584,0.7089719957581003,8.0,0.9230769230769231,0.0,0.0,0.0,4.608317972427652,2.0,-0.3230769230769231,0.0,0.0,-0.0,0,0.0,0.0,True,1.0,0.0,0.0,0.5408768723163866,0.4591231276836134,24,24,24,5,1.4479519629515636,0.8839594158281696,simple_ring,True,4.26809999953548,0.044300004446995445,0.49669999862089753,0.3071000010095304,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",5.920560627483864,6.285241049350729,6.285241049350729,7,True,131,1,2.0,1.8264715349307314,0.4664246823956443,0.981128562511346,0.33676992694991126,0.8968485598874913,2.121060699859364,3.9379463261085546,0.791870451769713,True,0.1111111111111111,0.012345679012345678,0,False,,0
132,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(15, 37)","(23, 37)","(20, 37)","(20, 39)",search_info,"(20, 39)",62,0.9451746910630998,0.8788144070496509,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,11,8,0.25,21,58.06775155468749,0.6817502708473663,5.639030817173097,0.9823746707826538,4.230641634635416,1.0,63.706782371860584,0.7089719957581003,4.230641634635416,1.0,8.0,0.9230769230769231,0.0,13.0,16.375,False,0.0,soft_clearance_astar_v1,adaptive,1.0,63.706782371860584,0.7089719957581003,8.0,0.9230769230769231,0.0,0.0,0.0,4.608317972427652,2.0,-0.3230769230769231,0.0,0.0,-0.0,0,0.0,0.0,True,1.0,0.0,0.0,0.5408768723163866,0.4591231276836134,24,24,24,5,1.4479519629515636,0.8839594158281696,simple_ring,True,4.26809999953548,0.044300004446995445,0.49669999862089753,0.3071000010095304,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",5.920560627483864,6.285241049350729,6.285241049350729,7,True,132,2,2.0,1.836558033693435,0.470508166969147,0.9820497686936396,0.3461964418266063,0.8968485598874913,2.121060699859364,3.9379463261085546,0.791870451769713,True,0.12345679012345678,0.012345679012345678,0,False,,0
133,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(16, 37)","(23, 37)","(20, 37)","(20, 39)",search_info,"(20, 39)",62,0.9451746910630998,0.8788144070496509,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,11,8,0.375,21,58.06775155468749,0.6817502708473663,5.639030817173097,0.9823746707826538,4.230641634635416,1.0,63.706782371860584,0.7089719957581003,4.230641634635416,1.0,8.0,0.9230769230769231,0.0,13.0,16.375,False,0.0,soft_clearance_astar_v1,adaptive,1.0,63.706782371860584,0.7089719957581003,8.0,0.9230769230769231,0.0,0.0,0.0,4.608317972427652,2.0,-0.3230769230769231,0.0,0.0,-0.0,0,0.0,0.0,True,1.0,0.0,0.0,0.5408768723163866,0.4591231276836134,24,24,24,5,1.4479519629515636,0.8839594158281696,simple_ring,True,4.26809999953548,0.044300004446995445,0.49669999862089753,0.3071000010095304,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",5.920560627483864,6.285241049350729,6.285241049350729,7,True,133,3,2.0,1.8469520913035182,0.4745916515426497,0.9842875795380721,0.3505363764030684,0.8968485598874913,2.121060699859364,3.9379463261085546,0.791870451769713,True,0.12345679012345678,0.012345679012345678,0,False,,0
134,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 37)","(23, 37)","(20, 37)","(20, 39)",search_info,"(20, 39)",62,0.9451746910630998,0.8788144070496509,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,11,8,0.5,21,58.06775155468749,0.6817502708473663,5.639030817173097,0.9823746707826538,4.230641634635416,1.0,63.706782371860584,0.7089719957581003,4.230641634635416,1.0,8.0,0.9230769230769231,0.0,13.0,16.375,False,0.0,soft_clearance_astar_v1,adaptive,1.0,63.706782371860584,0.7089719957581003,8.0,0.9230769230769231,0.0,0.0,0.0,4.608317972427652,2.0,-0.3230769230769231,0.0,0.0,-0.0,0,0.0,0.0,True,1.0,0.0,0.0,0.5408768723163866,0.4591231276836134,24,24,24,5,1.4479519629515636,0.8839594158281696,simple_ring,True,4.26809999953548,0.044300004446995445,0.49669999862089753,0.3071000010095304,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",5.920560627483864,6.285241049350729,6.285241049350729,7,True,134,4,2.0,1.8580013969623925,0.4786751361161525,0.9864871906464612,0.38213865466758834,0.8968485598874913,2.121060699859364,3.9379463261085546,0.791870451769713,True,0.13580246913580246,0.024691358024691357,0,False,,0
135,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 38)","(17, 48)","(17, 45)","(20, 46)",search_info,"(20, 46)",58,0.9864950001505237,0.9606939551657475,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,11,8,0.625,22,64.57312386640623,1.0,5.462042761735375,0.9376026535910968,0.7642873263888887,0.05867164164979289,70.03516662814161,1.0,0.7642873263888887,0.05867164164979289,8.0,0.9230769230769231,0.0,14.0,16.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.03516662814161,1.0,8.0,0.9230769230769231,0.0,0.0,0.0,6.5,0.11734328329958578,-0.3230769230769231,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5107136752472087,0.48928632475279127,24,24,24,1,1.4813924284787958,1.0,simple_ring,True,4.139499998927931,0.04630000148608815,0.5491000010806601,0.3285000057076104,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.876301944860927,6.294266360222663,6.294266360222663,8,True,135,5,2.0,1.8678304871362392,0.48139745916515425,0.9805000036078948,0.4809104809901891,0.9852953656166865,2.231619207020858,5.849106972907767,0.609171433945371,True,0.07407407407407407,0.0,0,False,,0
136,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 39)","(17, 48)","(17, 45)","(20, 46)",search_info,"(20, 46)",58,0.9864950001505237,0.9606939551657475,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,11,8,0.125,22,64.57312386640623,1.0,5.462042761735375,0.9376026535910968,0.7642873263888887,0.05867164164979289,70.03516662814161,1.0,0.7642873263888887,0.05867164164979289,8.0,0.9230769230769231,0.0,14.0,16.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.03516662814161,1.0,8.0,0.9230769230769231,0.0,0.0,0.0,6.5,0.11734328329958578,-0.3230769230769231,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5107136752472087,0.48928632475279127,24,24,24,1,1.4813924284787958,1.0,simple_ring,True,4.139499998927931,0.04630000148608815,0.5491000010806601,0.3285000057076104,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.876301944860927,6.294266360222663,6.294266360222663,8,True,136,6,2.0,1.8786964952736653,0.48548094373865697,0.864007830939689,0.49045716725235367,0.9852953656166865,2.231619207020858,5.849106972907767,0.609171433945371,True,0.1111111111111111,0.0,0,False,,0
137,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 40)","(17, 48)","(17, 45)","(20, 46)",search_info,"(20, 46)",58,0.9864950001505237,0.9606939551657475,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,11,8,0.25,22,64.57312386640623,1.0,5.462042761735375,0.9376026535910968,0.7642873263888887,0.05867164164979289,70.03516662814161,1.0,0.7642873263888887,0.05867164164979289,8.0,0.9230769230769231,0.0,14.0,16.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.03516662814161,1.0,8.0,0.9230769230769231,0.0,0.0,0.0,6.5,0.11734328329958578,-0.3230769230769231,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5107136752472087,0.48928632475279127,24,24,24,1,1.4813924284787958,1.0,simple_ring,True,4.139499998927931,0.04630000148608815,0.5491000010806601,0.3285000057076104,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.876301944860927,6.294266360222663,6.294266360222663,8,True,137,7,2.0,1.8910421446313128,0.4900181488203267,0.9908316268563899,0.4869548864418392,0.9852953656166865,2.231619207020858,5.849106972907767,0.609171433945371,True,0.12345679012345678,0.0,0,False,,0
138,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 41)","(17, 48)","(17, 45)","(20, 46)",search_info,"(20, 46)",58,0.9864950001505237,0.9606939551657475,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,11,8,0.375,22,64.57312386640623,1.0,5.462042761735375,0.9376026535910968,0.7642873263888887,0.05867164164979289,70.03516662814161,1.0,0.7642873263888887,0.05867164164979289,8.0,0.9230769230769231,0.0,14.0,16.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.03516662814161,1.0,8.0,0.9230769230769231,0.0,0.0,0.0,6.5,0.11734328329958578,-0.3230769230769231,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5107136752472087,0.48928632475279127,24,24,24,1,1.4813924284787958,1.0,simple_ring,True,4.139499998927931,0.04630000148608815,0.5491000010806601,0.3285000057076104,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.876301944860927,6.294266360222663,6.294266360222663,8,True,138,8,2.0,1.904705274973987,0.4945553539019964,0.9899795461307688,0.3973270141860036,0.9852953656166865,2.231619207020858,5.849106972907767,0.609171433945371,True,0.12345679012345678,0.0,0,False,,0
139,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 42)","(17, 48)","(17, 45)","(20, 46)",search_info,"(20, 46)",58,0.9864950001505237,0.9606939551657475,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,11,8,0.5,22,64.57312386640623,1.0,5.462042761735375,0.9376026535910968,0.7642873263888887,0.05867164164979289,70.03516662814161,1.0,0.7642873263888887,0.05867164164979289,8.0,0.9230769230769231,0.0,14.0,16.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.03516662814161,1.0,8.0,0.9230769230769231,0.0,0.0,0.0,6.5,0.11734328329958578,-0.3230769230769231,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5107136752472087,0.48928632475279127,24,24,24,1,1.4813924284787958,1.0,simple_ring,True,4.139499998927931,0.04630000148608815,0.5491000010806601,0.3285000057076104,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.876301944860927,6.294266360222663,6.294266360222663,8,True,139,9,2.0,1.91940836540766,0.49909255898366606,0.9913891485147728,0.4297410497071704,0.9852953656166865,2.231619207020858,5.849106972907767,0.609171433945371,True,0.13580246913580246,0.012345679012345678,0,False,,0
140,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 43)","(22, 50)","(17, 50)","(25, 47)",search_info,"(25, 47)",72,0.9900464418168788,0.9411119908655792,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,13,8,0.625,23,74.04750511640623,1.0,4.962714859679455,0.6035396147495009,0.0,0.0,79.01021997608568,1.0,0.0,0.0,8.0,0.8888888888888888,0.0,9.0,12.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,79.01021997608568,1.0,8.0,0.8888888888888888,0.0,0.0,0.0,6.5,0.0,-0.31111111111111106,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5071540093222475,0.4928459906777526,24,24,24,6,1.3736495873944223,0.8350205194133206,simple_ring,True,4.689200000939309,0.0788000015745638,0.8131000013236189,0.6402999952115351,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",2.4638978088247447,6.188888888888889,6.188888888888889,9,True,140,10,2.0,1.9349197591261382,0.5040834845735027,0.9911974847316811,0.4285365346758985,0.8912663255676843,2.1140829069596054,3.610814960256408,0.26175839239697535,True,0.13580246913580246,0.0,0,False,,0
141,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 44)","(22, 50)","(17, 50)","(25, 47)",search_info,"(25, 47)",72,0.9900464418168788,0.9411119908655792,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,13,8,0.125,23,74.04750511640623,1.0,4.962714859679455,0.6035396147495009,0.0,0.0,79.01021997608568,1.0,0.0,0.0,8.0,0.8888888888888888,0.0,9.0,12.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,79.01021997608568,1.0,8.0,0.8888888888888888,0.0,0.0,0.0,6.5,0.0,-0.31111111111111106,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5071540093222475,0.4928459906777526,24,24,24,6,1.3736495873944223,0.8350205194133206,simple_ring,True,4.689200000939309,0.0788000015745638,0.8131000013236189,0.6402999952115351,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",2.4638978088247447,6.188888888888889,6.188888888888889,9,True,141,11,2.0000000000000004,1.9510776470124997,0.5090744101633394,0.8211589756661999,0.4134569471389688,0.8912663255676843,2.1140829069596054,3.610814960256408,0.26175839239697535,True,0.13580246913580246,0.0,0,False,,0
142,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 45)","(22, 50)","(17, 50)","(25, 47)",search_info,"(25, 47)",72,0.9900464418168788,0.9411119908655792,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,13,8,0.25,23,74.04750511640623,1.0,4.962714859679455,0.6035396147495009,0.0,0.0,79.01021997608568,1.0,0.0,0.0,8.0,0.8888888888888888,0.0,9.0,12.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,79.01021997608568,1.0,8.0,0.8888888888888888,0.0,0.0,0.0,6.5,0.0,-0.31111111111111106,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5071540093222475,0.4928459906777526,24,24,24,6,1.3736495873944223,0.8350205194133206,simple_ring,True,4.689200000939309,0.0788000015745638,0.8131000013236189,0.6402999952115351,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",2.4638978088247447,6.188888888888889,6.188888888888889,9,True,142,12,2.0,1.9677764822351038,0.514065335753176,0.7601986117103884,0.4087456333007863,0.8912663255676843,2.1140829069596054,3.610814960256408,0.26175839239697535,True,0.13580246913580246,0.0,0,False,,0
143,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 46)","(22, 50)","(17, 50)","(25, 47)",search_info,"(25, 47)",72,0.9900464418168788,0.9411119908655792,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,13,8,0.375,23,74.04750511640623,1.0,4.962714859679455,0.6035396147495009,0.0,0.0,79.01021997608568,1.0,0.0,0.0,8.0,0.8888888888888888,0.0,9.0,12.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,79.01021997608568,1.0,8.0,0.8888888888888888,0.0,0.0,0.0,6.5,0.0,-0.31111111111111106,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5071540093222475,0.4928459906777526,24,24,24,6,1.3736495873944223,0.8350205194133206,simple_ring,True,4.689200000939309,0.0788000015745638,0.8131000013236189,0.6402999952115351,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",2.4638978088247447,6.188888888888889,6.188888888888889,9,True,143,13,2.0000000000000004,1.984950489193264,0.5190562613430127,0.9016595009047463,0.3760168050736448,0.8912663255676843,2.1140829069596054,3.610814960256408,0.26175839239697535,True,0.13580246913580246,0.0,0,False,,0
144,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 47)","(22, 50)","(17, 50)","(25, 47)",search_info,"(25, 47)",72,0.9900464418168788,0.9411119908655792,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,13,8,0.5,23,74.04750511640623,1.0,4.962714859679455,0.6035396147495009,0.0,0.0,79.01021997608568,1.0,0.0,0.0,8.0,0.8888888888888888,0.0,9.0,12.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,79.01021997608568,1.0,8.0,0.8888888888888888,0.0,0.0,0.0,6.5,0.0,-0.31111111111111106,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5071540093222475,0.4928459906777526,24,24,24,6,1.3736495873944223,0.8350205194133206,simple_ring,True,4.689200000939309,0.0788000015745638,0.8131000013236189,0.6402999952115351,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",2.4638978088247447,6.188888888888889,6.188888888888889,9,True,144,14,2.0,2.0025609107144677,0.5240471869328494,0.8771570202170449,0.3758109361476073,0.8912663255676843,2.1140829069596054,3.610814960256408,0.26175839239697535,True,0.13580246913580246,0.0,0,False,,0
145,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 48)","(24, 51)","(21, 51)","(25, 47)",search_info,"(25, 47)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,11,8,0.625,24,66.99398280468749,1.0,4.002884655876172,0.930783850081563,0.0,0.0,70.99686746056366,1.0,0.0,0.0,8.25,1.0,0.0,8.0,8.75,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.99686746056366,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,0.447213595499958,0.0,0.0,0.06700788203144237,0.9329921179685576,24,24,24,6,0.9710221469591629,0.8919269220558803,simple_ring,True,4.134199998588883,0.059899999541812576,0.40890000127546955,0.30730000435141847,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.643137208903121,6.15,6.15,9,True,145,15,2.0,2.020586758884291,0.5290381125226861,0.7299683931263552,0.39445532040051196,0.35551038672224256,1.444387983402803,0.5801159339039376,0.102198068059051,False,0.13580246913580246,0.0,0,False,,0
146,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 49)","(24, 51)","(21, 51)","(25, 47)",search_info,"(25, 47)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,11,8,0.125,24,66.99398280468749,1.0,4.002884655876172,0.930783850081563,0.0,0.0,70.99686746056366,1.0,0.0,0.0,8.25,1.0,0.0,8.0,8.75,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.99686746056366,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,0.447213595499958,0.0,0.0,0.06700788203144237,0.9329921179685576,24,24,24,6,0.9710221469591629,0.8919269220558803,simple_ring,True,4.134199998588883,0.059899999541812576,0.40890000127546955,0.30730000435141847,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.643137208903121,6.15,6.15,9,True,146,16,1.9999999999999998,2.039018245969132,0.5340290381125227,0.9575002010027773,0.5987295698947374,0.35551038672224256,1.444387983402803,0.5801159339039376,0.102198068059051,False,0.13580246913580246,0.0,0,False,,0
147,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 50)","(24, 51)","(21, 51)","(25, 47)",search_info,"(25, 47)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,11,8,0.25,24,66.99398280468749,1.0,4.002884655876172,0.930783850081563,0.0,0.0,70.99686746056366,1.0,0.0,0.0,8.25,1.0,0.0,8.0,8.75,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.99686746056366,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,0.447213595499958,0.0,0.0,0.06700788203144237,0.9329921179685576,24,24,24,6,0.9710221469591629,0.8919269220558803,simple_ring,True,4.134199998588883,0.059899999541812576,0.40890000127546955,0.30730000435141847,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.643137208903121,6.15,6.15,9,True,147,17,2.0,2.05785229702012,0.5390199637023594,0.9932870240788405,0.6189411431186829,0.35551038672224256,1.444387983402803,0.5801159339039376,0.102198068059051,False,0.13580246913580246,0.0,0,False,,0
148,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 51)","(24, 51)","(21, 51)","(25, 47)",search_info,"(25, 47)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,11,8,0.375,24,66.99398280468749,1.0,4.002884655876172,0.930783850081563,0.0,0.0,70.99686746056366,1.0,0.0,0.0,8.25,1.0,0.0,8.0,8.75,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.99686746056366,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,0.447213595499958,0.0,0.0,0.06700788203144237,0.9329921179685576,24,24,24,6,0.9710221469591629,0.8919269220558803,simple_ring,True,4.134199998588883,0.059899999541812576,0.40890000127546955,0.30730000435141847,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.643137208903121,6.15,6.15,9,True,148,18,1.9999999999999998,2.0770896403805152,0.544010889292196,0.9999995413023177,0.6225794390051652,0.35551038672224256,1.444387983402803,0.5801159339039376,0.102198068059051,False,0.13580246913580246,0.0,0,False,,0
