tick_global,step,target_cell,location_x,location_y,location_z,projected_row,projected_col,distance_to_target_m,heading_deg,target_heading_deg,heading_error_deg,command_0,command_1,arrived,timeout
336,4,"[36, 40]",1.9959924221038818,27.957326889038086,0.17384052276611328,37,40,12.206963644026358,100.97789001464844,99.41083954998753,-1.5670504646608947,8000.0,7821.966837926682,False,False
337,4,"[36, 40]",1.9796969890594482,28.089157104492188,0.17325839400291443,37,40,12.074244433916352,101.37611389160156,99.43684271501492,-1.939271176586658,8000.0,7778.799380375755,False,False
338,4,"[36, 40]",1.9621422290802002,28.222440719604492,0.1730586588382721,37,40,11.939887132229105,101.76436614990234,99.45860972232734,-2.3057564275750053,8000.0,7703.432625814181,False,False
339,4,"[36, 40]",1.9433544874191284,28.357013702392578,0.17320047318935394,37,40,11.804056785277098,102.14290618896484,99.47600003754386,-2.6669061514209886,8000.0,7587.418104567024,False,False
340,4,"[36, 40]",1.9233601093292236,28.49272346496582,0.1736469715833664,37,40,11.666907360732198,102.511962890625,99.48887145901774,-3.02309143160727,8000.0,7471.010242135065,False,False
341,4,"[36, 40]",1.902185320854187,28.629436492919922,0.17430612444877625,37,40,11.528574216416112,102.87177276611328,99.4970861979113,-3.37468656820198,8000.0,7354.258521179267,False,False
342,4,"[36, 40]",1.879855990409851,28.767030715942383,0.17515385150909424,37,40,11.389181598396862,103.22258758544922,99.50050412471475,-3.722083460734467,8000.0,7237.20258386732,False,False
343,4,"[36, 40]",1.856398105621338,28.9053955078125,0.17616842687129974,37,40,11.248842730015454,103.56461334228516,99.49898544400628,-4.065627898278876,8000.0,7119.880019591621,False,False
344,4,"[36, 40]",1.8318370580673218,29.044435501098633,0.17727142572402954,37,40,11.107655940696791,103.89807891845703,99.49239070804353,-4.405688210413501,7986.556355840845,7002.316162714287,False,False
345,4,"[36, 40]",1.8061978816986084,29.184062957763672,0.17827463150024414,37,40,10.965712238129928,104.22319030761719,99.48057582506017,-4.74261448255703,7944.043429403538,6884.53318462418,False,False
346,4,"[36, 40]",1.7795053720474243,29.324195861816406,0.179067462682724,37,40,10.82309721687852,104.5401611328125,99.46339102134242,-5.0767701114700685,7900.708707916365,6766.547379122865,False,False
347,4,"[36, 40]",1.7517837285995483,29.464767456054688,0.1794915795326233,37,40,10.679881599848876,104.84919738769531,99.44068725571458,-5.408510131980734,7856.639535659919,6648.366774949047,False,False
348,4,"[36, 40]",1.7230573892593384,29.605710983276367,0.17958086729049683,37,40,10.536136432766176,105.1504898071289,99.41230732666432,-5.738182480464587,7811.921551673125,6529.999281409288,False,False
349,4,"[36, 40]",1.6933501958847046,29.74696922302246,0.17936575412750244,37,40,10.391923546656384,105.44424438476562,99.37808963649357,-6.066154748272055,7766.636272734834,6411.444294586544,False,False
350,4,"[36, 40]",1.6626861095428467,29.888490676879883,0.17893238365650177,37,40,10.247299443775994,105.73063659667969,99.33786850473,-6.3927680919496765,7720.858688789808,6292.700589321553,False,False
351,4,"[36, 40]",1.6310882568359375,30.03022575378418,0.17841698229312897,37,40,10.102318913105858,106.00985717773438,99.29146520886384,-6.718391968870549,7674.66468418089,6173.761512387796,False,False
352,4,"[36, 40]",1.5985794067382812,30.172134399414062,0.17788328230381012,37,40,9.957027587730593,106.28208923339844,99.23869701920648,-7.043392214191954,7628.123926244445,6054.615002763059,False,False
353,4,"[36, 40]",1.565182089805603,30.314180374145508,0.17732974886894226,37,40,9.811467616969253,106.54750061035156,99.17937226387522,-7.36812834647634,7581.302735912573,5935.24706416169,False,False
354,4,"[36, 40]",1.530918002128601,30.456327438354492,0.1768137663602829,37,40,9.665681346555282,106.80626678466797,99.1132827060473,-7.692984078620668,7534.269068084076,5815.6399291985335,False,False
355,4,"[36, 40]",1.495808482170105,30.598546981811523,0.1763281375169754,37,40,9.519703875044499,107.05854797363281,99.04021256428035,-8.01833540935246,7487.085466230125,5695.772142422794,False,False
356,4,"[36, 40]",1.4598747491836548,30.740812301635742,0.1759251058101654,37,40,9.37356875031298,107.30451202392578,98.95993385778266,-8.344578166143123,7439.814818627115,5575.618163404998,False,False
357,4,"[36, 40]",1.4231371879577637,30.883098602294922,0.17559288442134857,37,40,9.227307871271291,107.5443115234375,98.87220119116415,-8.672110332273348,7392.5186432990395,5455.150599850855,False,False
358,4,"[36, 40]",1.3856157064437866,31.025386810302734,0.1753208041191101,37,40,9.08094779142749,107.77811431884766,98.77675638403008,-9.001357934817577,7345.25759761748,5334.3349337700065,False,False
359,4,"[36, 40]",1.3473299741744995,31.16765785217285,0.17509925365447998,37,40,8.934515424777828,108.00605773925781,98.67332331100073,-9.332734428257083,7298.090722938243,5213.13783990059,False,False
360,4,"[36, 40]",1.30829918384552,31.309892654418945,0.17491954565048218,37,40,8.78803803087883,108.22827911376953,98.56160507914727,-9.666674034622247,7251.078623304718,5091.522916153326,False,False
361,4,"[36, 40]",1.268541932106018,31.45207977294922,0.17477382719516754,37,40,8.64153567611308,108.4449462890625,98.441289141418,-10.003657147644503,7204.281809755817,4969.443352577435,False,False
362,4,"[36, 40]",1.228076696395874,31.594205856323242,0.1747138500213623,37,40,8.495030756748386,108.65618896484375,98.3120395099535,-10.344149454890271,7157.760116663565,4846.854947944052,False,False
363,4,"[36, 40]",1.186921238899231,31.736255645751953,0.17472730576992035,37,40,8.34854794438629,108.86212921142578,98.17349101042224,-10.688638201003528,7111.576086722314,4723.71139344929,False,False
364,4,"[36, 40]",1.1450930833816528,31.878223419189453,0.17480312287807465,37,40,8.202102961936722,109.06292724609375,98.02526154904254,-11.03766569705121,7065.792080649528,4599.953896355402,False,False
365,4,"[36, 40]",1.1026091575622559,32.02009582519531,0.1749313324689865,37,40,8.055719557767972,109.25868225097656,97.86693071934693,-11.391751531629637,7020.472149825009,4475.530430835644,False,False
366,4,"[36, 40]",1.0594861507415771,32.16187286376953,0.17510291934013367,37,40,7.909408821607697,109.44953918457031,97.69806020027036,-11.75147898429995,6975.679005163405,4350.373401900004,False,False
367,4,"[36, 40]",1.0157400369644165,32.30353927612305,0.17525096237659454,37,40,7.763197504693091,109.63561248779297,97.51815977091387,-12.117452716879086,6931.485154626253,4224.420234763567,False,False
368,4,"[36, 40]",0.9713863730430603,32.445098876953125,0.17525649070739746,37,40,7.617094095831342,109.81703186035156,97.32671957915927,-12.490312281192303,6887.9561413225265,4097.593595286181,False,False
369,4,"[36, 40]",0.9264404773712158,32.58654022216797,0.17507122457027435,37,40,7.47112293003168,109.993896484375,97.1231748299342,-12.870721654440786,6845.167671798363,3969.820856083501,False,False
370,4,"[36, 40]",0.880917489528656,32.72785949707031,0.17471052706241608,37,40,7.325301571792654,110.16634368896484,96.90692475097379,-13.259418937991057,6803.198103374619,3841.0154810484264,False,False
371,4,"[36, 40]",0.8348321914672852,32.86906051635742,0.17424704134464264,37,40,7.179640848070519,110.33445739746094,96.67732684621967,-13.657130551241266,6762.120740787403,3711.0884912658894,False,False
372,4,"[36, 40]",0.7881989479064941,33.0101318359375,0.17368729412555695,37,40,7.034167650294907,110.49836730957031,96.43367034909491,-14.064696960475402,6722.027131096158,3579.9436718253164,False,False
373,4,"[36, 40]",0.7410317063331604,33.15107345581055,0.17303712666034698,37,40,6.888898518449371,110.6581802368164,96.1751961181853,-14.482984118631123,6683.005138397832,3447.4754310805565,False,False
374,4,"[36, 40]",0.6933444142341614,33.29188537597656,0.1724194437265396,37,40,6.74385114647312,110.8139877319336,95.90108343415982,-14.912904297773764,6645.146874804146,3313.5720776077937,False,False
375,4,"[36, 40]",0.645150363445282,33.43256378173828,0.17188598215579987,37,40,6.599048224735849,110.96588134765625,95.61043496776576,-15.355446379890509,6608.553359278636,3178.1137120142084,False,False
376,4,"[36, 40]",0.5964625477790833,33.57310485839844,0.17142446339130402,37,40,6.454513826156458,111.11398315429688,95.30227612026286,-15.811707034034015,6573.335286901847,3040.9660311624466,False,False
377,4,"[36, 40]",0.5472938418388367,33.7135124206543,0.17114146053791046,37,40,6.31026597177825,111.25836944580078,94.97555479363771,-16.28281465216307,6539.602380197972,2901.986672393545,False,False
378,4,"[36, 40]",0.4976562261581421,33.85378646850586,0.17095646262168884,37,40,6.166328120863796,111.3991470336914,94.62911560805843,-16.770031425632965,6507.478310467112,2761.0173307523755,False,False
379,4,"[36, 40]",0.4475618898868561,33.99392318725586,0.17091462016105652,37,40,6.022729474736676,111.5363998413086,94.261700288993,-17.27469955231561,6477.095994383039,2617.8910730301077,False,False
380,4,"[36, 40]",0.397022545337677,34.13392639160156,0.17105653882026672,37,40,5.879493726559717,111.67021179199219,93.87193873151674,-17.798273060475452,6448.594446597447,2472.4220808463497,False,False
381,4,"[36, 40]",0.34604939818382263,34.2737922668457,0.17130117118358612,37,40,5.736654529359377,111.80067443847656,93.45832474044094,-18.342349698035605,6422.129416045046,2324.40916282381,False,False
382,4,"[36, 40]",0.29465335607528687,34.41352844238281,0.1715756207704544,37,40,5.5942367722784345,111.92787170410156,93.01921604090008,-18.9086556632015,6397.862232071791,2173.628011927943,False,False
383,4,"[36, 40]",0.24284492433071136,34.553131103515625,0.17175550758838654,37,40,5.452279746377849,112.05188751220703,92.55280258344361,-19.49908492876341,6375.974937727516,2019.8375536260692,False,False
384,4,"[36, 40]",0.1906346082687378,34.69260025024414,0.17184655368328094,37,40,5.310822314630601,112.17279815673828,92.05710242068773,-20.115695736050554,6356.662103707641,1862.7725430872715,False,False
385,4,"[36, 40]",0.1380327045917511,34.83194351196289,0.17185388505458832,37,40,5.169899504930379,112.29067993164062,91.52993908757308,-20.760740844067527,6340.131462199635,1702.1374413068993,False,False
386,4,"[36, 40]",0.08504920452833176,34.97115707397461,0.17178218066692352,37,40,5.029562062627969,112.40560913085938,90.96890995110276,-21.4366991797566,6326.616217217854,1537.611654704952,False,False
387,4,"[36, 40]",0.031693991273641586,35.11024475097656,0.17169439792633057,36,40,4.889857963625847,112.51766967773438,90.37136961123565,-22.146300066498725,6316.367289649461,1368.8363674729248,True,False
398,5,"[35, 40]",-0.3339482545852661,36.057918548583984,0.16781818866729736,36,40,13.946080332289036,113.52452087402344,88.62788295205095,-24.896637921972484,8000.0,4475.568602380743,False,False
399,5,"[35, 40]",-0.3565489649772644,36.11488342285156,0.16945579648017883,36,40,13.889693644045167,113.60289764404297,88.52905358011678,-25.073844063926174,8000.0,4445.323573593068,False,False
400,5,"[35, 40]",-0.38287553191185,36.17987060546875,0.17144635319709778,36,40,13.825432006072125,113.67931365966797,88.4130725844461,-25.26624107522187,8000.0,4412.407334011654,False,False
401,5,"[35, 40]",-0.41257303953170776,36.2520637512207,0.1732804775238037,36,40,13.75412547614163,113.75382232666016,88.28108007917132,-25.47274224748884,8000.0,4376.987320826685,False,False
402,5,"[35, 40]",-0.4453216791152954,36.33073806762695,0.17467623949050903,36,40,13.676513926206232,113.82646942138672,88.134059334646,-25.692410086740722,8000.0,4339.205926095067,False,False
403,5,"[35, 40]",-0.48083314299583435,36.41522979736328,0.17538000643253326,36,40,13.593277087216672,113.89730072021484,87.97286128882611,-25.92443943138875,8000.0,4299.183360878771,False,False
404,5,"[35, 40]",-0.5188474655151367,36.50495147705078,0.1753987818956375,36,40,13.505018968117941,113.96636199951172,87.79821946249231,-26.168142537019406,8000.0,4257.020151018891,False,False
405,5,"[35, 40]",-0.5591301918029785,36.599365234375,0.17479772865772247,36,40,13.412294311304947,114.03369903564453,87.61076772021467,-26.422931315429878,8000.0,4212.800111484057,False,False
406,5,"[35, 40]",-0.6014698147773743,36.697998046875,0.1738118976354599,36,40,13.315593186149451,114.09934997558594,87.41104949531668,-26.688300480269277,8000.0,4166.593170755515,False,False
407,5,"[35, 40]",-0.6456756591796875,36.800411224365234,0.172535240650177,36,40,13.215371387241465,114.16336059570312,87.19953203026813,-26.963828565434994,8000.0,4118.455085697274,False,False
408,5,"[35, 40]",-0.691575288772583,36.906219482421875,0.1714051067829132,36,40,13.112031292768842,114.22577667236328,86.97661337635269,-27.24916329601058,8000.0,4068.429867921575,False,False
409,5,"[35, 40]",-0.7390133738517761,37.01507568359375,0.1706385761499405,36,40,13.005937116160839,114.28662872314453,86.74262877777801,-27.543999945366522,8000.0,4016.553472397197,False,False
410,5,"[35, 40]",-0.7878498435020447,37.12666320800781,0.17037218809127808,36,40,12.897422515214656,114.3459701538086,86.49785904347955,-27.848111110329057,8000.0,3962.8484507393205,False,False
411,5,"[35, 40]",-0.8379584550857544,37.240699768066406,0.17061114311218262,36,40,12.786786804395794,114.40382385253906,86.24253417424578,-28.161289678293286,8000.0,3907.333885314892,False,False
412,5,"[35, 40]",-0.889225423336029,37.35693359375,0.1712425798177719,36,40,12.674298797422857,114.46023559570312,85.97683818142579,-28.483397414277334,8000.0,3850.016706634766,False,False
413,5,"[35, 40]",-0.9415481686592102,37.475135803222656,0.1721649318933487,36,40,12.560204460979945,114.5152359008789,85.70091477820196,-28.814321122676944,8000.0,3790.899341826142,False,False
414,5,"[35, 40]",-0.994834303855896,37.5951042175293,0.1731104552745819,36,40,12.444723165506248,114.5688705444336,85.4148685811778,-29.15400196325578,8000.0,3729.974388235893,False,False
415,5,"[35, 40]",-1.0490002632141113,37.71665573120117,0.17395593225955963,36,40,12.328055320205872,114.62115478515625,85.11877160537645,-29.502383179779798,8000.0,3667.233873754769,False,False
416,5,"[35, 40]",-1.1039704084396362,37.83962631225586,0.17464928328990936,36,40,12.210382421869122,114.67214965820312,84.81266538305444,-29.859484275148702,8000.0,3602.6558268557674,False,False
417,5,"[35, 40]",-1.159676432609558,37.9638671875,0.1750849187374115,36,40,12.091870926721356,114.72186279296875,84.49656323287348,-30.225299560095266,8000.0,3536.2224649871264,False,False
418,5,"[35, 40]",-1.2160564661026,38.0892448425293,0.1752854287624359,36,40,11.972672289424985,114.77033996582031,84.1704525699539,-30.599887395866403,8000.0,3455.162833139839,False,False
419,5,"[35, 40]",-1.2730547189712524,38.215641021728516,0.1752711981534958,36,40,11.85292305071887,114.8176040649414,83.83429455481696,-30.983309510124457,8000.0,3329.3698620310793,False,False
420,5,"[35, 40]",-1.330620288848877,38.34294509887695,0.17506057024002075,36,40,11.73275241880153,114.86369323730469,83.48803179187404,-31.375661445430637,8000.0,3201.8900111726207,False,False
421,5,"[35, 40]",-1.3887073993682861,38.47106170654297,0.1746700555086136,36,40,11.612274816563728,114.90863800048828,83.13158167852704,-31.777056321961254,8000.0,3072.7609605237294,False,False
422,5,"[35, 40]",-1.4472744464874268,38.59990310668945,0.17417335510253906,36,40,11.491597473820788,114.95244598388672,82.76484328553668,-32.18760269835002,8000.0,2942.0174442143184,False,False
423,5,"[35, 40]",-1.5062834024429321,38.72938919067383,0.17375437915325165,36,40,11.370820449896083,114.99517822265625,82.38769910124135,-32.60747912141488,8000.0,2809.6775974971997,False,False
424,5,"[35, 40]",-1.5657000541687012,38.85945510864258,0.17346100509166718,36,40,11.25002920600537,115.0368423461914,82.00000718128064,-33.03683516491077,8000.0,2675.7577453024887,False,False
425,5,"[35, 40]",-1.6254931688308716,38.99003219604492,0.1733950972557068,36,40,11.129313504706534,115.07745361328125,81.60161664289764,-33.475836970383625,8000.0,2540.2727080769055,False,False
426,5,"[35, 40]",-1.685634732246399,39.12106704711914,0.1735895276069641,36,40,11.008748641141391,115.1170654296875,81.19235226490319,-33.92471316478429,8000.0,2403.2187947606976,False,False
427,5,"[35, 40]",-1.7460993528366089,39.252506256103516,0.174015074968338,36,40,10.888410569273665,115.15570068359375,80.77202710965278,-34.38367357394097,8000.0,2264.5956371647726,False,False
428,5,"[35, 40]",-1.8068640232086182,39.38430404663086,0.17452789843082428,36,40,10.768368408108241,115.193359375,80.34043710089325,-34.85292227410673,8000.0,2124.4004261403807,False,False
429,5,"[35, 40]",-1.867908000946045,39.51642608642578,0.17499858140945435,36,40,10.64868077751287,115.2300796508789,79.89735636340714,-35.332723287471765,8000.0,1982.6141942888612,False,False
430,5,"[35, 40]",-1.9292126893997192,39.648834228515625,0.17525196075439453,36,40,10.52941092510358,115.26588439941406,79.44255021731324,-35.82333418210084,8000.0,1839.2208049759329,False,False
431,5,"[35, 40]",-1.9907605648040771,39.781497955322266,0.17524804174900055,36,40,10.410615335486279,115.30079650878906,78.97577001300112,-36.32502649578794,8000.0,1694.198109712011,False,False
432,5,"[35, 40]",-2.0525355339050293,39.91438293457031,0.17500971257686615,36,40,10.29235510990703,115.33485412597656,78.4967621367784,-36.838091989198176,8000.0,1547.5217701669262,False,False
433,5,"[35, 40]",-2.114523410797119,40.04746627807617,0.17455753684043884,36,40,10.174681161630573,115.36804962158203,78.00524892571063,-37.362800695871385,8000.0,1399.1665662048144,False,False
434,5,"[35, 40]",-2.1764957904815674,40.180267333984375,0.1740735024213791,36,40,10.058045712661995,115.39605712890625,77.50270582872633,-37.893351300179916,8000.0,1250.408793224663,False,False
435,5,"[35, 40]",-2.238145112991333,40.312137603759766,0.17371541261672974,36,40,9.943036324749727,115.41252899169922,76.99143281473907,-38.421096176960134,8000.0,1103.1124755591054,False,False
436,5,"[35, 40]",-2.299194574356079,40.44249725341797,0.1735081523656845,36,40,9.830165534805174,115.411376953125,76.47369603116358,-38.93768092196143,8000.0,959.0546689289513,False,False
437,5,"[35, 40]",-2.3593993186950684,40.57085418701172,0.17347478866577148,36,40,9.719853697852308,115.38679504394531,75.95167365716547,-39.43512138677983,8000.0,819.9029752694796,False,False
438,5,"[35, 40]",-2.4185447692871094,40.69677734375,0.1736370027065277,36,40,9.612456012529229,115.33333587646484,75.4274747545024,-39.90586112196246,8000.0,687.2150062371193,False,False
439,5,"[35, 40]",-2.4764485359191895,40.819915771484375,0.17395660281181335,36,40,9.508246094506474,115.24596405029297,74.90307350057776,-40.34289054971521,8000.0,562.4077132670654,False,False
440,5,"[35, 40]",-2.5329582691192627,40.93999481201172,0.17434167861938477,36,40,9.407421091854783,115.1201171875,74.38029350808229,-40.739823679417725,8000.0,446.74370441787323,False,False
441,5,"[35, 40]",-2.5879526138305664,41.05680465698242,0.17476971447467804,36,40,9.310115019418596,114.95172119140625,73.86078698309719,-41.09093420830908,8000.0,341.3285287119588,False,False
442,5,"[35, 40]",-2.641340494155884,41.17021179199219,0.17510434985160828,36,40,9.216389716387946,114.7372817993164,73.34598630243487,-41.391295496881526,8000.0,247.07952914511225,False,False
443,5,"[35, 40]",-2.6930594444274902,41.2801399230957,0.17522446811199188,36,40,9.12625492368088,114.47386932373047,72.83711254771268,-41.63675677601779,8000.0,164.73753286541069,False,False
444,5,"[35, 40]",-2.743074417114258,41.38658142089844,0.1750815510749817,36,40,9.0396591128559,114.15912628173828,72.33513098074566,-41.823995300992635,8000.0,94.85276848493868,False,False
445,5,"[35, 40]",-2.7913758754730225,41.48958969116211,0.1747511476278305,36,40,8.956498361689517,113.79131317138672,71.84074480637165,-41.95056836501507,8000.0,37.77864728512759,False,False
446,5,"[35, 40]",-2.8379783630371094,41.58926773071289,0.17436173558235168,36,40,8.876628779818061,113.36927032470703,71.35439843512582,-42.01487188958123,8000.0,-6.315199897118873,False,False
447,5,"[35, 40]",-2.8829166889190674,41.68577194213867,0.1739717423915863,36,40,8.799863455382512,112.8924560546875,70.87626907148397,-42.01618698320351,8000.0,-37.45201444615395,False,False
448,5,"[35, 40]",-2.9262444972991943,41.779296875,0.17357657849788666,36,40,8.725988008664611,112.36087799072266,70.40628593461966,-41.954592056102996,8000.0,-55.82406713943874,False,False
449,5,"[35, 40]",-2.968029260635376,41.870086669921875,0.1731736958026886,36,40,8.654749473356798,111.77510833740234,69.9441187887597,-41.83098954864266,8000.0,-61.800362000262794,False,False
450,5,"[35, 40]",-3.008349895477295,41.95841979980469,0.17282116413116455,36,40,8.585871022196383,111.1362533569336,69.48920973646894,-41.64704362046467,8000.0,-55.90701517453181,False,False
451,5,"[35, 40]",-3.047292470932007,42.044593811035156,0.17263145744800568,36,40,8.51906561982117,110.44589233398438,69.04082435480787,-41.40506797917652,8000.0,-38.798627226750796,False,False
452,5,"[35, 40]",-3.084946632385254,42.12894058227539,0.1726483851671219,36,40,8.45402105994635,109.7060546875,68.59803013860886,-41.10802454889114,8000.0,-11.261320017863,False,False
453,5,"[35, 40]",-3.1214025020599365,42.21180725097656,0.17291267216205597,36,40,8.390417145518288,108.91917419433594,68.15975359674182,-40.7594205975941,8000.0,25.816039735503182,False,False
454,5,"[35, 40]",-3.1567463874816895,42.29355239868164,0.17340335249900818,36,40,8.327927856720674,108.08804321289062,67.72481307378297,-40.36323013910766,8000.0,71.46014830828517,False,False
455,5,"[35, 40]",-3.1910576820373535,42.374542236328125,0.17398510873317719,36,40,8.266223759107497,107.21574401855469,67.29194560115421,-39.92379841740046,8000.0,124.63465167519098,False,False
456,5,"[35, 40]",-3.224407196044922,42.45514678955078,0.17453719675540924,36,40,8.204974816118094,106.30560302734375,66.85982578185892,-39.445777245484834,8000.0,184.25597606548672,False,False
457,5,"[35, 40]",-3.2568531036376953,42.53572463989258,0.17495191097259521,36,40,8.143862645586632,105.36116790771484,66.42713307288724,-38.9340348348276,8000.0,249.21748596694852,False,False
458,5,"[35, 40]",-3.2884397506713867,42.616634368896484,0.17507435381412506,36,40,8.082569148257027,104.3861083984375,65.99252949130859,-38.393578907128926,8000.0,318.40104761768,False,False
459,5,"[35, 40]",-3.3191967010498047,42.698219299316406,0.174942284822464,36,40,8.020789745476147,103.38419342041016,65.55470900100661,-37.82948441940354,8000.0,390.6976200093113,False,False
460,5,"[35, 40]",-3.349137544631958,42.78080368041992,0.17464911937713623,36,40,7.9582358468131575,102.35923767089844,65.11241946331985,-37.2468182075786,8000.0,465.02344366835496,False,False
461,5,"[35, 40]",-3.3782594203948975,42.86468505859375,0.17416183650493622,36,40,7.894640968691492,101.31503295898438,64.66449283613913,-36.65054012284526,8000.0,540.3412559389758,False,False
462,5,"[35, 40]",-3.406543731689453,42.95014572143555,0.17368640005588531,36,40,7.82975003080598,100.25532531738281,64.2098098250796,-36.045515492303196,8000.0,615.6543665669224,False,False
463,5,"[35, 40]",-3.4339563846588135,43.03742980957031,0.17329084873199463,36,40,7.763339494598902,99.18378448486328,63.74737389027935,-35.43641059458395,8000.0,690.0338107440548,False,False
464,5,"[35, 40]",-3.460449457168579,43.12675857543945,0.17303666472434998,36,40,7.695203579237746,98.10391998291016,63.27625894167623,-34.82766104123391,8000.0,762.6175389085811,False,False
465,5,"[35, 40]",-3.4859626293182373,43.218318939208984,0.17292053997516632,36,40,7.62516448762221,97.01909637451172,62.795642726767426,-34.22345364774429,8000.0,832.6173303421428,False,False
466,5,"[35, 40]",-3.5104243755340576,43.31226348876953,0.17293958365917206,36,40,7.553072152441599,95.93246459960938,62.30480751494219,-33.62765708466719,8000.0,899.3292747709847,False,False
467,5,"[35, 40]",-3.533754825592041,43.40871047973633,0.17309117317199707,36,40,7.478804764622001,94.84697723388672,61.8031301498285,-33.04384708405823,8000.0,962.1282952262318,False,False
468,5,"[35, 40]",-3.5558676719665527,43.50774383544922,0.17331403493881226,36,40,7.402268909373967,93.76531982421875,61.29007906071301,-32.475240763505724,8000.0,1020.4773198980702,False,False
469,5,"[35, 40]",-3.576672315597534,43.609413146972656,0.17372924089431763,36,40,7.323399837455807,92.68993377685547,60.76521050713064,-31.924723269724836,8000.0,1073.9209097947314,False,False
470,5,"[35, 40]",-3.596076011657715,43.7137336730957,0.17432785034179688,36,40,7.242161763892802,91.62296295166016,60.22816580908838,-31.394797142571775,8000.0,1122.0914183004738,False,False
471,5,"[35, 40]",-3.6139864921569824,43.82069778442383,0.17486630380153656,36,40,7.158538554545733,90.5663070678711,59.678620199755024,-30.887686868116077,8000.0,1164.6854597367928,False,False
472,5,"[35, 40]",-3.6303136348724365,43.93024826049805,0.17530138790607452,36,40,7.072557052914293,89.52154541015625,59.11639007515506,-30.405155335001183,7994.078820793038,1201.5019225390843,False,False
473,5,"[35, 40]",-3.6449716091156006,44.04231643676758,0.17559371888637543,36,40,6.984254539381317,88.4899673461914,58.54127967308257,-29.94868767310885,7922.996006041658,1232.3949622376422,False,False
474,5,"[35, 40]",-3.6578805446624756,44.156803131103516,0.17570732533931732,36,40,6.8936956509336795,87.47260284423828,57.953156953779086,-29.519445890459195,7851.994558831311,1257.2870496751852,False,False
475,5,"[35, 40]",-3.6689679622650146,44.27357482910156,0.17566800117492676,36,40,6.800975749554345,86.47015380859375,57.35197726786311,-29.118176540730644,7781.2460216701365,1276.182945667289,False,False
476,5,"[35, 40]",-3.6781699657440186,44.39249038696289,0.17543946206569672,36,40,6.706198502669374,85.48308563232422,56.73767087093443,-28.74541476138978,7710.912476790831,1289.1251815891428,False,False
477,5,"[35, 40]",-3.685432195663452,44.51338195800781,0.1750471591949463,36,40,6.609492265488092,84.51155853271484,56.11023236880216,-28.4013261639127,7641.142002017232,1296.2248373057137,False,False
478,5,"[35, 40]",-3.6907105445861816,44.63606262207031,0.17451323568820953,36,40,6.511003649075221,83.55550384521484,55.46969661936721,-28.085807225847645,7572.070864692834,1297.6413072981973,False,False
479,5,"[35, 40]",-3.693971872329712,44.76034164428711,0.17379805445671082,36,40,6.41088510879387,82.61458587646484,54.81607038121292,-27.798515495251934,7503.81849254985,1293.5705237971029,False,False
480,5,"[35, 40]",-3.695193290710449,44.886009216308594,0.1729239672422409,36,40,6.309307029412356,81.6882553100586,54.14942320880465,-27.538832101253945,7436.48954094182,1284.2553992357111,False,False
481,5,"[35, 40]",-3.694363594055176,45.012847900390625,0.17202790081501007,35,40,6.2064489387828266,80.77574157714844,53.46983270455656,-27.305908872591885,7370.172125790039,1269.9735328138945,False,False
482,5,"[35, 40]",-3.691481828689575,45.1406364440918,0.1712910234928131,35,40,6.102495576404308,79.87608337402344,52.77738386528157,-27.098699508741873,7304.93752143778,1251.0299446555,False,False
483,5,"[35, 40]",-3.6865575313568115,45.2691535949707,0.1707579791545868,35,40,5.997634045186673,78.98812103271484,52.07215334133113,-26.915967691383713,7240.838899938072,1227.754002977269,False,False
484,5,"[35, 40]",-3.6796088218688965,45.39816665649414,0.1704094260931015,35,40,5.8920617107577655,78.1105728149414,51.354299073750624,-26.756273741190796,7177.913779758655,1200.5048536955442,False,False
485,5,"[35, 40]",-3.670664072036743,45.52745819091797,0.17034479975700378,35,40,5.785966208311981,77.24198913574219,50.62389872189997,-26.618090413842225,7116.182773194914,1169.644298761803,False,False
486,5,"[35, 40]",-3.6597583293914795,45.65680694580078,0.17053529620170593,35,40,5.6795384438873775,76.38080596923828,49.881092938897204,-26.49971303034107,7055.649103390133,1135.5563902625086,False,False
487,5,"[35, 40]",-3.646934747695923,45.78599548339844,0.17089559137821198,35,40,5.572967532642757,75.52536010742188,49.1260363225806,-26.399323784841272,6996.300925341031,1098.63538491823,False,False
488,5,"[35, 40]",-3.63224196434021,45.914817810058594,0.17140716314315796,35,40,5.466433500238385,74.67390441894531,48.35887036251797,-26.31503405642735,6938.1110999808125,1059.2760656243763,False,False
489,5,"[35, 40]",-3.615734100341797,46.043067932128906,0.17199403047561646,35,40,5.360116087746712,73.82463836669922,47.57980350573776,-26.244834860961475,6881.037781496176,1017.8853979318114,False,False
490,5,"[35, 40]",-3.5974695682525635,46.17055892944336,0.17252855002880096,35,40,5.25417987961673,72.97570037841797,46.78898995592404,-26.186710422493945,6825.026109560633,974.8588501835479,False,False
491,5,"[35, 40]",-3.577509880065918,46.297115325927734,0.17295435070991516,35,40,5.148779646814235,72.12522888183594,45.9865861695181,-26.138642712317846,6770.011460525286,930.5826306709837,False,False
492,5,"[35, 40]",-3.5559186935424805,46.42255783081055,0.173161581158638,35,40,5.044070799362336,71.2713394165039,45.17287791776909,-26.09846149873482,6715.912935768043,885.4606751869665,False,False
493,5,"[35, 40]",-3.532761573791504,46.54673767089844,0.17316870391368866,35,40,4.940184718292401,70.41214752197266,44.34801617448767,-26.064131347484988,6662.644126590516,839.86129541126,True,False
