step,policy_name,clue_acquisition_mode,anomaly_conditional_alpha,anomaly_conditional_triggered,anomaly_gate_reason,anomaly_top_mass_ratio,anomaly_entropy_norm,anomaly_hotspot_stability,anomaly_pre_first_alpha_capped,mode,robot_cell,viewpoint_cell,segment_endpoint_cell,anchor_cell,anchor_source,anchor_centroid_cell,anchor_cluster_size,anchor_cluster_peak,anchor_cluster_mean,viewpoint_rule,replanned_this_step,replan_reason,commit_remaining,planned_commit_window,commit_policy,path_length_current,planned_segment_length,planned_viewpoint_path_length,segment_path_length,fraction_of_path_executed_before_replan,switch_count,explore_utility_raw,explore_utility_norm,focus_utility_raw,focus_utility_norm,recency_utility_raw,recency_utility_norm,search_info_gain_raw,search_info_gain_norm,recency_bias_raw,recency_bias_norm,exec_cost_raw,exec_cost_norm,clearance_penalty_raw,segment_min_clearance_cells,segment_mean_clearance_cells,near_obstacle_step_flag,near_obstacle_step_ratio,path_safety_mode,planner_adaptation_mode,safe_nav_lambda_clearance,marginal_information_gain_raw,marginal_information_gain_norm,execution_cost_raw,execution_cost_norm,continuity_bonus_raw,continuity_bonus_anchor_raw,continuity_bonus_viewpoint_raw,marginal_information_gain_score_term,recency_bias_score_term,execution_cost_score_term,continuity_bonus_score_term,maneuver_penalty_raw,maneuver_penalty_score_term,segment_turn_count,alpha_focus,kappa_commit,same_anchor_cluster,viewpoint_drift_norm,anchor_retention_bonus,viewpoint_retention_bonus,anchor_info_clue_share,anchor_info_intensity_share,candidate_pool_size,reachable_pool_size,a_star_checked_pool_size,selected_viewpoint_rank,sampling_priority_raw,sampling_priority_norm,viewpoint_sampling_mode,selected_by_final_score,sssp_build_time_ms,path_reconstruct_time_ms,sampling_pool_build_time_ms,priority_feature_time_ms,tree_depth,tree_first_layer_top_m,tree_second_layer_top_n,tree_discount_gamma,tree_root_rank,tree_child_rank,tree_root_score_raw,tree_child_score_raw,tree_total_score,tree_conditional_gain_lvl2,tree_redundant_visible_ratio_lvl2,tree_unique_visible_count_lvl1,tree_unique_visible_count_lvl2,tree_expansion_count,tree_planning_time_ms,tree_child_oracle_score_raw,tree_child_budget_score_raw,tree_child_oracle_gap_raw,tree_child_oracle_rank_of_budgeted,tree_child_budget_matches_oracle,tree_child_oracle_viewpoint_cell,tree_child_budget_viewpoint_cell,tree_child_full_candidate_count,u_turn_penalty_term,u_turn_penalty_applied,planned_first_move_dir,current_viewpoint_score,best_alternative_score,total_score,anchor_switch_count,focus_anchor_active,focus_on_anchor_cluster_steps,time_since_last_detection,remaining_intensity_mass,peak_intensity_ratio,known_free_observation_ratio,search_info_map_peak,search_info_map_mean,anomaly_viewpoint_prob,anomaly_viewpoint_weight,anomaly_viewpoint_acq,anomaly_visible_mean,selected_in_anomaly_top_band,effective_observation_gain,stale_refresh_ratio,detected_count_this_step,collision_this_step,collision_cell,path_invalidations_per_episode
11,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(8, 5)","(17, 5)","(15, 5)","(15, 8)",search_info,"(15, 8)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,10,8,0.625,3,63.60603874218749,1.0,4.876415609270466,0.7855931178953278,0.0,0.0,68.48245435145796,1.0,0.0,0.0,8.0,0.8571428571428571,0.0,5.0,5.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,68.48245435145796,1.0,8.0,0.8571428571428571,0.0,0.0,0.0,6.5,0.0,-0.3,0.0,0.0,-0.0,0,0.0,0.0,True,1.0,0.0,0.0,0.34880317944029887,0.6511968205597012,24,24,24,1,1.3647656750043013,1.0,simple_ring,True,4.288800000722404,0.09040000441018492,0.7272999991982942,0.5873999962204834,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",3.7279247932192723,6.2,6.2,1,True,11,31,3.0,1.1884802033668072,0.05594059405940594,0.9983586354421977,0.7110239450464696,0.5361877537767219,1.6702346922209024,0.895035134647066,0.36390494615481456,True,0.11392405063291139,0.0,0,False,,0
12,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(9, 5)","(17, 5)","(15, 5)","(15, 8)",search_info,"(15, 8)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,10,8,0.125,3,63.60603874218749,1.0,4.876415609270466,0.7855931178953278,0.0,0.0,68.48245435145796,1.0,0.0,0.0,8.0,0.8571428571428571,0.0,5.0,5.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,68.48245435145796,1.0,8.0,0.8571428571428571,0.0,0.0,0.0,6.5,0.0,-0.3,0.0,0.0,-0.0,0,0.0,0.0,True,1.0,0.0,0.0,0.34880317944029887,0.6511968205597012,24,24,24,1,1.3647656750043013,1.0,simple_ring,True,4.288800000722404,0.09040000441018492,0.7272999991982942,0.5873999962204834,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",3.7279247932192723,6.2,6.2,1,True,12,32,3.0,1.1901034354409354,0.060396039603960394,0.9981033908580008,0.7332530654475704,0.5361877537767219,1.6702346922209024,0.895035134647066,0.36390494615481456,True,0.11392405063291139,0.0,0,False,,0
13,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(10, 5)","(17, 5)","(15, 5)","(15, 8)",search_info,"(15, 8)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,10,8,0.25,3,63.60603874218749,1.0,4.876415609270466,0.7855931178953278,0.0,0.0,68.48245435145796,1.0,0.0,0.0,8.0,0.8571428571428571,0.0,5.0,5.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,68.48245435145796,1.0,8.0,0.8571428571428571,0.0,0.0,0.0,6.5,0.0,-0.3,0.0,0.0,-0.0,0,0.0,0.0,True,1.0,0.0,0.0,0.34880317944029887,0.6511968205597012,24,24,24,1,1.3647656750043013,1.0,simple_ring,True,4.288800000722404,0.09040000441018492,0.7272999991982942,0.5873999962204834,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",3.7279247932192723,6.2,6.2,1,True,13,33,3.0,1.1920365978814322,0.06485148514851485,0.9972622540059709,0.7780131453852596,0.5361877537767219,1.6702346922209024,0.895035134647066,0.36390494615481456,True,0.11392405063291139,0.0,0,False,,0
14,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(11, 5)","(17, 5)","(15, 5)","(15, 8)",search_info,"(15, 8)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,10,8,0.375,3,63.60603874218749,1.0,4.876415609270466,0.7855931178953278,0.0,0.0,68.48245435145796,1.0,0.0,0.0,8.0,0.8571428571428571,0.0,5.0,5.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,68.48245435145796,1.0,8.0,0.8571428571428571,0.0,0.0,0.0,6.5,0.0,-0.3,0.0,0.0,-0.0,0,0.0,0.0,True,1.0,0.0,0.0,0.34880317944029887,0.6511968205597012,24,24,24,1,1.3647656750043013,1.0,simple_ring,True,4.288800000722404,0.09040000441018492,0.7272999991982942,0.5873999962204834,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",3.7279247932192723,6.2,6.2,1,True,14,34,2.9999999999999996,1.1942877560117438,0.06930693069306931,0.9966240190079159,0.7514783743256719,0.5361877537767219,1.6702346922209024,0.895035134647066,0.36390494615481456,True,0.11392405063291139,0.0,0,False,,0
15,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(12, 5)","(17, 5)","(15, 5)","(15, 8)",search_info,"(15, 8)",1,0.0,0.0,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,10,8,0.5,3,63.60603874218749,1.0,4.876415609270466,0.7855931178953278,0.0,0.0,68.48245435145796,1.0,0.0,0.0,8.0,0.8571428571428571,0.0,5.0,5.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,68.48245435145796,1.0,8.0,0.8571428571428571,0.0,0.0,0.0,6.5,0.0,-0.3,0.0,0.0,-0.0,0,0.0,0.0,True,1.0,0.0,0.0,0.34880317944029887,0.6511968205597012,24,24,24,1,1.3647656750043013,1.0,simple_ring,True,4.288800000722404,0.09040000441018492,0.7272999991982942,0.5873999962204834,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",3.7279247932192723,6.2,6.2,1,True,15,35,3.0,1.1969968086915932,0.07425742574257425,0.9965352977270658,0.7946248134990844,0.5361877537767219,1.6702346922209024,0.895035134647066,0.36390494615481456,True,0.125,0.0,0,False,,0
16,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(12, 6)","(19, 8)","(17, 8)","(15, 8)",search_info,"(15, 8)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,10,8,0.625,4,53.17475103828124,1.0,5.2617732751999595,0.924939051183504,0.1566898148148148,0.5230217661739593,58.43652431348119,1.0,0.1566898148148148,0.5230217661739593,8.25,0.8666666666666667,0.0,3.0,5.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,58.43652431348119,1.0,8.25,0.8666666666666667,0.0,0.0,0.0,6.5,1.0460435323479187,-0.30333333333333334,0.0,0.0,-0.0,1,0.0,0.0,True,0.7211102550927978,0.0,0.0,0.5774538940804771,0.4225461059195229,24,24,24,6,1.357056959754812,0.9478430198134998,simple_ring,True,3.7350000002334127,0.06949999624339398,0.4029000010632444,0.32500000452273525,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",1.2176057498379462,7.242710199014585,7.242710199014585,1,True,16,36,3.0,1.1982637247078753,0.07722772277227723,0.9968689789078184,0.784684400216733,0.5884227744158844,1.7355284680198555,0.5641159947715962,0.6284493876111952,True,0.07692307692307693,0.0,0,False,,0
17,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(12, 7)","(19, 8)","(17, 8)","(15, 8)",search_info,"(15, 8)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,10,8,0.125,4,53.17475103828124,1.0,5.2617732751999595,0.924939051183504,0.1566898148148148,0.5230217661739593,58.43652431348119,1.0,0.1566898148148148,0.5230217661739593,8.25,0.8666666666666667,0.0,3.0,5.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,58.43652431348119,1.0,8.25,0.8666666666666667,0.0,0.0,0.0,6.5,1.0460435323479187,-0.30333333333333334,0.0,0.0,-0.0,1,0.0,0.0,True,0.7211102550927978,0.0,0.0,0.5774538940804771,0.4225461059195229,24,24,24,6,1.357056959754812,0.9478430198134998,simple_ring,True,3.7350000002334127,0.06949999624339398,0.4029000010632444,0.32500000452273525,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",1.2176057498379462,7.242710199014585,7.242710199014585,1,True,17,37,3.0,1.1992058781315045,0.0801980198019802,0.9961373873404842,0.6516637484926402,0.5884227744158844,1.7355284680198555,0.5641159947715962,0.6284493876111952,True,0.08108108108108109,0.0,0,False,,0
18,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(12, 8)","(19, 8)","(17, 8)","(15, 8)",search_info,"(15, 8)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,10,8,0.25,4,53.17475103828124,1.0,5.2617732751999595,0.924939051183504,0.1566898148148148,0.5230217661739593,58.43652431348119,1.0,0.1566898148148148,0.5230217661739593,8.25,0.8666666666666667,0.0,3.0,5.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,58.43652431348119,1.0,8.25,0.8666666666666667,0.0,0.0,0.0,6.5,1.0460435323479187,-0.30333333333333334,0.0,0.0,-0.0,1,0.0,0.0,True,0.7211102550927978,0.0,0.0,0.5774538940804771,0.4225461059195229,24,24,24,6,1.357056959754812,0.9478430198134998,simple_ring,True,3.7350000002334127,0.06949999624339398,0.4029000010632444,0.32500000452273525,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",1.2176057498379462,7.242710199014585,7.242710199014585,1,True,18,38,3.0,1.2002179342738641,0.08316831683168317,0.970374008443533,0.593652373195557,0.5884227744158844,1.7355284680198555,0.5641159947715962,0.6284493876111952,True,0.08571428571428572,0.0,0,False,,0
19,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(13, 8)","(19, 8)","(17, 8)","(15, 8)",search_info,"(15, 8)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,10,8,0.375,4,53.17475103828124,1.0,5.2617732751999595,0.924939051183504,0.1566898148148148,0.5230217661739593,58.43652431348119,1.0,0.1566898148148148,0.5230217661739593,8.25,0.8666666666666667,0.0,3.0,5.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,58.43652431348119,1.0,8.25,0.8666666666666667,0.0,0.0,0.0,6.5,1.0460435323479187,-0.30333333333333334,0.0,0.0,-0.0,1,0.0,0.0,True,0.7211102550927978,0.0,0.0,0.5774538940804771,0.4225461059195229,24,24,24,6,1.357056959754812,0.9478430198134998,simple_ring,True,3.7350000002334127,0.06949999624339398,0.4029000010632444,0.32500000452273525,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",1.2176057498379462,7.242710199014585,7.242710199014585,1,True,19,39,3.0,1.2020047309968676,0.08613861386138613,0.9870564898802172,0.626961224038977,0.5884227744158844,1.7355284680198555,0.5641159947715962,0.6284493876111952,True,0.0821917808219178,0.0,0,False,,0
20,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(14, 8)","(19, 8)","(17, 8)","(15, 8)",search_info,"(15, 8)",1,0.0,0.0,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,10,8,0.5,4,53.17475103828124,1.0,5.2617732751999595,0.924939051183504,0.1566898148148148,0.5230217661739593,58.43652431348119,1.0,0.1566898148148148,0.5230217661739593,8.25,0.8666666666666667,0.0,3.0,5.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,58.43652431348119,1.0,8.25,0.8666666666666667,0.0,0.0,0.0,6.5,1.0460435323479187,-0.30333333333333334,0.0,0.0,-0.0,1,0.0,0.0,True,0.7211102550927978,0.0,0.0,0.5774538940804771,0.4225461059195229,24,24,24,6,1.357056959754812,0.9478430198134998,simple_ring,True,3.7350000002334127,0.06949999624339398,0.4029000010632444,0.32500000452273525,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",1.2176057498379462,7.242710199014585,7.242710199014585,1,True,20,40,3.0,1.2047367406449794,0.09108910891089109,0.9973367157237624,0.5984365941940297,0.5884227744158844,1.7355284680198555,0.5641159947715962,0.6284493876111952,True,0.13157894736842105,0.0,0,False,,0
21,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(14, 9)","(21, 9)","(21, 9)","(21, 13)",search_info,"(21, 13)",53,0.9729757327533988,0.9451264816126037,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,8,8,0.625,5,64.43763011640623,1.0,5.580060878228063,0.9557941262528704,0.004901960784313725,0.0,70.0176909946343,1.0,0.004901960784313725,0.0,8.25,1.0,0.0,4.0,7.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.0176909946343,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,False,0.447213595499958,0.0,0.0,0.5157082532602271,0.484291746739773,24,24,24,1,1.4972939292712946,1.0,simple_ring,True,4.1739000007510185,0.07130000267352443,0.6942999989405507,0.5082000043330481,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.644723734088709,6.15,6.15,2,True,21,41,2.9999999999999996,1.2070421157715616,0.09405940594059406,0.9974803807261288,0.5656733149249858,0.9815457759212947,2.2269322199016184,3.0673670826577544,0.5166190607327014,True,0.08108108108108109,0.0,0,False,,0
22,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(15, 9)","(21, 9)","(21, 9)","(21, 13)",search_info,"(21, 13)",53,0.9729757327533988,0.9451264816126037,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,8,8,0.125,5,64.43763011640623,1.0,5.580060878228063,0.9557941262528704,0.004901960784313725,0.0,70.0176909946343,1.0,0.004901960784313725,0.0,8.25,1.0,0.0,4.0,7.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.0176909946343,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,False,0.447213595499958,0.0,0.0,0.5157082532602271,0.484291746739773,24,24,24,1,1.4972939292712946,1.0,simple_ring,True,4.1739000007510185,0.07130000267352443,0.6942999989405507,0.5082000043330481,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.644723734088709,6.15,6.15,2,True,22,42,3.0,1.2100923897037728,0.09801980198019802,0.9977038480763751,0.6064021859945337,0.9815457759212947,2.2269322199016184,3.0673670826577544,0.5166190607327014,True,0.10256410256410256,0.0,0,False,,0
23,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(16, 9)","(21, 9)","(21, 9)","(21, 13)",search_info,"(21, 13)",53,0.9729757327533988,0.9451264816126037,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,8,8,0.25,5,64.43763011640623,1.0,5.580060878228063,0.9557941262528704,0.004901960784313725,0.0,70.0176909946343,1.0,0.004901960784313725,0.0,8.25,1.0,0.0,4.0,7.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.0176909946343,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,False,0.447213595499958,0.0,0.0,0.5157082532602271,0.484291746739773,24,24,24,1,1.4972939292712946,1.0,simple_ring,True,4.1739000007510185,0.07130000267352443,0.6942999989405507,0.5082000043330481,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.644723734088709,6.15,6.15,2,True,23,43,3.0,1.2138979272483084,0.10297029702970296,0.9977187188027938,0.5643567245017721,0.9815457759212947,2.2269322199016184,3.0673670826577544,0.5166190607327014,True,0.12345679012345678,0.0,0,False,,0
24,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(17, 9)","(21, 9)","(21, 9)","(21, 13)",search_info,"(21, 13)",53,0.9729757327533988,0.9451264816126037,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,8,8,0.375,5,64.43763011640623,1.0,5.580060878228063,0.9557941262528704,0.004901960784313725,0.0,70.0176909946343,1.0,0.004901960784313725,0.0,8.25,1.0,0.0,4.0,7.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.0176909946343,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,False,0.447213595499958,0.0,0.0,0.5157082532602271,0.484291746739773,24,24,24,1,1.4972939292712946,1.0,simple_ring,True,4.1739000007510185,0.07130000267352443,0.6942999989405507,0.5082000043330481,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.644723734088709,6.15,6.15,2,True,24,44,3.0,1.2182937289749773,0.10792079207920792,0.9976624381502561,0.566871144614466,0.9815457759212947,2.2269322199016184,3.0673670826577544,0.5166190607327014,True,0.12345679012345678,0.0,0,False,,0
25,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(18, 9)","(21, 9)","(21, 9)","(21, 13)",search_info,"(21, 13)",53,0.9729757327533988,0.9451264816126037,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,8,8,0.5,5,64.43763011640623,1.0,5.580060878228063,0.9557941262528704,0.004901960784313725,0.0,70.0176909946343,1.0,0.004901960784313725,0.0,8.25,1.0,0.0,4.0,7.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,70.0176909946343,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,False,0.447213595499958,0.0,0.0,0.5157082532602271,0.484291746739773,24,24,24,1,1.4972939292712946,1.0,simple_ring,True,4.1739000007510185,0.07130000267352443,0.6942999989405507,0.5082000043330481,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.644723734088709,6.15,6.15,2,True,25,45,3.0000000000000004,1.2231256429474224,0.11336633663366337,0.9976418250938708,0.5606259233842771,0.9815457759212947,2.2269322199016184,3.0673670826577544,0.5166190607327014,True,0.13580246913580246,0.0,0,False,,0
26,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(19, 9)","(27, 9)","(26, 9)","(25, 6)",search_info,"(25, 6)",44,0.9840344998303943,0.9246759718651152,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,9,8,0.625,6,74.04750511640623,1.0,5.469400836270169,1.0,0.0,0.0,79.5169059526764,1.0,0.0,0.0,8.0,0.9230769230769231,0.0,9.0,9.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,79.5169059526764,1.0,8.0,0.9230769230769231,0.0,0.0,0.0,6.5,0.0,-0.3230769230769231,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5121304454196673,0.48786955458033265,24,24,24,2,1.4839749568320402,0.8970272562056419,simple_ring,True,4.4928000006621005,0.10540000585024245,0.9802000004128786,0.7616000057169003,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",2.554831775456194,6.176923076923077,6.176923076923077,3,True,26,46,3.0,1.2282753674827194,0.1188118811881188,0.9976111572574481,0.5671766281931975,0.6796231159230168,1.849528894903771,2.1134620883253383,0.5548507844740098,True,0.13580246913580246,0.0,0,False,,0
27,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(20, 9)","(27, 9)","(26, 9)","(25, 6)",search_info,"(25, 6)",44,0.9840344998303943,0.9246759718651152,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,9,8,0.125,6,74.04750511640623,1.0,5.469400836270169,1.0,0.0,0.0,79.5169059526764,1.0,0.0,0.0,8.0,0.9230769230769231,0.0,9.0,9.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,79.5169059526764,1.0,8.0,0.9230769230769231,0.0,0.0,0.0,6.5,0.0,-0.3230769230769231,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5121304454196673,0.48786955458033265,24,24,24,2,1.4839749568320402,0.8970272562056419,simple_ring,True,4.4928000006621005,0.10540000585024245,0.9802000004128786,0.7616000057169003,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",2.554831775456194,6.176923076923077,6.176923076923077,3,True,27,47,3.0000000000000004,1.2336670293387453,0.12425742574257426,0.997472512474641,0.5643265870789085,0.6796231159230168,1.849528894903771,2.1134620883253383,0.5548507844740098,True,0.13580246913580246,0.0,0,False,,0
28,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(21, 9)","(27, 9)","(26, 9)","(25, 6)",search_info,"(25, 6)",44,0.9840344998303943,0.9246759718651152,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,9,8,0.25,6,74.04750511640623,1.0,5.469400836270169,1.0,0.0,0.0,79.5169059526764,1.0,0.0,0.0,8.0,0.9230769230769231,0.0,9.0,9.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,79.5169059526764,1.0,8.0,0.9230769230769231,0.0,0.0,0.0,6.5,0.0,-0.3230769230769231,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5121304454196673,0.48786955458033265,24,24,24,2,1.4839749568320402,0.8970272562056419,simple_ring,True,4.4928000006621005,0.10540000585024245,0.9802000004128786,0.7616000057169003,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",2.554831775456194,6.176923076923077,6.176923076923077,3,True,28,48,3.0,1.2392560421368932,0.1297029702970297,0.9973086273149748,0.5622643555975306,0.6796231159230168,1.849528894903771,2.1134620883253383,0.5548507844740098,True,0.13580246913580246,0.0,0,False,,0
29,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(22, 9)","(27, 9)","(26, 9)","(25, 6)",search_info,"(25, 6)",44,0.9840344998303943,0.9246759718651152,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,9,8,0.375,6,74.04750511640623,1.0,5.469400836270169,1.0,0.0,0.0,79.5169059526764,1.0,0.0,0.0,8.0,0.9230769230769231,0.0,9.0,9.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,79.5169059526764,1.0,8.0,0.9230769230769231,0.0,0.0,0.0,6.5,0.0,-0.3230769230769231,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5121304454196673,0.48786955458033265,24,24,24,2,1.4839749568320402,0.8970272562056419,simple_ring,True,4.4928000006621005,0.10540000585024245,0.9802000004128786,0.7616000057169003,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",2.554831775456194,6.176923076923077,6.176923076923077,3,True,29,0,1.9999999999999998,1.2389713470712362,0.13514851485148516,0.9972999156480331,0.5314589557766022,0.6796231159230168,1.849528894903771,2.1134620883253383,0.5548507844740098,True,0.13580246913580246,0.0,1,False,,0
