run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
target,12,46,2948,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-338.8780822753906,220.50318908691406,0.16883552074432373,18,6,False,False,8.892330636328957,35.416762327597446,LocationSensor,False,False,True,False,[],,8000.0,51.21684819681104,356.82455047802046,-41.75673221745575,284.12609713344534
target,12,46,2948,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.304931640625,-60.58657455444336,0.21559038758277893,46,2,False,False,9.418363017239647,228.68335131091138,LocationSensor,False,False,True,False,[],,-414.8907846762868,8000.0,271.80705244425883,45.30494830753193,284.12609713344534
target,12,47,2949,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-338.86151123046875,220.51861572265625,0.1708827018737793,18,6,False,False,8.876674126918822,32.2925986256765,LocationSensor,False,False,True,False,[],,8000.0,613.9976117917986,356.75607884406145,-38.66068348353599,284.15722569938316
target,12,47,2949,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.31683349609375,-60.59841537475586,0.2154986560344696,46,2,False,False,9.406921756338468,230.87560422414873,LocationSensor,False,False,True,False,[],,-7.781364801586278,8000.0,271.8553489350559,43.171997624144495,284.15722569938316
target,12,48,2950,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-338.8354797363281,220.5397491455078,0.17363882064819336,18,6,False,False,8.851950706547193,29.230869445806757,LocationSensor,False,False,True,False,[],,8000.0,1145.260584990196,356.65061233442265,-35.64198629125383,284.2020686038026
target,12,48,2950,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.33355712890625,-60.616302490234375,0.21614506840705872,46,2,False,False,9.389624024050473,233.06136096498597,LocationSensor,False,False,True,False,[],,387.6675376430858,8000.0,271.9301378851006,41.05453366095185,284.2020686038026
target,12,49,2951,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-338.79901123046875,220.56625366210938,0.17700667679309845,18,6,False,False,8.817212816064238,26.245430239942646,LocationSensor,False,False,True,False,[],,8000.0,1639.962133252055,356.50421195869126,-32.72665748711552,284.2616118719193
target,12,49,2951,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.35546875,-60.64136505126953,0.21762584149837494,46,2,False,False,9.36538339502585,235.22429445142964,LocationSensor,False,False,True,False,[],,766.6804415605075,8000.0,272.03580437026534,38.974443405279374,284.2616118719193
target,12,50,2952,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-338.7528076171875,220.59689331054688,0.1807619333267212,18,6,False,False,8.773136429331938,23.33438739573008,LocationSensor,False,True,True,False,[],,8000.0,2096.186404024541,356.31785133911694,-29.927578900825722,284.3355514091657
target,12,50,2952,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.3826904296875,-60.67461013793945,0.21989813446998596,46,2,False,False,9.333238882852834,237.34936546473514,LocationSensor,False,True,True,False,[],,1125.2926069790628,8000.0,272.1752182066699,36.95092375524027,284.3355514091657
target,12,51,2953,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-338.697509765625,220.6305694580078,0.18476077914237976,18,6,False,False,8.720337950132123,20.495895403660988,LocationSensor,False,False,True,False,[],,8000.0,2516.710803581714,356.0987831915288,-27.23560420420131,284.42355596384544
target,12,51,2953,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.4151916503906,-60.71689224243164,0.2228516787290573,46,2,False,False,9.292387946334351,239.4229376637134,LocationSensor,False,False,True,False,[],,1460.3126903325056,8000.0,272.3499553996352,35.000589934900034,284.42355596384544
target,12,52,2954,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-338.63372802734375,220.66627502441406,0.18857914209365845,18,6,False,False,8.659398481320684,17.72815374641431,LocationSensor,False,False,True,False,[],,8000.0,2904.115664037928,355.853311174034,-24.642584229627005,284.52397805932395
target,12,52,2954,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.45208740234375,-60.767765045166016,0.22625072300434113,46,2,False,False,9.24329731646756,241.44458278463622,LocationSensor,False,False,True,False,[],,1769.2251490499425,8000.0,272.56087581847686,33.13793815476345,284.52397805932395
target,12,53,2955,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-338.5621032714844,220.70310974121094,0.19201113283634186,18,6,False,False,8.59092403294018,15.02940626975028,LocationSensor,False,False,True,False,[],,8000.0,3260.8423379454225,355.58716297819825,-22.140990768216056,284.63511653167336
target,12,53,2955,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.49249267578125,-60.82662582397461,0.2296299785375595,46,2,False,False,9.18658493723689,243.41560226866383,LocationSensor,False,False,True,False,[],,2053.487197811671,8000.0,272.80344098242074,31.358858197784514,284.63511653167336
target,12,54,2956,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-338.48321533203125,220.7403106689453,0.1948707401752472,18,6,False,False,8.515456667505527,12.397945005545436,LocationSensor,False,False,True,False,[],,7995.578608849607,3589.209469101671,355.3054723100434,-19.72393395970687,284.7554649226638
target,12,54,2956,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.53558349609375,-60.892913818359375,0.2326885610818863,46,2,False,False,9.122821296129702,245.33726584498513,LocationSensor,False,False,True,False,[],,2314.9202321353782,8000.0,273.0730990801743,29.65749681151047,284.7554649226638
target,12,55,2957,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-338.3976135253906,220.7771453857422,0.19704872369766235,18,6,False,False,8.43349677609495,9.83209901902891,LocationSensor,False,False,True,False,[],,7775.263106234366,3891.331821403126,355.012564494635,-17.38538051091041,284.8836025876129
target,12,55,2957,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.5806579589844,-60.966102600097656,0.23509721457958221,46,2,False,False,9.052539196120291,247.21081233340863,LocationSensor,False,False,True,False,[],,2555.2305233286884,8000.0,273.3656615602119,28.028395715226765,284.8836025876129
target,12,56,2958,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-338.30584716796875,220.81300354003906,0.19850483536720276,18,6,False,False,8.345542039542462,7.330243567101151,LocationSensor,False,True,True,False,[],,7546.944395747423,4169.238687043091,354.7127020232475,-15.119396995781472,285.01826706584984
target,12,56,2958,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.6270446777344,-61.04570007324219,0.23679505288600922,46,2,False,False,8.976228172579503,249.03745198888674,LocationSensor,False,True,True,False,[],,2775.9532457013925,8000.0,273.6776539156289,26.466841582220297,285.01826706584984
target,12,57,2959,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-338.20843505859375,220.84732055664062,0.19926097989082336,18,6,False,False,8.25205175922066,4.890792694787912,LocationSensor,False,False,True,False,[],,7311.324654843519,4424.805151033238,354.4095103600289,-12.920733207072317,285.1582882548012
target,12,57,2959,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.6741638183594,-61.13124465942383,0.2377864122390747,46,2,False,False,8.89434191747671,250.81836022147377,LocationSensor,False,False,True,False,[],,2978.5473413129407,8000.0,274.00572458551255,24.96827259662581,285.1582882548012
target,12,58,2960,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-338.1058654785156,220.87962341308594,0.19933615624904633,18,6,False,False,8.153452796493047,2.5121989860559752,LocationSensor,False,False,True,False,[],,7069.043783441674,4659.805874698975,354.10648300620346,-10.784309688584472,285.3026261591376
target,12,58,2960,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.7215270996094,-61.22229766845703,0.238075390458107,46,2,False,False,8.807307169427304,252.55468708757036,LocationSensor,False,False,True,False,[],,3164.3369380689396,8000.0,274.3470134193985,23.52865319792471,285.3026261591376
target,12,59,2961,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-337.99859619140625,220.9094696044922,0.198805570602417,18,6,False,False,8.05013515381411,0.1929550282442199,LocationSensor,False,False,True,False,[],,6820.708333508241,4875.875454130533,353.80667431053894,-8.70552467551704,285.4503052483454
target,12,59,2961,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.7686767578125,-61.31844711303711,0.23766592144966125,46,2,False,False,8.715516306400604,254.24754730898798,LocationSensor,False,False,True,False,[],,3334.5208637913834,8000.0,274.6991480734672,22.144460985896842,285.4503052483454
target,12,60,2962,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-337.8871154785156,220.9365234375,0.1977362036705017,18,6,False,False,7.942522692471679,357.93158942183766,LocationSensor,False,False,True,False,[],,6566.851541287032,5074.562094977405,353.51312009969297,-6.679834928551259,285.60048825323497
target,12,60,2962,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.815185546875,-61.419315338134766,0.23656180500984192,46,2,False,False,8.61931996982379,255.89803325828842,LocationSensor,False,False,True,False,[],,3490.2299471497536,8000.0,275.0598531036077,20.812305794619704,285.60048825323497
target,12,61,2963,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-337.7718505859375,220.96044921875,0.19636403024196625,18,6,False,False,7.830972112830855,355.7266673592525,LocationSensor,False,False,True,False,[],,6308.018986437142,5257.305751975724,353.22835240518305,-4.703237016654612,285.752379184672
target,12,61,2963,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.8607482910156,-61.524539947509766,0.23482546210289001,46,2,False,False,8.51905574121006,257.507206973102,LocationSensor,False,False,True,False,[],,3632.524577695483,7995.326047357914,275.4269481852517,19.528914926963296,285.752379184672
target,12,62,2964,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-337.6531982421875,220.9810028076172,0.19478313624858856,18,6,False,False,7.715815565627178,353.57679018639107,LocationSensor,False,True,True,False,[],,6044.649608333491,5425.470474615937,352.9550774276445,-2.7715899316079913,285.90529027080595
target,12,62,2964,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.905029296875,-61.6337776184082,0.2325720340013504,46,2,False,False,8.415031489332026,259.0761050478912,LocationSensor,False,True,True,False,[],,3762.3211077418528,7848.734790427334,275.7989458295387,18.291738856436723,285.90529027080595
target,12,63,2965,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-337.5315246582031,220.99795532226562,0.1931363195180893,18,6,False,False,7.597353388013485,351.4805925448959,LocationSensor,False,False,True,False,[],,5777.164909206705,5580.291758188489,352.6955401353922,-0.8812500509988581,286.05858326440983
target,12,63,2965,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.9477233886719,-61.74671173095703,0.22996419668197632,46,2,False,False,8.30752351025009,260.6057369042397,LocationSensor,False,False,True,False,[],,3880.5345798094445,7700.252749155543,276.17405270671685,17.09794765882566,286.05858326440983
target,12,64,2966,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-337.4072570800781,221.01109313964844,0.19155140221118927,18,6,False,False,7.475945879111996,349.4367429275722,LocationSensor,False,False,True,False,[],,5505.911711839795,5722.940207871876,352.45206261182636,0.9714700669304648,286.2116535884461
target,12,64,2966,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.9886169433594,-61.863040924072266,0.22708965837955475,46,2,False,False,8.19679610970164,262.09708612291297,LocationSensor,False,False,True,False,[],,3988.016814703166,7550.127029977106,276.55057139608607,15.944834491846393,286.2116535884461
target,12,65,2967,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-337.2807312011719,221.0203094482422,0.19031919538974762,18,6,False,False,7.351875828242064,347.44394297509405,LocationSensor,False,False,True,False,[],,5231.19988611992,5854.581545569349,352.2271443425967,2.790401415024519,286.3640386163556
target,12,65,2967,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.02752685546875,-61.98248291015625,0.22414511442184448,46,2,False,False,8.0830929553387,263.55111401709905,LocationSensor,False,False,True,False,[],,4085.5101794003185,7398.615851323979,276.9273183168255,14.830232193912536,286.3640386163556
target,12,66,2968,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-337.1522521972656,221.0254669189453,0.1894655078649521,18,6,False,False,7.2253923004320075,345.50092597473235,LocationSensor,False,False,True,False,[],,4953.327516615455,5976.213083931615,352.0226168760363,4.578673900942249,286.5152681814218
target,12,66,2968,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.06427001953125,-62.104774475097656,0.22124889492988586,46,2,False,False,7.966633966961363,264.96875376338403,LocationSensor,False,False,True,False,[],,4173.703364105315,7245.955292268036,277.3032287893376,13.752114772238542,286.5152681814218
target,12,67,2969,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-337.02215576171875,221.02647399902344,0.18901297450065613,18,6,False,False,7.096782398559999,343.606455182786,LocationSensor,False,False,True,False,[],,4672.484323332237,6088.808346648291,351.8407219871541,6.339796012421743,286.6649231209364
target,12,67,2969,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.0986633300781,-62.22966384887695,0.2186252474784851,46,2,False,False,7.847622889404669,266.3509184718619,LocationSensor,False,False,True,False,[],,4253.258458117418,7092.3409668995155,277.6771479385893,12.708394175205285,286.6649231209364
target,12,68,2970,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-336.8907470703125,221.0232696533203,0.18898138403892517,18,6,False,False,6.966310068495844,341.75932832009204,LocationSensor,False,True,True,False,[],,4388.849619866057,6193.302128803144,351.683604643246,8.077149460459964,286.81265118443997
target,12,68,2970,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.130615234375,-62.35691833496094,0.21641720831394196,46,2,False,False,7.726253176453457,267.6984963837405,LocationSensor,False,True,True,False,[],,4324.817282572357,6937.929646481322,278.0478176785367,11.6968992066748,286.81265118443997
target,12,69,2971,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-336.7582702636719,221.0158233642578,0.18932922184467316,18,6,False,False,6.834187154607604,339.9583655516745,LocationSensor,False,False,True,False,[],,4102.557785570876,6290.564673463499,351.55335646242025,9.794028142328216,286.95814939102974
